AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-2.6,0.0,4.6, None,2017-01-01 00:00:00,271.0,98.0,1
-2.6,0.0,5.9, None,2017-01-01 00:15:00,279.0,98.0,1
-2.6,0.0,7.1, None,2017-01-01 00:30:00,278.0,97.0,1
-2.6,0.0,7.9, None,2017-01-01 00:45:00,282.0,97.0,1
-2.7,0.0,9.5, None,2017-01-01 01:00:00,289.0,97.0,1
-2.7,0.0,7.5, None,2017-01-01 01:15:00,283.0,96.0,1
-2.8,0.0,4.9, None,2017-01-01 01:30:00,302.0,96.0,1
-2.8,0.0,7.2, None,2017-01-01 01:45:00,272.0,96.0,1
-2.8,0.0,4.0, None,2017-01-01 02:00:00,250.0,96.0,1
-2.7,0.0,6.3, None,2017-01-01 02:15:00,247.0,96.0,1
-2.6,0.0,4.7, None,2017-01-01 02:30:00,264.0,95.0,1
-2.6,0.0,2.5, None,2017-01-01 02:45:00,261.0,95.0,1
-2.5,0.0,3.3, None,2017-01-01 03:00:00,251.0,95.0,1
-2.5,0.0,3.6, None,2017-01-01 03:15:00,287.0,96.0,1
-2.5,0.0,3.2, None,2017-01-01 03:30:00,281.0,96.0,1
-2.5,0.0,3.1, None,2017-01-01 03:45:00,281.0,96.0,1
-2.4,0.0,1.5, None,2017-01-01 04:00:00,295.0,97.0,1
-2.2,0.0,4.4, None,2017-01-01 04:15:00,62.0,98.0,1
-1.8,0.0,2.5, None,2017-01-01 04:30:00,67.0,98.0,1
-1.5,0.0,6.4, None,2017-01-01 04:45:00,4.0,97.0,1
-1.2,0.0,8.0, None,2017-01-01 05:00:00,359.0,97.0,1
-0.9,0.0,9.3, None,2017-01-01 05:15:00,337.0,98.0,1
-0.9,0.0,10.6, None,2017-01-01 05:30:00,333.0,98.0,1
-0.7,0.0,9.8, None,2017-01-01 05:45:00,333.0,98.0,1
-0.7,0.0,6.3, None,2017-01-01 06:00:00,336.0,98.0,1
-0.8,0.0,6.0, None,2017-01-01 06:15:00,60.0,98.0,1
-0.8,0.0,5.0, None,2017-01-01 06:30:00,65.0,99.0,1
-0.9,0.0,4.8, None,2017-01-01 06:45:00,52.0,99.0,1
-1.1,0.0,3.7, None,2017-01-01 07:00:00,27.0,99.0,1
-1.1,0.0,7.8, None,2017-01-01 07:15:00,21.0,94.0,1
-1.0,0.0,4.8, None,2017-01-01 07:30:00,1.0,92.0,1
-1.2,0.0,5.5, None,2017-01-01 07:45:00,41.0,92.0,1
-0.7,0.0,8.3, None,2017-01-01 08:00:00,11.0,87.0,1
-0.8,0.0,5.9, None,2017-01-01 08:15:00,356.0,88.0,1
-0.8,0.0,6.7, None,2017-01-01 08:30:00,4.0,86.0,1
-0.7,0.0,9.6, None,2017-01-01 08:45:00,346.0,83.0,1
-0.5,0.0,11.5, None,2017-01-01 09:00:00,341.0,84.0,1
-0.3,0.0,11.7, None,2017-01-01 09:15:00,340.0,83.0,1
-0.3,0.0,10.8, None,2017-01-01 09:30:00,344.0,82.0,1
0.0,0.0,10.9, None,2017-01-01 09:45:00,340.0,81.0,1
0.2,0.0,11.1, None,2017-01-01 10:00:00,341.0,82.0,1
0.6,0.0,9.0, None,2017-01-01 10:15:00,339.0,81.0,1
1.0,0.0,9.6, None,2017-01-01 10:30:00,338.0,78.0,1
1.5,0.0,11.5, None,2017-01-01 10:45:00,353.0,74.0,1
1.7,0.0,11.0, None,2017-01-01 11:00:00,349.0,74.0,1
2.0,0.51,11.8, None,2017-01-01 11:15:00,351.0,69.0,1
2.2,0.25,12.6, None,2017-01-01 11:30:00,357.0,66.0,1
2.3,0.25,11.8, None,2017-01-01 11:45:00,1.0,61.0,1
1.7,0.0,11.6, None,2017-01-01 12:00:00,1.0,61.0,1
1.6,0.0,11.2, None,2017-01-01 12:15:00,4.0,61.0,1
