AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-3.8, 0.0, 0.0, 5.9, 0.333,2017-01-01 00:00:00, 312.0,86.0,1
-3.9, None, 0.0, 6.5, None,2017-01-01 00:15:00, 335.0,88.0,1
-4.5, None, 0.0, 4.8, None,2017-01-01 00:30:00, 324.0,91.0,1
-4.6, None, 0.0, 5.2, None,2017-01-01 00:45:00, 326.0,91.0,1
-4.2, 0.0, 0.0, 7.1, 0.329,2017-01-01 01:00:00, 312.0,86.0,1
-4.0, None, 0.0, 5.9, None,2017-01-01 01:15:00, 317.0,86.0,1
-4.0, None, 0.0, 6.1, None,2017-01-01 01:30:00, 298.0,84.0,1
-4.6, None, 0.0, 6.2, None,2017-01-01 01:45:00, 285.0,88.0,1
-4.6, 1.0, 0.0, 6.0, 0.328,2017-01-01 02:00:00, 293.0,89.0,1
-4.2, None, 0.0, 6.4, None,2017-01-01 02:15:00, 311.0,87.0,1
-4.5, None, 0.0, 5.3, None,2017-01-01 02:30:00, 297.0,89.0,1
-4.5, None, 0.0, 5.5, None,2017-01-01 02:45:00, 293.0,90.0,1
-4.6, 0.0, 0.0, 3.6, 0.331,2017-01-01 03:00:00, 305.0,91.0,1
-4.0, None, 0.0, 3.9, None,2017-01-01 03:15:00, 300.0,91.0,1
-3.8, None, 0.0, 3.7, None,2017-01-01 03:30:00, 298.0,92.0,1
-3.3, None, 0.0, 4.6, None,2017-01-01 03:45:00, 350.0,92.0,1
-2.8, 1.0, 0.0, 5.5, 0.325,2017-01-01 04:00:00, 351.0,93.0,1
-2.6, None, 0.0, 5.5, None,2017-01-01 04:15:00, 351.0,93.0,1
-2.4, None, 0.0, 4.1, None,2017-01-01 04:30:00, 347.0,92.0,1
-2.1, None, 0.0, 7.0, None,2017-01-01 04:45:00, 351.0,92.0,1
-2.0, -1.0, 0.0, 7.9, 0.337,2017-01-01 05:00:00, 351.0,91.0,1
-2.0, None, 0.0, 8.1, None,2017-01-01 05:15:00, 337.0,93.0,1
-2.0, None, 0.0, 8.1, None,2017-01-01 05:30:00, 342.0,94.0,1
-1.9, None, 0.0, 8.8, None,2017-01-01 05:45:00, 328.0,94.0,1
-2.0, 1.0, 0.0, 7.3, 0.359,2017-01-01 06:00:00, 338.0,94.0,1
-2.0, None, 0.0, 5.1, None,2017-01-01 06:15:00, 330.0,94.0,1
-1.9, None, 0.0, 8.0, None,2017-01-01 06:30:00, 339.0,94.0,1
-1.9, None, 0.0, 7.2, None,2017-01-01 06:45:00, 349.0,92.0,1
-1.9, 0.0, 0.0, 7.0, 0.353,2017-01-01 07:00:00, 10.0,89.0,1
-2.2, None, 0.0, 7.2, None,2017-01-01 07:15:00, 0.0,87.0,1
-2.3, None, 0.0, 6.4, None,2017-01-01 07:30:00, 357.0,88.0,1
-2.4, None, 0.0, 6.3, None,2017-01-01 07:45:00, 17.0,86.0,1
-2.4, 0.0, 0.0, 7.3, 0.361,2017-01-01 08:00:00, 1.0,85.0,1
-2.6, None, 0.0, 6.9, None,2017-01-01 08:15:00, 327.0,87.0,1
-2.5, None, 0.0, 6.9, None,2017-01-01 08:30:00, 352.0,83.0,1
-2.1, None, 0.0, 11.1, None,2017-01-01 08:45:00, 5.0,79.0,1
-1.7, 0.0, 0.0, 12.4, 0.361,2017-01-01 09:00:00, 1.0,77.0,1
-1.6, None, 0.0, 14.0, None,2017-01-01 09:15:00, 5.0,78.0,1
-1.5, None, 0.0, 14.0, None,2017-01-01 09:30:00, 2.0,78.0,1
-1.5, None, 0.0, 13.6, None,2017-01-01 09:45:00, 13.0,77.0,1
-0.8, -2.0, 0.0, 13.0, 0.364,2017-01-01 10:00:00, 355.0,75.0,1
-0.1, None, 0.0, 16.0, None,2017-01-01 10:15:00, 5.0,70.0,1
0.1, None, 0.0, 12.7, None,2017-01-01 10:30:00, 10.0,67.0,1
0.4, None, 0.0, 12.6, None,2017-01-01 10:45:00, 16.0,64.0,1
-0.1, -2.0, 0.26, 13.3, 0.362,2017-01-01 11:00:00, 2.0,63.0,1
0.8, None, 0.25, 11.0, None,2017-01-01 11:15:00, 19.0,57.0,1
1.1, None, 0.25, 12.5, None,2017-01-01 11:30:00, 4.0,56.0,1
0.4, None, 0.0, 12.4, None,2017-01-01 11:45:00, 11.0,59.0,1
0.3, -2.0, 0.26, 12.0, 0.364,2017-01-01 12:00:00, 12.0,54.0,1
-0.3, None, 0.0, 13.3, None,2017-01-01 12:15:00, 13.0,56.0,1
0.7, None, 0.0, 12.0, None,2017-01-01 12:30:00, 13.0,56.0,1
0.9, None, 0.0, 14.6, None,2017-01-01 12:45:00, 17.0,53.0,1
1.0, -3.0, 0.0, 18.9, 0.359,2017-01-01 13:00:00, 20.0,47.0,1
0.4, None, 0.0, 21.0, None,2017-01-01 13:15:00, 27.0,44.0,1
0.3, None, 0.0, 21.0, None,2017-01-01 13:30:00, 21.0,47.0,1
-0.7, None, 0.0, 17.2, None,2017-01-01 13:45:00, 29.0,50.0,1
-1.3, 0.0, 0.0, 16.0, 0.357,2017-01-01 14:00:00, 11.0,52.0,1
-1.6, None, 0.0, 14.6, None,2017-01-01 14:15:00, 29.0,52.0,1
-1.8, None, 0.0, 16.4, None,2017-01-01 14:30:00, 29.0,52.0,1
-1.9, None, 0.0, 13.6, None,2017-01-01 14:45:00, 11.0,53.0,1
-2.1, 3.0, 0.0, 14.3, 0.358,2017-01-01 15:00:00, 6.0,51.0,1
-2.1, None, 0.0, 13.7, None,2017-01-01 15:15:00, 5.0,51.0,1
-2.2, None, 0.0, 12.3, None,2017-01-01 15:30:00, 12.0,54.0,1
-2.3, None, 0.0, 14.4, None,2017-01-01 15:45:00, 29.0,54.0,1
-2.5, 2.0, 0.0, 15.5, 0.354,2017-01-01 16:00:00, 19.0,53.0,1
-2.6, None, 0.0, 15.6, None,2017-01-01 16:15:00, 29.0,52.0,1
-2.8, None, 0.0, 15.1, None,2017-01-01 16:30:00, 29.0,52.0,1
-2.8, None, 0.0, 16.3, None,2017-01-01 16:45:00, 20.0,52.0,1
-2.9, 4.0, 0.0, 16.2, 0.349,2017-01-01 17:00:00, 28.0,53.0,1
-2.9, None, 0.0, 15.5, None,2017-01-01 17:15:00, 21.0,52.0,1
-3.0, None, 0.0, 11.7, None,2017-01-01 17:30:00, 22.0,53.0,1
-3.0, None, 0.0, 15.2, None,2017-01-01 17:45:00, 19.0,53.0,1
-3.2, 1.0, 0.0, 12.2, 0.352,2017-01-01 18:00:00, 21.0,53.0,1
-3.2, None, 0.0, 13.8, None,2017-01-01 18:15:00, 28.0,53.0,1
-3.3, None, 0.0, 13.1, None,2017-01-01 18:30:00, 21.0,54.0,1
-3.4, None, 0.0, 13.1, None,2017-01-01 18:45:00, 16.0,55.0,1
-3.4, 0.0, 0.0, 14.3, 0.349,2017-01-01 19:00:00, 25.0,54.0,1
-3.5, None, 0.0, 12.3, None,2017-01-01 19:15:00, 18.0,53.0,1
-3.5, None, 0.0, 11.9, None,2017-01-01 19:30:00, 21.0,53.0,1
-3.6, None, 0.0, 11.1, None,2017-01-01 19:45:00, 30.0,55.0,1
-3.6, 1.0, 0.0, 12.2, 0.351,2017-01-01 20:00:00, 26.0,52.0,1
-3.5, None, 0.0, 10.9, None,2017-01-01 20:15:00, 34.0,51.0,1
-3.6, None, 0.0, 14.1, None,2017-01-01 20:30:00, 36.0,46.0,1
-3.4, None, 0.0, 21.2, None,2017-01-01 20:45:00, 46.0,42.0,1
-3.3, 1.0, 0.0, 22.9, 0.349,2017-01-01 21:00:00, 44.0,43.0,1
-3.4, None, 0.0, 20.9, None,2017-01-01 21:15:00, 46.0,42.0,1
-3.4, None, 0.0, 25.5, None,2017-01-01 21:30:00, 48.0,43.0,1
-3.5, None, 0.0, 25.3, None,2017-01-01 21:45:00, 41.0,42.0,1
-3.6, -3.0, 0.0, 21.6, 0.344,2017-01-01 22:00:00, 41.0,42.0,1
-3.7, None, 0.0, 18.5, None,2017-01-01 22:15:00, 41.0,42.0,1
-3.8, None, 0.0, 18.5, None,2017-01-01 22:30:00, 36.0,43.0,1
-3.9, None, 0.0, 17.8, None,2017-01-01 22:45:00, 38.0,44.0,1
-3.8, 3.0, 0.0, 21.4, 0.34,2017-01-01 23:00:00, 45.0,42.0,1
-3.9, None, 0.0, 19.7, None,2017-01-01 23:15:00, 42.0,40.0,1
-3.9, None, 0.0, 20.3, None,2017-01-01 23:30:00, 43.0,40.0,1
-4.0, None, 0.0, 15.3, None,2017-01-01 23:45:00, 40.0,42.0,1
-4.0, 3.0, 0.0, 17.8, 0.341,2017-01-02 00:00:00, 37.0,41.0,1
-4.0, None, 0.0, 21.5, None,2017-01-02 00:15:00, 39.0,41.0,1
-4.0, None, 0.0, 20.0, None,2017-01-02 00:30:00, 39.0,40.0,1
-4.1, None, 0.0, 18.5, None,2017-01-02 00:45:00, 37.0,41.0,1
-4.1, 1.0, 0.0, 21.1, 0.33,2017-01-02 01:00:00, 44.0,41.0,1
-4.1, None, 0.0, 20.6, None,2017-01-02 01:15:00, 45.0,39.0,1
-4.1, None, 0.0, 22.0, None,2017-01-02 01:30:00, 45.0,39.0,1
-4.1, None, 0.0, 20.2, None,2017-01-02 01:45:00, 48.0,40.0,1
-4.2, -1.0, 0.0, 22.7, 0.334,2017-01-02 02:00:00, 46.0,39.0,1
-4.1, None, 0.0, 24.3, None,2017-01-02 02:15:00, 47.0,37.0,1
-4.2, None, 0.0, 24.4, None,2017-01-02 02:30:00, 51.0,39.0,1
-4.3, None, 0.0, 21.9, None,2017-01-02 02:45:00, 54.0,39.0,1
-4.3, 0.0, 0.0, 25.3, 0.328,2017-01-02 03:00:00, 49.0,38.0,1
-4.4, None, 0.0, 23.1, None,2017-01-02 03:15:00, 47.0,38.0,1
-4.4, None, 0.0, 24.1, None,2017-01-02 03:30:00, 53.0,38.0,1
-4.4, None, 0.0, 22.3, None,2017-01-02 03:45:00, 52.0,38.0,1
-4.5, 192.0, 0.0, 21.9, 0.325,2017-01-02 04:00:00, 52.0,38.0,1
-4.5, None, 0.0, 20.9, None,2017-01-02 04:15:00, 53.0,38.0,1
-4.8, None, 0.0, 14.3, None,2017-01-02 04:30:00, 47.0,39.0,1
-4.7, None, 0.0, 18.1, None,2017-01-02 04:45:00, 53.0,38.0,1
-4.8, 263.0, 0.0, 18.4, 0.328,2017-01-02 05:00:00, 51.0,37.0,1
-4.7, None, 0.0, 22.9, None,2017-01-02 05:15:00, 51.0,38.0,1
-4.8, None, 0.0, 21.9, None,2017-01-02 05:30:00, 49.0,36.0,1
-4.9, None, 0.0, 17.3, None,2017-01-02 05:45:00, 52.0,38.0,1
-4.8, 247.0, 0.0, 20.6, 0.332,2017-01-02 06:00:00, 53.0,38.0,1
-4.9, None, 0.0, 18.9, None,2017-01-02 06:15:00, 56.0,38.0,1
-4.9, None, 0.0, 15.3, None,2017-01-02 06:30:00, 52.0,37.0,1
-4.8, None, 0.0, 14.7, None,2017-01-02 06:45:00, 60.0,36.0,1
-4.8, 172.0, 0.0, 19.5, 0.331,2017-01-02 07:00:00, 56.0,38.0,1
-4.9, None, 0.0, 18.7, None,2017-01-02 07:15:00, 62.0,37.0,1
-4.9, None, 0.0, 20.5, None,2017-01-02 07:30:00, 55.0,37.0,1
-5.0, None, 0.0, 20.0, None,2017-01-02 07:45:00, 56.0,36.0,1
-5.1, 234.0, 0.0, 20.1, 0.33,2017-01-02 08:00:00, 47.0,37.0,1
-5.1, None, 0.0, 20.7, None,2017-01-02 08:15:00, 46.0,36.0,1
-5.1, None, 0.0, 21.0, None,2017-01-02 08:30:00, 46.0,38.0,1
-5.1, None, 0.0, 24.1, None,2017-01-02 08:45:00, 45.0,38.0,1
-5.0, -41.0, 0.0, 23.3, 0.326,2017-01-02 09:00:00, 49.0,38.0,1
-4.7, None, 0.0, 25.8, None,2017-01-02 09:15:00, 47.0,38.0,1
-4.2, None, 0.0, 22.4, None,2017-01-02 09:30:00, 46.0,37.0,1
-3.8, None, 0.0, 25.5, None,2017-01-02 09:45:00, 51.0,36.0,1
-3.5, -729.0, 0.0, 21.1, 0.32,2017-01-02 10:00:00, 54.0,35.0,1
-3.3, None, 0.0, 21.9, None,2017-01-02 10:15:00, 54.0,35.0,1
-3.2, None, 0.0, 22.7, None,2017-01-02 10:30:00, 44.0,35.0,1
-2.7, None, 0.0, 17.5, None,2017-01-02 10:45:00, 49.0,36.0,1
-2.6, -260.0, 0.0, 18.3, 0.326,2017-01-02 11:00:00, 43.0,35.0,1
-2.8, None, 0.0, 22.8, None,2017-01-02 11:15:00, 41.0,35.0,1
-3.0, None, 0.0, 28.1, None,2017-01-02 11:30:00, 53.0,35.0,1
-2.5, None, 0.0, 19.4, None,2017-01-02 11:45:00, 46.0,33.0,1
-2.5, 20.0, 0.0, 20.2, 0.321,2017-01-02 12:00:00, 56.0,34.0,1
-2.6, None, 0.0, 24.2, None,2017-01-02 12:15:00, 50.0,33.0,1
-2.4, None, 0.0, 19.8, None,2017-01-02 12:30:00, 44.0,34.0,1
-2.5, None, 0.0, 23.2, None,2017-01-02 12:45:00, 51.0,33.0,1
-2.6, -94.0, 0.0, 25.0, 0.321,2017-01-02 13:00:00, 56.0,34.0,1
-2.3, None, 0.0, 19.1, None,2017-01-02 13:15:00, 41.0,33.0,1
-2.4, None, 0.0, 23.9, None,2017-01-02 13:30:00, 44.0,33.0,1
-2.5, None, 0.0, 23.5, None,2017-01-02 13:45:00, 55.0,33.0,1
-2.4, -9.0, 0.0, 20.7, 0.316,2017-01-02 14:00:00, 53.0,33.0,1
-2.6, None, 0.0, 24.1, None,2017-01-02 14:15:00, 54.0,33.0,1
-2.8, None, 0.0, 25.6, None,2017-01-02 14:30:00, 53.0,33.0,1
-2.7, None, 0.0, 19.4, None,2017-01-02 14:45:00, 63.0,33.0,1
-2.9, 2.0, 0.0, 23.3, 0.322,2017-01-02 15:00:00, 54.0,33.0,1
-3.1, None, 0.0, 26.6, None,2017-01-02 15:15:00, 60.0,35.0,1
-3.3, None, 0.0, 27.8, None,2017-01-02 15:30:00, 54.0,35.0,1
-3.4, None, 0.0, 26.6, None,2017-01-02 15:45:00, 52.0,35.0,1
-3.5, 2.0, 0.0, 22.3, 0.325,2017-01-02 16:00:00, 55.0,35.0,1
-4.2, None, 0.0, 24.1, None,2017-01-02 16:15:00, 55.0,39.0,1
-4.4, None, 0.0, 18.1, None,2017-01-02 16:30:00, 54.0,40.0,1
-4.5, None, 0.0, 19.3, None,2017-01-02 16:45:00, 49.0,38.0,1
-4.6, 10.0, 0.0, 20.0, 0.332,2017-01-02 17:00:00, 56.0,37.0,1
-4.7, None, 0.0, 18.9, None,2017-01-02 17:15:00, 54.0,38.0,1
-4.7, None, 0.0, 18.0, None,2017-01-02 17:30:00, 53.0,38.0,1
-4.7, None, 0.0, 16.7, None,2017-01-02 17:45:00, 52.0,39.0,1
-4.9, 211.0, 0.0, 10.6, 0.33,2017-01-02 18:00:00, 55.0,40.0,1
-5.0, None, 0.0, 12.0, None,2017-01-02 18:15:00, 60.0,39.0,1
-4.9, None, 0.0, 12.1, None,2017-01-02 18:30:00, 53.0,40.0,1
-4.9, None, 0.0, 19.4, None,2017-01-02 18:45:00, 62.0,38.0,1
-5.0, 90.0, 0.0, 19.2, 0.328,2017-01-02 19:00:00, 64.0,37.0,1
-5.0, None, 0.0, 19.5, None,2017-01-02 19:15:00, 61.0,36.0,1
-5.0, None, 0.0, 18.8, None,2017-01-02 19:30:00, 59.0,38.0,1
-5.1, None, 0.0, 18.6, None,2017-01-02 19:45:00, 55.0,39.0,1
