wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
185.0, 84.0, 3.8,0.0, -5.6,3.8, -3.3,-3.3, 244.0, 0.0, 2.0,86.0,2020-02-26 00:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, 86.0, 3.8,0.0, -5.3,4.4, -3.3,-3.5, 185.0, 0.0, 2.0,84.0,2020-02-26 01:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
211.0, 84.0, 4.4,0.0, -5.8,4.7, -3.5,-3.4, 187.0, 0.0, 2.0,85.0,2020-02-26 02:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0, 85.0, 4.7,0.0, -5.6,3.0, -3.4,-4.3, 211.0, 0.0, 2.0,89.0,2020-02-26 03:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
127.0, 89.0, 3.0,0.0, -5.8,2.6, -4.3,-5.5, 133.0, 0.0, 2.0,93.0,2020-02-26 04:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
96.0, 93.0, 2.6,0.0, -6.5,1.8, -5.5,-6.6, 127.0, 0.0, 2.0,93.0,2020-02-26 05:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0, 93.0, 1.8,0.0, -7.5,2.0, -6.6,-7.4, 96.0, 0.0, 2.0,94.0,2020-02-26 06:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0, 94.0, 2.0,0.0, -8.2,2.0, -7.4,-5.5, 125.0, 0.0, 2.0,91.0,2020-02-26 07:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, 91.0, 2.0,0.0, -6.7,2.5, -5.5,-4.0, 27.0, 0.0, 2.0,87.0,2020-02-26 08:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0, 87.0, 2.5,0.2, -5.8,2.8, -4.0,0.2, 323.0, 0.0, 2.0,71.0,2020-02-26 09:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0, 71.0, 2.8,0.4, -4.4,4.6, 0.2,4.1, 69.0, 0.2, 2.2,58.0,2020-02-26 10:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, 58.0, 4.6,1.6, -3.4,4.4, 4.1,7.4, 130.0, 0.4, 2.0,47.0,2020-02-26 11:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, 47.0, 4.4,1.4, -3.2,8.3, 7.4,6.5, 160.0, 1.6, 3.2,47.0,2020-02-26 12:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, 47.0, 8.3,1.6, -4.0,8.4, 6.5,6.8, 306.0, 1.4, 3.8,45.0,2020-02-26 13:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 45.0, 8.4,0.2, -4.3,7.0, 6.8,7.3, 290.0, 1.6, 5.2,44.0,2020-02-26 14:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 44.0, 7.0,0.0, -4.1,3.1, 7.3,3.8, 343.0, 0.2, 5.4,64.0,2020-02-26 15:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 64.0, 3.1,0.0, -2.4,2.0, 3.8,2.0, 330.0, 0.0, 5.4,78.0,2020-02-26 16:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, 78.0, 2.0,0.0, -1.4,3.5, 2.0,-1.2, 10.0, 0.0, 5.4,93.0,2020-02-26 17:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
113.0, 93.0, 3.5,0.0, -2.2,2.0, -1.2,-1.6, 308.0, 0.0, 5.4,95.0,2020-02-26 18:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0, 95.0, 2.0,0.0, -2.3,1.9, -1.6,-1.6, 113.0, 0.0, 5.4,94.0,2020-02-26 19:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0, 94.0, 1.9,0.0, -2.4,3.6, -1.6,-1.2, 41.0, 0.0, 5.4,92.0,2020-02-26 20:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 92.0, 3.6,0.0, -2.3,2.2, -1.2,-1.7, 76.0, 0.0, 5.4,91.0,2020-02-26 21:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 91.0, 2.2,0.0, -3.0,4.1, -1.7,-2.1, 354.0, 0.0, 5.4,92.0,2020-02-26 22:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,
