pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,4.2, 40.0, None, None,237.0, 219.0,2019-04-16 00:00:00, None,16
None, None, None, None, None,4.3, 40.0, None, None,237.0, 219.0,2019-04-16 01:00:00, None,16
None, None, None, None, None,2.2, 40.0, None, None,237.0, 218.0,2019-04-16 02:00:00, None,16
None, None, None, None, None,1.8, 40.0, None, None,237.0, 218.0,2019-04-16 03:00:00, None,16
None, None, None, None, None,-0.5, 40.0, None, None,237.0, 218.0,2019-04-16 04:00:00, None,16
None, None, None, None, None,-2.5, 40.0, None, None,237.0, 217.0,2019-04-16 05:00:00, None,16
None, None, None, None, None,-2.5, 40.0, None, None,237.0, 216.0,2019-04-16 06:00:00, None,16
None, None, None, None, None,-2.8, 40.0, None, None,237.0, 216.0,2019-04-16 07:00:00, None,16
None, None, None, None, None,-1.2, 40.0, None, None,237.0, 215.0,2019-04-16 08:00:00, None,16
None, None, None, None, None,-0.6, 40.0, None, None,237.0, 215.0,2019-04-16 09:00:00, None,16
None, None, None, None, None,-1.5, 40.0, None, None,237.0, 215.0,2019-04-16 10:00:00, None,16
None, None, None, None, None,-1.8, 40.0, None, None,237.0, 214.0,2019-04-16 11:00:00, None,16
None, None, None, None, None,-2.1, 40.0, None, None,237.0, 214.0,2019-04-16 12:00:00, None,16
None, None, None, None, None,-2.3, 40.0, None, None,238.0, 214.0,2019-04-16 13:00:00, None,16
None, None, None, None, None,-2.5, 40.0, None, None,238.0, 214.0,2019-04-16 14:00:00, None,16
None, None, None, None, None,-1.9, 40.0, None, None,238.0, 214.0,2019-04-16 15:00:00, None,16
None, 0.0, None, None, None,-1.0, 40.0, None, None,238.0, 213.0,2019-04-16 16:00:00, None,16
None, None, None, None, None,0.6, 40.0, None, None,238.0, 213.0,2019-04-16 17:00:00, None,16
None, None, None, None, None,1.6, 40.0, None, None,238.0, 214.0,2019-04-16 18:00:00, None,16
None, None, None, None, None,2.0, 40.0, None, None,238.0, 215.0,2019-04-16 19:00:00, None,16
None, None, None, None, None,3.0, 40.0, None, None,238.0, 216.0,2019-04-16 20:00:00, None,16
None, None, None, None, None,3.4, 40.0, None, None,238.0, 217.0,2019-04-16 21:00:00, None,16
None, None, None, None, None,3.8, 40.0, None, None,238.0, 218.0,2019-04-16 22:00:00, None,16
None, None, None, None, None,3.3, 39.0, None, None,238.0, 218.0,2019-04-16 23:00:00, None,16
None, None, None, None, None,3.6, 39.0, None, None,238.0, 219.0,2019-04-17 00:00:00, None,16
None, None, None, None, None,2.9, 40.0, None, None,238.0, 219.0,2019-04-17 01:00:00, None,16
None, None, None, None, None,1.4, 40.0, None, None,238.0, 219.0,2019-04-17 02:00:00, None,16
None, None, None, None, None,0.8, 40.0, None, None,238.0, 219.0,2019-04-17 03:00:00, None,16
None, None, None, None, None,0.3, 40.0, None, None,238.0, 219.0,2019-04-17 04:00:00, None,16
None, None, None, None, None,-0.2, 40.0, None, None,239.0, 219.0,2019-04-17 05:00:00, None,16
None, None, None, None, None,-0.1, 40.0, None, None,239.0, 219.0,2019-04-17 06:00:00, None,16
None, None, None, None, None,-0.4, 40.0, None, None,239.0, 218.0,2019-04-17 07:00:00, None,16
None, None, None, None, None,-0.9, 40.0, None, None,239.0, 218.0,2019-04-17 08:00:00, None,16
None, None, None, None, None,-1.0, 40.0, None, None,239.0, 218.0,2019-04-17 09:00:00, None,16
None, None, None, None, None,-1.1, 40.0, None, None,239.0, 218.0,2019-04-17 10:00:00, None,16
None, None, None, None, None,-1.0, 40.0, None, None,239.0, 218.0,2019-04-17 11:00:00, None,16
None, None, None, None, None,-0.8, 40.0, None, None,239.0, 217.0,2019-04-17 12:00:00, None,16
None, None, None, None, None,-0.7, 40.0, None, None,239.0, 217.0,2019-04-17 13:00:00, None,16
None, None, None, None, None,-0.9, 40.0, None, None,239.0, 217.0,2019-04-17 14:00:00, None,16
None, None, None, None, None,-0.9, 39.0, None, None,239.0, 217.0,2019-04-17 15:00:00, None,16
None, 0.0, None, None, None,0.0, 39.0, None, None,240.0, 217.0,2019-04-17 16:00:00, None,16
None, None, None, None, None,2.1, 39.0, None, None,240.0, 217.0,2019-04-17 17:00:00, None,16
None, None, None, None, None,1.5, 40.0, None, None,239.0, 218.0,2019-04-17 18:00:00, None,16
None, None, None, None, None,2.8, 40.0, None, None,239.0, 219.0,2019-04-17 19:00:00, None,16
None, None, None, None, None,4.0, 40.0, None, None,239.0, 219.0,2019-04-17 20:00:00, None,16
None, None, None, None, None,4.5, 40.0, None, None,239.0, 221.0,2019-04-17 21:00:00, None,16
None, None, None, None, None,4.3, 39.0, None, None,239.0, 221.0,2019-04-17 22:00:00, None,16
None, None, None, None, None,3.5, 39.0, None, None,239.0, 221.0,2019-04-17 23:00:00, None,16
None, None, None, None, None,3.2, 39.0, None, None,239.0, 221.0,2019-04-18 00:00:00, None,16
None, None, None, None, None,2.6, 39.0, None, None,239.0, 221.0,2019-04-18 01:00:00, None,16
None, None, None, None, None,2.2, 39.0, None, None,239.0, 221.0,2019-04-18 02:00:00, None,16
None, None, None, None, None,-0.3, 39.0, None, None,239.0, 220.0,2019-04-18 03:00:00, None,16
None, None, None, None, None,-0.9, 39.0, None, None,240.0, 220.0,2019-04-18 04:00:00, None,16
None, None, None, None, None,-1.0, 39.0, None, None,240.0, 220.0,2019-04-18 05:00:00, None,16
None, None, None, None, None,-0.5, 39.0, None, None,240.0, 219.0,2019-04-18 06:00:00, None,16
None, None, None, None, None,-0.3, 39.0, None, None,240.0, 219.0,2019-04-18 07:00:00, None,16
None, None, None, None, None,-0.6, 39.0, None, None,240.0, 219.0,2019-04-18 08:00:00, None,16
None, None, None, None, None,-0.6, 39.0, None, None,240.0, 219.0,2019-04-18 09:00:00, None,16
None, None, None, None, None,-0.2, 38.0, None, None,241.0, 219.0,2019-04-18 10:00:00, None,16
None, None, None, None, None,0.0, 38.0, None, None,241.0, 219.0,2019-04-18 11:00:00, None,16
None, None, None, None, None,-0.6, 41.0, None, None,241.0, 219.0,2019-04-18 12:00:00, None,16
None, None, None, None, None,-0.8, 41.0, None, None,242.0, 220.0,2019-04-18 13:00:00, None,16
None, None, None, None, None,-0.9, 42.0, None, None,242.0, 220.0,2019-04-18 14:00:00, None,16
None, None, None, None, None,-0.5, 42.0, None, None,242.0, 220.0,2019-04-18 15:00:00, None,16
None, 0.0, None, None, None,-0.4, 40.0, None, None,242.0, 220.0,2019-04-18 16:00:00, None,16
None, None, None, None, None,1.5, 40.0, None, None,242.0, 220.0,2019-04-18 17:00:00, None,16
None, None, None, None, None,1.4, 40.0, None, None,242.0, 221.0,2019-04-18 18:00:00, None,16
None, None, None, None, None,2.4, 41.0, None, None,242.0, 221.0,2019-04-18 19:00:00, None,16
None, None, None, None, None,2.1, 40.0, None, None,242.0, 222.0,2019-04-18 20:00:00, None,16
None, None, None, None, None,3.4, 39.0, None, None,242.0, 223.0,2019-04-18 21:00:00, None,16
None, None, None, None, None,3.3, 39.0, None, None,242.0, 223.0,2019-04-18 22:00:00, None,16
None, None, None, None, None,3.7, 39.0, None, None,242.0, 223.0,2019-04-18 23:00:00, None,16
None, None, None, None, None,3.0, 39.0, None, None,241.0, 222.0,2019-04-19 00:00:00, None,16
None, None, None, None, None,2.4, 39.0, None, None,242.0, 222.0,2019-04-19 01:00:00, None,16
None, None, None, None, None,1.7, 39.0, None, None,242.0, 221.0,2019-04-19 02:00:00, None,16
None, None, None, None, None,0.0, 40.0, None, None,242.0, 220.0,2019-04-19 03:00:00, None,16
None, None, None, None, None,-0.8, 39.0, None, None,242.0, 220.0,2019-04-19 04:00:00, None,16
None, None, None, None, None,-1.1, 40.0, None, None,242.0, 219.0,2019-04-19 05:00:00, None,16
None, None, None, None, None,-1.1, 40.0, None, None,242.0, 219.0,2019-04-19 06:00:00, None,16
None, None, None, None, None,-1.3, 40.0, None, None,242.0, 218.0,2019-04-19 07:00:00, None,16
None, None, None, None, None,-1.4, 40.0, None, None,242.0, 218.0,2019-04-19 08:00:00, None,16
None, None, None, None, None,-1.5, 39.0, None, None,242.0, 218.0,2019-04-19 09:00:00, None,16
None, None, None, None, None,-1.6, 40.0, None, None,242.0, 218.0,2019-04-19 10:00:00, None,16
None, None, None, None, None,-1.6, 39.0, None, None,242.0, 218.0,2019-04-19 11:00:00, None,16
None, None, None, None, None,-1.8, 40.0, None, None,242.0, 218.0,2019-04-19 12:00:00, None,16
None, None, None, None, None,-1.8, 39.0, None, None,242.0, 218.0,2019-04-19 13:00:00, None,16
None, None, None, None, None,-2.0, 39.0, None, None,243.0, 218.0,2019-04-19 14:00:00, None,16
None, None, None, None, None,-1.9, 39.0, None, None,243.0, 218.0,2019-04-19 15:00:00, None,16
None, 0.0, None, None, None,-1.4, 39.0, None, None,243.0, 218.0,2019-04-19 16:00:00, None,16
None, None, None, None, None,-0.3, 39.0, None, None,243.0, 218.0,2019-04-19 17:00:00, None,16
None, None, None, None, None,0.5, 39.0, None, None,243.0, 218.0,2019-04-19 18:00:00, None,16
None, None, None, None, None,1.0, 39.0, None, None,243.0, 218.0,2019-04-19 19:00:00, None,16
None, None, None, None, None,2.5, 39.0, None, None,243.0, 219.0,2019-04-19 20:00:00, None,16
