AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
3.3, 0.0,0.0, 7.9,2019-12-17 13:00:00, 289.0, 94.0,51
3.4, None,0.0, 9.0,2019-12-17 13:15:00, 284.0, 93.0,51
3.3, None,0.0, 8.5,2019-12-17 13:30:00, 273.0, 92.0,51
3.7, None,0.0, 7.1,2019-12-17 13:45:00, 308.0, 92.0,51
3.7, 0.0,0.0, 7.7,2019-12-17 14:00:00, 305.0, 92.0,51
3.6, None,0.0, 6.9,2019-12-17 14:15:00, 306.0, 92.0,51
3.6, None,0.0, 5.5,2019-12-17 14:30:00, 325.0, 94.0,51
3.5, None,0.0, 6.1,2019-12-17 14:45:00, 315.0, 94.0,51
3.3, 0.0,0.0, 6.2,2019-12-17 15:00:00, 335.0, 96.0,51
3.3, None,0.0, 4.5,2019-12-17 15:15:00, 344.0, 97.0,51
3.2, None,0.0, 2.5,2019-12-17 15:30:00, 324.0, 96.0,51
3.2, None,0.0, 3.2,2019-12-17 15:45:00, 46.0, 93.0,51
3.5, 0.0,0.0, 5.5,2019-12-17 16:00:00, 202.0, 88.0,51
3.6, None,0.0, 9.7,2019-12-17 16:15:00, 194.0, 88.0,51
3.7, None,0.0, 11.2,2019-12-17 16:30:00, 186.0, 87.0,51
3.8, None,0.0, 9.9,2019-12-17 16:45:00, 188.0, 87.0,51
4.0, 0.0,0.0, 9.1,2019-12-17 17:00:00, 185.0, 86.0,51
3.9, None,0.0, 7.8,2019-12-17 17:15:00, 181.0, 87.0,51
3.9, None,0.0, 7.9,2019-12-17 17:30:00, 179.0, 87.0,51
3.9, None,0.0, 8.6,2019-12-17 17:45:00, 185.0, 87.0,51
3.8, 0.0,0.0, 11.5,2019-12-17 18:00:00, 184.0, 81.0,51
4.1, None,0.0, 13.9,2019-12-17 18:15:00, 186.0, 70.0,51
3.9, None,0.0, 12.2,2019-12-17 18:30:00, 187.0, 74.0,51
3.7, None,0.0, 8.7,2019-12-17 18:45:00, 193.0, 76.0,51
3.2, 0.0,0.0, 3.1,2019-12-17 19:00:00, 287.0, 79.0,51
3.0, None,0.0, 4.8,2019-12-17 19:15:00, 310.0, 77.0,51
3.1, None,0.0, 5.5,2019-12-17 19:30:00, 320.0, 73.0,51
2.9, None,0.0, 5.1,2019-12-17 19:45:00, 334.0, 74.0,51
2.9, 0.0,0.0, 3.8,2019-12-17 20:00:00, 2.0, 71.0,51
2.8, None,0.0, 3.8,2019-12-17 20:15:00, 340.0, 71.0,51
2.9, None,0.0, 5.3,2019-12-17 20:30:00, 286.0, 71.0,51
3.3, None,0.0, 8.1,2019-12-17 20:45:00, 211.0, 66.0,51
3.0, 0.0,0.0, 5.1,2019-12-17 21:00:00, 291.0, 69.0,51
2.9, None,0.0, 6.0,2019-12-17 21:15:00, 320.0, 67.0,51
2.8, None,0.0, 6.5,2019-12-17 21:30:00, 331.0, 69.0,51
2.6, None,0.0, 5.8,2019-12-17 21:45:00, 339.0, 70.0,51
2.5, 0.0,0.0, 5.7,2019-12-17 22:00:00, 343.0, 70.0,51
2.5, None,0.0, 6.9,2019-12-17 22:15:00, 340.0, 73.0,51
2.5, None,0.0, 7.5,2019-12-17 22:30:00, 335.0, 74.0,51
2.5, None,0.0, 6.0,2019-12-17 22:45:00, 325.0, 74.0,51
2.5, 0.0,0.0, 5.8,2019-12-17 23:00:00, 326.0, 74.0,51
2.6, None,0.0, 5.4,2019-12-17 23:15:00, 308.0, 74.0,51
2.8, None,0.0, 5.2,2019-12-17 23:30:00, 287.0, 73.0,51
2.9, None,0.0, 4.0,2019-12-17 23:45:00, 317.0, 72.0,51
3.0, 0.0,0.0, 4.4,2019-12-18 00:00:00, 329.0, 72.0,51
3.1, None,0.0, 4.2,2019-12-18 00:15:00, 225.0, 69.0,51
3.2, None,0.0, 4.2,2019-12-18 00:30:00, 197.0, 70.0,51
3.5, None,0.0, 9.4,2019-12-18 00:45:00, 188.0, 67.0,51
3.4, 0.0,0.0, 7.4,2019-12-18 01:00:00, 190.0, 67.0,51
3.4, None,0.0, 5.9,2019-12-18 01:15:00, 196.0, 68.0,51
3.3, None,0.0, 6.9,2019-12-18 01:30:00, 202.0, 68.0,51
3.4, None,0.0, 9.0,2019-12-18 01:45:00, 196.0, 68.0,51
3.6, 0.0,0.0, 13.8,2019-12-18 02:00:00, 187.0, 64.0,51
4.0, None,0.0, 13.3,2019-12-18 02:15:00, 183.0, 59.0,51
4.2, None,0.0, 12.2,2019-12-18 02:30:00, 185.0, 56.0,51
3.9, None,0.0, 9.8,2019-12-18 02:45:00, 176.0, 55.0,51
3.9, 0.0,0.0, 9.0,2019-12-18 03:00:00, 181.0, 57.0,51
3.7, None,0.0, 9.5,2019-12-18 03:15:00, 187.0, 58.0,51
3.8, None,0.0, 12.0,2019-12-18 03:30:00, 182.0, 59.0,51
3.5, None,0.0, 12.9,2019-12-18 03:45:00, 183.0, 66.0,51
3.0, 0.0,0.0, 8.4,2019-12-18 04:00:00, 189.0, 75.0,51
2.5, None,0.0, 5.5,2019-12-18 04:15:00, 208.0, 81.0,51
2.1, None,0.0, 6.7,2019-12-18 04:30:00, 219.0, 85.0,51
1.8, None,0.254, 5.3,2019-12-18 04:45:00, 275.0, 89.0,51
1.5, 0.0,0.254, 6.8,2019-12-18 05:00:00, 270.0, 92.0,51
1.4, None,0.508, 5.4,2019-12-18 05:15:00, 181.0, 95.0,51
1.5, None,0.762, 4.7,2019-12-18 05:30:00, 240.0, 96.0,51
1.6, None,0.254, 5.5,2019-12-18 05:45:00, 286.0, 98.0,51
1.7, 2.0,0.254, 5.8,2019-12-18 06:00:00, 304.0, 98.0,51
1.9, None,0.254, 9.1,2019-12-18 06:15:00, 309.0, 97.0,51
2.0, None,0.762, 9.1,2019-12-18 06:30:00, 325.0, 97.0,51
2.0, None,0.508, 8.2,2019-12-18 06:45:00, 2.0, 98.0,51
1.9, 2.0,0.508, 9.5,2019-12-18 07:00:00, 311.0, 98.0,51
1.8, None,0.508, 10.2,2019-12-18 07:15:00, 263.0, 98.0,51
1.6, None,0.508, 9.1,2019-12-18 07:30:00, 294.0, 99.0,51
1.3, None,0.762, 7.4,2019-12-18 07:45:00, 334.0, 99.0,51
1.1, 2.0,0.508, 8.2,2019-12-18 08:00:00, 264.0, 99.0,51
0.9, None,0.508, 7.9,2019-12-18 08:15:00, 257.0, 99.0,51
0.8, None,0.508, 8.5,2019-12-18 08:30:00, 246.0, 99.0,51
0.7, None,0.254, 7.2,2019-12-18 08:45:00, 258.0, 99.0,51
0.6, 2.0,0.508, 6.1,2019-12-18 09:00:00, 230.0, 99.0,51
0.5, None,0.0, 7.4,2019-12-18 09:15:00, 182.0, 100.0,51
0.3, None,0.0, 7.8,2019-12-18 09:30:00, 185.0, 100.0,51
0.2, None,0.0, 7.6,2019-12-18 09:45:00, 193.0, 100.0,51
0.2, 1.0,0.0, 4.7,2019-12-18 10:00:00, 209.0, 100.0,51
0.4, None,0.0, 3.5,2019-12-18 10:15:00, 251.0, 99.0,51
0.6, None,0.0, 2.5,2019-12-18 10:30:00, 230.0, 100.0,51
0.8, None,0.0, 3.9,2019-12-18 10:45:00, 239.0, 100.0,51
0.9, 1.0,0.0, 4.3,2019-12-18 11:00:00, 211.0, 100.0,51
1.2, None,0.254, 10.2,2019-12-18 11:15:00, 192.0, 96.0,51
1.2, None,0.762, 9.9,2019-12-18 11:30:00, 184.0, 96.0,51
1.2, None,0.508, 10.9,2019-12-18 11:45:00, 192.0, 96.0,51
1.4, 2.0,0.762, 10.5,2019-12-18 12:00:00, 192.0, 94.0,51
1.5, None,0.254, 9.8,2019-12-18 12:15:00, 192.0, 94.0,51
1.3, None,0.508, 5.5,2019-12-18 12:30:00, 210.0, 95.0,51
1.3, None,0.254, 5.7,2019-12-18 12:45:00, 258.0, 96.0,51
1.2, 0.0,0.254, 6.4,2019-12-18 13:00:00, 266.0, 97.0,51
1.2, None,0.508, 7.4,2019-12-18 13:15:00, 276.0, 97.0,51
1.2, None,0.254, 8.2,2019-12-18 13:30:00, 262.0, 97.0,51
1.3, None,0.254, 8.6,2019-12-18 13:45:00, 251.0, 97.0,51
1.3, 1.0,0.254, 7.9,2019-12-18 14:00:00, 298.0, 97.0,51
1.3, None,0.508, 7.9,2019-12-18 14:15:00, 331.0, 98.0,51
1.2, None,0.508, 7.7,2019-12-18 14:30:00, 335.0, 99.0,51
0.9, None,1.016, 8.4,2019-12-18 14:45:00, 348.0, 99.0,51
0.5, 2.0,0.508, 7.9,2019-12-18 15:00:00, 346.0, 99.0,51
0.5, None,0.762, 8.9,2019-12-18 15:15:00, 217.0, 99.0,51
0.7, None,0.508, 7.4,2019-12-18 15:30:00, 207.0, 99.0,51
0.9, None,0.254, 5.7,2019-12-18 15:45:00, 203.0, 100.0,51
0.9, 1.0,0.254, 5.6,2019-12-18 16:00:00, 252.0, 100.0,51
1.0, None,0.254, 5.6,2019-12-18 16:15:00, 337.0, 100.0,51
0.9, None,0.0, 6.4,2019-12-18 16:30:00, 291.0, 100.0,51
0.9, None,0.254, 6.5,2019-12-18 16:45:00, 179.0, 100.0,51
1.0, 1.0,0.0, 10.7,2019-12-18 17:00:00, 191.0, 100.0,51
1.0, None,0.0, 8.4,2019-12-18 17:15:00, 182.0, 100.0,51
1.0, None,0.254, 5.3,2019-12-18 17:30:00, 167.0, 100.0,51
0.8, None,0.0, 4.7,2019-12-18 17:45:00, 145.0, 100.0,51
0.5, 1.0,0.0, 4.4,2019-12-18 18:00:00, 115.0, 100.0,51
0.4, None,0.0, 3.0,2019-12-18 18:15:00, 105.0, 100.0,51
0.6, None,0.0, 7.3,2019-12-18 18:30:00, 169.0, 100.0,51
0.6, None,0.0, 6.4,2019-12-18 18:45:00, 174.0, 98.0,51
0.7, 0.0,0.0, 6.8,2019-12-18 19:00:00, 181.0, 96.0,51
0.6, None,0.0, 8.4,2019-12-18 19:15:00, 182.0, 96.0,51
0.4, None,0.0, 10.9,2019-12-18 19:30:00, 182.0, 97.0,51
0.1, None,0.0, 10.7,2019-12-18 19:45:00, 182.0, 98.0,51
0.0, 1.0,0.0, 7.8,2019-12-18 20:00:00, 178.0, 99.0,51
-0.1, None,0.0, 10.8,2019-12-18 20:15:00, 185.0, 99.0,51
-0.1, None,0.0, 14.2,2019-12-18 20:30:00, 187.0, 99.0,51
0.0, None,0.0, 10.8,2019-12-18 20:45:00, 195.0, 99.0,51
0.0, 1.0,0.0, 6.8,2019-12-18 21:00:00, 272.0, 99.0,51
-0.1, None,0.0, 8.8,2019-12-18 21:15:00, 218.0, 99.0,51
0.0, None,0.0, 8.5,2019-12-18 21:30:00, 299.0, 99.0,51
-0.1, None,0.0, 11.3,2019-12-18 21:45:00, 277.0, 100.0,51
0.0, 2.0,0.0, 11.6,2019-12-18 22:00:00, 275.0, 100.0,51
0.0, None,0.0, 7.5,2019-12-18 22:15:00, 255.0, 100.0,51
0.1, None,0.0, 6.4,2019-12-18 22:30:00, 274.0, 100.0,51
0.2, None,0.0, 8.3,2019-12-18 22:45:00, 296.0, 100.0,51
0.2, 0.0,0.0, 9.0,2019-12-18 23:00:00, 335.0, 100.0,51
0.3, None,0.0, 8.7,2019-12-18 23:15:00, 295.0, 100.0,51
0.2, None,0.0, 6.2,2019-12-18 23:30:00, 306.0, 100.0,51
0.3, None,0.0, 6.7,2019-12-18 23:45:00, 345.0, 100.0,51
0.4, 1.0,0.0, 6.3,2019-12-19 00:00:00, 17.0, 100.0,51
0.6, None,0.0, 10.9,2019-12-19 00:15:00, 186.0, 100.0,51
0.7, None,0.0, 13.1,2019-12-19 00:30:00, 190.0, 100.0,51
0.6, None,0.508, 8.1,2019-12-19 00:45:00, 359.0, 100.0,51
0.6, 1.0,0.0, 6.6,2019-12-19 01:00:00, 91.0, 100.0,51
0.6, None,0.508, 5.7,2019-12-19 01:15:00, 36.0, 100.0,51
0.6, None,0.254, 5.8,2019-12-19 01:30:00, 80.0, 100.0,51
0.6, None,0.254, 6.3,2019-12-19 01:45:00, 61.0, 100.0,51
0.6, 2.0,0.254, 4.2,2019-12-19 02:00:00, 72.0, 100.0,51
0.7, None,0.0, 5.6,2019-12-19 02:15:00, 47.0, 100.0,51
0.7, None,0.254, 5.1,2019-12-19 02:30:00, 98.0, 100.0,51
0.7, None,0.254, 4.3,2019-12-19 02:45:00, 63.0, 100.0,51
0.7, 0.0,0.0, 5.4,2019-12-19 03:00:00, 65.0, 100.0,51
0.8, None,0.254, 5.2,2019-12-19 03:15:00, 130.0, 100.0,51
0.8, None,0.254, 6.0,2019-12-19 03:30:00, 11.0, 100.0,51
0.9, None,0.254, 7.4,2019-12-19 03:45:00, 11.0, 100.0,51
0.9, 3.0,0.254, 5.9,2019-12-19 04:00:00, 12.0, 100.0,51
1.0, None,0.508, 6.8,2019-12-19 04:15:00, 1.0, 100.0,51
1.1, None,0.254, 5.9,2019-12-19 04:30:00, 5.0, 100.0,51
1.1, None,0.254, 7.4,2019-12-19 04:45:00, 356.0, 100.0,51
1.1, 0.0,0.508, 7.9,2019-12-19 05:00:00, 345.0, 100.0,51
1.1, None,0.254, 6.8,2019-12-19 05:15:00, 194.0, 100.0,51
1.1, None,0.254, 6.3,2019-12-19 05:30:00, 215.0, 100.0,51
1.1, None,0.508, 9.3,2019-12-19 05:45:00, 192.0, 100.0,51
1.0, 0.0,0.254, 10.9,2019-12-19 06:00:00, 187.0, 100.0,51
0.9, None,0.508, 9.0,2019-12-19 06:15:00, 190.0, 100.0,51
0.8, None,0.254, 11.5,2019-12-19 06:30:00, 185.0, 100.0,51
0.6, None,0.254, 12.7,2019-12-19 06:45:00, 185.0, 100.0,51
0.5, 1.0,0.254, 13.1,2019-12-19 07:00:00, 185.0, 100.0,51
0.4, None,0.254, 11.5,2019-12-19 07:15:00, 184.0, 100.0,51
0.4, None,0.0, 12.2,2019-12-19 07:30:00, 179.0, 100.0,51
0.2, None,0.254, 11.2,2019-12-19 07:45:00, 177.0, 100.0,51
0.2, 0.0,0.0, 10.6,2019-12-19 08:00:00, 177.0, 100.0,51
0.1, None,0.0, 9.6,2019-12-19 08:15:00, 170.0, 100.0,51
0.2, None,0.0, 9.5,2019-12-19 08:30:00, 182.0, 100.0,51
0.2, None,0.0, 5.5,2019-12-19 08:45:00, 139.0, 100.0,51
0.2, 0.0,0.0, 5.6,2019-12-19 09:00:00, 165.0, 100.0,51
0.2, None,0.0, 4.7,2019-12-19 09:15:00, 9.0, 100.0,51
0.3, None,0.0, 5.5,2019-12-19 09:30:00, 26.0, 100.0,51
0.4, None,0.0, 4.3,2019-12-19 09:45:00, 31.0, 100.0,51
0.5, 0.0,0.0, 4.3,2019-12-19 10:00:00, 265.0, 100.0,51
0.6, None,0.0, 2.7,2019-12-19 10:15:00, 39.0, 100.0,51
0.6, None,0.0, 3.0,2019-12-19 10:30:00, 60.0, 100.0,51
0.7, None,0.0, 5.9,2019-12-19 10:45:00, 171.0, 100.0,51
0.7, 1.0,0.0, 5.8,2019-12-19 11:00:00, 174.0, 100.0,51
0.9, None,1.016, 6.5,2019-12-19 11:15:00, 175.0, 100.0,51
1.0, None,0.508, 7.2,2019-12-19 11:30:00, 177.0, 100.0,51
1.0, None,0.254, 4.6,2019-12-19 11:45:00, 181.0, 100.0,51
1.2, 0.0,0.508, 6.8,2019-12-19 12:00:00, 177.0, 99.0,51
1.1, None,0.254, 4.1,2019-12-19 12:15:00, 37.0, 99.0,51
1.1, None,0.254, 2.5,2019-12-19 12:30:00, 8.0, 99.0,51
1.0, None,0.254, 3.7,2019-12-19 12:45:00, 21.0, 99.0,51
1.0, 1.0,0.254, 3.4,2019-12-19 13:00:00, 24.0, 99.0,51
1.1, None,0.254, 2.8,2019-12-19 13:15:00, 37.0, 99.0,51
0.7, None,0.254, 4.1,2019-12-19 13:30:00, 46.0, 99.0,51
0.6, None,0.254, 5.3,2019-12-19 13:45:00, 134.0, 99.0,51
0.3, 1.0,0.0, 3.9,2019-12-19 14:00:00, 30.0, 99.0,51
0.1, None,0.0, 3.9,2019-12-19 14:15:00, 17.0, 99.0,51
0.0, None,0.0, 5.6,2019-12-19 14:30:00, 35.0, 100.0,51
0.0, None,0.0, 5.8,2019-12-19 14:45:00, 41.0, 100.0,51
0.0, 5.0,0.0, 5.8,2019-12-19 15:00:00, 38.0, 100.0,51
0.0, None,0.0, 5.5,2019-12-19 15:15:00, 36.0, 100.0,51
0.0, None,0.0, 5.3,2019-12-19 15:30:00, 31.0, 100.0,51
-0.1, None,0.0, 5.0,2019-12-19 15:45:00, 20.0, 100.0,51
-0.1, 4.0,0.0, 7.1,2019-12-19 16:00:00, 41.0, 100.0,51
-0.1, None,0.0, 6.3,2019-12-19 16:15:00, 168.0, 100.0,51
0.0, None,0.0, 6.6,2019-12-19 16:30:00, 158.0, 100.0,51
0.0, None,0.0, 4.8,2019-12-19 16:45:00, 78.0, 100.0,51
0.0, 6.0,0.0, 5.4,2019-12-19 17:00:00, 117.0, 100.0,51
0.1, None,0.254, 7.5,2019-12-19 17:15:00, 184.0, 100.0,51
0.3, None,0.0, 12.4,2019-12-19 17:30:00, 175.0, 100.0,51
1.1, None,0.762, 15.1,2019-12-19 17:45:00, 179.0, 100.0,51
1.2, 7.0,1.27, 16.8,2019-12-19 18:00:00, 191.0, 100.0,51
1.1, None,2.032, 8.0,2019-12-19 18:15:00, 234.0, 100.0,51
1.9, None,1.778, 10.8,2019-12-19 18:30:00, 340.0, 100.0,51
1.9, None,1.778, 10.1,2019-12-19 18:45:00, 17.0, 100.0,51
2.3, 6.0,1.778, 9.1,2019-12-19 19:00:00, 36.0, 100.0,51
2.4, None,1.524, 10.5,2019-12-19 19:15:00, 37.0, 100.0,51
2.5, None,1.524, 9.3,2019-12-19 19:30:00, 13.0, 100.0,51
2.5, None,1.27, 8.3,2019-12-19 19:45:00, 55.0, 100.0,51
2.7, 3.0,1.524, 7.2,2019-12-19 20:00:00, 42.0, 100.0,51
2.7, None,1.778, 9.1,2019-12-19 20:15:00, 22.0, 100.0,51
2.8, None,1.778, 7.2,2019-12-19 20:30:00, 63.0, 100.0,51
3.0, None,1.524, 7.0,2019-12-19 20:45:00, 18.0, 100.0,51
3.0, 3.0,1.778, 6.5,2019-12-19 21:00:00, 75.0, 100.0,51
3.3, None,1.778, 7.5,2019-12-19 21:15:00, 3.0, 100.0,51
3.4, None,1.778, 7.9,2019-12-19 21:30:00, 24.0, 100.0,51
3.5, None,1.778, 9.5,2019-12-19 21:45:00, 6.0, 100.0,51
3.4, 4.0,1.524, 10.3,2019-12-19 22:00:00, 25.0, 100.0,51
3.4, None,1.524, 9.2,2019-12-19 22:15:00, 29.0, 100.0,51
3.4, None,1.27, 10.0,2019-12-19 22:30:00, 35.0, 100.0,51
3.6, None,1.524, 7.5,2019-12-19 22:45:00, 22.0, 100.0,51
3.7, 3.0,1.27, 9.3,2019-12-19 23:00:00, 26.0, 100.0,51
3.7, None,1.524, 8.8,2019-12-19 23:15:00, 18.0, 100.0,51
3.9, None,1.524, 10.1,2019-12-19 23:30:00, 5.0, 100.0,51
3.8, None,1.524, 7.4,2019-12-19 23:45:00, 42.0, 100.0,51
3.9, 5.0,1.778, 5.9,2019-12-20 00:00:00, 32.0, 100.0,51
2.5, None,2.54, 8.0,2019-12-20 00:15:00, 174.0, 100.0,51
2.4, None,0.508, 5.7,2019-12-20 00:30:00, 83.0, 100.0,51
2.3, None,0.508, 6.2,2019-12-20 00:45:00, 108.0, 100.0,51
2.3, 3.0,0.762, 6.6,2019-12-20 01:00:00, 58.0, 100.0,51
2.0, None,0.762, 7.2,2019-12-20 01:15:00, 86.0, 100.0,51
1.8, None,0.508, 5.8,2019-12-20 01:30:00, 218.0, 100.0,51
1.8, None,0.762, 5.5,2019-12-20 01:45:00, 60.0, 100.0,51
2.0, 2.0,0.762, 6.9,2019-12-20 02:00:00, 5.0, 100.0,51
2.1, None,0.762, 5.7,2019-12-20 02:15:00, 356.0, 100.0,51
2.3, None,0.762, 6.1,2019-12-20 02:30:00, 66.0, 100.0,51
2.4, None,0.762, 5.5,2019-12-20 02:45:00, 354.0, 100.0,51
2.5, 3.0,0.508, 6.3,2019-12-20 03:00:00, 17.0, 100.0,51
2.5, None,0.762, 7.7,2019-12-20 03:15:00, 15.0, 100.0,51
2.6, None,0.508, 9.9,2019-12-20 03:30:00, 11.0, 100.0,51
2.6, None,0.508, 9.9,2019-12-20 03:45:00, 337.0, 100.0,51
2.6, 2.0,0.254, 11.5,2019-12-20 04:00:00, 347.0, 100.0,51
2.5, None,0.254, 9.2,2019-12-20 04:15:00, 356.0, 100.0,51
2.5, None,0.508, 8.8,2019-12-20 04:30:00, 23.0, 100.0,51
2.4, None,0.508, 8.4,2019-12-20 04:45:00, 340.0, 100.0,51
2.4, 1.0,0.508, 8.6,2019-12-20 05:00:00, 350.0, 100.0,51
2.3, None,1.016, 8.3,2019-12-20 05:15:00, 1.0, 100.0,51
1.9, None,0.762, 5.6,2019-12-20 05:30:00, 131.0, 100.0,51
1.8, None,0.254, 5.6,2019-12-20 05:45:00, 2.0, 100.0,51
1.8, 3.0,0.508, 5.3,2019-12-20 06:00:00, 221.0, 100.0,51
2.0, None,0.508, 7.0,2019-12-20 06:15:00, 349.0, 100.0,51
2.0, None,0.508, 5.1,2019-12-20 06:30:00, 27.0, 100.0,51
1.9, None,0.254, 5.8,2019-12-20 06:45:00, 30.0, 100.0,51
1.8, 1.0,0.508, 6.4,2019-12-20 07:00:00, 349.0, 100.0,51
1.7, None,0.0, 8.3,2019-12-20 07:15:00, 336.0, 100.0,51
1.7, None,0.254, 8.1,2019-12-20 07:30:00, 245.0, 100.0,51
1.7, None,0.0, 5.8,2019-12-20 07:45:00, 348.0, 100.0,51
1.6, 1.0,0.254, 4.8,2019-12-20 08:00:00, 11.0, 100.0,51
1.4, None,0.254, 5.9,2019-12-20 08:15:00, 44.0, 100.0,51
1.3, None,0.254, 4.9,2019-12-20 08:30:00, 8.0, 100.0,51
1.0, None,0.0, 6.1,2019-12-20 08:45:00, 280.0, 100.0,51
1.0, 1.0,0.254, 6.5,2019-12-20 09:00:00, 194.0, 100.0,51
0.9, None,0.254, 6.6,2019-12-20 09:15:00, 175.0, 100.0,51
0.8, None,0.0, 7.7,2019-12-20 09:30:00, 169.0, 100.0,51
0.7, None,0.508, 6.0,2019-12-20 09:45:00, 203.0, 100.0,51
0.6, 1.0,0.0, 5.0,2019-12-20 10:00:00, 184.0, 100.0,51
0.5, None,0.254, 6.2,2019-12-20 10:15:00, 198.0, 100.0,51
0.4, None,0.254, 6.5,2019-12-20 10:30:00, 210.0, 100.0,51
0.5, None,0.254, 6.5,2019-12-20 10:45:00, 224.0, 100.0,51
0.5, 0.0,0.254, 7.9,2019-12-20 11:00:00, 224.0, 100.0,51
0.6, None,0.0, 4.6,2019-12-20 11:15:00, 220.0, 100.0,51
0.8, None,0.254, 2.8,2019-12-20 11:30:00, 235.0, 100.0,51
0.8, None,0.0, 3.4,2019-12-20 11:45:00, 210.0, 100.0,51
0.9, 1.0,0.254, 2.8,2019-12-20 12:00:00, 41.0, 100.0,51
1.1, None,0.0, 4.1,2019-12-20 12:15:00, 214.0, 100.0,51
1.4, None,0.254, 5.5,2019-12-20 12:30:00, 207.0, 100.0,51
1.6, None,0.0, 2.7,2019-12-20 12:45:00, 184.0, 100.0,51
1.8, 0.0,0.0, 4.0,2019-12-20 13:00:00, 158.0, 100.0,51
