ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,402.0,19.0, None, None,2016-07-01 00:00:00,19.8, None,2.0, None,27
,402.0,19.0, None, None,2016-07-01 01:00:00,19.7, None,2.0, None,27
,401.0,19.0, None, None,2016-07-01 02:00:00,18.9, None,2.0, None,27
,401.0,19.0, None, None,2016-07-01 03:00:00,16.5, None,2.0, None,27
,401.0,18.0, None, None,2016-07-01 04:00:00,14.2, None,2.0, None,27
,401.0,16.0, None, None,2016-07-01 05:00:00,13.0, None,2.0, None,27
,401.0,15.0, None, None,2016-07-01 06:00:00,11.9, None,2.0, None,27
,401.0,13.0, None, None,2016-07-01 07:00:00,11.2, None,2.0, None,27
,401.0,11.0, None, None,2016-07-01 08:00:00,11.1, None,2.0, None,27
,401.0,10.0, None, None,2016-07-01 09:00:00,10.9, None,2.0, None,27
,401.0,9.0, None, None,2016-07-01 10:00:00,10.5, None,2.0, None,27
,401.0,9.0, None, None,2016-07-01 11:00:00,10.3, None,1.0, None,27
,402.0,8.0, None, None,2016-07-01 12:00:00,10.0, None,2.0, None,27
,402.0,7.0, None, None,2016-07-01 13:00:00,9.9, None,2.0, None,27
,402.0,7.0, None, None,2016-07-01 14:00:00,11.0, None,2.0, None,27
,402.0,7.0, None, None,2016-07-01 15:00:00,13.9, None,1.0, None,27
,402.0,7.0, None, None,2016-07-01 16:00:00,15.5, None,1.0, None,27
,402.0,7.0, None, None,2016-07-01 17:00:00,14.9, None,2.0, None,27
,402.0,7.0, None, None,2016-07-01 18:00:00,15.1, None,2.0, None,27
,402.0,9.0, None, None,2016-07-01 19:00:00,15.6, None,2.0, None,27
,402.0,11.0, None, None,2016-07-01 20:00:00,16.5, None,2.0, None,27
,402.0,13.0, None, None,2016-07-01 21:00:00,16.9, None,2.0, None,27
,401.0,14.0, None, None,2016-07-01 22:00:00,15.6, None,2.0, None,27
,401.0,14.0, None, None,2016-07-01 23:00:00,12.6, None,2.0, None,27
,401.0,13.0, None, None,2016-07-02 00:00:00,13.9, None,3.0, None,27
,401.0,13.0, None, None,2016-07-02 01:00:00,13.6, None,2.0, None,27
,401.0,13.0, None, None,2016-07-02 02:00:00,13.2, None,2.0, None,27
,401.0,13.0, None, None,2016-07-02 03:00:00,13.1, None,2.0, None,27
,401.0,13.0, None, None,2016-07-02 04:00:00,11.9, None,2.0, None,27
,401.0,13.0, None, None,2016-07-02 05:00:00,10.6, None,2.0, None,27
,401.0,11.0, None, None,2016-07-02 06:00:00,9.9, None,3.0, None,27
,401.0,10.0, None, None,2016-07-02 07:00:00,9.6, None,3.0, None,27
,401.0,9.0, None, None,2016-07-02 08:00:00,9.6, None,3.0, None,27
,402.0,9.0, None, None,2016-07-02 09:00:00,9.2, None,2.0, None,27
,402.0,8.0, None, None,2016-07-02 10:00:00,8.9, None,3.0, None,27
,402.0,7.0, None, None,2016-07-02 11:00:00,8.6, None,3.0, None,27
,402.0,7.0, None, None,2016-07-02 12:00:00,7.8, None,3.0, None,27
,402.0,7.0, None, None,2016-07-02 13:00:00,7.9, None,3.0, None,27
,402.0,7.0, None, None,2016-07-02 14:00:00,9.3, None,2.0, None,27
,403.0,7.0, None, None,2016-07-02 15:00:00,10.1, None,2.0, None,27
,403.0,7.0, None, None,2016-07-02 16:00:00,10.7, None,2.0, None,27
,403.0,7.0, None, None,2016-07-02 17:00:00,10.6, None,2.0, None,27
,403.0,7.0, None, None,2016-07-02 18:00:00,12.6, None,2.0, None,27
,403.0,8.0, None, None,2016-07-02 19:00:00,13.6, None,3.0, None,27
,403.0,11.0, None, None,2016-07-02 20:00:00,15.0, None,3.0, None,27
