pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
5.0, None, 0.0,240.0,830.0, None,2023-12-24 00:00:00, -10.1, None, 152.0, None,52
4.0, None, 0.0,240.0,830.0, None,2023-12-24 01:00:00, -10.6, None, 152.0, None,52
4.0, None, 0.0,240.0,830.0, None,2023-12-24 02:00:00, -9.7, None, 152.0, None,52
3.0, None, 0.0,240.0,830.0, None,2023-12-24 03:00:00, -9.7, None, 151.0, None,52
3.0, None, 1.0,240.0,831.0, None,2023-12-24 04:00:00, -8.3, None, 151.0, None,52
3.0, None, 0.0,240.0,831.0, None,2023-12-24 05:00:00, -8.0, None, 151.0, None,52
2.0, None, 0.0,240.0,831.0, None,2023-12-24 06:00:00, -7.2, None, 150.0, None,52
1.0, None, None,240.0,830.0, None,2023-12-24 07:00:00, -4.9, None, 150.0, None,52
1.0, None, 0.0,240.0,830.0, None,2023-12-24 08:00:00, -3.7, None, 151.0, None,52
0.0, None, 0.0,240.0,830.0, None,2023-12-24 09:00:00, -2.6, None, 149.0, None,52
0.0, None, 0.0,240.0,830.0, None,2023-12-24 10:00:00, -2.3, None, 149.0, None,52
0.0, None, 0.0,240.0,830.0, None,2023-12-24 11:00:00, -1.1, None, 149.0, None,52
0.0, None, 0.0,241.0,830.0, None,2023-12-24 12:00:00, -0.8, None, 149.0, None,52
0.0, None, 0.0,241.0,830.0, None,2023-12-24 13:00:00, -0.9, None, 148.0, None,52
0.0, None, 0.0,241.0,830.0, None,2023-12-24 14:00:00, -1.9, None, 148.0, None,52
None, None, None,241.0,829.0, None,2023-12-24 15:00:00, -3.5, None, 148.0, None,52
0.0, None, 1.0,241.0,830.0, None,2023-12-24 16:00:00, -3.2, None, 148.0, None,52
None, None, None,241.0,829.0, None,2023-12-24 17:00:00, -4.1, None, 148.0, None,52
0.0, None, 1.0,241.0,830.0, None,2023-12-24 18:00:00, -1.3, None, 148.0, None,52
None, None, None,241.0,829.0, None,2023-12-24 19:00:00, -2.0, None, 148.0, None,52
None, None, 0.0,241.0,829.0, None,2023-12-24 20:00:00, -2.9, None, 148.0, None,52
0.0, None, 1.0,241.0,830.0, None,2023-12-24 21:00:00, -3.5, None, 147.0, None,52
None, None, None,241.0,829.0, None,2023-12-24 22:00:00, -4.4, None, 148.0, None,52
None, None, 0.0,241.0,829.0, None,2023-12-24 23:00:00, -4.3, None, 147.0, None,52
None, None, 0.0,241.0,829.0, None,2023-12-25 00:00:00, -5.6, None, 147.0, None,52
0.0, None, 1.0,241.0,830.0, None,2023-12-25 01:00:00, -6.3, None, 147.0, None,52
None, None, None,241.0,829.0, None,2023-12-25 02:00:00, -7.6, None, 147.0, None,52
0.0, None, 1.0,241.0,830.0, None,2023-12-25 03:00:00, -8.0, None, 146.0, None,52
None, None, 0.0,241.0,830.0, None,2023-12-25 04:00:00, -8.2, None, 147.0, None,52
None, None, 0.0,241.0,830.0, None,2023-12-25 05:00:00, -6.3, None, 146.0, None,52
None, None, 0.0,241.0,830.0, None,2023-12-25 06:00:00, -6.4, None, 146.0, None,52
0.0, None, 0.0,241.0,830.0, None,2023-12-25 07:00:00, -4.6, None, 146.0, None,52
0.0, None, 0.0,241.0,830.0, None,2023-12-25 08:00:00, -4.5, None, 146.0, None,52
None, None, None,241.0,829.0, None,2023-12-25 09:00:00, -4.0, None, 146.0, None,52
None, None, 0.0,241.0,829.0, None,2023-12-25 10:00:00, -3.5, None, 146.0, None,52
None, None, 0.0,241.0,829.0, None,2023-12-25 11:00:00, -3.9, None, 146.0, None,52
0.0, None, 1.0,241.0,830.0, None,2023-12-25 12:00:00, -2.8, None, 146.0, None,52
None, None, None,242.0,829.0, None,2023-12-25 13:00:00, -1.6, None, 145.0, None,52
None, None, 0.0,242.0,829.0, None,2023-12-25 14:00:00, -1.1, None, 145.0, None,52
0.0, None, 0.0,242.0,829.0, None,2023-12-25 15:00:00, -0.5, None, 145.0, None,52
None, None, 0.0,242.0,829.0, None,2023-12-25 16:00:00, -0.3, None, 145.0, None,52
0.0, None, 0.0,242.0,829.0, None,2023-12-25 17:00:00, -0.4, None, 145.0, None,52
None, None, 0.0,242.0,829.0, None,2023-12-25 18:00:00, 0.8, None, 145.0, None,52
None, None, None,242.0,828.0, None,2023-12-25 19:00:00, -0.8, None, 145.0, None,52
0.0, None, 1.0,242.0,829.0, None,2023-12-25 20:00:00, 1.4, None, 144.0, None,52
None, None, None,242.0,828.0, None,2023-12-25 21:00:00, 0.0, None, 144.0, None,52
0.0, None, 1.0,242.0,829.0, None,2023-12-25 22:00:00, 0.5, None, 144.0, None,52
0.0, None, 0.0,242.0,829.0, None,2023-12-25 23:00:00, 0.3, None, 144.0, None,52
0.0, None, 0.0,242.0,829.0, None,2023-12-26 00:00:00, 1.9, None, 145.0, None,52
None, None, None,242.0,828.0, None,2023-12-26 01:00:00, 2.0, None, 144.0, None,52
None, None, 0.0,242.0,828.0, None,2023-12-26 02:00:00, 1.6, None, 144.0, None,52
None, None, 0.0,242.0,828.0, None,2023-12-26 03:00:00, 0.7, None, 144.0, None,52
None, None, 0.0,242.0,828.0, None,2023-12-26 04:00:00, 0.5, None, 143.0, None,52
None, None, 0.0,242.0,828.0, None,2023-12-26 05:00:00, 1.3, None, 144.0, None,52
None, None, 0.0,242.0,828.0, None,2023-12-26 06:00:00, 1.3, None, 144.0, None,52
None, None, 0.0,242.0,828.0, None,2023-12-26 07:00:00, 1.3, None, 143.0, None,52
None, None, 0.0,242.0,828.0, None,2023-12-26 08:00:00, 1.0, None, 143.0, None,52
None, None, 0.0,242.0,828.0, None,2023-12-26 09:00:00, 0.8, None, 143.0, None,52
None, None, 0.0,243.0,828.0, None,2023-12-26 10:00:00, 0.3, None, 143.0, None,52
None, None, 0.0,243.0,828.0, None,2023-12-26 11:00:00, 0.5, None, 142.0, None,52
None, None, 1.0,244.0,829.0, None,2023-12-26 12:00:00, 0.2, None, 142.0, None,52
None, None, None,244.0,828.0, None,2023-12-26 13:00:00, -0.3, None, 141.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-26 14:00:00, 0.0, None, 141.0, None,52
0.0, None, 1.0,244.0,829.0, None,2023-12-26 15:00:00, -0.2, None, 141.0, None,52
None, None, None,244.0,828.0, None,2023-12-26 16:00:00, -0.7, None, 140.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-26 17:00:00, -1.2, None, 140.0, None,52
0.0, None, 1.0,244.0,829.0, None,2023-12-26 18:00:00, -1.6, None, 140.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-26 19:00:00, -1.7, None, 140.0, None,52
0.0, None, 0.0,244.0,829.0, None,2023-12-26 20:00:00, -1.7, None, 140.0, None,52
0.0, None, None,244.0,828.0, None,2023-12-26 21:00:00, -1.5, None, 140.0, None,52
0.0, None, 1.0,244.0,829.0, None,2023-12-26 22:00:00, -2.9, None, 140.0, None,52
None, None, None,244.0,828.0, None,2023-12-26 23:00:00, -4.9, None, 140.0, None,52
0.0, None, 1.0,244.0,829.0, None,2023-12-27 00:00:00, -3.7, None, 140.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 01:00:00, -2.3, None, 139.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 02:00:00, -2.0, None, 139.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 03:00:00, -1.8, None, 139.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 04:00:00, -1.6, None, 139.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 05:00:00, -0.7, None, 139.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 06:00:00, -1.6, None, 139.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 07:00:00, -0.2, None, 138.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 08:00:00, -0.2, None, 139.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 09:00:00, -0.4, None, 138.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 10:00:00, 1.9, None, 139.0, None,52
1.0, None, 0.0,244.0,829.0, None,2023-12-27 11:00:00, 2.6, None, 139.0, None,52
None, None, None,244.0,828.0, None,2023-12-27 12:00:00, 2.7, None, 138.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-27 13:00:00, 2.5, None, 138.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-27 14:00:00, 3.1, None, 139.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-27 15:00:00, 1.4, None, 138.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-27 16:00:00, 1.0, None, 139.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-27 17:00:00, 0.2, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-27 18:00:00, 1.2, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-27 19:00:00, 0.0, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-27 20:00:00, 0.5, None, 138.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-27 21:00:00, 0.4, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-27 22:00:00, 0.2, None, 138.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-27 23:00:00, -0.3, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 00:00:00, -0.2, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 01:00:00, -0.5, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 02:00:00, 0.2, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 03:00:00, 0.6, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 04:00:00, 0.5, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 05:00:00, -1.3, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 06:00:00, -1.6, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 07:00:00, -0.8, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 08:00:00, 0.2, None, 138.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 09:00:00, 0.4, None, 137.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 10:00:00, -0.1, None, 137.0, None,52
None, None, 0.0,244.0,828.0, None,2023-12-28 11:00:00, 1.3, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 12:00:00, 2.1, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 13:00:00, 2.1, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 14:00:00, 1.9, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 15:00:00, 1.5, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 16:00:00, 1.3, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 17:00:00, 1.4, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 18:00:00, 0.8, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 19:00:00, 0.3, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 20:00:00, 0.8, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 21:00:00, -0.8, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 22:00:00, -0.4, None, 137.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-28 23:00:00, -0.6, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 00:00:00, -1.6, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 01:00:00, 0.0, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 02:00:00, -1.2, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 03:00:00, -1.4, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 04:00:00, -0.2, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 05:00:00, 0.5, None, 135.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 06:00:00, 0.5, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 07:00:00, 0.5, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 08:00:00, -0.3, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 09:00:00, 0.9, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 10:00:00, 0.4, None, 135.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 11:00:00, 2.2, None, 136.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 12:00:00, 3.1, None, 135.0, None,52
None, None, None,244.0,827.0, None,2023-12-29 13:00:00, 2.5, None, 135.0, None,52
0.0, None, 1.0,244.0,828.0, None,2023-12-29 14:00:00, 2.9, None, 135.0, None,52
0.0, None, 0.0,244.0,828.0, None,2023-12-29 15:00:00, 3.6, None, 135.0, None,52
None, None, None,244.0,827.0, None,2023-12-29 16:00:00, 3.5, None, 136.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-29 17:00:00, 3.4, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-29 18:00:00, 3.4, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-29 19:00:00, 2.9, None, 136.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-29 20:00:00, 3.9, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-29 21:00:00, 4.0, None, 136.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-29 22:00:00, 3.9, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-29 23:00:00, 4.6, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 00:00:00, 4.9, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 01:00:00, 4.4, None, 136.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 02:00:00, 4.9, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 03:00:00, 4.5, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 04:00:00, 2.2, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 05:00:00, 2.0, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 06:00:00, 3.5, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 07:00:00, 3.8, None, 134.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 08:00:00, 3.7, None, 134.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 09:00:00, 2.9, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 10:00:00, 3.9, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 11:00:00, 4.4, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 12:00:00, 3.9, None, 135.0, None,52
0.0, None, 0.0,244.0,827.0, None,2023-12-30 13:00:00, 3.6, None, 135.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 14:00:00, 3.6, None, 134.0, None,52
None, None, 0.0,244.0,827.0, None,2023-12-30 15:00:00, 4.2, None, 134.0, None,52
0.0, None, 0.0,244.0,827.0, None,2023-12-30 16:00:00, 2.8, None, 134.0, None,52
0.0, None, 0.0,244.0,827.0, None,2023-12-30 17:00:00, 1.7, None, 134.0, None,52
0.0, None, 0.0,244.0,827.0, None,2023-12-30 18:00:00, 1.6, None, 134.0, None,52
0.0, None, 0.0,244.0,827.0, None,2023-12-30 19:00:00, 2.4, None, 134.0, None,52
0.0, None, 0.0,244.0,827.0, None,2023-12-30 20:00:00, 1.3, None, 134.0, None,52
0.0, None, 0.0,244.0,827.0, None,2023-12-30 21:00:00, 0.8, None, 135.0, None,52
0.0, None, 0.0,244.0,827.0, None,2023-12-30 22:00:00, 1.8, None, 134.0, None,52
0.0, None, 0.0,244.0,827.0, None,2023-12-30 23:00:00, 1.7, None, 134.0, None,52
