TempC,time,RH,week_of_year
4.35,2022-05-28 00:00:00,98.0,22
4.089,2022-05-28 01:00:00,97.8,22
4.246,2022-05-28 02:00:00,97.2,22
3.591,2022-05-28 03:00:00,97.4,22
4.298,2022-05-28 04:00:00,96.9,22
5.024,2022-05-28 05:00:00,95.4,22
5.128,2022-05-28 06:00:00,93.0,22
6.788,2022-05-28 07:00:00,91.7,22
8.916,2022-05-28 08:00:00,86.2,22
9.213,2022-05-28 09:00:00,81.3,22
11.686,2022-05-28 10:00:00,70.7,22
10.492,2022-05-28 11:00:00,62.1,22
14.577,2022-05-28 12:00:00,62.3,22
11.346,2022-05-28 13:00:00,58.6,22
11.127,2022-05-28 14:00:00,76.8,22
9.509,2022-05-28 15:00:00,83.6,22
8.394,2022-05-28 16:00:00,89.9,22
8.494,2022-05-28 17:00:00,92.7,22
8.295,2022-05-28 18:00:00,92.4,22
6.914,2022-05-28 19:00:00,89.7,22
6.535,2022-05-28 20:00:00,91.1,22
4.454,2022-05-28 21:00:00,92.4,22
4.428,2022-05-28 22:00:00,94.8,22
2.37,2022-05-28 23:00:00,95.4,22
1.344,2022-05-29 00:00:00,96.1,22
1.017,2022-05-29 01:00:00,96.5,22
-0.171,2022-05-29 02:00:00,96.5,22
-0.845,2022-05-29 03:00:00,96.6,22
-0.06,2022-05-29 04:00:00,97.2,22
1.208,2022-05-29 05:00:00,97.3,22
5.36,2022-05-29 06:00:00,97.0,22
8.295,2022-05-29 07:00:00,88.0,22
9.756,2022-05-29 08:00:00,76.8,22
10.883,2022-05-29 09:00:00,65.6,22
11.759,2022-05-29 10:00:00,59.4,22
12.122,2022-05-29 11:00:00,55.2,22
12.34,2022-05-29 12:00:00,53.8,22
12.968,2022-05-29 13:00:00,53.4,22
13.546,2022-05-29 14:00:00,49.9,22
13.473,2022-05-29 15:00:00,47.9,22
13.666,2022-05-29 16:00:00,46.8,22
13.69,2022-05-29 17:00:00,46.7,22
13.522,2022-05-29 18:00:00,46.2,22
11.273,2022-05-29 19:00:00,52.5,22
8.27,2022-05-29 20:00:00,65.7,22
6.94,2022-05-29 21:00:00,74.3,22
4.74,2022-05-29 22:00:00,79.3,22
3.009,2022-05-29 23:00:00,85.2,22
1.643,2022-05-30 00:00:00,89.0,22
0.384,2022-05-30 01:00:00,91.3,22
-0.451,2022-05-30 02:00:00,93.0,22
-1.584,2022-05-30 03:00:00,93.8,22
-1.384,2022-05-30 04:00:00,94.4,22
0.522,2022-05-30 05:00:00,94.7,22
3.696,2022-05-30 06:00:00,93.5,22
11.224,2022-05-30 07:00:00,84.9,22
14.936,2022-05-30 08:00:00,56.8,22
16.487,2022-05-30 09:00:00,44.5,22
17.486,2022-05-30 10:00:00,40.1,22
18.794,2022-05-30 11:00:00,38.9,22
18.652,2022-05-30 12:00:00,35.1,22
17.106,2022-05-30 13:00:00,36.2,22
17.177,2022-05-30 14:00:00,35.8,22
18.152,2022-05-30 15:00:00,35.0,22
18.961,2022-05-30 16:00:00,33.6,22
17.177,2022-05-30 17:00:00,34.4,22
16.892,2022-05-30 18:00:00,38.4,22
12.896,2022-05-30 19:00:00,47.5,22
10.149,2022-05-30 20:00:00,61.9,22
7.368,2022-05-30 21:00:00,69.6,22
5.539,2022-05-30 22:00:00,78.3,22
4.194,2022-05-30 23:00:00,83.9,22
3.775,2022-05-31 00:00:00,85.2,22
3.485,2022-05-31 01:00:00,85.2,22
2.85,2022-05-31 02:00:00,86.2,22
3.248,2022-05-31 03:00:00,87.3,22
4.168,2022-05-31 04:00:00,83.7,22
6.458,2022-05-31 05:00:00,79.6,22
9.41,2022-05-31 06:00:00,71.0,22
11.637,2022-05-31 07:00:00,61.9,22
15.724,2022-05-31 08:00:00,55.8,22
17.653,2022-05-31 09:00:00,45.6,22
19.127,2022-05-31 10:00:00,39.0,22
20.222,2022-05-31 11:00:00,33.4,22
18.675,2022-05-31 12:00:00,32.2,22
19.984,2022-05-31 13:00:00,34.7,22
20.222,2022-05-31 14:00:00,31.6,22
21.056,2022-05-31 15:00:00,30.8,22
19.294,2022-05-31 16:00:00,30.4,22
18.485,2022-05-31 17:00:00,33.1,22
17.272,2022-05-31 18:00:00,40.6,22
15.772,2022-05-31 19:00:00,45.2,22
13.473,2022-05-31 20:00:00,52.1,22
11.029,2022-05-31 21:00:00,60.4,22
11.078,2022-05-31 22:00:00,67.2,22
10.467,2022-05-31 23:00:00,68.3,22
8.99,2022-06-01 00:00:00,71.8,22
7.569,2022-06-01 01:00:00,75.6,22
5.616,2022-06-01 02:00:00,80.6,22
4.48,2022-06-01 03:00:00,85.1,22
4.48,2022-06-01 04:00:00,87.5,22
6.408,2022-06-01 05:00:00,83.6,22
9.682,2022-06-01 06:00:00,78.1,22
11.832,2022-06-01 07:00:00,71.2,22
15.39,2022-06-01 08:00:00,61.3,22
16.82,2022-06-01 09:00:00,52.2,22
19.056,2022-06-01 10:00:00,44.1,22
20.246,2022-06-01 11:00:00,36.8,22
18.747,2022-06-01 12:00:00,35.1,22
20.436,2022-06-01 13:00:00,35.0,22
20.007,2022-06-01 14:00:00,35.6,22
21.413,2022-06-01 15:00:00,32.9,22
19.436,2022-06-01 16:00:00,30.6,22
19.912,2022-06-01 17:00:00,30.3,22
19.222,2022-06-01 18:00:00,31.2,22
15.676,2022-06-01 19:00:00,43.5,22
12.389,2022-06-01 20:00:00,54.9,22
9.977,2022-06-01 21:00:00,63.5,22
7.318,2022-06-01 22:00:00,71.8,22
5.693,2022-06-01 23:00:00,80.6,22
4.766,2022-06-02 00:00:00,84.8,22
3.775,2022-06-02 01:00:00,87.1,22
2.637,2022-06-02 02:00:00,89.1,22
2.903,2022-06-02 03:00:00,90.7,22
4.115,2022-06-02 04:00:00,90.1,22
7.745,2022-06-02 05:00:00,83.0,22
10.1,2022-06-02 06:00:00,69.6,22
13.497,2022-06-02 07:00:00,61.5,22
17.177,2022-06-02 08:00:00,50.7,22
20.412,2022-06-02 09:00:00,39.2,22
22.465,2022-06-02 10:00:00,30.7,22
24.774,2022-06-02 11:00:00,26.7,22
21.533,2022-06-02 12:00:00,27.5,22
21.987,2022-06-02 13:00:00,27.3,22
21.533,2022-06-02 14:00:00,29.3,22
21.056,2022-06-02 15:00:00,29.4,22
21.461,2022-06-02 16:00:00,29.7,22
21.079,2022-06-02 17:00:00,30.5,22
20.198,2022-06-02 18:00:00,32.2,22
17.51,2022-06-02 19:00:00,39.5,22
14.457,2022-06-02 20:00:00,47.3,22
13.81,2022-06-02 21:00:00,53.0,22
11.759,2022-06-02 22:00:00,53.4,22
8.27,2022-06-02 23:00:00,64.1,22
6.636,2022-06-03 00:00:00,72.7,22
6.051,2022-06-03 01:00:00,76.0,22
6.636,2022-06-03 02:00:00,75.5,22
5.36,2022-06-03 03:00:00,77.2,22
6.636,2022-06-03 04:00:00,78.4,22
7.519,2022-06-03 05:00:00,73.2,22
9.829,2022-06-03 06:00:00,67.6,22
12.558,2022-06-03 07:00:00,61.2,22
11.807,2022-06-03 08:00:00,57.7,22
10.932,2022-06-03 09:00:00,63.3,22
10.81,2022-06-03 10:00:00,72.9,22
10.932,2022-06-03 11:00:00,82.0,22
13.233,2022-06-03 12:00:00,81.4,22
14.721,2022-06-03 13:00:00,76.8,22
12.751,2022-06-03 14:00:00,74.9,22
13.882,2022-06-03 15:00:00,82.5,22
14.84,2022-06-03 16:00:00,73.3,22
14.888,2022-06-03 17:00:00,71.2,22
14.314,2022-06-03 18:00:00,72.4,22
13.305,2022-06-03 19:00:00,78.0,22
11.492,2022-06-03 20:00:00,82.4,22
10.051,2022-06-03 21:00:00,88.7,22
10.516,2022-06-03 22:00:00,90.4,22
9.928,2022-06-03 23:00:00,91.1,22
