wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
141.0, None, None,0.0, None,0.0, None,-3.7, None, None,94.0,2019-02-05 18:00:00, None,6
120.0, None, None,0.0, None,3.5, None,-5.3, None, None,94.0,2019-02-05 19:00:00, None,6
101.0, None, None,0.0, None,2.7, None,-6.0, None, None,94.0,2019-02-05 20:00:00, None,6
124.0, None, None,0.0, None,1.7, None,-6.1, None, None,95.0,2019-02-05 21:00:00, None,6
117.0, None, None,0.0, None,2.6, None,-6.7, None, None,93.0,2019-02-05 22:00:00, None,6
146.0, None, None,0.0, None,4.8, None,-7.0, None, None,93.0,2019-02-05 23:00:00, None,6
109.0, None, None,0.0, None,3.2, None,-7.1, None, None,93.0,2019-02-06 00:00:00, None,6
108.0, None, None,0.0, None,4.0, None,-7.1, None, None,93.0,2019-02-06 01:00:00, None,6
117.0, None, None,0.0, None,4.0, None,-7.3, None, None,92.0,2019-02-06 02:00:00, None,6
121.0, None, None,0.0, None,2.5, None,-7.5, None, None,93.0,2019-02-06 03:00:00, None,6
106.0, None, None,0.0, None,3.2, None,-7.7, None, None,92.0,2019-02-06 04:00:00, None,6
82.0, None, None,0.0, None,3.0, None,-7.7, None, None,93.0,2019-02-06 05:00:00, None,6
127.0, None, None,0.0, None,3.1, None,-8.0, None, None,91.0,2019-02-06 06:00:00, None,6
66.0, None, None,0.0, None,2.7, None,-7.9, None, None,91.0,2019-02-06 07:00:00, None,6
154.0, None, None,0.0, None,0.0, None,-7.4, None, None,92.0,2019-02-06 08:00:00, None,6
132.0, None, None,0.0, None,2.6, None,-6.7, None, None,92.0,2019-02-06 09:00:00, None,6
118.0, None, None,0.0, None,1.7, None,-4.7, None, None,92.0,2019-02-06 10:00:00, None,6
94.0, None, None,0.0, None,1.9, None,0.8, None, None,74.0,2019-02-06 11:00:00, None,6
211.0, None, None,0.6, None,3.2, None,1.3, None, None,68.0,2019-02-06 12:00:00, None,6
234.0, None, None,0.4, None,4.5, None,0.8, None, None,67.0,2019-02-06 13:00:00, None,6
198.0, None, None,0.2, None,4.6, None,0.5, None, None,67.0,2019-02-06 14:00:00, None,6
279.0, None, None,0.0, None,2.3, None,0.1, None, None,73.0,2019-02-06 15:00:00, None,6
133.0, None, None,0.0, None,0.0, None,-1.9, None, None,90.0,2019-02-06 16:00:00, None,6
113.0, None, None,0.0, None,2.8, None,-3.7, None, None,93.0,2019-02-06 17:00:00, None,6
105.0, None, None,0.0, None,3.6, None,-4.6, None, None,95.0,2019-02-06 18:00:00, None,6
107.0, None, None,0.0, None,2.4, None,-5.3, None, None,95.0,2019-02-06 19:00:00, None,6
113.0, None, None,0.0, None,3.4, None,-5.2, None, None,96.0,2019-02-06 20:00:00, None,6
94.0, None, None,0.0, None,2.8, None,-5.5, None, None,95.0,2019-02-06 21:00:00, None,6
114.0, None, None,0.0, None,2.0, None,-5.3, None, None,95.0,2019-02-06 22:00:00, None,6
108.0, None, None,0.0, None,2.9, None,-5.4, None, None,95.0,2019-02-06 23:00:00, None,6
99.0, None, None,0.0, None,2.2, None,-5.9, None, None,94.0,2019-02-07 00:00:00, None,6
97.0, None, None,0.0, None,3.0, None,-5.7, None, None,94.0,2019-02-07 01:00:00, None,6
109.0, None, None,0.0, None,0.0, None,-5.9, None, None,94.0,2019-02-07 02:00:00, None,6
67.0, None, None,0.0, None,1.8, None,-6.2, None, None,93.0,2019-02-07 03:00:00, None,6
99.0, None, None,0.0, None,2.4, None,-6.5, None, None,93.0,2019-02-07 04:00:00, None,6
102.0, None, None,0.0, None,2.9, None,-6.6, None, None,94.0,2019-02-07 05:00:00, None,6
104.0, None, None,0.0, None,1.9, None,-6.4, None, None,94.0,2019-02-07 06:00:00, None,6
119.0, None, None,0.0, None,1.7, None,-5.9, None, None,94.0,2019-02-07 07:00:00, None,6
81.0, None, None,0.0, None,0.0, None,-4.0, None, None,94.0,2019-02-07 08:00:00, None,6
205.0, None, None,0.0, None,0.0, None,-1.8, None, None,87.0,2019-02-07 09:00:00, None,6
166.0, None, None,0.0, None,1.7, None,-0.5, None, None,74.0,2019-02-07 10:00:00, None,6
242.0, None, None,0.0, None,4.3, None,1.9, None, None,68.0,2019-02-07 11:00:00, None,6
233.0, None, None,1.2, None,4.1, None,1.8, None, None,62.0,2019-02-07 12:00:00, None,6
237.0, None, None,0.2, None,5.9, None,1.1, None, None,74.0,2019-02-07 13:00:00, None,6
216.0, None, None,0.2, None,5.0, None,1.3, None, None,71.0,2019-02-07 14:00:00, None,6
171.0, None, None,0.0, None,2.3, None,0.0, None, None,77.0,2019-02-07 15:00:00, None,6
123.0, None, None,0.0, None,3.0, None,-2.0, None, None,89.0,2019-02-07 16:00:00, None,6
97.0, None, None,0.0, None,2.8, None,-2.6, None, None,93.0,2019-02-07 17:00:00, None,6
105.0, None, None,0.0, None,0.0, None,-3.5, None, None,94.0,2019-02-07 18:00:00, None,6
137.0, None, None,0.0, None,3.6, None,-4.5, None, None,94.0,2019-02-07 19:00:00, None,6
151.0, None, None,0.0, None,3.0, None,-5.4, None, None,95.0,2019-02-07 20:00:00, None,6
106.0, None, None,0.0, None,2.5, None,-5.8, None, None,95.0,2019-02-07 21:00:00, None,6
105.0, None, None,0.0, None,3.2, None,-6.0, None, None,95.0,2019-02-07 22:00:00, None,6
113.0, None, None,0.0, None,3.2, None,-6.3, None, None,94.0,2019-02-07 23:00:00, None,6
152.0, None, None,0.0, None,3.7, None,-6.4, None, None,94.0,2019-02-08 00:00:00, None,6
100.0, None, None,0.0, None,2.1, None,-5.9, None, None,95.0,2019-02-08 01:00:00, None,6
164.0, None, None,0.0, None,2.0, None,-4.4, None, None,96.0,2019-02-08 02:00:00, None,6
93.0, None, None,0.0, None,0.0, None,-3.8, None, None,95.0,2019-02-08 03:00:00, None,6
135.0, None, None,0.0, None,0.0, None,-3.5, None, None,94.0,2019-02-08 04:00:00, None,6
169.0, None, None,0.0, None,0.0, None,-3.3, None, None,95.0,2019-02-08 05:00:00, None,6
163.0, None, None,0.0, None,0.0, None,-3.3, None, None,95.0,2019-02-08 06:00:00, None,6
152.0, None, None,0.0, None,1.8, None,-3.2, None, None,95.0,2019-02-08 07:00:00, None,6
36.0, None, None,0.0, None,2.3, None,-2.8, None, None,92.0,2019-02-08 08:00:00, None,6
287.0, None, None,0.0, None,0.0, None,-2.3, None, None,90.0,2019-02-08 09:00:00, None,6
27.0, None, None,0.0, None,2.4, None,-1.5, None, None,88.0,2019-02-08 10:00:00, None,6
258.0, None, None,0.2, None,2.3, None,0.3, None, None,83.0,2019-02-08 11:00:00, None,6
295.0, None, None,0.0, None,3.1, None,0.8, None, None,84.0,2019-02-08 12:00:00, None,6
341.0, None, None,0.2, None,1.7, None,0.6, None, None,58.0,2019-02-08 13:00:00, None,6
339.0, None, None,0.2, None,3.7, None,0.5, None, None,52.0,2019-02-08 14:00:00, None,6
344.0, None, None,0.0, None,7.7, None,-1.3, None, None,44.0,2019-02-08 15:00:00, None,6
24.0, None, None,0.0, None,5.2, None,-2.5, None, None,49.0,2019-02-08 16:00:00, None,6
43.0, None, None,0.0, None,3.6, None,-3.5, None, None,53.0,2019-02-08 17:00:00, None,6
354.0, None, None,0.0, None,8.1, None,-3.4, None, None,38.0,2019-02-08 18:00:00, None,6
344.0, None, None,0.0, None,6.2, None,-4.4, None, None,46.0,2019-02-08 19:00:00, None,6
348.0, None, None,0.0, None,7.4, None,-5.4, None, None,41.0,2019-02-08 20:00:00, None,6
161.0, None, None,0.0, None,4.8, None,-6.7, None, None,63.0,2019-02-08 21:00:00, None,6
137.0, None, None,0.0, None,5.6, None,-8.7, None, None,68.0,2019-02-08 22:00:00, None,6
151.0, None, None,0.0, None,5.7, None,-9.3, None, None,79.0,2019-02-08 23:00:00, None,6
148.0, None, None,0.0, None,5.8, None,-9.1, None, None,69.0,2019-02-09 00:00:00, None,6
141.0, None, None,0.0, None,6.5, None,-8.3, None, None,73.0,2019-02-09 01:00:00, None,6
134.0, None, None,0.0, None,5.8, None,-8.8, None, None,74.0,2019-02-09 02:00:00, None,6
112.0, None, None,0.0, None,5.2, None,-8.5, None, None,72.0,2019-02-09 03:00:00, None,6
114.0, None, None,0.0, None,4.1, None,-8.0, None, None,81.0,2019-02-09 04:00:00, None,6
132.0, None, None,0.0, None,3.7, None,-7.2, None, None,80.0,2019-02-09 05:00:00, None,6
67.0, None, None,0.0, None,5.2, None,-6.9, None, None,59.0,2019-02-09 06:00:00, None,6
124.0, None, None,0.0, None,5.2, None,-7.5, None, None,73.0,2019-02-09 07:00:00, None,6
142.0, None, None,0.0, None,5.0, None,-7.3, None, None,71.0,2019-02-09 08:00:00, None,6
138.0, None, None,0.0, None,4.8, None,-6.7, None, None,79.0,2019-02-09 09:00:00, None,6
153.0, None, None,0.0, None,6.1, None,-3.3, None, None,60.0,2019-02-09 10:00:00, None,6
126.0, None, None,0.0, None,3.9, None,1.1, None, None,50.0,2019-02-09 11:00:00, None,6
159.0, None, None,0.0, None,7.0, None,1.3, None, None,41.0,2019-02-09 12:00:00, None,6
293.0, None, None,0.0, None,5.7, None,1.8, None, None,27.0,2019-02-09 13:00:00, None,6
252.0, None, None,0.0, None,4.4, None,1.5, None, None,29.0,2019-02-09 14:00:00, None,6
196.0, None, None,0.0, None,3.9, None,0.9, None, None,41.0,2019-02-09 15:00:00, None,6
123.0, None, None,0.0, None,2.5, None,-2.1, None, None,71.0,2019-02-09 16:00:00, None,6
117.0, None, None,0.0, None,2.8, None,-4.1, None, None,73.0,2019-02-09 17:00:00, None,6
121.0, None, None,0.0, None,3.1, None,-5.3, None, None,82.0,2019-02-09 18:00:00, None,6
103.0, None, None,0.0, None,3.4, None,-5.8, None, None,86.0,2019-02-09 19:00:00, None,6
99.0, None, None,0.0, None,3.7, None,-6.3, None, None,84.0,2019-02-09 20:00:00, None,6
111.0, None, None,0.0, None,3.0, None,-6.8, None, None,86.0,2019-02-09 21:00:00, None,6
140.0, None, None,0.0, None,3.3, None,-7.2, None, None,89.0,2019-02-09 22:00:00, None,6
138.0, None, None,0.0, None,3.3, None,-7.2, None, None,86.0,2019-02-09 23:00:00, None,6
141.0, None, None,0.0, None,2.7, None,-7.8, None, None,88.0,2019-02-10 00:00:00, None,6
90.0, None, None,0.0, None,3.4, None,-7.7, None, None,84.0,2019-02-10 01:00:00, None,6
109.0, None, None,0.0, None,3.0, None,-7.8, None, None,85.0,2019-02-10 02:00:00, None,6
102.0, None, None,0.0, None,3.4, None,-8.6, None, None,87.0,2019-02-10 03:00:00, None,6
73.0, None, None,0.0, None,2.6, None,-8.5, None, None,87.0,2019-02-10 04:00:00, None,6
124.0, None, None,0.0, None,3.0, None,-8.2, None, None,89.0,2019-02-10 05:00:00, None,6
120.0, None, None,0.0, None,2.8, None,-8.9, None, None,90.0,2019-02-10 06:00:00, None,6
114.0, None, None,0.0, None,1.7, None,-7.7, None, None,91.0,2019-02-10 07:00:00, None,6
171.0, None, None,0.0, None,4.4, None,-5.0, None, None,71.0,2019-02-10 08:00:00, None,6
200.0, None, None,0.0, None,4.7, None,-4.3, None, None,72.0,2019-02-10 09:00:00, None,6
303.0, None, None,0.0, None,2.2, None,-3.0, None, None,65.0,2019-02-10 10:00:00, None,6
138.0, None, None,0.0, None,2.7, None,-3.0, None, None,67.0,2019-02-10 11:00:00, None,6
351.0, None, None,0.0, None,2.7, None,-3.9, None, None,83.0,2019-02-10 12:00:00, None,6
354.0, None, None,0.0, None,3.1, None,-4.1, None, None,87.0,2019-02-10 13:00:00, None,6
297.0, None, None,0.0, None,1.7, None,-4.0, None, None,86.0,2019-02-10 14:00:00, None,6
317.0, None, None,0.0, None,2.4, None,-4.2, None, None,88.0,2019-02-10 15:00:00, None,6
164.0, None, None,0.0, None,2.1, None,-4.3, None, None,90.0,2019-02-10 16:00:00, None,6
55.0, None, None,0.0, None,3.9, None,-4.6, None, None,84.0,2019-02-10 17:00:00, None,6
138.0, None, None,0.0, None,3.3, None,-4.9, None, None,89.0,2019-02-10 18:00:00, None,6
144.0, None, None,0.0, None,4.4, None,-5.9, None, None,91.0,2019-02-10 19:00:00, None,6
117.0, None, None,0.0, None,3.8, None,-7.6, None, None,92.0,2019-02-10 20:00:00, None,6
107.0, None, None,0.0, None,4.0, None,-8.4, None, None,92.0,2019-02-10 21:00:00, None,6
108.0, None, None,0.0, None,3.9, None,-8.4, None, None,90.0,2019-02-10 22:00:00, None,6
105.0, None, None,0.0, None,3.7, None,-8.9, None, None,90.0,2019-02-10 23:00:00, None,6
143.0, None, None,0.0, None,3.7, None,-9.5, None, None,89.0,2019-02-11 00:00:00, None,6
103.0, None, None,0.0, None,3.9, None,-9.7, None, None,90.0,2019-02-11 01:00:00, None,6
104.0, None, None,0.0, None,3.3, None,-9.7, None, None,90.0,2019-02-11 02:00:00, None,6
116.0, None, None,0.0, None,1.8, None,-8.5, None, None,92.0,2019-02-11 03:00:00, None,6
140.0, None, None,0.0, None,3.9, None,-7.2, None, None,91.0,2019-02-11 04:00:00, None,6
97.0, None, None,0.0, None,1.9, None,-7.3, None, None,90.0,2019-02-11 05:00:00, None,6
219.0, None, None,0.0, None,0.0, None,-7.2, None, None,90.0,2019-02-11 06:00:00, None,6
189.0, None, None,0.0, None,4.1, None,-6.9, None, None,90.0,2019-02-11 07:00:00, None,6
117.0, None, None,0.0, None,3.4, None,-6.4, None, None,89.0,2019-02-11 08:00:00, None,6
65.0, None, None,0.0, None,2.0, None,-3.9, None, None,73.0,2019-02-11 09:00:00, None,6
104.0, None, None,0.0, None,2.6, None,-2.2, None, None,42.0,2019-02-11 10:00:00, None,6
289.0, None, None,0.0, None,3.8, None,-0.5, None, None,59.0,2019-02-11 11:00:00, None,6
320.0, None, None,0.6, None,3.0, None,0.1, None, None,38.0,2019-02-11 12:00:00, None,6
158.0, None, None,0.2, None,3.0, None,-0.1, None, None,37.0,2019-02-11 13:00:00, None,6
317.0, None, None,0.0, None,3.1, None,0.0, None, None,53.0,2019-02-11 14:00:00, None,6
162.0, None, None,0.0, None,3.8, None,-0.9, None, None,57.0,2019-02-11 15:00:00, None,6
225.0, None, None,0.0, None,0.0, None,-2.0, None, None,64.0,2019-02-11 16:00:00, None,6
103.0, None, None,0.0, None,0.0, None,-2.7, None, None,78.0,2019-02-11 17:00:00, None,6
120.0, None, None,0.0, None,1.8, None,-2.8, None, None,69.0,2019-02-11 18:00:00, None,6
59.0, None, None,0.0, None,3.7, None,-2.9, None, None,78.0,2019-02-11 19:00:00, None,6
297.0, None, None,0.0, None,1.6, None,-3.5, None, None,90.0,2019-02-11 20:00:00, None,6
69.0, None, None,0.0, None,2.4, None,-4.0, None, None,93.0,2019-02-11 21:00:00, None,6
188.0, None, None,0.0, None,3.2, None,-4.1, None, None,94.0,2019-02-11 22:00:00, None,6
165.0, None, None,0.0, None,2.1, None,-4.1, None, None,93.0,2019-02-11 23:00:00, None,6
