pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.845, None, None, None, None,20.71, None,8.07,0.03, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 00:00:00, None, None, None, None,40
None,4.778, None, None, None, None,24.62, None,5.38,3.287, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 01:00:00, None, None, None, None,40
None,4.15, None, None, None, None,25.7, None,6.18,357.5, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 02:00:00, None, None, None, None,40
None,4.464, None, None, None, None,29.63, None,5.761,348.8, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 03:00:00, None, None, None, None,40
None,4.311, None, None, None, None,27.17, None,5.709,347.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 04:00:00, None, None, None, None,40
None,2.95, None, None, None, None,20.85, None,4.079,336.7, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 05:00:00, None, None, None, None,40
None,2.47, None, None, None, None,27.01, None,3.025,334.7, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 06:00:00, None, None, None, None,40
None,3.557, None, None, None, None,43.44, None,3.063,327.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 07:00:00, None, None, None, None,40
None,2.66, None, None, None, None,20.38, None,5.385,351.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 08:00:00, None, None, None, None,40
None,2.767, None, None, None, None,17.85, None,5.86,346.7, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 09:00:00, None, None, None, None,40
None,5.247, None, None, None, None,32.12, None,2.537,343.6, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 10:00:00, None, None, None, None,40
None,6.949, None, None, None, None,44.99, None,2.089,18.3, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 11:00:00, None, None, None, None,40
None,8.41, None, None, None, None,60.48, None,1.781,34.49, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 13:00:00, None, None, None, None,40
None,7.98, None, None, None, None,52.4, None,2.586,108.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 14:00:00, None, None, None, None,40
None,9.85, None, None, None, None,53.42, None,3.049,28.82, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 16:00:00, None, None, None, None,40
None,9.3, None, None, None, None,59.09, None,2.591,42.99, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 17:00:00, None, None, None, None,40
None,8.12, None, None, None, None,45.27, None,4.913,12.22, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 18:00:00, None, None, None, None,40
None,6.34, None, None, None, None,38.16, None,6.025,13.19, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 19:00:00, None, None, None, None,40
None,5.16, None, None, None, None,36.59, None,6.398,14.54, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 20:00:00, None, None, None, None,40
None,3.241, None, None, None, None,47.64, None,4.884,358.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 21:00:00, None, None, None, None,40
None,2.613, None, None, None, None,51.61, None,3.91,356.1, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 22:00:00, None, None, None, None,40
None,3.206, None, None, None, None,37.39, None,6.68,354.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 23:00:00, None, None, None, None,40
None,2.4, None, None, None, None,25.62, None,9.38,357.9, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 00:00:00, None, None, None, None,40
None,2.249, None, None, None, None,35.48, None,6.162,356.9, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 01:00:00, None, None, None, None,40
None,2.441, None, None, None, None,38.82, None,6.97,1.784, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 02:00:00, None, None, None, None,40
None,2.135, None, None, None, None,24.39, None,13.64,2.88, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 03:00:00, None, None, None, None,40
None,1.566, None, None, None, None,27.86, None,9.76,6.862, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 04:00:00, None, None, None, None,40
None,1.149, None, None, None, None,23.52, None,13.44,359.6, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 05:00:00, None, None, None, None,40
None,0.838, None, None, None, None,28.04, None,8.1,356.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 06:00:00, None, None, None, None,40
None,0.421, None, None, None, None,34.86, None,5.51,359.8, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 07:00:00, None, None, None, None,40
None,0.478, None, None, None, None,39.04, None,5.341,358.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 08:00:00, None, None, None, None,40
None,0.089, None, None, None, None,33.97, None,4.979,350.7, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 09:00:00, None, None, None, None,40
None,1.599, None, None, None, None,38.96, None,2.982,331.8, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 10:00:00, None, None, None, None,40
None,3.403, None, None, None, None,67.45, None,1.013,8.29, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 11:00:00, None, None, None, None,40
None,3.354, None, None, None, None,63.37, None,1.629,4.617, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 12:00:00, None, None, None, None,40
None,4.346, None, None, None, None,52.12, None,3.646,32.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 13:00:00, None, None, None, None,40
None,5.984, None, None, None, None,55.04, None,2.322,98.6, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 14:00:00, None, None, None, None,40
None,5.494, None, None, None, None,44.55, None,4.838,113.8, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 15:00:00, None, None, None, None,40
None,5.465, None, None, None, None,27.11, None,6.215,127.7, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 16:00:00, None, None, None, None,40
None,6.436, None, None, None, None,32.15, None,4.541,134.4, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 17:00:00, None, None, None, None,40
None,5.914, None, None, None, None,37.78, None,3.563,148.1, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 18:00:00, None, None, None, None,40
