pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.914,88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 00:00:00, None, None, None,40
None, None, 0.84,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 01:00:00, None, None, None,40
None, None, 0.761,90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 02:00:00, None, None, None,40
None, None, 0.709,91.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 03:00:00, None, None, None,40
None, None, 0.72,91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 04:00:00, None, None, None,40
None, None, 0.622,90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 05:00:00, None, None, None,40
None, None, 0.44,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 06:00:00, None, None, None,40
None, None, 0.188,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 07:00:00, None, None, None,40
None, None, 0.38,89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 08:00:00, None, None, None,40
None, None, 0.623,87.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 09:00:00, None, None, -0.917,40
None, None, 1.533,82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 10:00:00, None, None, -1.005,40
None, None, 2.191,81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 11:00:00, None, None, -0.933,40
None, None, 3.812,68.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 13:00:00, None, None, -0.743,40
None, None, 4.216,63.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 14:00:00, None, None, -1.09,40
None, None, 3.383,69.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 15:00:00, None, None, -0.88,40
None, None, 4.244,66.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 16:00:00, None, None, -1.064,40
None, None, 3.719,70.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 17:00:00, None, None, -1.072,40
None, None, 3.466,72.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 18:00:00, None, None, -0.956,40
None, None, 2.883,70.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 19:00:00, None, None, -0.888,40
None, None, 2.427,72.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 20:00:00, None, None, -1.074,40
None, None, 1.955,64.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 21:00:00, None, None, -1.251,40
None, None, 1.692,54.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 22:00:00, None, None, -1.043,40
None, None, 0.748,63.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 23:00:00, None, None, -1.093,40
