CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-3.444,21.48, None, None, None, None, 13.73,1.176, 145.1, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 00:00:00, None, None, None, None,40
None,-3.379,21.46, None, None, None, None, 18.81,0.981, 153.3, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 01:00:00, None, None, None, None,40
None,-3.285,21.44, None, None, None, None, 21.51,3.453, 147.9, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 02:00:00, None, None, None, None,40
None,-3.246,21.42, None, None, None, None, 24.41,4.853, 149.4, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 03:00:00, None, None, None, None,40
None,-3.022,21.36, None, None, None, None, 27.87,4.366, 143.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 04:00:00, None, None, None, None,40
None,-2.682,21.32, None, None, None, None, 42.12,4.034, 131.7, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 05:00:00, None, None, None, None,40
None,-2.608,21.23, None, None, None, None, 40.38,5.447, 132.3, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 06:00:00, None, None, None, None,40
None,-2.504,21.2, None, None, None, None, 26.3,7.06, 140.7, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 07:00:00, None, None, None, None,40
None,-2.344,21.15, None, None, None, None, 25.84,4.135, 141.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 08:00:00, None, None, None, None,40
None,-2.316,21.21, None, None, None, None, 22.95,2.297, 147.4, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 09:00:00, None, None, None, None,40
None,-2.147,21.09, None, None, None, None, 21.37,2.237, 156.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 10:00:00, None, None, None, None,40
None,-1.819,21.0, None, None, None, None, 12.93,0.551, 167.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 11:00:00, None, None, None, None,40
None,-1.238,20.82, None, None, None, None, 22.96,0.863, 153.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 12:00:00, None, None, None, None,40
None,-0.948,20.67, None, None, None, None, 14.03,0.296, 142.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 13:00:00, None, None, None, None,40
None,-0.02,20.46, None, None, None, None, 15.25,0.833, 118.8, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-01 14:00:00, None, None, None, None,40
None,0.374,21.32, None, None, None, None, 28.44,4.015, 125.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 15:00:00, None, None, None, None,40
None,0.384,20.46, None, None, None, None, 29.42,6.882, 126.9, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 16:00:00, None, None, None, None,40
None,0.973,20.59, None, None, None, None, 24.43,8.69, 108.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 17:00:00, None, None, None, None,40
None,1.001,20.34, None, None, None, None, 22.04,8.76, 97.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 18:00:00, None, None, None, None,40
None,1.0,20.21, None, None, None, None, 22.74,4.983, 105.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 19:00:00, None, None, None, None,40
None,0.646,20.32, None, None, None, None, 25.5,4.613, 117.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-01 20:00:00, None, None, None, None,40
None,0.879,20.25, None, None, None, None, 29.66,5.17, 106.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 21:00:00, None, None, None, None,40
None,1.055,20.13, None, None, None, None, 21.34,5.582, 116.6, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 22:00:00, None, None, None, None,40
None,1.243,20.08, None, None, None, None, 23.24,7.7, 114.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-01 23:00:00, None, None, None, None,40
None,-0.329,20.55, None, None, None, None, 18.59,3.597, 122.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-10-02 00:00:00, None, None, None, None,40
None,-0.767,20.68, None, None, None, None, 0.007,0.01, 177.4, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-02 01:00:00, None, None, None, None,40
None,-2.041,21.06, None, None, None, None, 9.96,3.438, 156.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-02 02:00:00, None, None, None, None,40
None,-2.043,21.06, None, None, None, None, 19.45,2.679, 131.4, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-10-02 03:00:00, None, None, None, None,40
None,-2.557,21.22, None, None, None, None, 13.64,0.887, 118.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-02 04:00:00, None, None, None, None,40
None,-2.926,21.33, None, None, None, None, 18.8,0.855, 138.8, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-10-02 05:00:00, None, None, None, None,40
None,-3.546,21.51, None, None, None, None, 12.87,0.73, 148.8, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-10-02 06:00:00, None, None, None, None,40
None,-3.84,21.6, None, None, None, None, 1.669,0.003, 171.3, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-10-02 07:00:00, None, None, None, None,40
None,-4.286,21.74, None, None, None, None, 4.311,0.23, 103.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-10-02 08:00:00, None, None, None, None,40
None,-4.808,21.89, None, None, None, None, 20.44,2.546, 125.3, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-10-02 09:00:00, None, None, None, None,40
None,-5.036,21.96, None, None, None, None, 26.26,3.764, 125.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-10-02 10:00:00, None, None, None, None,40
None,-5.217,22.01, None, None, None, None, 28.63,8.89, 114.5, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-10-02 11:00:00, None, None, None, None,40
None,-4.874,21.91, None, None, None, None, 29.22,13.22, 119.9, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-10-02 12:00:00, None, None, None, None,40
None,-4.779,21.88, None, None, None, None, 24.15,10.23, 117.8, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-10-02 13:00:00, None, None, None, None,40
None,-4.637,21.84, None, None, None, None, 24.58,4.811, 135.1, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-10-02 14:00:00, None, None, None, None,40
None,-4.712,21.86, None, None, None, None, 23.48,7.44, 155.1, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-10-02 15:00:00, None, None, None, None,40
