CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
0.352,93.7, None, None, 7.892, 0.0, 355.6, None, None, None, None, None, None, -1.0,946.0, None, None,2018-10-01 00:00:00, None,40
0.255,94.1, None, None, 16.12, 0.0, 329.1, None, None, None, None, None, None, -1.0,946.0, None, None,2018-10-01 01:00:00, None,40
0.206,94.5, None, None, 9.7, 0.0, 293.3, None, None, None, None, None, None, -1.0,945.0, None, None,2018-10-01 02:00:00, None,40
0.206,94.8, None, None, 0.0, 0.0, 279.1, None, None, None, None, None, None, -1.0,945.0, None, None,2018-10-01 03:00:00, None,40
0.206,94.8, None, None, 0.11, 0.0, 279.1, None, None, None, None, None, None, -1.0,941.0, None, None,2018-10-01 04:00:00, None,40
0.206,94.9, None, None, 0.063, 0.0, 279.2, None, None, None, None, None, None, 0.0,942.0, None, None,2018-10-01 05:00:00, None,40
0.206,94.8, None, None, 0.136, 0.0, 279.3, None, None, None, None, None, None, -1.0,943.0, None, None,2018-10-01 06:00:00, None,40
0.158,95.0, None, None, 0.151, 0.0, 279.7, None, None, None, None, None, None, -1.0,946.0, None, None,2018-10-01 07:00:00, None,40
0.255,95.1, None, None, 0.149, 0.0, 280.2, None, None, None, None, None, None, 0.0,942.0, None, None,2018-10-01 08:00:00, None,40
0.454,94.8, None, None, 13.72, 0.001, 267.8, None, None, None, None, None, None, 0.0,945.0, None, None,2018-10-01 09:00:00, None,40
0.363,93.8, None, None, 25.58, 0.0, 168.9, None, None, None, None, None, None, -1.0,945.0, None, None,2018-10-01 10:00:00, None,40
0.605,94.6, None, None, 46.25, 0.001, 158.5, None, None, None, None, None, None, 0.0,944.0, None, None,2018-10-01 11:00:00, None,40
1.799,94.5, None, None, 32.07, 0.002, 287.7, None, None, None, None, None, None, 1.0,947.0, None, None,2018-10-01 12:00:00, None,40
0.968,93.4, None, None, 41.7, 0.0, 303.5, None, None, None, None, None, None, 0.0,948.0, None, None,2018-10-01 13:00:00, None,40
0.89,93.0, None, None, 17.04, 0.0, 289.7, None, None, None, None, None, None, 0.0,947.0, None, None,2018-10-01 14:00:00, None,40
1.279,93.4, None, None, 67.35, 0.003, 334.5, None, None, None, None, None, None, 0.0,947.0, None, None,2018-10-01 15:00:00, None,40
1.683,92.0, None, None, 45.58, 0.004, 280.6, None, None, None, None, None, None, 0.0,945.0, None, None,2018-10-01 16:00:00, None,40
1.248,93.6, None, None, 36.48, 0.009, 291.4, None, None, None, None, None, None, 0.0,945.0, None, None,2018-10-01 17:00:00, None,40
0.668,94.7, None, None, 43.51, 0.132, 257.2, None, None, None, None, None, None, 0.0,945.0, None, None,2018-10-01 18:00:00, None,40
0.242,95.2, None, None, 40.01, 0.009, 293.4, None, None, None, None, None, None, 0.0,946.0, None, None,2018-10-01 19:00:00, None,40
0.252,95.5, None, None, 39.53, 0.0, 330.2, None, None, None, None, None, None, 0.0,944.0, None, None,2018-10-01 20:00:00, None,40
0.299,95.5, None, None, 71.2, 0.0, 2.716, None, None, None, None, None, None, 0.0,948.0, None, None,2018-10-01 21:00:00, None,40
0.255,95.7, None, None, 73.32, 0.0, 225.3, None, None, None, None, None, None, 0.0,950.0, None, None,2018-10-01 22:00:00, None,40
0.328,95.8, None, None, 45.89, 0.0, 93.4, None, None, None, None, None, None, 0.0,949.0, None, None,2018-10-01 23:00:00, None,40
0.497,95.6, None, None, 45.29, 0.0, 171.4, None, None, None, None, None, None, 0.0,948.0, None, None,2018-10-02 00:00:00, None,40
0.542,94.5, None, None, 52.08, 0.934, 173.8, None, None, None, None, None, None, 0.0,951.0, None, None,2018-10-02 01:00:00, None,40
0.39,94.1, None, None, 54.53, 1.407, 171.0, None, None, None, None, None, None, 0.0,949.0, None, None,2018-10-02 02:00:00, None,40
0.303,93.7, None, None, 49.42, 4.452, 192.3, None, None, None, None, None, None, -1.0,952.0, None, None,2018-10-02 03:00:00, None,40
-0.209,95.6, None, None, 25.92, 7.083, 222.8, None, None, None, None, None, None, -1.0,952.0, None, None,2018-10-02 04:00:00, None,40
-0.318,96.1, None, None, 33.71, 2.912, 231.0, None, None, None, None, None, None, -1.0,954.0, None, None,2018-10-02 05:00:00, None,40
-5.938,96.3, None, None, 22.16, 0.0, 229.8, None, None, None, None, None, None, -6.0,953.0, None, None,2018-10-02 06:00:00, None,40
-5.606,96.5, None, None, 31.92, 0.0, 230.1, None, None, None, None, None, None, -6.0,954.0, None, None,2018-10-02 07:00:00, None,40
-5.029,96.4, None, None, 20.71, 0.0, 237.8, None, None, None, None, None, None, -5.0,953.0, None, None,2018-10-02 08:00:00, None,40
-3.961,96.2, None, None, 23.78, 0.0, 236.6, None, None, None, None, None, None, -4.0,953.0, None, None,2018-10-02 09:00:00, None,40
-3.721,96.1, None, None, 21.43, 0.0, 235.1, None, None, None, None, None, None, -4.0,954.0, None, None,2018-10-02 10:00:00, None,40
-3.359,96.1, None, None, 16.32, 0.0, 237.1, None, None, None, None, None, None, -4.0,952.0, None, None,2018-10-02 11:00:00, None,40
-2.34,95.8, None, None, 21.8, 0.557, 240.0, None, None, None, None, None, None, -3.0,953.0, None, None,2018-10-02 12:00:00, None,40
-2.008,96.3, None, None, 20.27, 5.299, 242.2, None, None, None, None, None, None, -2.0,952.0, None, None,2018-10-02 13:00:00, None,40
-1.954,96.1, None, None, 21.19, 4.46, 247.5, None, None, None, None, None, None, -2.0,954.0, None, None,2018-10-02 14:00:00, None,40
-2.139,96.2, None, None, 18.13, 3.726, 243.4, None, None, None, None, None, None, -3.0,953.0, None, None,2018-10-02 15:00:00, None,40
-1.164,96.2, None, None, 18.1, 1.64, 248.9, None, None, None, None, None, None, -2.0,953.0, None, None,2018-10-02 16:00:00, None,40
-2.905,96.1, None, None, 31.76, 0.0, 279.9, None, None, None, None, None, None, -3.0,956.0, None, None,2018-10-02 17:00:00, None,40
-1.592,95.8, None, None, 26.95, 0.0, 268.2, None, None, None, None, None, None, -2.0,954.0, None, None,2018-10-02 18:00:00, None,40
-0.864,96.0, None, None, 31.68, 0.0, 266.0, None, None, None, None, None, None, -1.0,955.0, None, None,2018-10-02 19:00:00, None,40
-0.891,96.1, None, None, 69.72, 0.0, 302.7, None, None, None, None, None, None, -1.0,955.0, None, None,2018-10-02 20:00:00, None,40
-0.788,96.2, None, None, 72.63, 0.0, 279.4, None, None, None, None, None, None, -1.0,953.0, None, None,2018-10-02 21:00:00, None,40
-0.746,96.1, None, None, 59.62, 0.0, 72.96, None, None, None, None, None, None, -1.0,955.0, None, None,2018-10-02 22:00:00, None,40
-0.721,95.5, None, None, 62.56, 0.0, 175.5, None, None, None, None, None, None, -1.0,953.0, None, None,2018-10-02 23:00:00, None,40
-0.763,95.4, None, None, 53.91, 0.0, 228.1, None, None, None, None, None, None, -1.0,952.0, None, None,2018-10-03 00:00:00, None,40
-0.908,95.2, None, None, 38.4, 0.0, 99.1, None, None, None, None, None, None, -2.0,956.0, None, None,2018-10-03 01:00:00, None,40
-1.018,94.9, None, None, 30.15, 0.0, 103.1, None, None, None, None, None, None, -2.0,956.0, None, None,2018-10-03 02:00:00, None,40
-1.098,94.4, None, None, 49.67, 0.0, 116.0, None, None, None, None, None, None, -2.0,953.0, None, None,2018-10-03 03:00:00, None,40
-1.166,94.9, None, None, 56.31, 0.0, 41.91, None, None, None, None, None, None, -2.0,955.0, None, None,2018-10-03 04:00:00, None,40
-1.31,95.2, None, None, 65.71, 0.0, 255.2, None, None, None, None, None, None, -2.0,955.0, None, None,2018-10-03 05:00:00, None,40
-1.358,95.3, None, None, 55.0, 0.0, 52.43, None, None, None, None, None, None, -2.0,955.0, None, None,2018-10-03 06:00:00, None,40
-1.514,94.7, None, None, 58.29, 0.0, 230.0, None, None, None, None, None, None, -2.0,954.0, None, None,2018-10-03 07:00:00, None,40
-1.694,93.8, None, None, 28.53, 0.0, 229.9, None, None, None, None, None, None, -2.0,956.0, None, None,2018-10-03 08:00:00, None,40
-1.509,93.1, None, None, 55.57, 0.0, 226.0, None, None, None, None, None, None, -2.0,955.0, None, None,2018-10-03 09:00:00, None,40
-1.058,92.1, None, None, 32.19, 0.0, 228.5, None, None, None, None, None, None, -2.0,955.0, None, None,2018-10-03 10:00:00, None,40
-0.622,90.2, None, None, 26.17, 0.0, 245.9, None, None, None, None, None, None, -2.0,957.0, None, None,2018-10-03 11:00:00, None,40
0.187,89.8, None, None, 23.39, 0.0, 246.3, None, None, None, None, None, None, -1.0,959.0, None, None,2018-10-03 12:00:00, None,40
0.079,88.2, None, None, 39.53, 0.135, 279.8, None, None, None, None, None, None, -2.0,957.0, None, None,2018-10-03 13:00:00, None,40
0.519,87.8, None, None, 51.66, 0.0, 283.4, None, None, None, None, None, None, -1.0,957.0, None, None,2018-10-03 14:00:00, None,40
0.687,84.0, None, None, 39.25, 0.05, 257.8, None, None, None, None, None, None, -2.0,955.0, None, None,2018-10-03 15:00:00, None,40
0.913,84.9, None, None, 26.19, 0.0, 298.6, None, None, None, None, None, None, -1.0,954.0, None, None,2018-10-03 16:00:00, None,40
1.174,88.0, None, None, 26.75, 0.001, 349.4, None, None, None, None, None, None, 0.0,952.0, None, None,2018-10-03 17:00:00, None,40
1.022,88.3, None, None, 45.76, 0.0, 11.58, None, None, None, None, None, None, -1.0,949.0, None, None,2018-10-03 18:00:00, None,40
0.593,90.3, None, None, 23.62, 0.0, 246.4, None, None, None, None, None, None, -1.0,950.0, None, None,2018-10-03 19:00:00, None,40
0.097,92.5, None, None, 74.5, 0.001, 92.9, None, None, None, None, None, None, -1.0,949.0, None, None,2018-10-03 20:00:00, None,40
0.109,93.7, None, None, 65.25, 0.0, 62.41, None, None, None, None, None, None, -1.0,946.0, None, None,2018-10-03 21:00:00, None,40
-0.198,94.1, None, None, 38.74, 0.0, 76.17, None, None, None, None, None, None, -1.0,945.0, None, None,2018-10-03 22:00:00, None,40
-0.295,94.2, None, None, 28.79, 0.0, 57.66, None, None, None, None, None, None, -1.0,947.0, None, None,2018-10-03 23:00:00, None,40
-0.448,94.1, None, None, 23.93, 0.001, 83.0, None, None, None, None, None, None, -1.0,945.0, None, None,2018-10-04 00:00:00, None,40
-0.551,94.5, None, None, 17.19, 0.029, 75.44, None, None, None, None, None, None, -1.0,944.0, None, None,2018-10-04 01:00:00, None,40
-0.835,94.7, None, None, 41.52, 0.011, 84.8, None, None, None, None, None, None, -1.0,943.0, None, None,2018-10-04 02:00:00, None,40
-0.935,94.9, None, None, 40.28, 0.004, 123.7, None, None, None, None, None, None, -2.0,945.0, None, None,2018-10-04 03:00:00, None,40
-1.321,94.8, None, None, 30.11, 0.0, 110.5, None, None, None, None, None, None, -2.0,947.0, None, None,2018-10-04 04:00:00, None,40
-1.941,95.0, None, None, 14.63, 0.0, 95.1, None, None, None, None, None, None, -3.0,949.0, None, None,2018-10-04 05:00:00, None,40
-2.074,95.0, None, None, 18.59, 0.0, 100.5, None, None, None, None, None, None, -3.0,943.0, None, None,2018-10-04 06:00:00, None,40
-1.98,94.9, None, None, 6.119, 0.03, 98.5, None, None, None, None, None, None, -3.0,944.0, None, None,2018-10-04 07:00:00, None,40
-2.454,95.0, None, None, 13.75, 0.001, 86.2, None, None, None, None, None, None, -3.0,946.0, None, None,2018-10-04 08:00:00, None,40
1.686,80.2, None, None, 46.66, 0.134, 279.8, None, None, None, None, None, None, -1.0,946.0, None, None,2018-10-04 13:00:00, None,40
2.55,78.0, None, None, 50.66, 0.444, 234.9, None, None, None, None, None, None, -1.0,943.0, None, None,2018-10-04 14:00:00, None,40
3.972,70.38, None, None, 60.83, 0.552, 207.4, None, None, None, None, None, None, -1.0,943.0, None, None,2018-10-04 15:00:00, None,40
4.478,64.56, None, None, 62.85, 0.078, 121.4, None, None, None, None, None, None, -2.0,937.0, None, None,2018-10-04 16:00:00, None,40
2.949,80.5, None, None, 25.79, 0.331, 89.0, None, None, None, None, None, None, 0.0,941.0, None, None,2018-10-04 17:00:00, None,40
0.363,91.4, None, None, 12.75, 2.01, 91.0, None, None, None, None, None, None, -1.0,939.0, None, None,2018-10-04 18:00:00, None,40
0.152,92.3, None, None, 18.57, 1.029, 89.5, None, None, None, None, None, None, -1.0,954.0, None, None,2018-10-04 19:00:00, None,40
-0.082,93.3, None, None, 19.5, 0.981, 97.6, None, None, None, None, None, None, -1.0,954.0, None, None,2018-10-04 20:00:00, None,40
-0.206,93.8, None, None, 47.45, 0.391, 94.1, None, None, None, None, None, None, -1.0,951.0, None, None,2018-10-04 21:00:00, None,40
-0.421,92.9, None, None, 25.58, 0.225, 93.2, None, None, None, None, None, None, -1.0,960.0, None, None,2018-10-04 22:00:00, None,40
-0.948,93.7, None, None, 22.55, 0.443, 73.62, None, None, None, None, None, None, -2.0,961.0, None, None,2018-10-04 23:00:00, None,40
-1.281,93.6, None, None, 35.52, 0.398, 98.3, None, None, None, None, None, None, -2.0,962.0, None, None,2018-10-05 00:00:00, None,40
