TempC,time,RH,week_of_year
7.619,2021-06-04 00:00:00,83.9,23
6.433,2021-06-04 01:00:00,86.6,23
5.745,2021-06-04 02:00:00,89.7,23
5.591,2021-06-04 03:00:00,89.9,23
4.818,2021-06-04 04:00:00,90.9,23
6.306,2021-06-04 05:00:00,91.5,23
8.22,2021-06-04 06:00:00,88.3,23
9.657,2021-06-04 07:00:00,85.7,23
10.932,2021-06-04 08:00:00,74.3,23
11.37,2021-06-04 09:00:00,62.7,23
11.686,2021-06-04 10:00:00,62.8,23
11.248,2021-06-04 11:00:00,68.5,23
12.558,2021-06-04 12:00:00,68.5,23
15.414,2021-06-04 13:00:00,60.2,23
16.415,2021-06-04 14:00:00,53.3,23
17.796,2021-06-04 15:00:00,47.6,23
17.653,2021-06-04 16:00:00,46.0,23
14.17,2021-06-04 17:00:00,55.8,23
12.751,2021-06-04 18:00:00,65.1,23
11.662,2021-06-04 19:00:00,67.1,23
9.731,2021-06-04 20:00:00,73.7,23
7.845,2021-06-04 21:00:00,80.0,23
6.839,2021-06-04 22:00:00,87.1,23
8.916,2021-06-04 23:00:00,88.6,23
8.22,2021-06-05 00:00:00,85.7,23
8.095,2021-06-05 01:00:00,87.1,23
7.142,2021-06-05 02:00:00,90.2,23
6.458,2021-06-05 03:00:00,93.2,23
6.661,2021-06-05 04:00:00,94.2,23
7.318,2021-06-05 05:00:00,94.8,23
7.594,2021-06-05 06:00:00,94.9,23
6.306,2021-06-05 07:00:00,94.7,23
5.924,2021-06-05 08:00:00,94.9,23
6.026,2021-06-05 09:00:00,95.0,23
7.343,2021-06-05 10:00:00,92.6,23
9.583,2021-06-05 11:00:00,90.3,23
10.761,2021-06-05 12:00:00,80.8,23
9.928,2021-06-05 13:00:00,67.0,23
9.238,2021-06-05 14:00:00,83.7,23
10.369,2021-06-05 15:00:00,79.7,23
10.541,2021-06-05 16:00:00,73.7,23
11.224,2021-06-05 17:00:00,68.2,23
9.41,2021-06-05 18:00:00,70.0,23
8.568,2021-06-05 19:00:00,77.4,23
7.066,2021-06-05 20:00:00,82.1,23
6.179,2021-06-05 21:00:00,87.7,23
6.484,2021-06-05 22:00:00,89.0,23
5.282,2021-06-05 23:00:00,93.2,23
3.932,2021-06-06 00:00:00,95.0,23
2.744,2021-06-06 01:00:00,95.8,23
1.967,2021-06-06 02:00:00,96.3,23
1.371,2021-06-06 03:00:00,96.6,23
1.534,2021-06-06 04:00:00,96.8,23
3.459,2021-06-06 05:00:00,97.2,23
5.05,2021-06-06 06:00:00,96.9,23
6.484,2021-06-06 07:00:00,94.6,23
7.368,2021-06-06 08:00:00,89.6,23
8.568,2021-06-06 09:00:00,78.2,23
9.805,2021-06-06 10:00:00,70.1,23
12.847,2021-06-06 11:00:00,64.2,23
11.175,2021-06-06 12:00:00,58.6,23
8.519,2021-06-06 13:00:00,64.3,23
11.443,2021-06-06 14:00:00,70.2,23
11.856,2021-06-06 15:00:00,53.7,23
10.687,2021-06-06 16:00:00,58.4,23
9.952,2021-06-06 17:00:00,65.3,23
10.467,2021-06-06 18:00:00,68.7,23
