TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.87,0.6,90.0,0.0,960.55,0.0,0.0,2021-06-04 00:00:00,196.5,6.3,23
7.67,0.6,92.0,0.0,960.15,0.0,0.0,2021-06-04 01:00:00,196.5,6.5,23
7.318,0.6,93.2,0.0,959.95,0.0,0.0,2021-06-04 02:00:00,196.5,6.3,23
7.066,0.6,94.7,0.0,959.45,0.0,0.0,2021-06-04 03:00:00,196.5,6.3,23
7.066,0.6,96.3,0.0,959.35,0.0,0.5,2021-06-04 04:00:00,151.6,6.5,23
7.293,31.9,97.4,0.0,958.95,0.0,0.0,2021-06-04 05:00:00,133.4,6.9,23
8.02,79.4,96.8,0.0,958.45,0.0,2.52,2021-06-04 06:00:00,132.0,7.6,23
8.792,111.9,93.5,0.0,958.15,0.0,2.52,2021-06-04 07:00:00,140.4,7.8,23
10.296,149.4,88.7,0.0,957.55,0.0,1.51,2021-06-04 08:00:00,28.1,8.5,23
11.54,289.4,87.2,0.0,957.35,0.0,1.01,2021-06-04 09:00:00,8.4,9.5,23
12.654,291.9,74.3,0.0,956.55,0.0,3.02,2021-06-04 10:00:00,119.3,8.2,23
13.425,318.1,68.0,0.0,956.05,0.0,3.02,2021-06-04 11:00:00,113.7,7.7,23
13.257,358.1,64.3,0.0,955.55,0.0,2.52,2021-06-04 12:00:00,112.3,6.7,23
13.906,270.6,64.1,0.0,955.25,0.0,4.03,2021-06-04 13:00:00,144.6,7.2,23
14.194,389.4,68.3,0.0,954.65,0.0,3.02,2021-06-04 14:00:00,182.5,8.5,23
13.714,140.6,65.1,0.0,953.75,0.0,4.03,2021-06-04 15:00:00,160.0,7.3,23
14.433,161.9,72.5,0.0,953.25,0.0,2.01,2021-06-04 16:00:00,167.1,9.6,23
14.625,184.4,70.1,0.0,952.75,0.0,2.01,2021-06-04 17:00:00,102.5,9.3,23
13.353,64.4,73.9,0.0,952.45,0.0,1.51,2021-06-04 18:00:00,14.0,8.8,23
9.682,14.4,84.4,0.0,953.45,0.0,4.03,2021-06-04 19:00:00,271.0,7.2,23
9.188,14.4,90.6,0.0,954.15,0.0,1.51,2021-06-04 20:00:00,273.8,7.7,23
8.07,0.6,92.5,0.0,954.35,0.0,0.0,2021-06-04 21:00:00,25.3,6.9,23
6.889,0.6,94.9,0.0,954.65,0.0,0.0,2021-06-04 22:00:00,25.3,6.1,23
7.066,0.6,96.6,0.0,954.85,0.0,0.0,2021-06-04 23:00:00,25.3,6.6,23
7.015,0.6,97.1,0.0,954.95,0.0,0.0,2021-06-05 00:00:00,25.3,6.6,23
6.712,0.6,97.5,0.0,955.05,0.0,0.0,2021-06-05 01:00:00,25.3,6.3,23
6.585,0.6,97.9,0.0,955.05,0.0,0.0,2021-06-05 02:00:00,25.3,6.3,23
6.153,0.6,98.2,0.0,955.05,0.0,0.0,2021-06-05 03:00:00,25.3,5.9,23
5.847,4.4,98.6,0.0,955.25,0.0,0.0,2021-06-05 04:00:00,25.3,5.6,23
5.924,39.4,98.9,0.0,955.45,0.0,0.0,2021-06-05 05:00:00,25.3,5.8,23
7.268,123.1,99.1,0.0,955.55,0.0,0.5,2021-06-05 06:00:00,22.5,7.1,23
8.941,145.6,95.4,0.0,955.45,0.0,1.01,2021-06-05 07:00:00,234.5,8.3,23
10.345,230.6,85.5,0.0,955.45,0.0,1.51,2021-06-05 08:00:00,113.7,8.0,23
12.751,304.4,75.1,0.0,955.35,0.0,3.02,2021-06-05 09:00:00,53.3,8.5,23
11.759,205.6,68.5,0.5,955.25,0.0,5.54,2021-06-05 10:00:00,85.6,6.2,23
12.944,269.4,61.8,0.0,955.35,0.0,3.52,2021-06-05 11:00:00,74.4,5.8,23
14.194,586.9,57.3,0.0,955.25,0.0,4.03,2021-06-05 12:00:00,300.4,5.9,23
17.058,424.4,46.9,0.0,955.05,0.0,4.03,2021-06-05 13:00:00,293.4,5.6,23
15.27,390.6,46.3,0.5,954.95,0.0,4.03,2021-06-05 14:00:00,23.9,3.8,23
15.175,309.4,49.6,0.0,955.15,0.0,3.02,2021-06-05 15:00:00,297.6,4.7,23
