time,HUMIDITY,week_of_year
2022-08-03 06:00:00,90.8,31
2022-08-03 07:00:00,83.2,31
2022-08-03 08:00:00,74.3,31
2022-08-03 09:00:00,57.6,31
2022-08-03 10:00:00,46.6,31
2022-08-03 11:00:00,41.5,31
2022-08-03 12:00:00,45.7,31
2022-08-03 13:00:00,48.8,31
2022-08-03 14:00:00,45.8,31
2022-08-03 15:00:00,43.3,31
2022-08-03 16:00:00,48.7,31
2022-08-03 17:00:00,50.3,31
2022-08-03 18:00:00,52.8,31
2022-08-03 19:00:00,51.8,31
2022-08-03 20:00:00,58.9,31
2022-08-03 21:00:00,70.2,31
2022-08-03 22:00:00,77.6,31
2022-08-03 23:00:00,82.8,31
2022-08-04 00:00:00,92.8,31
2022-08-04 01:00:00,93.4,31
2022-08-04 02:00:00,92.3,31
2022-08-04 03:00:00,96.6,31
2022-08-04 04:00:00,98.1,31
2022-08-04 05:00:00,98.3,31
2022-08-04 06:00:00,98.5,31
2022-08-04 07:00:00,98.0,31
2022-08-04 08:00:00,93.4,31
2022-08-04 09:00:00,89.6,31
2022-08-04 10:00:00,86.0,31
2022-08-04 11:00:00,79.2,31
2022-08-04 12:00:00,72.1,31
2022-08-04 13:00:00,64.3,31
2022-08-04 14:00:00,81.6,31
2022-08-04 15:00:00,71.3,31
2022-08-04 16:00:00,74.7,31
2022-08-04 17:00:00,85.8,31
2022-08-04 18:00:00,92.0,31
2022-08-04 19:00:00,92.3,31
2022-08-04 20:00:00,94.0,31
2022-08-04 21:00:00,95.2,31
2022-08-04 22:00:00,97.6,31
2022-08-04 23:00:00,98.0,31
2022-08-05 00:00:00,98.1,31
2022-08-05 01:00:00,98.4,31
2022-08-05 02:00:00,98.6,31
2022-08-05 03:00:00,98.0,31
2022-08-05 04:00:00,97.7,31
2022-08-05 05:00:00,98.0,31
2022-08-05 06:00:00,95.6,31
2022-08-05 07:00:00,86.7,31
2022-08-05 08:00:00,79.2,31
2022-08-05 09:00:00,73.7,31
2022-08-05 10:00:00,69.2,31
2022-08-05 11:00:00,60.8,31
2022-08-05 12:00:00,51.8,31
2022-08-05 13:00:00,44.3,31
2022-08-05 14:00:00,40.5,31
2022-08-05 15:00:00,36.1,31
2022-08-05 16:00:00,34.6,31
2022-08-05 17:00:00,34.6,31
2022-08-05 18:00:00,35.8,31
2022-08-05 19:00:00,42.0,31
2022-08-05 20:00:00,50.0,31
2022-08-05 21:00:00,52.2,31
2022-08-05 22:00:00,53.5,31
2022-08-05 23:00:00,54.5,31
