WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
335.6, None, None, None, None,2022-07-30 00:00:00,71.2, None,31
339.2, None, None, None, None,2022-07-30 01:00:00,76.5, None,31
345.8, None, None, None, None,2022-07-30 02:00:00,78.9, None,31
348.7, None, None, None, None,2022-07-30 03:00:00,81.9, None,31
10.9, None, None, None, None,2022-07-30 04:00:00,84.3, None,31
44.7, None, None, None, None,2022-07-30 05:00:00,86.7, None,31
17.2, None, None, None, None,2022-07-30 06:00:00,85.2, None,31
29.1, None, None, None, None,2022-07-30 07:00:00,76.1, None,31
38.8, None, None, None, None,2022-07-30 08:00:00,67.8, None,31
209.3, None, None, None, None,2022-07-30 09:00:00,59.9, None,31
210.8, None, None, None, None,2022-07-30 10:00:00,43.9, None,31
309.2, None, None, None, None,2022-07-30 11:00:00,34.7, None,31
316.2, None, None, None, None,2022-07-30 12:00:00,30.7, None,31
328.4, None, None, None, None,2022-07-30 13:00:00,26.4, None,31
214.0, None, None, None, None,2022-07-30 14:00:00,23.0, None,31
210.1, None, None, None, None,2022-07-30 15:00:00,22.4, None,31
250.5, None, None, None, None,2022-07-30 16:00:00,22.5, None,31
233.8, None, None, None, None,2022-07-30 17:00:00,22.6, None,31
264.0, None, None, None, None,2022-07-30 18:00:00,24.1, None,31
349.1, None, None, None, None,2022-07-30 19:00:00,26.2, None,31
339.7, None, None, None, None,2022-07-30 20:00:00,44.5, None,31
4.9, None, None, None, None,2022-07-30 21:00:00,58.1, None,31
18.9, None, None, None, None,2022-07-30 22:00:00,63.1, None,31
25.4, None, None, None, None,2022-07-30 23:00:00,69.1, None,31
35.9, None, None, None, None,2022-07-31 00:00:00,70.5, None,31
29.9, None, None, None, None,2022-07-31 01:00:00,69.5, None,31
347.2, None, None, None, None,2022-07-31 02:00:00,74.3, None,31
308.6, None, None, None, None,2022-07-31 03:00:00,79.4, None,31
204.5, None, None, None, None,2022-07-31 04:00:00,82.7, None,31
66.0, None, None, None, None,2022-07-31 05:00:00,84.7, None,31
76.1, None, None, None, None,2022-07-31 06:00:00,84.6, None,31
216.9, None, None, None, None,2022-07-31 07:00:00,83.9, None,31
186.7, None, None, None, None,2022-07-31 08:00:00,77.3, None,31
203.9, None, None, None, None,2022-07-31 09:00:00,68.4, None,31
137.9, None, None, None, None,2022-07-31 10:00:00,59.0, None,31
62.0, None, None, None, None,2022-07-31 11:00:00,38.6, None,31
158.7, None, None, None, None,2022-07-31 12:00:00,32.3, None,31
135.2, None, None, None, None,2022-07-31 13:00:00,29.4, None,31
97.1, None, None, None, None,2022-07-31 14:00:00,27.8, None,31
70.5, None, None, None, None,2022-07-31 15:00:00,25.1, None,31
64.2, None, None, None, None,2022-07-31 16:00:00,23.6, None,31
126.1, None, None, None, None,2022-07-31 17:00:00,23.5, None,31
155.8, None, None, None, None,2022-07-31 18:00:00,24.2, None,31
6.0, None, None, None, None,2022-07-31 19:00:00,28.1, None,31
352.7, None, None, None, None,2022-07-31 20:00:00,49.5, None,31
14.9, None, None, None, None,2022-07-31 21:00:00,57.9, None,31
18.1, None, None, None, None,2022-07-31 22:00:00,65.9, None,31
0.5, None, None, None, None,2022-07-31 23:00:00,70.4, None,31
357.9, None, None, None, None,2022-08-01 00:00:00,74.5, None,31
345.0, None, None, None, None,2022-08-01 01:00:00,77.6, None,31
349.9, None, None, None, None,2022-08-01 02:00:00,78.4, None,31
6.0, None, None, None, None,2022-08-01 03:00:00,78.7, None,31
331.0, None, None, None, None,2022-08-01 04:00:00,79.3, None,31
349.0, None, None, None, None,2022-08-01 05:00:00,82.3, None,31
8.1, None, None, None, None,2022-08-01 06:00:00,78.8, None,31
4.4, None, None, None, None,2022-08-01 07:00:00,74.2, None,31
238.4, None, None, None, None,2022-08-01 08:00:00,64.6, None,31
339.1, None, None, None, None,2022-08-01 09:00:00,50.4, None,31
338.4, None, None, None, None,2022-08-01 10:00:00,43.4, None,31
345.8, None, None, None, None,2022-08-01 11:00:00,43.0, None,31
55.0, None, None, None, None,2022-08-01 12:00:00,39.3, None,31
120.0, None, None, None, None,2022-08-01 13:00:00,35.2, None,31
105.2, None, None, None, None,2022-08-01 14:00:00,32.2, None,31
16.1, None, None, None, None,2022-08-01 15:00:00,32.8, None,31
27.8, None, None, None, None,2022-08-01 16:00:00,29.9, None,31
304.0, None, None, None, None,2022-08-01 17:00:00,27.2, None,31
341.6, None, None, None, None,2022-08-01 18:00:00,27.3, None,31
359.5, None, None, None, None,2022-08-01 19:00:00,29.8, None,31
320.7, None, None, None, None,2022-08-01 20:00:00,33.1, None,31
331.6, None, None, None, None,2022-08-01 21:00:00,34.0, None,31
344.7, None, None, None, None,2022-08-01 22:00:00,39.1, None,31
336.1, None, None, None, None,2022-08-01 23:00:00,43.3, None,31
332.8, None, None, None, None,2022-08-02 00:00:00,41.5, None,31
3.0, None, None, None, None,2022-08-02 01:00:00,45.5, None,31
348.1, None, None, None, None,2022-08-02 02:00:00,45.5, None,31
323.6, None, None, None, None,2022-08-02 03:00:00,56.1, None,31
13.8, None, None, None, None,2022-08-02 04:00:00,68.9, None,31
12.0, None, None, None, None,2022-08-02 05:00:00,76.5, None,31
1.9, None, None, None, None,2022-08-02 06:00:00,77.8, None,31
265.1, None, None, None, None,2022-08-02 07:00:00,70.9, None,31
133.9, None, None, None, None,2022-08-02 08:00:00,55.4, None,31
150.4, None, None, None, None,2022-08-02 09:00:00,47.9, None,31
165.0, None, None, None, None,2022-08-02 10:00:00,43.9, None,31
151.6, None, None, None, None,2022-08-02 11:00:00,42.6, None,31
153.9, None, None, None, None,2022-08-02 12:00:00,40.7, None,31
160.5, None, None, None, None,2022-08-02 13:00:00,34.8, None,31
164.8, None, None, None, None,2022-08-02 14:00:00,31.7, None,31
162.6, None, None, None, None,2022-08-02 15:00:00,32.2, None,31
154.4, None, None, None, None,2022-08-02 16:00:00,33.2, None,31
127.5, None, None, None, None,2022-08-02 17:00:00,34.4, None,31
67.8, None, None, None, None,2022-08-02 18:00:00,37.8, None,31
73.7, None, None, None, None,2022-08-02 19:00:00,41.0, None,31
338.6, None, None, None, None,2022-08-02 20:00:00,47.4, None,31
149.9, None, None, None, None,2022-08-02 21:00:00,56.7, None,31
276.2, None, None, None, None,2022-08-02 22:00:00,62.1, None,31
16.5, None, None, None, None,2022-08-02 23:00:00,69.2, None,31
161.4, None, None, None, None,2022-08-03 00:00:00,73.5, None,31
287.6, None, None, None, None,2022-08-03 01:00:00,80.3, None,31
81.4, None, None, None, None,2022-08-03 02:00:00,81.8, None,31
41.6, None, None, None, None,2022-08-03 03:00:00,84.6, None,31
29.7, None, None, None, None,2022-08-03 04:00:00,87.0, None,31
354.8, None, None, None, None,2022-08-03 05:00:00,88.1, None,31
333.0, None, None, None, None,2022-08-03 06:00:00,89.4, None,31
319.9, None, None, None, None,2022-08-03 07:00:00,81.5, None,31
324.9, None, None, None, None,2022-08-03 08:00:00,70.2, None,31
298.9, None, None, None, None,2022-08-03 09:00:00,61.2, None,31
299.3, None, None, None, None,2022-08-03 10:00:00,53.2, None,31
323.2, None, None, None, None,2022-08-03 11:00:00,50.3, None,31
23.9, None, None, None, None,2022-08-03 12:00:00,55.2, None,31
28.2, None, None, None, None,2022-08-03 13:00:00,66.1, None,31
331.5, None, None, None, None,2022-08-03 14:00:00,71.7, None,31
318.5, None, None, None, None,2022-08-03 15:00:00,79.0, None,31
353.2, None, None, None, None,2022-08-03 16:00:00,70.8, None,31
303.1, None, None, None, None,2022-08-03 17:00:00,73.3, None,31
329.7, None, None, None, None,2022-08-03 18:00:00,78.5, None,31
318.9, None, None, None, None,2022-08-03 19:00:00,82.9, None,31
198.8, None, None, None, None,2022-08-03 20:00:00,88.8, None,31
268.5, None, None, None, None,2022-08-03 21:00:00,88.1, None,31
345.5, None, None, None, None,2022-08-03 22:00:00,86.3, None,31
254.2, None, None, None, None,2022-08-03 23:00:00,90.6, None,31
237.2, None, None, None, None,2022-08-04 00:00:00,91.8, None,31
255.2, None, None, None, None,2022-08-04 01:00:00,94.0, None,31
159.4, None, None, None, None,2022-08-04 02:00:00,94.4, None,31
107.9, None, None, None, None,2022-08-04 03:00:00,93.3, None,31
243.6, None, None, None, None,2022-08-04 04:00:00,92.5, None,31
199.1, None, None, None, None,2022-08-04 05:00:00,92.4, None,31
236.8, None, None, None, None,2022-08-04 06:00:00,93.4, None,31
237.9, None, None, None, None,2022-08-04 07:00:00,89.8, None,31
189.2, None, None, None, None,2022-08-04 08:00:00,88.0, None,31
173.0, None, None, None, None,2022-08-04 09:00:00,84.9, None,31
169.6, None, None, None, None,2022-08-04 10:00:00,80.0, None,31
71.3, None, None, None, None,2022-08-04 11:00:00,79.2, None,31
106.4, None, None, None, None,2022-08-04 12:00:00,74.7, None,31
311.4, None, None, None, None,2022-08-04 13:00:00,67.4, None,31
328.2, None, None, None, None,2022-08-04 14:00:00,69.2, None,31
301.5, None, None, None, None,2022-08-04 15:00:00,79.8, None,31
179.4, None, None, None, None,2022-08-04 16:00:00,85.0, None,31
173.8, None, None, None, None,2022-08-04 17:00:00,73.3, None,31
160.0, None, None, None, None,2022-08-04 18:00:00,73.2, None,31
136.4, None, None, None, None,2022-08-04 19:00:00,74.8, None,31
158.6, None, None, None, None,2022-08-04 20:00:00,84.6, None,31
136.9, None, None, None, None,2022-08-04 21:00:00,88.7, None,31
141.1, None, None, None, None,2022-08-04 22:00:00,89.6, None,31
112.0, None, None, None, None,2022-08-04 23:00:00,91.5, None,31
127.6, None, None, None, None,2022-08-05 00:00:00,92.9, None,31
77.6, None, None, None, None,2022-08-05 01:00:00,93.2, None,31
66.0, None, None, None, None,2022-08-05 02:00:00,94.0, None,31
74.4, None, None, None, None,2022-08-05 03:00:00,92.7, None,31
78.6, None, None, None, None,2022-08-05 04:00:00,93.0, None,31
74.6, None, None, None, None,2022-08-05 05:00:00,92.8, None,31
83.8, None, None, None, None,2022-08-05 06:00:00,92.7, None,31
266.0, None, None, None, None,2022-08-05 07:00:00,93.0, None,31
32.0, None, None, None, None,2022-08-05 08:00:00,91.6, None,31
296.4, None, None, None, None,2022-08-05 09:00:00,89.3, None,31
246.9, None, None, None, None,2022-08-05 10:00:00,85.1, None,31
246.6, None, None, None, None,2022-08-05 11:00:00,75.3, None,31
233.7, None, None, None, None,2022-08-05 12:00:00,66.7, None,31
222.9, None, None, None, None,2022-08-05 13:00:00,59.1, None,31
279.6, None, None, None, None,2022-08-05 14:00:00,53.7, None,31
231.0, None, None, None, None,2022-08-05 15:00:00,45.3, None,31
316.2, None, None, None, None,2022-08-05 16:00:00,41.2, None,31
297.7, None, None, None, None,2022-08-05 17:00:00,42.2, None,31
325.4, None, None, None, None,2022-08-05 18:00:00,46.7, None,31
315.4, None, None, None, None,2022-08-05 19:00:00,51.0, None,31
327.4, None, None, None, None,2022-08-05 20:00:00,62.8, None,31
53.6, None, None, None, None,2022-08-05 21:00:00,80.1, None,31
