WSPD_SCLR,time,week_of_year
3.01622,2018-11-26 00:00:00,48
2.52613,2018-11-26 01:00:00,48
2.67107,2018-11-26 02:00:00,48
3.38323,2018-11-26 03:00:00,48
3.24974,2018-11-26 04:00:00,48
2.75304,2018-11-26 05:00:00,48
3.23746,2018-11-26 06:00:00,48
3.21924,2018-11-26 07:00:00,48
2.45313,2018-11-26 08:00:00,48
2.70798,2018-11-26 09:00:00,48
2.82931,2018-11-26 10:00:00,48
2.03083,2018-11-26 11:00:00,48
1.65391,2018-11-26 12:00:00,48
2.43132,2018-11-26 13:00:00,48
1.87564,2018-11-26 14:00:00,48
1.86472,2018-11-26 15:00:00,48
2.01129,2018-11-26 16:00:00,48
2.24725,2018-11-26 17:00:00,48
1.60802,2018-11-26 18:00:00,48
1.92194,2018-11-26 19:00:00,48
1.90213,2018-11-26 20:00:00,48
2.73186,2018-11-26 21:00:00,48
2.9443,2018-11-26 22:00:00,48
2.69633,2018-11-26 23:00:00,48
2.29443,2018-11-27 00:00:00,48
2.7548,2018-11-27 01:00:00,48
2.19264,2018-11-27 02:00:00,48
2.06723,2018-11-27 03:00:00,48
1.46328,2018-11-27 04:00:00,48
1.16609,2018-11-27 05:00:00,48
2.15676,2018-11-27 06:00:00,48
2.23288,2018-11-27 07:00:00,48
2.82395,2018-11-27 08:00:00,48
2.41731,2018-11-27 09:00:00,48
2.2914,2018-11-27 10:00:00,48
1.79863,2018-11-27 11:00:00,48
1.8877,2018-11-27 12:00:00,48
2.21551,2018-11-27 13:00:00,48
1.98115,2018-11-27 14:00:00,48
1.24645,2018-11-27 15:00:00,48
0.856411,2018-11-27 16:00:00,48
1.00268,2018-11-27 17:00:00,48
0.964293,2018-11-27 18:00:00,48
1.08284,2018-11-27 19:00:00,48
1.89962,2018-11-28 13:00:00,48
2.54667,2018-11-28 14:00:00,48
2.45613,2018-11-28 15:00:00,48
2.85792,2018-11-28 16:00:00,48
2.303,2018-11-28 17:00:00,48
1.79718,2018-11-28 18:00:00,48
2.20214,2018-11-28 19:00:00,48
2.17797,2018-11-28 20:00:00,48
1.42394,2018-11-28 21:00:00,48
1.12858,2018-11-28 22:00:00,48
1.06319,2018-11-28 23:00:00,48
0.916545,2018-11-29 00:00:00,48
0.36322,2018-11-29 01:00:00,48
1.16032,2018-11-29 02:00:00,48
1.48413,2018-11-29 03:00:00,48
1.52861,2018-11-29 04:00:00,48
1.11418,2018-11-29 05:00:00,48
0.799408,2018-11-29 06:00:00,48
0.281178,2018-11-29 07:00:00,48
0.86877,2018-11-29 08:00:00,48
0.714175,2018-11-29 09:00:00,48
0.0097728,2018-11-29 10:00:00,48
0.308836,2018-11-29 11:00:00,48
