WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
153.3,4.5, None,76.9,2018-11-27 15:00:00,48
158.4,4.1, None,78.7,2018-11-27 16:00:00,48
144.9,3.7, None,81.0,2018-11-27 17:00:00,48
157.1,3.8, None,80.6,2018-11-27 18:00:00,48
161.5,3.8, None,80.9,2018-11-27 19:00:00,48
153.4,3.6, None,82.1,2018-11-27 20:00:00,48
148.6,3.7, None,81.1,2018-11-27 21:00:00,48
151.8,3.7, None,82.1,2018-11-27 22:00:00,48
136.5,3.5, None,83.0,2018-11-27 23:00:00,48
143.0,3.5, None,82.8,2018-11-28 00:00:00,48
159.9,3.8, None,81.0,2018-11-28 01:00:00,48
162.5,3.9, None,80.7,2018-11-28 02:00:00,48
158.0,4.0, None,80.1,2018-11-28 03:00:00,48
175.1,3.8, None,80.6,2018-11-28 04:00:00,48
166.2,3.8, None,80.3,2018-11-28 05:00:00,48
161.1,3.7, None,80.3,2018-11-28 06:00:00,48
144.1,3.6, None,82.2,2018-11-28 07:00:00,48
159.6,3.5, None,83.4,2018-11-28 08:00:00,48
158.7,3.4, None,84.4,2018-11-28 09:00:00,48
160.5,3.7, None,82.8,2018-11-28 10:00:00,48
166.9,4.1, None,80.6,2018-11-28 11:00:00,48
146.4,5.2, None,75.5,2018-11-28 12:00:00,48
169.8,5.8, None,71.3,2018-11-28 13:00:00,48
155.5,5.9, None,68.7,2018-11-28 14:00:00,48
143.1,5.3, None,71.9,2018-11-28 15:00:00,48
164.8,5.0, None,72.8,2018-11-28 16:00:00,48
163.5,4.5, None,74.9,2018-11-28 17:00:00,48
125.8,3.7, None,79.7,2018-11-28 18:00:00,48
131.3,3.6, None,81.7,2018-11-28 19:00:00,48
129.1,3.5, None,80.0,2018-11-28 20:00:00,48
126.2,2.8, None,82.3,2018-11-28 21:00:00,48
136.8,2.8, None,81.6,2018-11-28 22:00:00,48
148.9,2.8, None,81.6,2018-11-28 23:00:00,48
156.2,3.1, None,80.0,2018-11-29 00:00:00,48
148.2,3.1, None,79.1,2018-11-29 01:00:00,48
136.7,3.0, None,78.5,2018-11-29 02:00:00,48
155.5,3.2, None,76.0,2018-11-29 03:00:00,48
145.3,2.3, None,80.6,2018-11-29 04:00:00,48
133.2,1.7, None,83.6,2018-11-29 05:00:00,48
125.9,1.7, None,83.4,2018-11-29 06:00:00,48
51.8,0.4, None,87.9,2018-11-29 07:00:00,48
148.5,-0.2, None,90.9,2018-11-29 08:00:00,48
153.7,1.8, None,81.7,2018-11-29 09:00:00,48
166.6,2.4, None,78.8,2018-11-29 10:00:00,48
166.7,3.3, None,74.3,2018-11-29 11:00:00,48
156.0,4.3, None,68.5,2018-11-29 12:00:00,48
156.9,4.1, None,66.7,2018-11-29 13:00:00,48
156.2,4.0, None,66.5,2018-11-29 14:00:00,48
146.0,4.1, None,66.5,2018-11-29 15:00:00,48
145.8,3.4, None,69.0,2018-11-29 16:00:00,48
153.4,2.7, None,72.8,2018-11-29 17:00:00,48
166.2,2.0, None,77.2,2018-11-29 18:00:00,48
161.5,1.3, None,81.0,2018-11-29 19:00:00,48
172.8,0.7, None,84.0,2018-11-29 20:00:00,48
125.5,-0.5, None,87.9,2018-11-29 21:00:00,48
135.2,-1.3, None,90.4,2018-11-29 22:00:00,48
146.2,-0.8, None,89.3,2018-11-29 23:00:00,48
133.0,-1.5, None,91.4,2018-11-30 00:00:00,48
134.3,-2.1, None,93.0,2018-11-30 01:00:00,48
137.0,-1.8, None,90.3,2018-11-30 02:00:00,48
146.6,-1.8, None,89.5,2018-11-30 03:00:00,48
136.3,-2.2, None,89.3,2018-11-30 04:00:00,48
136.4,-2.3, None,88.1,2018-11-30 05:00:00,48
121.4,-2.7, None,89.0,2018-11-30 06:00:00,48
305.6,-4.0, None,91.6,2018-11-30 07:00:00,48
95.0,-5.7, None,94.7,2018-11-30 08:00:00,48
57.4,-4.9, None,92.8,2018-11-30 09:00:00,48
344.7,-1.8, None,81.7,2018-11-30 10:00:00,48
320.0,-0.3, None,74.6,2018-11-30 11:00:00,48
211.4,1.2, None,66.5,2018-11-30 12:00:00,48
192.7,0.9, None,66.7,2018-11-30 13:00:00,48
181.4,0.9, None,65.4,2018-11-30 14:00:00,48
148.0,1.0, None,63.7,2018-11-30 15:00:00,48
134.7,-0.3, None,70.8,2018-11-30 16:00:00,48
178.6,-1.0, None,74.6,2018-11-30 17:00:00,48
18.9,-2.0, None,81.0,2018-11-30 18:00:00,48
135.6,-2.9, None,85.3,2018-11-30 19:00:00,48
139.6,-3.5, None,88.2,2018-11-30 20:00:00,48
133.9,-3.7, None,89.6,2018-11-30 21:00:00,48
98.4,-4.4, None,91.8,2018-11-30 22:00:00,48
42.9,-5.3, None,94.0,2018-11-30 23:00:00,48
186.8,-5.6, None,94.0,2018-12-01 00:00:00,48
166.1,-5.4, None,93.2,2018-12-01 01:00:00,48
307.8,-5.2, None,94.1,2018-12-01 02:00:00,48
326.9,-5.0, None,94.1,2018-12-01 03:00:00,48
315.4,-5.1, None,94.3,2018-12-01 04:00:00,48
336.9,-5.8, None,94.6,2018-12-01 05:00:00,48
99.7,-6.4, None,94.7,2018-12-01 06:00:00,48
47.6,-5.9, None,94.7,2018-12-01 07:00:00,48
177.5,-5.6, None,94.4,2018-12-01 08:00:00,48
326.4,-5.4, None,94.0,2018-12-01 09:00:00,48
292.1,-4.8, None,92.6,2018-12-01 10:00:00,48
332.2,-3.6, None,86.7,2018-12-01 11:00:00,48
182.8,-2.6, None,81.6,2018-12-01 12:00:00,48
169.5,-2.3, None,82.0,2018-12-01 13:00:00,48
178.4,-1.8, None,78.6,2018-12-01 14:00:00,48
154.9,-2.8, None,85.4,2018-12-01 15:00:00,48
195.7,-3.3, None,88.6,2018-12-01 16:00:00,48
301.9,-4.3, None,92.2,2018-12-01 17:00:00,48
238.7,-5.2, None,94.0,2018-12-01 18:00:00,48
145.0,-5.1, None,93.3,2018-12-01 19:00:00,48
107.7,-5.2, None,94.3,2018-12-01 20:00:00,48
78.4,-5.3, None,93.9,2018-12-01 21:00:00,48
97.1,-6.0, None,94.6,2018-12-01 22:00:00,48
56.5,-5.9, None,94.5,2018-12-01 23:00:00,48
207.6,-5.1, None,94.0,2018-12-02 00:00:00,48
24.2,-4.7, None,93.0,2018-12-02 01:00:00,48
330.9,-4.3, None,90.1,2018-12-02 02:00:00,48
337.3,-4.5, None,90.4,2018-12-02 03:00:00,48
328.9,-4.7, None,89.8,2018-12-02 04:00:00,48
320.5,-5.3, None,91.7,2018-12-02 05:00:00,48
19.2,-6.6, None,92.2,2018-12-02 06:00:00,48
348.3,-8.0, None,94.2,2018-12-02 07:00:00,48
85.5,-8.8, None,94.2,2018-12-02 08:00:00,48
41.7,-8.1, None,92.2,2018-12-02 09:00:00,48
275.3,-6.5, None,88.5,2018-12-02 10:00:00,48
158.3,-4.5, None,80.0,2018-12-02 11:00:00,48
206.8,-2.2, None,69.2,2018-12-02 12:00:00,48
316.3,-1.3, None,64.4,2018-12-02 13:00:00,48
258.0,-0.8, None,62.6,2018-12-02 14:00:00,48
270.6,-1.3, None,64.2,2018-12-02 15:00:00,48
281.6,-2.6, None,69.4,2018-12-02 16:00:00,48
235.2,-3.5, None,74.8,2018-12-02 17:00:00,48
241.2,-3.9, None,78.4,2018-12-02 18:00:00,48
312.6,-4.0, None,80.5,2018-12-02 19:00:00,48
322.0,-4.0, None,80.5,2018-12-02 20:00:00,48
312.4,-4.2, None,80.1,2018-12-02 21:00:00,48
246.7,-4.4, None,80.8,2018-12-02 22:00:00,48
275.0,-4.4, None,85.0,2018-12-02 23:00:00,48
