WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
179.4,2018-11-26 00:00:00,7.3,96.6,48
146.4,2018-11-26 01:00:00,7.7,94.9,48
168.9,2018-11-26 02:00:00,7.8,93.4,48
150.5,2018-11-26 03:00:00,7.8,96.8,48
206.9,2018-11-26 04:00:00,7.7,99.4,48
125.2,2018-11-26 05:00:00,8.0,99.2,48
266.9,2018-11-26 06:00:00,9.5,96.1,48
298.3,2018-11-26 07:00:00,9.5,100.0,48
86.8,2018-11-26 08:00:00,9.4,99.9,48
72.8,2018-11-26 09:00:00,9.5,99.8,48
238.5,2018-11-26 10:00:00,9.7,100.0,48
314.5,2018-11-26 11:00:00,10.2,100.0,48
257.1,2018-11-26 12:00:00,10.4,99.9,48
52.4,2018-11-26 13:00:00,11.0,100.0,48
78.1,2018-11-26 14:00:00,11.7,97.2,48
87.4,2018-11-26 15:00:00,11.9,97.8,48
92.2,2018-11-26 16:00:00,12.0,97.8,48
81.9,2018-11-26 17:00:00,12.1,97.6,48
101.2,2018-11-26 18:00:00,12.0,97.2,48
106.1,2018-11-26 19:00:00,11.9,97.0,48
97.6,2018-11-26 20:00:00,11.9,97.5,48
101.4,2018-11-26 21:00:00,11.8,99.2,48
96.4,2018-11-26 22:00:00,12.0,98.9,48
97.7,2018-11-26 23:00:00,12.1,98.3,48
95.0,2018-11-27 00:00:00,12.3,97.9,48
96.3,2018-11-27 01:00:00,12.2,99.0,48
98.8,2018-11-27 02:00:00,12.3,98.0,48
97.7,2018-11-27 03:00:00,12.2,97.1,48
103.3,2018-11-27 04:00:00,12.3,95.1,48
107.1,2018-11-27 05:00:00,12.2,93.9,48
89.7,2018-11-27 06:00:00,12.2,94.3,48
93.7,2018-11-27 07:00:00,12.0,94.7,48
91.2,2018-11-27 08:00:00,11.8,96.3,48
93.3,2018-11-27 09:00:00,11.8,94.9,48
117.3,2018-11-27 10:00:00,12.4,82.9,48
155.9,2018-11-27 11:00:00,13.3,81.5,48
154.2,2018-11-27 12:00:00,14.0,72.8,48
184.2,2018-11-27 13:00:00,14.4,71.9,48
189.2,2018-11-27 14:00:00,14.5,69.0,48
157.6,2018-11-27 15:00:00,13.5,86.9,48
120.9,2018-11-27 16:00:00,12.3,92.5,48
22.5,2018-11-27 17:00:00,11.3,92.7,48
316.6,2018-11-27 18:00:00,10.4,95.1,48
80.7,2018-11-27 19:00:00,9.9,99.5,48
67.1,2018-11-27 20:00:00,9.6,99.8,48
89.1,2018-11-27 21:00:00,9.5,99.1,48
105.5,2018-11-27 22:00:00,9.5,99.1,48
107.3,2018-11-27 23:00:00,9.4,99.2,48
135.0,2018-11-28 00:00:00,9.3,99.6,48
145.1,2018-11-28 01:00:00,9.2,100.0,48
234.9,2018-11-28 02:00:00,9.1,100.0,48
196.9,2018-11-28 03:00:00,9.2,100.0,48
164.2,2018-11-28 04:00:00,9.1,100.0,48
152.8,2018-11-28 05:00:00,9.1,100.0,48
84.5,2018-11-28 06:00:00,9.1,100.0,48
124.1,2018-11-28 07:00:00,9.0,98.9,48
46.0,2018-11-28 08:00:00,9.0,98.2,48
87.5,2018-11-28 09:00:00,8.9,94.2,48
62.4,2018-11-28 10:00:00,9.0,97.6,48
116.2,2018-11-28 11:00:00,8.8,95.6,48
105.8,2018-11-28 12:00:00,8.8,89.7,48
20.5,2018-11-28 13:00:00,9.1,90.6,48
305.1,2018-11-28 14:00:00,9.5,84.6,48
318.0,2018-11-28 15:00:00,9.4,88.8,48
105.7,2018-11-28 16:00:00,8.6,94.9,48
94.6,2018-11-28 17:00:00,8.1,96.8,48
296.6,2018-11-28 18:00:00,8.1,98.2,48
121.7,2018-11-28 19:00:00,8.1,97.7,48
103.9,2018-11-28 20:00:00,7.9,99.4,48
108.8,2018-11-28 21:00:00,7.9,97.8,48
126.4,2018-11-28 22:00:00,8.0,99.2,48
185.2,2018-11-28 23:00:00,8.0,99.2,48
164.0,2018-11-29 00:00:00,7.8,99.1,48
177.3,2018-11-29 01:00:00,7.7,98.8,48
163.6,2018-11-29 02:00:00,7.6,99.3,48
110.8,2018-11-29 03:00:00,7.6,99.0,48
317.9,2018-11-29 04:00:00,7.7,99.8,48
312.5,2018-11-29 05:00:00,7.7,98.8,48
323.6,2018-11-29 06:00:00,7.6,99.2,48
324.0,2018-11-29 07:00:00,7.6,99.7,48
316.4,2018-11-29 08:00:00,7.6,99.1,48
321.2,2018-11-29 09:00:00,7.6,98.2,48
315.2,2018-11-29 10:00:00,7.7,93.4,48
318.3,2018-11-29 11:00:00,8.2,89.9,48
320.3,2018-11-29 12:00:00,8.8,84.9,48
329.0,2018-11-29 13:00:00,9.2,84.3,48
334.4,2018-11-29 14:00:00,9.2,88.2,48
297.8,2018-11-29 15:00:00,9.1,84.2,48
301.7,2018-11-29 16:00:00,8.6,84.9,48
315.0,2018-11-29 17:00:00,7.8,97.9,48
299.5,2018-11-29 18:00:00,7.1,98.3,48
312.7,2018-11-29 19:00:00,6.9,99.1,48
239.5,2018-11-29 20:00:00,6.7,99.3,48
144.5,2018-11-29 21:00:00,6.5,100.0,48
326.1,2018-11-29 22:00:00,6.6,100.0,48
118.1,2018-11-29 23:00:00,6.6,100.0,48
314.8,2018-11-30 00:00:00,6.7,100.0,48
43.2,2018-11-30 01:00:00,6.8,99.9,48
126.5,2018-11-30 02:00:00,6.9,100.0,48
116.9,2018-11-30 03:00:00,7.0,99.3,48
323.0,2018-11-30 04:00:00,6.7,94.7,48
136.2,2018-11-30 05:00:00,6.3,96.7,48
68.6,2018-11-30 06:00:00,6.3,94.7,48
112.0,2018-11-30 07:00:00,6.0,96.8,48
80.3,2018-11-30 08:00:00,6.1,97.3,48
103.1,2018-11-30 09:00:00,6.1,97.6,48
100.2,2018-11-30 10:00:00,6.2,98.5,48
35.6,2018-11-30 11:00:00,6.4,97.2,48
210.5,2018-11-30 12:00:00,6.4,98.9,48
103.0,2018-11-30 13:00:00,6.1,97.1,48
105.2,2018-11-30 14:00:00,5.9,94.7,48
117.2,2018-11-30 15:00:00,5.6,97.9,48
199.7,2018-11-30 16:00:00,5.9,98.6,48
107.1,2018-11-30 17:00:00,5.7,97.7,48
78.3,2018-11-30 18:00:00,5.4,98.7,48
97.6,2018-11-30 19:00:00,5.4,97.7,48
182.8,2018-11-30 20:00:00,5.3,98.2,48
115.2,2018-11-30 21:00:00,5.6,100.0,48
175.3,2018-11-30 22:00:00,5.6,98.9,48
195.0,2018-11-30 23:00:00,5.7,98.7,48
201.7,2018-12-01 00:00:00,5.6,97.6,48
149.4,2018-12-01 01:00:00,5.2,95.1,48
206.3,2018-12-01 02:00:00,5.4,96.0,48
242.5,2018-12-01 03:00:00,5.3,99.0,48
185.3,2018-12-01 04:00:00,5.3,99.2,48
118.3,2018-12-01 05:00:00,5.4,99.4,48
263.5,2018-12-01 06:00:00,5.5,100.0,48
275.5,2018-12-01 07:00:00,5.5,100.0,48
304.0,2018-12-01 08:00:00,5.5,99.8,48
236.5,2018-12-01 09:00:00,5.5,99.1,48
94.7,2018-12-01 10:00:00,5.9,93.2,48
340.2,2018-12-01 11:00:00,6.5,93.8,48
354.3,2018-12-01 12:00:00,6.5,92.6,48
355.6,2018-12-01 13:00:00,6.9,88.8,48
316.5,2018-12-01 14:00:00,7.1,83.5,48
318.3,2018-12-01 15:00:00,7.2,91.3,48
319.6,2018-12-01 16:00:00,7.1,90.4,48
191.1,2018-12-01 17:00:00,6.4,97.1,48
254.8,2018-12-01 18:00:00,5.8,98.9,48
167.9,2018-12-01 19:00:00,5.3,98.7,48
242.9,2018-12-01 20:00:00,4.5,99.0,48
299.8,2018-12-01 21:00:00,4.1,99.4,48
289.7,2018-12-01 22:00:00,3.3,99.4,48
290.9,2018-12-01 23:00:00,2.8,99.7,48
302.0,2018-12-02 00:00:00,2.4,99.3,48
4.0,2018-12-02 01:00:00,1.9,99.3,48
319.8,2018-12-02 02:00:00,1.4,99.6,48
69.0,2018-12-02 03:00:00,0.8,99.7,48
174.7,2018-12-02 04:00:00,0.3,99.7,48
302.0,2018-12-02 05:00:00,0.3,99.2,48
324.8,2018-12-02 06:00:00,-0.1,99.3,48
162.4,2018-12-02 07:00:00,-0.4,99.2,48
201.2,2018-12-02 08:00:00,-0.6,99.7,48
334.1,2018-12-02 09:00:00,-0.8,99.3,48
348.1,2018-12-02 10:00:00,-0.8,99.4,48
4.1,2018-12-02 11:00:00,0.6,99.4,48
319.2,2018-12-02 12:00:00,1.8,99.7,48
322.8,2018-12-02 13:00:00,3.4,90.0,48
313.1,2018-12-02 14:00:00,5.8,82.6,48
226.1,2018-12-02 15:00:00,6.8,84.6,48
180.5,2018-12-02 16:00:00,4.9,93.7,48
173.7,2018-12-02 17:00:00,3.4,96.9,48
