AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-15.1, None,96.6,2022-11-06 03:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-14.3, None,96.4,2022-11-06 03:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-15.1, None,96.4,2022-11-06 04:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-14.9, None,96.5,2022-11-06 04:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-14.4, None,96.5,2022-11-06 04:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-14.0, None,96.4,2022-11-06 04:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-13.5, None,96.3,2022-11-06 05:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-13.0, None,96.4,2022-11-06 05:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-12.0, None,96.2,2022-11-06 05:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-10.5, None,96.2,2022-11-06 05:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,96.2,2022-11-06 06:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-10.2, None,96.4,2022-11-06 06:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-9.9, None,96.2,2022-11-06 06:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-10.0, None,96.1,2022-11-06 06:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-9.9, None,96.0,2022-11-06 07:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-9.6, None,96.3,2022-11-06 07:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,96.3,2022-11-06 07:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-9.3, None,96.3,2022-11-06 07:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-9.1, None,96.4,2022-11-06 08:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,96.4,2022-11-06 08:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,96.3,2022-11-06 08:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,96.4,2022-11-06 08:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.8, None,96.1,2022-11-06 09:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.7, None,96.3,2022-11-06 09:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,96.2,2022-11-06 09:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,96.3,2022-11-06 09:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.4, None,96.3,2022-11-06 10:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.4, None,96.2,2022-11-06 10:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.3, None,96.5,2022-11-06 10:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.1, None,96.2,2022-11-06 10:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.8, None,96.3,2022-11-06 11:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.6, None,96.4,2022-11-06 11:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.4, None,96.6,2022-11-06 11:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,96.8,2022-11-06 11:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,96.7,2022-11-06 12:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.3, None,96.9,2022-11-06 12:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,96.8,2022-11-06 12:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.3, None,97.2,2022-11-06 12:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.4, None,97.4,2022-11-06 13:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,97.5,2022-11-06 13:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,97.7,2022-11-06 13:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,97.7,2022-11-06 13:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,97.8,2022-11-06 14:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.9, None,98.0,2022-11-06 14:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,98.1,2022-11-06 14:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,98.1,2022-11-06 14:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,98.2,2022-11-06 15:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,98.6,2022-11-06 15:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,98.6,2022-11-06 15:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,99.1,2022-11-06 15:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,99.2,2022-11-06 16:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,99.1,2022-11-06 16:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,99.1,2022-11-06 16:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,99.4,2022-11-06 16:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,99.5,2022-11-06 17:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,99.7,2022-11-06 17:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,99.6,2022-11-06 17:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,100.1,2022-11-06 17:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,100.0,2022-11-06 18:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.9, None,99.8,2022-11-06 18:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.8, None,99.9,2022-11-06 18:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.8, None,99.9,2022-11-06 18:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.8, None,100.1,2022-11-06 19:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.8, None,100.0,2022-11-06 19:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.8, None,100.1,2022-11-06 19:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.8, None,100.2,2022-11-06 19:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.8, None,100.0,2022-11-06 20:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.9, None,100.2,2022-11-06 20:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-6.9, None,100.2,2022-11-06 20:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,100.4,2022-11-06 20:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.3, None,100.3,2022-11-06 21:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.3, None,100.3,2022-11-06 21:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.4, None,100.4,2022-11-06 21:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.4, None,99.9,2022-11-06 21:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,100.1,2022-11-06 22:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,100.1,2022-11-06 22:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,100.1,2022-11-06 22:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,100.4,2022-11-06 22:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,100.4,2022-11-06 23:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,100.6,2022-11-06 23:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,100.5,2022-11-06 23:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,100.5,2022-11-06 23:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, 7.8,100.3,2022-11-07 00:00:00, -11.1, -7.1,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,100.5,2022-11-07 00:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,100.5,2022-11-07 00:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,100.6,2022-11-07 00:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,100.4,2022-11-07 01:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,100.7,2022-11-07 01:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,100.8,2022-11-07 01:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,100.9,2022-11-07 01:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.3, None,100.7,2022-11-07 02:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.4, None,100.9,2022-11-07 02:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.4, None,101.0,2022-11-07 02:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.4, None,101.3,2022-11-07 02:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.5, None,101.3,2022-11-07 03:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.5, None,101.8,2022-11-07 03:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.7, None,101.7,2022-11-07 03:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.8, None,102.2,2022-11-07 03:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.8, None,102.0,2022-11-07 04:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.9, None,102.5,2022-11-07 04:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.9, None,102.7,2022-11-07 04:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-7.9, None,103.0,2022-11-07 04:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.0, None,103.1,2022-11-07 05:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.1, None,103.2,2022-11-07 05:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.2, None,103.0,2022-11-07 05:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.3, None,103.3,2022-11-07 05:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.4, None,103.2,2022-11-07 06:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.4, None,103.2,2022-11-07 06:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.4, None,103.2,2022-11-07 06:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,103.4,2022-11-07 06:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,103.4,2022-11-07 07:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,103.5,2022-11-07 07:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,103.5,2022-11-07 07:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,103.8,2022-11-07 07:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,103.9,2022-11-07 08:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,103.7,2022-11-07 08:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,103.9,2022-11-07 08:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,104.2,2022-11-07 08:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,104.5,2022-11-07 09:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,104.5,2022-11-07 09:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,104.4,2022-11-07 09:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,104.7,2022-11-07 09:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,104.7,2022-11-07 10:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,104.8,2022-11-07 10:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,105.1,2022-11-07 10:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,105.1,2022-11-07 10:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.8, None,105.4,2022-11-07 11:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,106.1,2022-11-07 11:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.8, None,105.8,2022-11-07 11:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,106.2,2022-11-07 11:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,106.6,2022-11-07 12:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-9.0, None,106.9,2022-11-07 12:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,107.3,2022-11-07 12:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.7, None,107.6,2022-11-07 12:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,107.8,2022-11-07 13:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.4, None,108.1,2022-11-07 13:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,108.4,2022-11-07 13:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.3, None,108.6,2022-11-07 13:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.1, None,108.5,2022-11-07 14:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.0, None,108.7,2022-11-07 14:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,108.6,2022-11-07 14:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,108.7,2022-11-07 14:45:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.5, None,108.6,2022-11-07 15:00:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.6, None,108.9,2022-11-07 15:15:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,108.8,2022-11-07 15:30:00, None, None,45,,,,,,,,,,,,,,,,,,,,,,
