RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.071, 1.987, None, -8.4, None, None, None, None, None, 0.0, None, None, None, -8.1, None, -7.0, None, None, 0.105, None, -8.1, 0.0, None,2022-03-19 00:00:00, None,12
None, None, None, None, 0.072, 2.17, None, -8.4, None, None, None, None, None, 0.0, None, None, None, -8.42, None, -7.0, None, None, 0.715, None, -8.4, 0.0, None,2022-03-19 01:00:00, None,12
None, None, None, None, 0.071, 0.909, None, -8.9, None, None, None, None, None, 0.0, None, None, None, -8.94, None, -7.0, None, None, 0.753, None, -8.9, 0.0, None,2022-03-19 02:00:00, None,12
None, None, None, None, 0.071, 359.9, None, -9.4, None, None, None, None, None, 0.0, None, None, None, -9.39, None, -7.0, None, None, 0.179, None, -9.4, 0.0, None,2022-03-19 03:00:00, None,12
None, None, None, None, 0.071, 359.6, None, -10.0, None, None, None, None, None, 0.0, None, None, None, -9.96, None, -7.0, None, None, 0.134, None, -10.0, 0.0, None,2022-03-19 04:00:00, None,12
None, None, None, None, 0.075, 359.2, None, -10.5, None, None, None, None, None, 0.0, None, None, None, -10.52, None, -7.0, None, None, 0.217, None, -10.5, 0.0, None,2022-03-19 05:00:00, None,12
None, None, None, None, 0.073, 358.9, None, -11.1, None, None, None, None, None, 0.0, None, None, None, -11.13, None, -7.0, None, None, 0.0, None, -11.1, 0.0, None,2022-03-19 06:00:00, None,12
None, None, None, None, 0.074, 359.4, None, -11.3, None, None, None, None, None, 0.0, None, None, None, -11.16, None, -11.1, None, None, 0.881, None, -11.2, 0.0, None,2022-03-19 07:00:00, None,12
None, None, None, None, 0.073, 358.6, None, -11.3, None, None, None, None, None, 0.0, None, None, None, -11.03, None, -11.0, None, None, 0.539, None, -11.0, 0.0, None,2022-03-19 08:00:00, None,12
None, None, None, None, 0.073, 358.1, None, -11.3, None, None, None, None, None, 0.0, None, None, None, -10.6, None, -10.6, None, None, 0.217, None, -10.6, 0.0, None,2022-03-19 09:00:00, None,12
