CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.613, 99.6, None, None, None, None, 21.78, 0.0, 189.0, -5.0, None, -4.6, -4.7, None, None, None, -3.7, None, None, 100.0, None,2022-03-19 00:00:00, None, None,12
None, -4.901, 99.1, None, None, None, None, 23.88, 0.0, 175.2, -5.0, None, -4.9, -4.9, None, None, None, -3.7, None, None, 99.0, None,2022-03-19 01:00:00, None, None,12
None, -4.926, 99.2, None, None, None, None, 19.03, 0.0, 177.4, -5.0, None, -4.9, -5.0, None, None, None, -3.7, None, None, 99.0, None,2022-03-19 02:00:00, None, None,12
None, -5.019, 99.2, None, None, None, None, 25.22, 0.0, 167.0, -5.0, None, -5.0, -5.1, None, None, None, -3.7, None, None, 99.0, None,2022-03-19 03:00:00, None, None,12
None, -4.833, 99.5, None, None, None, None, 29.82, 0.0, 178.6, -5.0, None, -4.8, -5.1, None, None, None, -3.7, None, None, 100.0, None,2022-03-19 04:00:00, None, None,12
None, -4.881, 99.1, None, None, None, None, 28.88, 0.0, 152.3, -5.0, None, -4.9, -5.1, None, None, None, -3.7, None, None, 99.0, None,2022-03-19 05:00:00, None, None,12
None, -4.908, 99.4, None, None, None, None, 23.95, 0.0, 146.2, -5.0, None, -4.9, -5.1, None, None, None, -3.7, None, None, 99.0, None,2022-03-19 06:00:00, None, None,12
None, -5.074, 98.9, None, None, None, None, 35.77, 0.0, 163.0, -5.0, None, -5.1, -5.1, None, None, None, -4.7, None, None, 99.0, None,2022-03-19 07:00:00, None, None,12
None, -4.732, 99.6, None, None, None, None, 15.17, 0.0, 200.0, -5.0, None, -4.7, -5.1, None, None, None, -4.7, None, None, 100.0, None,2022-03-19 08:00:00, None, None,12
None, -4.204, 99.9, None, None, None, None, 21.06, 0.0, 200.2, -4.0, None, -4.2, -5.1, None, None, None, -4.2, None, None, 100.0, None,2022-03-19 09:00:00, None, None,12
None, -3.686, 99.9, None, None, None, None, 28.61, 0.0, 180.2, -4.0, None, -3.7, -5.1, None, None, None, -3.6, None, None, 100.0, None,2022-03-19 10:00:00, None, None,12
None, -3.25, 100.0, None, None, None, None, 26.79, 0.0, 191.2, -3.0, None, -3.3, -5.1, None, None, None, -3.3, None, None, 100.0, None,2022-03-19 11:00:00, None, None,12
None, -3.06, 99.9, None, None, None, None, 8.22, 0.0, 221.0, -3.0, None, -3.1, -5.1, None, None, None, -3.0, None, None, 100.0, None,2022-03-19 12:00:00, None, None,12
None, -2.844, 99.9, None, None, None, None, 14.71, 0.0, 211.9, -3.0, None, -2.8, -5.1, None, None, None, -2.8, None, None, 100.0, None,2022-03-19 13:00:00, None, None,12
None, -2.409, 99.9, None, None, None, None, 15.16, 0.0, 214.0, -3.0, None, -2.4, -5.1, None, None, None, -2.2, None, None, 100.0, None,2022-03-19 14:00:00, None, None,12
None, -2.53, 99.8, None, None, None, None, 8.65, 0.0, 219.1, -3.0, None, -2.5, -5.1, None, None, None, -2.2, None, None, 100.0, None,2022-03-19 15:00:00, None, None,12
None, -3.031, 100.0, None, None, None, None, 12.28, 0.0, 228.3, -3.0, None, -3.0, -5.1, None, None, None, -2.2, None, None, 100.0, None,2022-03-19 16:00:00, None, None,12
None, -3.412, 99.9, None, None, None, None, 10.17, 0.005, 236.7, -3.0, None, -3.4, -5.1, None, None, None, -2.2, None, None, 100.0, None,2022-03-19 17:00:00, None, None,12
None, -3.752, 99.8, None, None, None, None, 8.35, 19.76, 235.1, -4.0, None, -3.8, -5.1, None, None, None, -2.2, None, None, 100.0, None,2022-03-19 18:00:00, None, None,12
None, -4.146, 99.9, None, None, None, None, 19.65, 22.58, 251.9, -4.0, None, -4.1, -4.3, None, None, None, -3.6, None, None, 100.0, None,2022-03-19 19:00:00, None, None,12
None, -4.952, 99.0, None, None, None, None, 9.68, 21.03, 250.0, -5.0, None, -5.0, -5.0, None, None, None, -3.6, None, None, 99.0, None,2022-03-19 20:00:00, None, None,12
None, -6.991, 93.5, None, None, None, None, 17.25, 34.29, 292.8, -8.0, None, -7.0, -6.8, None, None, None, -3.6, None, None, 94.0, None,2022-03-19 21:00:00, None, None,12
None, -7.27, 93.9, None, None, None, None, 11.66, 31.1, 299.5, -8.0, None, -7.3, -7.5, None, None, None, -3.6, None, None, 94.0, None,2022-03-19 22:00:00, None, None,12
None, -7.607, 93.4, None, None, None, None, 10.95, 32.84, 282.8, -8.0, None, -7.6, -7.6, None, None, None, -3.6, None, None, 93.0, None,2022-03-19 23:00:00, None, None,12
None, -8.91, 92.3, None, None, None, None, 10.69, 35.65, 272.5, -10.0, None, -8.9, -8.8, None, None, None, -3.6, None, None, 92.0, None,2022-03-20 00:00:00, None, None,12
None, -9.65, 91.5, None, None, None, None, 11.89, 33.59, 265.9, -11.0, None, -9.7, -9.6, None, None, None, -3.6, None, None, 92.0, None,2022-03-20 01:00:00, None, None,12
None, -9.88, 91.3, None, None, None, None, 10.29, 35.4, 269.2, -11.0, None, -9.9, -10.0, None, None, None, -3.6, None, None, 91.0, None,2022-03-20 02:00:00, None, None,12
None, -10.19, 90.9, None, None, None, None, 14.79, 25.54, 276.3, -11.0, None, -10.2, -10.3, None, None, None, -3.6, None, None, 91.0, None,2022-03-20 03:00:00, None, None,12
None, -10.77, 90.6, None, None, None, None, 9.87, 25.23, 269.9, -12.0, None, -10.8, -10.8, None, None, None, -3.6, None, None, 91.0, None,2022-03-20 04:00:00, None, None,12
None, -10.76, 90.5, None, None, None, None, 11.46, 20.9, 261.1, -12.0, None, -10.8, -10.8, None, None, None, -3.6, None, None, 91.0, None,2022-03-20 05:00:00, None, None,12
None, -10.97, 90.3, None, None, None, None, 11.82, 24.36, 274.6, -12.0, None, -11.0, -11.1, None, None, None, -3.6, None, None, 90.0, None,2022-03-20 06:00:00, None, None,12
None, -11.02, 90.2, None, None, None, None, 12.67, 22.37, 277.0, -12.0, None, -11.0, -11.1, None, None, None, -10.8, None, None, 90.0, None,2022-03-20 07:00:00, None, None,12
None, -10.85, 90.3, None, None, None, None, 13.04, 18.62, 278.5, -12.0, None, -10.9, -11.1, None, None, None, -10.8, None, None, 90.0, None,2022-03-20 08:00:00, None, None,12
None, -10.37, 90.7, None, None, None, None, 16.83, 17.41, 282.0, -11.0, None, -10.4, -11.1, None, None, None, -10.3, None, None, 91.0, None,2022-03-20 09:00:00, None, None,12
None, -8.68, 91.4, None, None, None, None, 12.99, 18.16, 280.9, -10.0, None, -8.7, -11.1, None, None, None, -8.7, None, None, 91.0, None,2022-03-20 10:00:00, None, None,12
None, -8.52, 92.2, None, None, None, None, 13.46, 14.48, 270.4, -9.0, None, -8.5, -11.1, None, None, None, -8.4, None, None, 92.0, None,2022-03-20 11:00:00, None, None,12
None, -7.287, 93.3, None, None, None, None, 17.76, 12.57, 263.2, -8.0, None, -7.3, -11.1, None, None, None, -7.3, None, None, 93.0, None,2022-03-20 12:00:00, None, None,12
None, -6.633, 93.5, None, None, None, None, 21.33, 11.88, 238.9, -8.0, None, -6.6, -11.1, None, None, None, -6.5, None, None, 94.0, None,2022-03-20 13:00:00, None, None,12
None, -7.117, 93.3, None, None, None, None, 16.66, 17.48, 234.3, -8.0, None, -7.1, -11.1, None, None, None, -6.5, None, None, 93.0, None,2022-03-20 14:00:00, None, None,12
None, -7.401, 93.1, None, None, None, None, 16.9, 20.55, 259.3, -8.0, None, -7.4, -11.1, None, None, None, -6.5, None, None, 93.0, None,2022-03-20 15:00:00, None, None,12
None, -7.259, 93.1, None, None, None, None, 16.09, 19.96, 236.8, -8.0, None, -7.3, -11.1, None, None, None, -6.5, None, None, 93.0, None,2022-03-20 16:00:00, None, None,12
None, -7.276, 93.2, None, None, None, None, 13.48, 24.37, 240.6, -8.0, None, -7.3, -11.1, None, None, None, -6.5, None, None, 93.0, None,2022-03-20 17:00:00, None, None,12
None, -7.877, 92.7, None, None, None, None, 9.2, 25.24, 240.7, -9.0, None, -7.9, -11.1, None, None, None, -6.5, None, None, 93.0, None,2022-03-20 18:00:00, None, None,12
None, -8.34, 92.3, None, None, None, None, 7.89, 23.65, 229.6, -9.0, None, -8.3, -8.4, None, None, None, -7.8, None, None, 92.0, None,2022-03-20 19:00:00, None, None,12
