pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -6.208, 76.2, None, None, None, None, None, 0.0, None, None, -9.0, None, -6.2, -6.5, 0.1, -9.0, None, None, -3.2, 76.0, None,2022-03-19 00:00:00, 191.0, None, 191.0, 435.0,12
None, None, -5.596, 73.9, None, None, None, None, None, 0.0, None, None, -9.0, None, -5.6, -6.5, -0.1, -9.0, None, None, -3.2, 74.0, None,2022-03-19 01:00:00, 191.0, None, 190.8, 434.0,12
None, None, -4.931, 73.9, None, None, None, None, None, 0.0, None, None, -8.0, None, -4.9, -6.5, 0.0, -8.0, None, None, -3.2, 74.0, None,2022-03-19 02:00:00, 191.0, None, 191.2, 434.0,12
None, None, -4.671, 78.0, None, None, None, None, None, 0.0, None, None, -8.0, None, -4.7, -6.5, 0.2, -8.0, None, None, -3.2, 78.0, None,2022-03-19 03:00:00, 191.0, None, 191.1, 433.0,12
None, None, -4.969, 86.9, None, None, None, None, None, -1.0, None, None, -7.0, None, -5.0, -6.5, 0.4, -7.0, None, None, -3.2, 87.0, None,2022-03-19 04:00:00, 190.0, None, 190.4, 433.0,12
None, None, -4.979, 91.3, None, None, None, None, None, 2.0, None, None, -6.0, None, -5.0, -6.5, 0.3, -6.0, None, None, -3.2, 91.0, None,2022-03-19 05:00:00, 192.0, None, 191.9, 433.0,12
None, None, -4.499, 76.6, None, None, None, None, None, 1.0, None, None, -8.0, None, -4.5, -6.5, 0.1, -8.0, None, None, -3.2, 77.0, None,2022-03-19 06:00:00, 192.0, None, 192.4, 434.0,12
None, None, -4.738, 87.4, None, None, None, None, None, 0.0, None, None, -6.0, None, -4.7, -4.7, 0.3, -6.0, None, None, -4.5, 87.0, None,2022-03-19 07:00:00, 192.0, None, 192.0, 434.0,12
None, None, -4.594, 91.0, None, None, None, None, None, 1.0, None, None, -6.0, None, -4.6, -4.8, 0.5, -6.0, None, None, -4.5, 91.0, None,2022-03-19 08:00:00, 193.0, None, 193.3, 434.0,12
None, None, -3.436, 71.2, None, None, None, None, None, 0.0, None, None, -7.0, None, -3.4, -4.8, 0.2, -7.0, None, None, -3.4, 71.0, None,2022-03-19 09:00:00, 194.0, None, 193.7, 435.0,12
None, None, -2.456, 72.1, None, None, None, None, None, 0.0, None, None, -6.0, None, -2.5, -4.8, 0.2, -6.0, None, None, -2.5, 72.0, None,2022-03-19 10:00:00, 193.0, None, 193.2, 438.0,12
None, None, -1.953, 69.21, None, None, None, None, None, 0.0, None, None, -6.0, None, -2.0, -4.8, 0.4, -6.0, None, None, -1.6, 69.0, None,2022-03-19 11:00:00, 194.0, None, 193.5, 439.0,12
None, None, -2.845, 54.3, None, None, None, None, None, 0.0, None, None, -10.0, None, -2.8, -4.8, 0.6, -10.0, None, None, -1.6, 54.0, None,2022-03-19 12:00:00, 194.0, None, 193.6, 441.0,12
None, None, -0.465, 39.57, None, None, None, None, None, 1.0, None, None, -11.0, None, -0.5, -4.8, 0.0, -11.0, None, None, -0.4, 40.0, None,2022-03-19 13:00:00, 194.0, None, 194.1, 442.0,12
None, None, -3.52, 65.59, None, None, None, None, None, 0.0, None, None, -8.0, None, -3.5, -4.8, 1.2, -8.0, None, None, 0.1, 66.0, None,2022-03-19 14:00:00, 194.0, None, 193.9, 445.0,12
None, None, -4.534, 73.9, None, None, None, None, None, 3.0, None, None, -8.0, None, -4.5, -4.8, 1.2, -8.0, None, None, 0.1, 74.0, None,2022-03-19 15:00:00, 196.0, None, 196.4, 445.0,12
None, None, -5.73, 79.1, None, None, None, None, None, 1.0, None, None, -8.0, None, -5.7, -5.7, 1.8, -8.0, None, None, 0.1, 79.0, None,2022-03-19 16:00:00, 197.0, None, 197.3, 445.0,12
None, None, -6.05, 75.1, None, None, None, None, None, 3.0, None, None, -9.0, None, -6.1, -6.6, 1.4, -9.0, None, None, 0.1, 75.0, None,2022-03-19 17:00:00, 201.0, None, 200.7, 443.0,12
None, None, -7.23, 66.73, None, None, None, None, None, -3.0, None, None, -12.0, None, -7.2, -7.2, 0.3, -12.0, None, None, 0.1, 67.0, None,2022-03-19 18:00:00, 197.0, None, 197.4, 442.0,12
None, None, -8.04, 55.98, None, None, None, None, None, 2.0, None, None, -14.0, None, -8.0, -8.0, 0.1, -14.0, None, None, -7.2, 56.0, None,2022-03-19 19:00:00, 199.0, None, 199.0, 440.0,12
None, None, -9.14, 59.88, None, None, None, None, None, 0.0, None, None, -15.0, None, -9.1, -9.2, 0.0, -15.0, None, None, -7.2, 60.0, None,2022-03-19 20:00:00, 199.0, None, 199.1, 437.0,12
None, None, -9.8, 67.92, None, None, None, None, None, 0.0, None, None, -14.0, None, -9.8, -9.9, 0.0, -14.0, None, None, -7.2, 68.0, None,2022-03-19 21:00:00, 199.0, None, 198.7, 434.0,12
None, None, -10.13, 59.87, None, None, None, None, None, 0.0, None, None, -16.0, None, -10.1, -10.2, 0.2, -16.0, None, None, -7.2, 60.0, None,2022-03-19 22:00:00, 199.0, None, 198.8, 431.0,12
None, None, -10.9, 69.65, None, None, None, None, None, -1.0, None, None, -15.0, None, -10.9, -10.9, 0.0, -15.0, None, None, -7.2, 70.0, None,2022-03-19 23:00:00, 198.0, None, 198.0, 429.0,12
None, None, -10.59, 73.5, None, None, None, None, None, 1.0, None, None, -14.0, None, -10.6, -11.1, 0.0, -14.0, None, None, -7.2, 74.0, None,2022-03-20 00:00:00, 199.0, None, 198.6, 427.0,12
9.2, None, -10.0, 72.2, None, None, None, None, None, -1.0, None, None, -14.0, None, -10.0, -11.1, 0.0, -14.0, None, None, -7.2, 72.0, None,2022-03-20 01:00:00, 198.0, None, 197.6, 425.0,12
9.2, None, -10.07, 70.3, None, None, None, None, None, 0.0, None, None, -14.0, None, -10.1, -11.1, 0.1, -14.0, None, None, -7.2, 70.0, None,2022-03-20 02:00:00, 198.0, None, 197.7, 425.0,12
9.0, None, -9.99, 65.9, None, None, None, None, None, 1.0, None, None, -15.0, None, -10.0, -11.1, 0.0, -15.0, None, None, -7.2, 66.0, None,2022-03-20 03:00:00, 198.0, None, 198.3, 424.0,12
8.6, None, -9.78, 73.1, None, None, None, None, None, -1.0, None, None, -13.0, None, -9.8, -11.1, 0.0, -13.0, None, None, -7.2, 73.0, None,2022-03-20 04:00:00, 198.0, None, 197.7, 424.0,12
8.3, None, -9.97, 75.6, None, None, None, None, None, 0.0, None, None, -13.0, None, -10.0, -11.1, 0.0, -13.0, None, None, -7.2, 76.0, None,2022-03-20 05:00:00, 198.0, None, 197.6, 423.0,12
8.3, None, -9.65, 81.9, None, None, None, None, None, 1.0, None, None, -12.0, None, -9.7, -11.1, 0.0, -12.0, None, None, -7.2, 82.0, None,2022-03-20 06:00:00, 198.0, None, 198.4, 423.0,12
8.2, None, -10.06, 73.2, None, None, None, None, None, 0.0, None, None, -14.0, None, -10.1, -10.1, 0.2, -14.0, None, None, -9.6, 73.0, None,2022-03-20 07:00:00, 198.0, None, 198.1, 423.0,12
None, None, -9.56, 75.4, None, None, None, None, None, 0.0, None, None, -13.0, None, -9.6, -10.1, -0.1, -13.0, None, None, -9.6, 75.0, None,2022-03-20 08:00:00, 198.0, None, 198.0, 423.0,12
None, None, -8.46, 74.0, None, None, None, None, None, 0.0, None, None, -12.0, None, -8.5, -10.1, -0.2, -12.0, None, None, -8.5, 74.0, None,2022-03-20 09:00:00, 198.0, None, 197.9, 425.0,12
None, None, -6.981, 62.51, None, None, None, None, None, -1.0, None, None, -12.0, None, -7.0, -10.1, -0.1, -12.0, None, None, -7.0, 63.0, None,2022-03-20 10:00:00, 197.0, None, 197.4, 426.0,12
None, None, -5.918, 56.07, None, None, None, None, None, 1.0, None, None, -12.0, None, -5.9, -10.1, 0.0, -12.0, None, None, -5.9, 56.0, None,2022-03-20 11:00:00, 199.0, None, 198.6, 427.0,12
None, None, -5.501, 63.65, None, None, None, None, None, 2.0, None, None, -11.0, None, -5.5, -10.1, 0.5, -11.0, None, None, -5.3, 64.0, None,2022-03-20 12:00:00, 201.0, None, 200.5, 429.0,12
None, None, -5.125, 57.52, None, None, None, None, None, -1.0, None, None, -11.0, None, -5.1, -10.1, 0.4, -11.0, None, None, -5.1, 58.0, None,2022-03-20 13:00:00, 200.0, None, 199.9, 431.0,12
None, None, -3.104, 51.16, None, None, None, None, None, -1.0, None, None, -11.0, None, -3.1, -10.1, -0.2, -11.0, None, None, -3.0, 51.0, None,2022-03-20 14:00:00, 199.0, None, 199.0, 433.0,12
None, None, -2.352, 50.89, None, None, None, None, None, 0.0, None, None, -10.0, None, -2.4, -10.1, 0.0, -10.0, None, None, -1.9, 51.0, None,2022-03-20 15:00:00, 199.0, None, 199.1, 435.0,12
None, None, -3.446, 51.32, None, None, None, None, None, 0.0, None, None, -11.0, None, -3.4, -10.1, 0.0, -11.0, None, None, -1.9, 51.0, None,2022-03-20 16:00:00, 200.0, None, 199.5, 437.0,12
None, None, -3.903, 50.98, None, None, None, None, None, -1.0, None, None, -12.0, None, -3.9, -10.1, 0.2, -12.0, None, None, -1.9, 51.0, None,2022-03-20 17:00:00, 199.0, None, 199.0, 439.0,12
None, None, -4.516, 63.93, None, None, None, None, None, -1.0, None, None, -10.0, None, -4.5, -10.1, 0.2, -10.0, None, None, -1.9, 64.0, None,2022-03-20 18:00:00, 198.0, None, 197.8, 440.0,12
None, None, -5.789, 73.4, None, None, None, None, None, 2.0, None, None, -9.0, None, -5.8, -5.8, 0.2, -9.0, None, None, -4.5, 73.0, None,2022-03-20 19:00:00, 200.0, None, 199.7, 440.0,12
None, None, -6.724, 84.7, None, None, None, None, None, 0.0, None, None, -9.0, None, -6.7, -6.7, 0.1, -9.0, None, None, -4.5, 85.0, None,2022-03-20 20:00:00, 200.0, None, 199.7, 438.0,12
None, None, -6.92, 89.7, None, None, None, None, None, 0.0, None, None, -8.0, None, -6.9, -6.9, 0.1, -8.0, None, None, -4.5, 90.0, None,2022-03-20 21:00:00, 200.0, None, 199.6, 436.0,12
None, None, -6.882, 93.3, None, None, None, None, None, 0.0, None, None, -8.0, None, -6.9, -7.0, 0.1, -8.0, None, None, -4.5, 93.0, None,2022-03-20 22:00:00, 200.0, None, 199.8, 435.0,12
None, None, -6.843, 92.2, None, None, None, None, None, 0.0, None, None, -8.0, None, -6.8, -7.0, 0.0, -8.0, None, None, -4.5, 92.0, None,2022-03-20 23:00:00, 200.0, None, 199.6, 433.0,12
None, None, -6.481, 89.1, None, None, None, None, None, 0.0, None, None, -8.0, None, -6.5, -7.0, 0.0, -8.0, None, None, -4.5, 89.0, None,2022-03-21 00:00:00, 200.0, None, 199.6, 432.0,12
None, None, -5.704, 72.2, None, None, None, None, None, 0.0, None, None, -9.0, None, -5.7, -7.0, 0.0, -9.0, None, None, -4.5, 72.0, None,2022-03-21 01:00:00, 199.0, None, 199.4, 431.0,12
None, None, -6.238, 81.8, None, None, None, None, None, -1.0, None, None, -9.0, None, -6.2, -7.0, 0.1, -9.0, None, None, -4.5, 82.0, None,2022-03-21 02:00:00, 199.0, None, 198.6, 431.0,12
None, None, -6.414, 91.9, None, None, None, None, None, 0.0, None, None, -7.0, None, -6.4, -7.0, 0.0, -7.0, None, None, -4.5, 92.0, None,2022-03-21 03:00:00, 199.0, None, 198.6, 430.0,12
None, None, -6.365, 95.1, None, None, None, None, None, 0.0, None, None, -7.0, None, -6.4, -7.0, 0.2, -7.0, None, None, -4.5, 95.0, None,2022-03-21 04:00:00, 199.0, None, 199.0, 430.0,12
None, None, -6.375, 95.7, None, None, None, None, None, 0.0, None, None, -7.0, None, -6.4, -7.0, 0.0, -7.0, None, None, -4.5, 96.0, None,2022-03-21 05:00:00, 199.0, None, 198.7, 430.0,12
None, None, -6.384, 95.0, None, None, None, None, None, 0.0, None, None, -7.0, None, -6.4, -7.0, 0.0, -7.0, None, None, -4.5, 95.0, None,2022-03-21 06:00:00, 199.0, None, 198.7, 430.0,12
None, None, -6.258, 95.0, None, None, None, None, None, 0.0, None, None, -7.0, None, -6.3, -6.4, 0.1, -7.0, None, None, -6.2, 95.0, None,2022-03-21 07:00:00, 199.0, None, 198.6, 430.0,12
None, None, -5.115, 89.9, None, None, None, None, None, 0.0, None, None, -6.0, None, -5.1, -6.4, -0.2, -6.0, None, None, -5.1, 90.0, None,2022-03-21 08:00:00, 199.0, None, 198.6, 430.0,12
None, None, -3.877, 74.8, None, None, None, None, None, -1.0, None, None, -7.0, None, -3.9, -6.4, -0.2, -7.0, None, None, -3.9, 75.0, None,2022-03-21 09:00:00, 198.0, None, 198.1, 433.0,12
None, None, -2.334, 65.15, None, None, None, None, None, 0.0, None, None, -7.0, None, -2.3, -6.4, -0.1, -7.0, None, None, -2.3, 65.0, None,2022-03-21 10:00:00, 198.0, None, 197.9, 434.0,12
None, None, -1.613, 57.25, None, None, None, None, None, 0.0, None, None, -8.0, None, -1.6, -6.4, -0.2, -8.0, None, None, -1.6, 57.0, None,2022-03-21 11:00:00, 198.0, None, 197.6, 436.0,12
None, None, -0.372, 49.87, None, None, None, None, None, 0.0, None, None, -9.0, None, -0.4, -6.4, -0.2, -9.0, None, None, -0.1, 50.0, None,2022-03-21 12:00:00, 197.0, None, 197.2, 438.0,12
None, None, 0.159, 49.64, None, None, None, None, None, 0.0, None, None, -9.0, None, 0.2, -6.4, 0.0, -9.0, None, None, 0.4, 50.0, None,2022-03-21 13:00:00, 197.0, None, 197.0, 441.0,12
None, None, 0.831, 49.44, None, None, None, None, None, 0.0, None, None, -9.0, None, 0.8, -6.4, -0.1, -9.0, None, None, 0.8, 49.0, None,2022-03-21 14:00:00, 197.0, None, 196.8, 443.0,12
None, None, 1.172, 49.6, None, None, None, None, None, -1.0, None, None, -8.0, None, 1.2, -6.4, 0.1, -8.0, None, None, 1.4, 50.0, None,2022-03-21 15:00:00, 196.0, None, 196.1, 446.0,12
None, None, 0.501, 53.24, None, None, None, None, None, 0.0, None, None, -8.0, None, 0.5, -6.4, 0.0, -8.0, None, None, 1.4, 53.0, None,2022-03-21 16:00:00, 196.0, None, 195.9, 448.0,12
None, None, -0.018, 62.41, None, None, None, None, None, 0.0, None, None, -6.0, None, 0.0, -6.4, 0.2, -6.0, None, None, 1.4, 62.0, None,2022-03-21 17:00:00, 196.0, None, 195.7, 449.0,12
