pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 0.193, 80.2, 5.6, None, 66.92, 1.959, 215.8, -3.0, None, 0.2, 0.2, -3.0, 0.0, None, 0.0, 80.0,2022-03-19 00:00:00, None,12
0.0, -0.213, 82.7, 5.6, None, 63.23, 1.07, 174.0, -3.0, None, -0.2, -0.4, -3.0, 0.0, None, 0.0, 83.0,2022-03-19 01:00:00, None,12
0.0, -0.073, 82.1, 5.6, None, 63.49, 0.941, 239.1, -3.0, None, -0.1, -0.4, -3.0, 0.0, None, 0.0, 82.0,2022-03-19 02:00:00, None,12
0.3, 1.506, 81.3, 5.6, None, 63.46, 0.984, 213.2, -2.0, None, 1.5, -0.4, -2.0, 0.3, None, 0.0, 81.0,2022-03-19 03:00:00, None,12
0.5, 1.581, 84.2, 5.6, None, 37.13, 1.681, 250.4, -1.0, None, 1.6, -0.4, -1.0, 0.2, None, 0.0, 84.0,2022-03-19 04:00:00, None,12
0.5, 0.066, 89.1, 5.6, None, 59.86, 1.787, 173.3, -1.0, None, 0.1, -0.4, -1.0, 0.0, None, 0.0, 89.0,2022-03-19 05:00:00, None,12
0.5, 0.579, 88.6, 5.6, None, 53.96, 1.089, 191.5, -1.0, None, 0.6, -0.4, -1.0, 0.0, None, 0.0, 89.0,2022-03-19 06:00:00, None,12
0.5, -0.519, 91.2, 1.0, None, 74.16, 1.855, 235.7, -1.0, None, -0.5, -0.7, -1.0, 0.0, None, 0.0, 91.0,2022-03-19 07:00:00, None,12
0.5, 1.116, 86.6, 1.0, None, 45.26, 1.279, 242.5, -1.0, None, 1.1, -0.8, -1.0, 0.0, None, 0.0, 87.0,2022-03-19 08:00:00, None,12
1.1, 1.649, 88.6, 2.1, None, 67.56, 1.865, 250.2, 0.0, None, 1.6, -0.8, 0.0, 0.6, None, 0.0, 89.0,2022-03-19 09:00:00, None,12
1.3, 2.595, 88.7, 2.8, None, 69.82, 1.889, 330.9, 1.0, None, 2.6, -0.8, 1.0, 0.2, None, 0.0, 89.0,2022-03-19 10:00:00, None,12
1.6, 3.099, 87.6, 3.3, None, 76.66, 4.494, 154.9, 2.0, None, 3.1, -0.8, 2.0, 0.3, None, 0.0, 88.0,2022-03-19 11:00:00, None,12
1.6, 4.049, 77.61, 4.2, None, 24.6, 7.377, 107.6, 0.0, None, 4.0, -0.8, 0.0, 0.0, None, 0.0, 78.0,2022-03-19 12:00:00, None,12
1.6, 4.581, 56.11, 5.2, None, 63.57, 6.486, 68.46, -3.0, None, 4.6, -0.8, -3.0, 0.1, None, 0.0, 56.0,2022-03-19 13:00:00, None,12
1.6, 5.38, 40.81, 6.2, None, 59.14, 7.015, 78.31, -7.0, None, 5.4, -0.8, -7.0, 0.0, None, 0.0, 41.0,2022-03-19 14:00:00, None,12
1.6, 4.857, 45.13, 6.2, None, 53.81, 8.46, 82.4, -6.0, None, 4.9, -0.8, -6.0, 0.0, None, 0.0, 45.0,2022-03-19 15:00:00, None,12
1.6, 4.223, 42.68, 6.2, None, 70.21, 7.026, 70.35, -8.0, None, 4.2, -0.8, -8.0, 0.0, None, 0.0, 43.0,2022-03-19 16:00:00, None,12
