air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-6.4,-6.7, 0.0,-5.2,91.0,2022-03-19 00:00:00, 149.0,-8.0,12
-6.6,-6.8, 0.0,-5.2,100.0,2022-03-19 01:00:00, 149.0,-7.0,12
-6.5,-6.8, 0.0,-5.2,100.0,2022-03-19 02:00:00, 149.0,-7.0,12
-6.5,-6.8, 0.0,-5.2,99.0,2022-03-19 03:00:00, 149.0,-7.0,12
-6.4,-6.8, 0.0,-5.2,98.0,2022-03-19 04:00:00, 149.0,-7.0,12
-6.3,-6.8, 0.0,-5.2,97.0,2022-03-19 05:00:00, 149.0,-7.0,12
-6.3,-6.8, 0.0,-5.2,93.0,2022-03-19 06:00:00, 149.0,-7.0,12
-6.6,-6.8, 0.0,-6.2,100.0,2022-03-19 07:00:00, 149.0,-7.0,12
-6.4,-6.8, -1.0,-6.2,100.0,2022-03-19 08:00:00, 148.0,-6.0,12
-5.7,-6.8, 0.0,-5.4,97.0,2022-03-19 09:00:00, 148.0,-6.0,12
-3.8,-6.8, 0.0,-3.7,86.0,2022-03-19 10:00:00, 148.0,-6.0,12
-3.3,-6.8, 1.0,-3.2,76.0,2022-03-19 11:00:00, 149.0,-6.0,12
-2.9,-6.8, 0.0,-2.6,68.0,2022-03-19 12:00:00, 149.0,-7.0,12
-2.9,-6.8, 0.0,-2.0,69.0,2022-03-19 13:00:00, 149.0,-7.0,12
-1.3,-6.8, 0.0,-1.5,62.0,2022-03-19 14:00:00, 149.0,-7.0,12
-1.7,-6.8, 0.0,-0.7,71.0,2022-03-19 15:00:00, 149.0,-6.0,12
-3.5,-6.8, 1.0,-0.7,91.0,2022-03-19 16:00:00, 149.0,-4.0,12
-3.8,-6.8, 1.0,-0.7,99.0,2022-03-19 17:00:00, 149.0,-4.0,12
-4.4,-6.8, -4.0,-0.7,100.0,2022-03-19 18:00:00, 145.0,-5.0,12
-4.7,-4.6, 5.0,-4.4,100.0,2022-03-19 19:00:00, 149.0,-5.0,12
-5.0,-5.1, 1.0,-4.4,100.0,2022-03-19 20:00:00, 150.0,-5.0,12
-5.5,-5.5, 1.0,-4.4,100.0,2022-03-19 21:00:00, 150.0,-6.0,12
-7.4,-7.5, 0.0,-4.4,97.0,2022-03-19 22:00:00, 151.0,-8.0,12
-8.5,-8.6, 0.0,-4.4,94.0,2022-03-19 23:00:00, 150.0,-9.0,12
-9.3,-9.4, 0.0,-4.4,91.0,2022-03-20 00:00:00, 150.0,-11.0,12
-9.2,-9.5, 0.0,-4.4,91.0,2022-03-20 01:00:00, 150.0,-10.0,12
-8.9,-9.5, 0.0,-4.4,97.0,2022-03-20 02:00:00, 150.0,-9.0,12
-9.2,-9.5, 0.0,-4.4,92.0,2022-03-20 03:00:00, 150.0,-10.0,12
-9.9,-9.9, 0.0,-4.4,90.0,2022-03-20 04:00:00, 150.0,-11.0,12
-10.2,-10.4, 0.0,-4.4,95.0,2022-03-20 05:00:00, 150.0,-11.0,12
-10.6,-10.7, 0.0,-4.4,95.0,2022-03-20 06:00:00, 150.0,-11.0,12
-10.7,-10.9, 0.0,-10.4,91.0,2022-03-20 07:00:00, 150.0,-12.0,12
-10.2,-11.0, 0.0,-10.2,88.0,2022-03-20 08:00:00, 150.0,-12.0,12
-9.4,-11.0, 0.0,-9.3,91.0,2022-03-20 09:00:00, 150.0,-10.0,12
-8.2,-11.0, 0.0,-7.7,85.0,2022-03-20 10:00:00, 150.0,-10.0,12
-8.0,-11.0, 0.0,-7.7,79.0,2022-03-20 11:00:00, 150.0,-11.0,12
-5.1,-11.0, 0.0,-5.4,68.0,2022-03-20 12:00:00, 150.0,-10.0,12
-5.8,-11.0, 0.0,-4.4,66.0,2022-03-20 13:00:00, 150.0,-11.0,12
-5.7,-11.0, 0.0,-2.8,51.0,2022-03-20 14:00:00, 149.0,-13.0,12
-6.0,-11.0, 0.0,-2.8,56.0,2022-03-20 15:00:00, 149.0,-12.0,12
-5.7,-11.0, 0.0,-2.8,59.0,2022-03-20 16:00:00, 149.0,-12.0,12
-7.0,-11.0, 0.0,-2.8,62.0,2022-03-20 17:00:00, 149.0,-12.0,12
-9.1,-11.0, 0.0,-2.8,68.0,2022-03-20 18:00:00, 149.0,-13.0,12
-9.5,-9.5, 0.0,-9.0,72.0,2022-03-20 19:00:00, 149.0,-13.0,12
-9.8,-9.8, 0.0,-9.0,73.0,2022-03-20 20:00:00, 149.0,-13.0,12
-9.8,-9.9, 0.0,-9.0,74.0,2022-03-20 21:00:00, 149.0,-13.0,12
-9.8,-9.9, 0.0,-9.0,79.0,2022-03-20 22:00:00, 149.0,-12.0,12
-10.2,-10.3, 0.0,-9.0,84.0,2022-03-20 23:00:00, 149.0,-12.0,12
-9.4,-10.3, 0.0,-9.0,77.0,2022-03-21 00:00:00, 149.0,-13.0,12
-9.7,-10.3, 0.0,-9.0,84.0,2022-03-21 01:00:00, 149.0,-12.0,12
-9.0,-10.3, 0.0,-9.0,76.0,2022-03-21 02:00:00, 149.0,-12.0,12
-9.8,-10.3, 0.0,-8.8,91.0,2022-03-21 03:00:00, 149.0,-11.0,12
-9.9,-10.3, 0.0,-8.8,92.0,2022-03-21 04:00:00, 149.0,-11.0,12
-9.8,-10.3, 0.0,-8.8,93.0,2022-03-21 05:00:00, 148.0,-11.0,12
-9.7,-10.3, 0.0,-8.8,95.0,2022-03-21 06:00:00, 148.0,-10.0,12
-9.4,-9.8, 0.0,-9.3,94.0,2022-03-21 07:00:00, 148.0,-10.0,12
-8.9,-9.8, 0.0,-8.7,96.0,2022-03-21 08:00:00, 148.0,-10.0,12
-7.6,-9.8, 0.0,-7.4,85.0,2022-03-21 09:00:00, 148.0,-9.0,12
-5.2,-9.8, 0.0,-4.5,73.0,2022-03-21 10:00:00, 148.0,-9.0,12
-4.3,-9.8, 0.0,-3.4,70.0,2022-03-21 11:00:00, 148.0,-9.0,12
-2.7,-9.8, 0.0,-2.4,60.0,2022-03-21 12:00:00, 148.0,-9.0,12
-3.8,-9.8, 0.0,-2.4,64.0,2022-03-21 13:00:00, 148.0,-9.0,12
-0.9,-9.8, 0.0,-0.9,56.0,2022-03-21 14:00:00, 148.0,-8.0,12
-2.0,-9.8, -1.0,-0.1,59.0,2022-03-21 15:00:00, 147.0,-8.0,12
-3.5,-9.8, -1.0,-0.1,66.0,2022-03-21 16:00:00, 146.0,-8.0,12
-3.0,-9.8, 0.0,-0.1,66.0,2022-03-21 17:00:00, 146.0,-8.0,12
-5.0,-9.8, 0.0,-0.1,79.0,2022-03-21 18:00:00, 146.0,-8.0,12
-6.0,-6.1, 0.0,-4.8,86.0,2022-03-21 19:00:00, 146.0,-8.0,12
-6.5,-6.4, 0.0,-4.8,87.0,2022-03-21 20:00:00, 146.0,-8.0,12
-7.2,-7.1, 0.0,-4.8,98.0,2022-03-21 21:00:00, 146.0,-7.0,12
-7.2,-7.3, 0.0,-4.8,95.0,2022-03-21 22:00:00, 146.0,-8.0,12
-6.3,-7.5, 0.0,-4.8,76.0,2022-03-21 23:00:00, 146.0,-10.0,12
-6.4,-7.5, 0.0,-4.8,83.0,2022-03-22 00:00:00, 146.0,-8.0,12
-6.3,-7.5, 0.0,-4.8,76.0,2022-03-22 01:00:00, 146.0,-9.0,12
-6.3,-7.5, 0.0,-4.8,88.0,2022-03-22 02:00:00, 146.0,-8.0,12
-5.9,-7.5, 0.0,-4.8,87.0,2022-03-22 04:00:00, 146.0,-8.0,12
-6.3,-7.5, 0.0,-4.8,90.0,2022-03-22 05:00:00, 146.0,-7.0,12
-5.8,-7.5, 0.0,-4.8,90.0,2022-03-22 06:00:00, 146.0,-7.0,12
-6.3,-6.4, 0.0,-5.8,96.0,2022-03-22 07:00:00, 146.0,-7.0,12
-5.6,-6.4, 0.0,-5.5,91.0,2022-03-22 08:00:00, 146.0,-7.0,12
-3.3,-6.4, 0.0,-3.2,79.0,2022-03-22 09:00:00, 146.0,-6.0,12
-2.5,-6.4, 0.0,-2.2,74.0,2022-03-22 10:00:00, 146.0,-6.0,12
-1.9,-6.4, 0.0,-1.4,72.0,2022-03-22 11:00:00, 146.0,-6.0,12
1.2,-6.4, 0.0,1.2,62.0,2022-03-22 12:00:00, 146.0,-5.0,12
-0.5,-6.4, 1.0,2.3,72.0,2022-03-22 13:00:00, 146.0,-4.0,12
0.6,-6.4, 0.0,2.3,69.0,2022-03-22 14:00:00, 146.0,-4.0,12
0.2,-6.4, 0.0,2.3,72.0,2022-03-22 15:00:00, 146.0,-4.0,12
0.6,-6.4, 0.0,2.3,72.0,2022-03-22 16:00:00, 146.0,-4.0,12
-1.4,-6.4, 0.0,2.3,85.0,2022-03-22 17:00:00, 146.0,-3.0,12
-1.8,-6.4, 0.0,2.3,88.0,2022-03-22 18:00:00, 146.0,-4.0,12
-1.9,-2.1, 0.0,-1.4,87.0,2022-03-22 19:00:00, 146.0,-4.0,12
-2.6,-2.7, 0.0,-1.4,99.0,2022-03-22 20:00:00, 146.0,-2.0,12
-2.6,-2.9, 0.0,-1.4,100.0,2022-03-22 21:00:00, 146.0,-3.0,12
-3.1,-3.1, 0.0,-1.4,100.0,2022-03-22 22:00:00, 146.0,-3.0,12
-3.4,-3.6, 0.0,-1.4,100.0,2022-03-22 23:00:00, 146.0,-4.0,12
-3.1,-3.6, 0.0,-1.4,100.0,2022-03-23 00:00:00, 145.0,-3.0,12
-3.3,-3.6, 0.0,-1.4,100.0,2022-03-23 01:00:00, 145.0,-3.0,12
-2.7,-3.6, 0.0,-1.4,100.0,2022-03-23 02:00:00, 145.0,-3.0,12
-2.6,-3.6, 0.0,-1.4,100.0,2022-03-23 03:00:00, 145.0,-3.0,12
-2.1,-3.6, 0.0,-1.4,100.0,2022-03-23 04:00:00, 145.0,-2.0,12
-2.3,-3.6, 0.0,-1.4,100.0,2022-03-23 05:00:00, 145.0,-2.0,12
