pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 1.902, 85.7, 8.9, 86.0, 0.0, 1.9, 1.7, 0.0, 0.0, 0.0,2022-03-19 00:00:00, None, 946.0,12
0.0, 1.857, 86.0, 8.9, 86.0, 0.0, 1.9, 1.7, 0.0, 0.0, 0.0,2022-03-19 01:00:00, None, 945.0,12
0.0, 3.077, 77.08, 8.9, 77.0, -1.0, 3.1, 1.7, -1.0, 0.0, 0.0,2022-03-19 02:00:00, None, 944.0,12
0.0, 2.483, 80.8, 8.9, 81.0, -1.0, 2.5, 1.7, -1.0, 0.0, 0.0,2022-03-19 03:00:00, None, 944.0,12
0.0, 2.218, 81.1, 8.9, 81.0, -1.0, 2.2, 1.7, -1.0, 0.0, 0.0,2022-03-19 04:00:00, None, 943.0,12
0.0, 1.666, 84.3, 8.9, 84.0, -1.0, 1.7, 1.3, -1.0, 0.0, 0.0,2022-03-19 05:00:00, None, 943.0,12
0.0, 0.714, 87.4, 8.9, 87.0, -1.0, 0.7, 0.7, -1.0, 0.0, 0.0,2022-03-19 06:00:00, None, 942.0,12
0.0, 0.547, 88.2, 1.6, 88.0, -1.0, 0.5, 0.4, -1.0, 0.0, 0.0,2022-03-19 07:00:00, None, 942.0,12
0.0, 0.838, 85.5, 1.6, 86.0, -1.0, 0.8, 0.4, -1.0, 0.0, 0.0,2022-03-19 08:00:00, None, 942.0,12
0.0, 1.333, 83.0, 1.6, 83.0, -1.0, 1.3, 0.4, -1.0, 0.0, 0.0,2022-03-19 09:00:00, None, 942.0,12
0.0, 2.48, 76.02, 2.7, 76.0, -1.0, 2.5, 0.4, -1.0, 0.0, 0.0,2022-03-19 10:00:00, None, 942.0,12
0.0, 3.817, 70.49, 3.9, 70.0, -1.0, 3.8, 0.4, -1.0, 0.0, 0.0,2022-03-19 11:00:00, None, 941.0,12
0.4, 4.808, 76.46, 4.9, 76.0, 1.0, 4.8, 0.4, 1.0, 0.4, 0.0,2022-03-19 12:00:00, None, 942.0,12
1.1, 3.739, 89.8, 5.2, 90.0, 2.0, 3.7, 0.4, 2.0, 0.7, 0.0,2022-03-19 13:00:00, None, 943.0,12
1.6, 5.069, 85.7, 5.2, 86.0, 3.0, 5.1, 0.4, 3.0, 0.5, 0.0,2022-03-19 14:00:00, None, 943.0,12
1.6, 8.31, 59.5, 8.0, 60.0, 1.0, 8.3, 0.4, 1.0, 0.0, 0.0,2022-03-19 15:00:00, None, 943.0,12
1.6, 7.766, 44.52, 8.8, 45.0, -4.0, 7.8, 0.4, -4.0, 0.0, 0.0,2022-03-19 16:00:00, None, 944.0,12
1.6, 6.773, 42.84, 8.8, 43.0, -5.0, 6.8, 0.4, -5.0, 0.0, 0.0,2022-03-19 17:00:00, None, 944.0,12
1.6, 6.234, 39.68, 8.8, 40.0, -7.0, 6.2, 0.4, -7.0, 0.0, 0.0,2022-03-19 18:00:00, None, 945.0,12
1.6, 5.123, 44.04, 6.4, 44.0, -6.0, 5.1, 4.1, -6.0, 0.0, 0.0,2022-03-19 19:00:00, None, 945.0,12
1.6, 5.035, 43.84, 6.4, 44.0, -6.0, 5.0, 4.1, -6.0, 0.0, 0.0,2022-03-19 20:00:00, None, 946.0,12
1.6, 4.075, 48.04, 6.4, 48.0, -6.0, 4.1, 3.5, -6.0, 0.0, 0.0,2022-03-19 21:00:00, None, 948.0,12
1.6, 3.447, 54.21, 6.4, 54.0, -4.0, 3.4, 3.0, -4.0, 0.0, 0.0,2022-03-19 22:00:00, None, 949.0,12
1.6, 3.53, 51.9, 6.4, 52.0, -6.0, 3.5, 3.0, -6.0, 0.0, 0.0,2022-03-19 23:00:00, None, 949.0,12
1.6, 1.441, 63.17, 6.4, 63.0, -5.0, 1.4, 1.5, -5.0, 0.0, 0.0,2022-03-20 00:00:00, None, 950.0,12
1.6, 1.409, 67.6, 6.4, 68.0, -4.0, 1.4, 1.2, -4.0, 0.0, 0.0,2022-03-20 01:00:00, None, 951.0,12
1.6, 1.172, 65.33, 6.4, 65.0, -5.0, 1.2, 1.0, -5.0, 0.0, 0.0,2022-03-20 02:00:00, None, 951.0,12
1.6, 0.891, 68.72, 6.4, 69.0, -4.0, 0.9, 0.7, -4.0, 0.0, 0.0,2022-03-20 03:00:00, None, 952.0,12
1.6, -0.13, 74.78, 6.4, 75.0, -4.0, -0.1, -0.2, -4.0, 0.0, 0.0,2022-03-20 04:00:00, None, 952.0,12
1.6, -1.531, 82.0, 6.4, 82.0, -4.0, -1.5, -1.5, -4.0, 0.0, 0.0,2022-03-20 05:00:00, None, 953.0,12
1.6, -1.996, 85.0, 6.4, 85.0, -4.0, -2.0, -2.1, -4.0, 0.0, 0.0,2022-03-20 06:00:00, None, 953.0,12
1.6, -2.027, 85.6, -1.9, 86.0, -4.0, -2.0, -2.2, -4.0, 0.0, 0.0,2022-03-20 07:00:00, None, 954.0,12
1.6, -1.948, 86.4, -1.8, 86.0, -4.0, -1.9, -2.2, -4.0, 0.0, 0.0,2022-03-20 08:00:00, None, 954.0,12
1.6, -0.233, 80.1, -0.1, 80.0, -3.0, -0.2, -2.2, -3.0, 0.0, 0.0,2022-03-20 09:00:00, None, 955.0,12
1.6, 2.53, 57.76, 2.6, 58.0, -5.0, 2.5, -2.2, -5.0, 0.0, 0.0,2022-03-20 10:00:00, None, 955.0,12
1.6, 4.214, 47.07, 4.2, 47.0, -6.0, 4.2, -2.2, -6.0, 0.0, 0.0,2022-03-20 11:00:00, None, 955.0,12
1.2, 5.79, 36.58, 5.9, 37.0, -8.0, 5.8, -2.2, -8.0, 0.0, 0.0,2022-03-20 12:00:00, None, 955.0,12
0.5, 6.612, 36.76, 6.6, 37.0, -7.0, 6.6, -2.2, -7.0, 0.0, 0.0,2022-03-20 13:00:00, None, 955.0,12
0.0, 7.104, 34.08, 7.3, 34.0, -8.0, 7.1, -2.2, -8.0, 0.0, 0.0,2022-03-20 14:00:00, None, 954.0,12
0.0, 7.203, 37.11, 7.4, 37.0, -7.0, 7.2, -2.2, -7.0, 0.0, 0.0,2022-03-20 15:00:00, None, 955.0,12
0.0, 4.517, 59.49, 7.4, 59.0, -3.0, 4.5, -2.2, -3.0, 0.0, 0.0,2022-03-20 16:00:00, None, 956.0,12
0.2, 3.315, 81.2, 7.4, 81.0, 0.0, 3.3, -2.2, 0.0, 0.2, 0.0,2022-03-20 17:00:00, None, 956.0,12
0.2, 3.573, 77.5, 7.4, 78.0, 0.0, 3.6, -2.2, 0.0, 0.0, 0.0,2022-03-20 18:00:00, None, 956.0,12
0.2, 3.131, 77.16, 3.7, 77.0, -1.0, 3.1, 3.2, -1.0, 0.0, 0.0,2022-03-20 19:00:00, None, 956.0,12
0.2, 2.551, 82.1, 3.7, 82.0, 0.0, 2.6, 2.5, 0.0, 0.0, 0.0,2022-03-20 20:00:00, None, 956.0,12
0.2, 1.993, 84.7, 3.7, 85.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0,2022-03-20 21:00:00, None, 956.0,12
0.2, 1.457, 86.6, 3.7, 87.0, 0.0, 1.5, 1.4, 0.0, 0.0, 0.0,2022-03-20 22:00:00, None, 956.0,12
0.2, 1.419, 87.4, 3.7, 87.0, 0.0, 1.4, 1.2, 0.0, 0.0, 0.0,2022-03-20 23:00:00, None, 956.0,12
0.2, 1.196, 88.3, 3.7, 88.0, 0.0, 1.2, 1.0, 0.0, 0.0, 0.0,2022-03-21 00:00:00, None, 956.0,12
0.2, 0.95, 89.8, 3.7, 90.0, -1.0, 1.0, 0.8, -1.0, 0.0, 0.0,2022-03-21 01:00:00, None, 956.0,12
0.2, 0.82, 90.0, 3.7, 90.0, -1.0, 0.8, 0.5, -1.0, 0.0, 0.0,2022-03-21 02:00:00, None, 957.0,12
0.2, 0.646, 90.0, 3.7, 90.0, -1.0, 0.6, 0.5, -1.0, 0.0, 0.0,2022-03-21 03:00:00, None, 956.0,12
0.2, 0.103, 90.8, 3.7, 91.0, -1.0, 0.1, 0.1, -1.0, 0.0, 0.0,2022-03-21 04:00:00, None, 957.0,12
0.2, 0.056, 91.2, 3.7, 91.0, -1.0, 0.1, -0.1, -1.0, 0.0, 0.0,2022-03-21 05:00:00, None, 956.0,12
0.2, 0.296, 90.1, 3.7, 90.0, -1.0, 0.3, -0.1, -1.0, 0.0, 0.0,2022-03-21 06:00:00, None, 957.0,12
0.2, 0.395, 88.7, 0.6, 89.0, -1.0, 0.4, 0.2, -1.0, 0.0, 0.0,2022-03-21 07:00:00, None, 958.0,12
0.2, 0.961, 87.8, 1.0, 88.0, -1.0, 1.0, 0.2, -1.0, 0.0, 0.0,2022-03-21 08:00:00, None, 957.0,12
0.2, 2.355, 74.31, 2.6, 74.0, -2.0, 2.4, 0.2, -2.0, 0.0, 0.0,2022-03-21 09:00:00, None, 958.0,12
0.2, 4.51, 60.66, 4.7, 61.0, -2.0, 4.5, 0.2, -2.0, 0.0, 0.0,2022-03-21 10:00:00, None, 958.0,12
0.2, 5.717, 54.81, 5.7, 55.0, -3.0, 5.7, 0.2, -3.0, 0.0, 0.0,2022-03-21 11:00:00, None, 958.0,12
0.2, 7.841, 48.4, 8.1, 48.0, -2.0, 7.8, 0.2, -2.0, 0.0, 0.0,2022-03-21 12:00:00, None, 958.0,12
0.2, 8.52, 47.26, 8.7, 47.0, -2.0, 8.5, 0.2, -2.0, 0.0, 0.0,2022-03-21 13:00:00, None, 958.0,12
0.2, 9.07, 47.54, 9.1, 48.0, -1.0, 9.1, 0.2, -1.0, 0.0, 0.0,2022-03-21 14:00:00, None, 957.0,12
0.2, 10.14, 45.81, 10.3, 46.0, -1.0, 10.1, 0.2, -1.0, 0.0, 0.0,2022-03-21 15:00:00, None, 957.0,12
0.2, 10.14, 49.55, 10.4, 50.0, 0.0, 10.1, 0.2, 0.0, 0.0, 0.0,2022-03-21 16:00:00, None, 957.0,12
0.0, 9.32, 54.41, 10.4, 54.0, 1.0, 9.3, 0.2, 1.0, 0.0, 0.0,2022-03-21 17:00:00, None, 957.0,12
0.0, 9.07, 55.65, 10.4, 56.0, 1.0, 9.1, 0.2, 1.0, 0.0, 0.0,2022-03-21 18:00:00, None, 958.0,12
0.0, 8.0, 61.19, 9.1, 61.0, 1.0, 8.0, 7.4, 1.0, 0.0, 0.0,2022-03-21 19:00:00, None, 959.0,12
0.0, 6.167, 66.83, 9.1, 67.0, 1.0, 6.2, 6.1, 1.0, 0.0, 0.0,2022-03-21 20:00:00, None, 960.0,12
0.0, 5.611, 71.76, 9.1, 72.0, 1.0, 5.6, 5.5, 1.0, 0.0, 0.0,2022-03-21 21:00:00, None, 960.0,12
0.0, 5.826, 70.7, 9.1, 71.0, 1.0, 5.8, 5.4, 1.0, 0.0, 0.0,2022-03-21 22:00:00, None, 960.0,12
0.0, 5.335, 72.47, 9.1, 72.0, 1.0, 5.3, 5.0, 1.0, 0.0, 0.0,2022-03-21 23:00:00, None, 960.0,12
0.0, 4.921, 73.52, 9.1, 74.0, 1.0, 4.9, 4.8, 1.0, 0.0, 0.0,2022-03-22 00:00:00, None, 961.0,12
None, 5.304, 74.68, None, None, None, None, None, 1.0, None, None,2022-03-22 01:00:00, None, None,12
0.3, 4.569, 87.5, 9.1, 88.0, 3.0, 4.6, 4.5, 3.0, 0.3, 0.0,2022-03-22 02:00:00, None, 962.0,12
0.5, 4.154, 91.7, 9.1, 92.0, 3.0, 4.2, 4.0, 3.0, 0.2, 0.0,2022-03-22 03:00:00, None, 962.0,12
1.1, 4.288, 93.9, 9.1, 94.0, 4.0, 4.3, 3.7, 4.0, 0.6, 0.0,2022-03-22 04:00:00, None, 962.0,12
1.1, 4.439, 94.2, 9.1, 94.0, 4.0, 4.4, 3.7, 4.0, 0.0, 0.0,2022-03-22 05:00:00, None, 962.0,12
1.1, 4.411, 93.8, 9.1, 94.0, 4.0, 4.4, 3.7, 4.0, 0.0, 0.0,2022-03-22 06:00:00, None, 962.0,12
1.1, 4.344, 93.7, 4.6, 94.0, 3.0, 4.3, 3.8, 3.0, 0.0, 0.0,2022-03-22 07:00:00, None, 962.0,12
1.1, 4.727, 93.6, 4.7, 94.0, 4.0, 4.7, 3.8, 4.0, 0.0, 0.0,2022-03-22 08:00:00, None, 962.0,12
1.1, 5.549, 90.4, 5.5, 90.0, 4.0, 5.5, 3.8, 4.0, 0.0, 0.0,2022-03-22 09:00:00, None, 962.0,12
1.1, 6.998, 83.3, 7.1, 83.0, 4.0, 7.0, 3.8, 4.0, 0.0, 0.0,2022-03-22 10:00:00, None, 963.0,12
1.1, 7.752, 77.03, 8.0, 77.0, 4.0, 7.8, 3.8, 4.0, 0.0, 0.0,2022-03-22 11:00:00, None, 962.0,12
1.1, 8.58, 72.29, 8.6, 72.0, 4.0, 8.6, 3.8, 4.0, 0.0, 0.0,2022-03-22 12:00:00, None, 963.0,12
1.1, 9.47, 68.48, 9.8, 68.0, 4.0, 9.5, 3.8, 4.0, 0.0, 0.0,2022-03-22 13:00:00, None, 963.0,12
1.1, 10.26, 66.28, 10.4, 66.0, 4.0, 10.3, 3.8, 4.0, 0.0, 0.0,2022-03-22 14:00:00, None, 962.0,12
1.1, 10.27, 65.94, 10.6, 66.0, 4.0, 10.3, 3.8, 4.0, 0.0, 0.0,2022-03-22 15:00:00, None, 961.0,12
1.1, 9.95, 67.63, 10.6, 68.0, 4.0, 10.0, 3.8, 4.0, 0.0, 0.0,2022-03-22 16:00:00, None, 961.0,12
1.1, 9.75, 68.88, 10.6, 69.0, 4.0, 9.8, 3.8, 4.0, 0.0, 0.0,2022-03-22 17:00:00, None, 961.0,12
1.1, 9.46, 69.37, 10.6, 69.0, 4.0, 9.5, 3.8, 4.0, 0.0, 0.0,2022-03-22 18:00:00, None, 961.0,12
1.1, 9.01, 72.02, 9.6, 72.0, 4.0, 9.0, 8.9, 4.0, 0.0, 0.0,2022-03-22 19:00:00, None, 960.0,12
1.1, 8.19, 74.82, 9.6, 75.0, 4.0, 8.2, 8.1, 4.0, 0.0, 0.0,2022-03-22 20:00:00, None, 960.0,12
1.1, 8.21, 75.64, 9.6, 76.0, 4.0, 8.2, 7.9, 4.0, 0.0, 0.0,2022-03-22 21:00:00, None, 960.0,12
1.1, 8.51, 74.45, 9.6, 74.0, 4.0, 8.5, 7.7, 4.0, 0.0, 0.0,2022-03-22 22:00:00, None, 959.0,12
1.1, 8.35, 74.53, 9.6, 75.0, 4.0, 8.4, 7.7, 4.0, 0.0, 0.0,2022-03-22 23:00:00, None, 959.0,12
1.1, 8.15, 74.88, 9.6, 75.0, 4.0, 8.2, 7.7, 4.0, 0.0, 0.0,2022-03-23 00:00:00, None, 958.0,12
1.1, 8.26, 74.83, 9.6, 75.0, 4.0, 8.3, 7.7, 4.0, 0.0, 0.0,2022-03-23 01:00:00, None, 957.0,12
0.8, 8.05, 75.77, 9.6, 76.0, 4.0, 8.1, 7.7, 4.0, 0.0, 0.0,2022-03-23 02:00:00, None, 957.0,12
0.6, 7.847, 77.02, 9.6, 77.0, 4.0, 7.8, 7.7, 4.0, 0.0, 0.0,2022-03-23 03:00:00, None, 956.0,12
0.0, 7.102, 78.34, 9.6, 78.0, 4.0, 7.1, 7.0, 4.0, 0.0, 0.0,2022-03-23 04:00:00, None, 956.0,12
0.0, 7.052, 77.82, 9.6, 78.0, 3.0, 7.1, 6.9, 3.0, 0.0, 0.0,2022-03-23 05:00:00, None, 955.0,12
0.0, 6.613, 78.41, 9.6, 78.0, 3.0, 6.6, 6.5, 3.0, 0.0, 0.0,2022-03-23 06:00:00, None, 955.0,12
0.0, 6.404, 77.33, 6.8, 77.0, 3.0, 6.4, 6.3, 3.0, 0.0, 0.0,2022-03-23 07:00:00, None, 954.0,12
0.0, 6.135, 78.33, 6.8, 78.0, 3.0, 6.1, 6.0, 3.0, 0.0, 0.0,2022-03-23 08:00:00, None, 954.0,12
0.0, 7.545, 74.41, 7.6, 74.0, 3.0, 7.5, 5.9, 3.0, 0.0, 0.0,2022-03-23 09:00:00, None, 953.0,12
0.0, 9.34, 71.25, 9.4, 71.0, 5.0, 9.3, 5.9, 5.0, 0.0, 0.0,2022-03-23 10:00:00, None, 953.0,12
0.0, 10.4, 68.79, 10.7, 69.0, 5.0, 10.4, 5.9, 5.0, 0.0, 0.0,2022-03-23 11:00:00, None, 951.0,12
0.0, 12.22, 62.12, 12.6, 62.0, 5.0, 12.2, 5.9, 5.0, 0.0, 0.0,2022-03-23 12:00:00, None, 951.0,12
0.0, 14.16, 56.79, 14.2, 57.0, 6.0, 14.2, 5.9, 6.0, 0.0, 0.0,2022-03-23 13:00:00, None, 950.0,12
0.0, 14.82, 53.36, 15.0, 53.0, 5.0, 14.8, 5.9, 5.0, 0.0, 0.0,2022-03-23 14:00:00, None, 948.0,12
0.0, 12.86, 49.17, 15.7, 49.0, 2.0, 12.9, 5.9, 2.0, 0.0, 0.0,2022-03-23 15:00:00, None, 948.0,12
0.0, 14.29, 47.33, 16.2, 47.0, 3.0, 14.3, 5.9, 3.0, 0.0, 0.0,2022-03-23 16:00:00, None, 949.0,12
0.4, 9.25, 83.4, 16.2, 83.0, 7.0, 9.3, 5.9, 7.0, 0.4, 0.0,2022-03-23 17:00:00, None, 950.0,12
0.8, 9.54, 82.4, 16.2, 82.0, 7.0, 9.5, 5.9, 7.0, 0.4, 0.0,2022-03-23 18:00:00, None, 950.0,12
1.1, 6.984, 88.6, 9.6, 89.0, 5.0, 7.0, 6.8, 5.0, 0.3, 0.0,2022-03-23 19:00:00, None, 951.0,12
1.1, 5.446, 85.0, 9.6, 85.0, 3.0, 5.4, 5.4, 3.0, 0.0, 0.0,2022-03-23 20:00:00, None, 952.0,12
1.1, 4.541, 83.7, 9.6, 84.0, 2.0, 4.5, 4.5, 2.0, 0.0, 0.0,2022-03-23 21:00:00, None, 954.0,12
1.1, 4.032, 77.56, 9.6, 78.0, 1.0, 4.0, 3.5, 1.0, 0.0, 0.0,2022-03-23 22:00:00, None, 956.0,12
1.1, 3.405, 75.78, 9.6, 76.0, -1.0, 3.4, 3.0, -1.0, 0.0, 0.0,2022-03-23 23:00:00, None, 956.0,12
1.1, 3.427, 75.85, 9.6, 76.0, 0.0, 3.4, 2.9, 0.0, 0.0, 0.0,2022-03-24 00:00:00, None, 957.0,12
1.1, 3.482, 71.8, 9.6, 72.0, -1.0, 3.5, 2.9, -1.0, 0.0, 0.0,2022-03-24 01:00:00, None, 958.0,12
1.1, 2.112, 78.67, 9.6, 79.0, -1.0, 2.1, 2.1, -1.0, 0.0, 0.0,2022-03-24 02:00:00, None, 959.0,12
1.1, 0.792, 84.8, 9.6, 85.0, -1.0, 0.8, 0.9, -1.0, 0.0, 0.0,2022-03-24 03:00:00, None, 959.0,12
1.1, 0.674, 88.0, 9.6, 88.0, -1.0, 0.7, 0.3, -1.0, 0.0, 0.0,2022-03-24 04:00:00, None, 961.0,12
1.1, 0.85, 88.0, 9.6, 88.0, -1.0, 0.9, 0.3, -1.0, 0.0, 0.0,2022-03-24 05:00:00, None, 961.0,12
1.1, 0.581, 84.3, 9.6, 84.0, -2.0, 0.6, 0.3, -2.0, 0.0, 0.0,2022-03-24 06:00:00, None, 961.0,12
1.1, -0.102, 86.2, 0.8, 86.0, -2.0, -0.1, -0.1, -2.0, 0.0, 0.0,2022-03-24 07:00:00, None, 961.0,12
1.1, -0.118, 88.2, 0.8, 88.0, -2.0, -0.1, -0.6, -2.0, 0.0, 0.0,2022-03-24 08:00:00, None, 961.0,12
1.1, 1.497, 76.92, 1.6, 77.0, -2.0, 1.5, -0.6, -2.0, 0.0, 0.0,2022-03-24 09:00:00, None, 962.0,12
1.1, 3.716, 67.37, 3.6, 67.0, -2.0, 3.7, -0.6, -2.0, 0.0, 0.0,2022-03-24 10:00:00, None, 962.0,12
1.1, 6.032, 54.55, 6.3, 55.0, -2.0, 6.0, -0.6, -2.0, 0.0, 0.0,2022-03-24 11:00:00, None, 961.0,12
1.1, 8.45, 45.84, 8.6, 46.0, -3.0, 8.5, -0.6, -3.0, 0.0, 0.0,2022-03-24 12:00:00, None, 960.0,12
1.1, 10.1, 34.97, 10.0, 35.0, -4.0, 10.1, -0.6, -4.0, 0.0, 0.0,2022-03-24 13:00:00, None, 959.0,12
1.1, 11.11, 29.35, 11.2, 29.0, -6.0, 11.1, -0.6, -6.0, 0.0, 0.0,2022-03-24 14:00:00, None, 958.0,12
1.1, 11.65, 25.24, 11.9, 25.0, -8.0, 11.7, -0.6, -8.0, 0.0, 0.0,2022-03-24 15:00:00, None, 957.0,12
1.1, 11.74, 22.43, 12.0, 22.0, -8.0, 11.7, -0.6, -8.0, 0.0, 0.0,2022-03-24 16:00:00, None, 956.0,12
0.7, 11.21, 25.78, 12.0, 26.0, -8.0, 11.2, -0.6, -8.0, 0.0, 0.0,2022-03-24 17:00:00, None, 956.0,12
0.3, 10.74, 32.02, 12.0, 32.0, -6.0, 10.7, -0.6, -6.0, 0.0, 0.0,2022-03-24 18:00:00, None, 955.0,12
0.0, 8.26, 41.08, 10.9, 41.0, -4.0, 8.3, 8.2, -4.0, 0.0, 0.0,2022-03-24 19:00:00, None, 955.0,12
0.0, 4.985, 62.81, 10.9, 63.0, -2.0, 5.0, 5.0, -2.0, 0.0, 0.0,2022-03-24 20:00:00, None, 954.0,12
0.0, 4.711, 65.43, 10.9, 65.0, -1.0, 4.7, 4.6, -1.0, 0.0, 0.0,2022-03-24 21:00:00, None, 954.0,12
0.0, 3.905, 69.5, 10.9, 70.0, -1.0, 3.9, 3.9, -1.0, 0.0, 0.0,2022-03-24 22:00:00, None, 954.0,12
0.0, 3.095, 68.92, 10.9, 69.0, -2.0, 3.1, 3.0, -2.0, 0.0, 0.0,2022-03-24 23:00:00, None, 954.0,12
0.0, 2.711, 67.0, 10.9, 67.0, -3.0, 2.7, 2.6, -3.0, 0.0, 0.0,2022-03-25 00:00:00, None, 954.0,12
0.0, 2.247, 72.1, 10.9, 72.0, -2.0, 2.2, 2.3, -2.0, 0.0, 0.0,2022-03-25 01:00:00, None, 954.0,12
0.0, 1.89, 73.18, 10.9, 73.0, -2.0, 1.9, 1.8, -2.0, 0.0, 0.0,2022-03-25 02:00:00, None, 953.0,12
0.0, 2.085, 73.74, 10.9, 74.0, -2.0, 2.1, 1.8, -2.0, 0.0, 0.0,2022-03-25 03:00:00, None, 954.0,12
0.0, 1.905, 73.9, 10.9, 74.0, -2.0, 1.9, 1.7, -2.0, 0.0, 0.0,2022-03-25 04:00:00, None, 953.0,12
0.0, 1.717, 71.62, 10.9, 72.0, -3.0, 1.7, 1.7, -3.0, 0.0, 0.0,2022-03-25 05:00:00, None, 953.0,12
0.0, 0.837, 74.77, 10.9, 75.0, -3.0, 0.8, 0.8, -3.0, 0.0, 0.0,2022-03-25 06:00:00, None, 953.0,12
0.0, 0.066, 77.86, 0.9, 78.0, -3.0, 0.1, 0.1, -3.0, 0.0, 0.0,2022-03-25 07:00:00, None, 954.0,12
0.0, 0.516, 76.43, 0.9, 76.0, -3.0, 0.5, -0.3, -3.0, 0.0, 0.0,2022-03-25 08:00:00, None, 953.0,12
0.0, 0.849, 74.32, 0.9, 74.0, -3.0, 0.8, -0.3, -3.0, 0.0, 0.0,2022-03-25 09:00:00, None, 953.0,12
0.0, 2.686, 64.78, 2.8, 65.0, -3.0, 2.7, -0.3, -3.0, 0.0, 0.0,2022-03-25 10:00:00, None, 953.0,12
0.0, 5.365, 52.61, 5.4, 53.0, -3.0, 5.4, -0.3, -3.0, 0.0, 0.0,2022-03-25 11:00:00, None, 952.0,12
0.0, 8.65, 41.34, 8.9, 41.0, -4.0, 8.7, -0.3, -4.0, 0.0, 0.0,2022-03-25 12:00:00, None, 951.0,12
0.0, 10.29, 33.26, 10.5, 33.0, -5.0, 10.3, -0.3, -5.0, 0.0, 0.0,2022-03-25 13:00:00, None, 951.0,12
0.0, 11.46, 33.14, 11.5, 33.0, -4.0, 11.5, -0.3, -4.0, 0.0, 0.0,2022-03-25 14:00:00, None, 950.0,12
0.0, 12.37, 38.02, 12.5, 38.0, -2.0, 12.4, -0.3, -2.0, 0.0, 0.0,2022-03-25 15:00:00, None, 950.0,12
0.0, 12.99, 34.08, 13.0, 34.0, -3.0, 13.0, -0.3, -3.0, 0.0, 0.0,2022-03-25 16:00:00, None, 949.0,12
0.0, 12.84, 37.9, 13.6, 38.0, -1.0, 12.8, -0.3, -1.0, 0.0, 0.0,2022-03-25 17:00:00, None, 949.0,12
0.0, 12.66, 38.98, 13.6, 39.0, -1.0, 12.7, -0.3, -1.0, 0.0, 0.0,2022-03-25 18:00:00, None, 949.0,12
0.0, 8.9, 57.79, 12.9, 58.0, 1.0, 8.9, 9.1, 1.0, 0.0, 0.0,2022-03-25 19:00:00, None, 949.0,12
0.0, 7.354, 60.53, 12.9, 61.0, 0.0, 7.4, 7.7, 0.0, 0.0, 0.0,2022-03-25 20:00:00, None, 950.0,12
0.0, 5.602, 64.65, 12.9, 65.0, 0.0, 5.6, 5.7, 0.0, 0.0, 0.0,2022-03-25 21:00:00, None, 950.0,12
