pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 1.542, 81.5, 4.9, 82.0, -2.0, 1.5, 1.5, -2.0, 0.0, 0.0,2022-03-19 00:00:00, None,12
0.0, 1.384, 84.5, 4.9, 85.0, -1.0, 1.4, 1.3, -1.0, 0.0, 0.0,2022-03-19 01:00:00, None,12
0.0, 1.376, 82.3, 4.9, 82.0, -1.0, 1.4, 1.2, -1.0, 0.0, 0.0,2022-03-19 02:00:00, None,12
0.0, 0.078, 86.4, 4.9, 86.0, -2.0, 0.1, 0.0, -2.0, 0.0, 0.0,2022-03-19 03:00:00, None,12
0.0, -0.616, 84.5, 4.9, 85.0, -3.0, -0.6, -0.7, -3.0, 0.0, 0.0,2022-03-19 04:00:00, None,12
0.0, 0.751, 80.4, 4.9, 80.0, -2.0, 0.8, -0.7, -2.0, 0.0, 0.0,2022-03-19 05:00:00, None,12
0.0, -0.915, 84.1, 4.9, 84.0, -3.0, -0.9, -1.0, -3.0, 0.0, 0.0,2022-03-19 06:00:00, None,12
0.0, -3.166, 87.6, -0.6, 88.0, -5.0, -3.2, -3.3, -5.0, 0.0, 0.0,2022-03-19 07:00:00, None,12
0.0, -2.189, 87.9, -0.6, 88.0, -4.0, -2.2, -3.3, -4.0, 0.0, 0.0,2022-03-19 08:00:00, None,12
0.0, 1.196, 78.17, 1.3, 78.0, -2.0, 1.2, -3.3, -2.0, 0.0, 0.0,2022-03-19 09:00:00, None,12
0.0, 4.703, 59.33, 4.7, 59.0, -3.0, 4.7, -3.3, -3.0, 0.0, 0.0,2022-03-19 10:00:00, None,12
0.0, 5.829, 52.84, 5.8, 53.0, -3.0, 5.8, -3.3, -3.0, 0.0, 0.0,2022-03-19 11:00:00, None,12
0.0, 5.105, 58.79, 6.1, 59.0, -2.0, 5.1, -3.3, -2.0, 0.0, 0.0,2022-03-19 12:00:00, None,12
0.0, 6.138, 55.33, 6.1, 55.0, -2.0, 6.1, -3.3, -2.0, 0.0, 0.0,2022-03-19 13:00:00, None,12
0.0, 6.985, 49.28, 7.3, 49.0, -3.0, 7.0, -3.3, -3.0, 0.0, 0.0,2022-03-19 14:00:00, None,12
0.0, 6.692, 53.97, 7.5, 54.0, -2.0, 6.7, -3.3, -2.0, 0.0, 0.0,2022-03-19 15:00:00, None,12
0.0, 7.181, 50.07, 7.5, 50.0, -2.0, 7.2, -3.3, -2.0, 0.0, 0.0,2022-03-19 16:00:00, None,12
0.0, 5.813, 61.43, 7.5, 61.0, -1.0, 5.8, -3.3, -1.0, 0.0, 0.0,2022-03-19 17:00:00, None,12
0.0, 4.358, 71.63, 7.5, 72.0, 0.0, 4.4, -3.3, 0.0, 0.0, 0.0,2022-03-19 18:00:00, None,12
0.0, 3.528, 79.22, 4.4, 79.0, 0.0, 3.5, 3.6, 0.0, 0.0, 0.0,2022-03-19 19:00:00, None,12
0.0, 2.123, 91.3, 4.4, 91.0, 1.0, 2.1, 2.1, 1.0, 0.1, 0.0,2022-03-19 20:00:00, None,12
0.0, 1.716, 92.0, 4.4, 92.0, 0.0, 1.7, 1.7, 0.0, 0.1, 0.0,2022-03-19 21:00:00, None,12
0.0, 1.342, 94.6, 4.4, 95.0, 0.0, 1.3, 1.3, 0.0, 0.1, 0.0,2022-03-19 22:00:00, None,12
0.0, 1.331, 91.4, 4.4, 91.0, 0.0, 1.3, 1.3, 0.0, 0.1, 0.0,2022-03-19 23:00:00, None,12
0.0, 1.114, 87.1, 4.4, 87.0, -1.0, 1.1, 1.0, -1.0, 0.1, 0.0,2022-03-20 00:00:00, None,12
0.0, 0.297, 90.3, 4.4, 90.0, -1.0, 0.3, 0.3, -1.0, 0.0, 0.0,2022-03-20 01:00:00, None,12
0.0, 0.031, 87.6, 4.4, 88.0, -2.0, 0.0, -0.2, -2.0, 0.0, 0.0,2022-03-20 02:00:00, None,12
0.0, -0.02, 78.82, 4.4, 79.0, -3.0, 0.0, -0.2, -3.0, 0.0, 0.0,2022-03-20 03:00:00, None,12
0.0, -0.408, 72.83, 4.4, 73.0, -4.0, -0.4, -0.4, -4.0, 0.0, 0.0,2022-03-20 04:00:00, None,12
0.0, -0.799, 68.31, 4.4, 68.0, -5.0, -0.8, -0.8, -5.0, 0.0, 0.0,2022-03-20 05:00:00, None,12
0.0, -1.336, 67.04, 4.4, 67.0, -6.0, -1.3, -1.4, -6.0, 0.0, 0.0,2022-03-20 06:00:00, None,12
0.0, -1.798, 64.92, -1.3, 65.0, -7.0, -1.8, -1.9, -7.0, 0.0, 0.0,2022-03-20 07:00:00, None,12
0.0, -1.53, 60.95, -1.3, 61.0, -7.0, -1.5, -1.9, -7.0, 0.0, 0.0,2022-03-20 08:00:00, None,12
0.0, -0.678, 56.16, -0.6, 56.0, -7.0, -0.7, -1.9, -7.0, 0.0, 0.0,2022-03-20 09:00:00, None,12
0.0, 0.358, 52.28, 0.3, 52.0, -9.0, 0.4, -1.9, -9.0, 0.0, 0.0,2022-03-20 10:00:00, None,12
0.0, 1.443, 50.1, 1.4, 50.0, -8.0, 1.4, -1.9, -8.0, 0.0, 0.0,2022-03-20 11:00:00, None,12
0.0, 2.144, 45.6, 2.4, 46.0, -9.0, 2.1, -1.9, -9.0, 0.0, 0.0,2022-03-20 12:00:00, None,12
0.0, 2.29, 37.86, 2.6, 38.0, -10.0, 2.3, -1.9, -10.0, 0.0, 0.0,2022-03-20 13:00:00, None,12
0.0, 1.903, 45.05, 2.6, 45.0, -9.0, 1.9, -1.9, -9.0, 0.0, 0.0,2022-03-20 14:00:00, None,12
0.0, 2.061, 49.21, 2.6, 49.0, -8.0, 2.1, -1.9, -8.0, 0.0, 0.0,2022-03-20 15:00:00, None,12
0.0, 1.051, 58.18, 2.8, 58.0, -6.0, 1.1, -1.9, -6.0, 0.0, 0.0,2022-03-20 16:00:00, None,12
0.0, 1.027, 58.07, 2.8, 58.0, -6.0, 1.0, -1.9, -6.0, 0.0, 0.0,2022-03-20 17:00:00, None,12
