RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
94.3, None, None, None, 4.032, 189.1, -4.0, -3.2, None, 816.0, None, None, 261.0, None, 260.9, None, None, -3.156, None, -1.0, 94.0, 40.06, None, -3.2, 1013.5, 0.0, 0.0,2022-03-19 00:00:00, 816.0,12
94.3, None, None, None, 1.915, 180.8, None, None, None, 815.0, None, None, None, None, 260.7, None, None, -3.249, None, None, None, 41.54, None, None, None, None, None,2022-03-19 01:00:00, None,12
94.9, None, None, None, 3.162, 201.2, -3.0, -3.3, None, 815.0, None, None, 261.0, None, 260.8, None, None, -2.748, None, -1.0, 95.0, 34.61, None, -2.7, 1012.3, 0.0, 0.0,2022-03-19 02:00:00, 815.0,12
94.5, None, None, None, 1.481, 185.2, -3.0, -3.3, None, 814.0, None, None, 261.0, None, 260.6, None, None, -2.646, None, -1.0, 95.0, 60.32, None, -2.6, 1011.1, 0.0, 0.0,2022-03-19 03:00:00, 814.0,12
91.1, None, None, None, 5.331, 215.7, -3.0, -3.3, None, 814.0, None, None, 261.0, None, None, None, None, -2.128, None, -1.0, 91.0, 39.08, None, -2.1, 1010.9, -0.1, 0.0,2022-03-19 04:00:00, 814.0,12
91.8, None, None, None, 3.819, 205.4, -4.0, -3.3, None, 813.0, None, None, 260.0, None, 260.1, None, None, -2.765, None, -1.0, 92.0, 59.25, None, -2.8, 1009.8, 0.1, -1.0,2022-03-19 05:00:00, 813.0,12
93.9, None, None, None, 3.99, 189.8, -4.0, -3.6, None, 813.0, None, None, 260.0, None, 259.9, None, None, -2.969, None, -1.0, 94.0, 68.69, None, -3.0, 1009.9, 0.0, 0.0,2022-03-19 06:00:00, 813.0,12
94.9, None, None, None, 4.558, 219.3, -4.0, -3.9, None, 812.0, None, None, 260.0, None, 259.7, None, None, -3.699, None, -2.7, 95.0, 33.89, None, -3.7, 1009.0, 0.0, 0.0,2022-03-19 07:00:00, 812.0,12
93.4, None, None, None, 1.847, 169.2, -3.0, -3.9, None, 812.0, None, None, 260.0, None, 259.5, None, None, -2.595, None, -2.6, 93.0, 45.22, None, -2.6, 1008.9, 0.0, 0.0,2022-03-19 08:00:00, 812.0,12
87.2, None, None, None, 1.879, 203.6, -2.0, -3.9, None, 812.0, None, None, 259.0, None, 259.3, None, None, -0.63, None, -0.7, 87.0, 44.19, None, -0.6, 1008.4, 0.0, 0.0,2022-03-19 09:00:00, 812.0,12
85.5, None, None, None, 2.418, 248.2, -2.0, -3.9, None, 812.0, None, None, 260.0, None, 259.5, None, None, -0.145, None, -0.2, 86.0, 44.89, None, -0.1, 1008.3, 0.1, 1.0,2022-03-19 10:00:00, 812.0,12
