pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 1.181, None, None, None, None, None, None, 2.0, None, None, None, None, 1.2, 1.2, 0.8, None, None, None, 1.8, None, None,2022-03-19 00:00:00, 181.0, None, 180.8, 450.0,12
None, None, 1.084, None, None, None, None, None, None, 0.0, None, None, None, None, 1.1, 0.9, 0.9, None, None, None, 1.8, None, None,2022-03-19 01:00:00, 181.0, None, 181.2, 450.0,12
None, None, 0.281, None, None, None, None, None, None, 1.0, None, None, None, None, 0.3, 0.3, 0.5, None, None, None, 1.8, None, None,2022-03-19 02:00:00, 182.0, None, 182.3, 450.0,12
None, None, 0.069, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, 0.1, 0.0, None, None, None, 1.8, None, None,2022-03-19 03:00:00, 183.0, None, 182.8, 450.0,12
7.9, None, -0.007, None, None, None, None, None, None, 1.0, None, None, None, None, 0.0, -0.2, 0.0, None, None, None, 1.8, None, None,2022-03-19 04:00:00, 184.0, None, 183.7, 450.0,12
7.9, None, -0.152, None, None, None, None, None, None, -2.0, None, None, None, None, -0.2, -0.3, 0.0, None, None, None, 1.8, None, None,2022-03-19 05:00:00, 182.0, None, 181.7, 450.0,12
None, None, -0.398, None, None, None, None, None, None, 0.0, None, None, None, None, -0.4, -0.6, -0.2, None, None, None, 1.8, None, None,2022-03-19 06:00:00, 182.0, None, 181.5, 450.0,12
None, None, -0.455, None, None, None, None, None, None, 0.0, None, None, None, None, -0.5, -0.6, 0.1, None, None, None, -0.4, None, None,2022-03-19 07:00:00, 181.0, None, 181.3, 450.0,12
None, None, -0.464, None, None, None, None, None, None, 0.0, None, None, None, None, -0.5, -0.8, 0.0, None, None, None, -0.4, None, None,2022-03-19 08:00:00, 181.0, None, 181.3, 450.0,12
None, None, 0.004, None, None, None, None, None, None, 0.0, None, None, None, None, 0.0, -0.8, 0.4, None, None, None, 0.0, None, None,2022-03-19 09:00:00, 182.0, None, 181.6, 450.0,12
None, None, 0.665, None, None, None, None, None, None, 0.0, None, None, None, None, 0.7, -0.8, 0.9, None, None, None, 0.7, None, None,2022-03-19 10:00:00, 182.0, None, 181.9, 450.0,12
None, None, 1.172, None, None, None, None, None, None, 0.0, None, None, None, None, 1.2, -0.8, 0.6, None, None, None, 1.2, None, None,2022-03-19 11:00:00, 182.0, None, 182.3, 450.0,12
None, None, 1.65, None, None, None, None, None, None, 0.0, None, None, None, None, 1.7, -0.8, 0.2, None, None, None, 1.9, None, None,2022-03-19 12:00:00, 183.0, None, 182.5, 450.0,12
None, None, 1.418, None, None, None, None, None, None, 0.0, None, None, None, None, 1.4, -0.8, 0.0, None, None, None, 2.1, None, None,2022-03-19 13:00:00, 182.0, None, 182.3, 450.0,12
None, None, 1.437, None, None, None, None, None, None, 0.0, None, None, None, None, 1.4, -0.8, -0.3, None, None, None, 2.1, None, None,2022-03-19 14:00:00, 182.0, None, 182.2, 450.0,12
None, None, 0.549, None, None, None, None, None, None, 0.0, None, None, None, None, 0.5, -0.8, 0.0, None, None, None, 2.1, None, None,2022-03-19 15:00:00, 183.0, None, 182.6, 450.0,12
None, None, -0.168, None, None, None, None, None, None, 0.0, None, None, None, None, -0.2, -0.8, -0.2, None, None, None, 2.1, None, None,2022-03-19 16:00:00, 183.0, None, 182.7, 450.0,12
None, None, 0.061, None, None, None, None, None, None, 0.0, None, None, None, None, 0.1, -0.8, 0.3, None, None, None, 2.1, None, None,2022-03-19 17:00:00, 183.0, None, 182.5, 450.0,12
None, None, 0.988, None, None, None, None, None, None, 0.0, None, None, None, None, 1.0, -0.8, 0.2, None, None, None, 2.1, None, None,2022-03-19 18:00:00, 182.0, None, 182.2, 450.0,12
None, None, -0.473, None, None, None, None, None, None, 0.0, None, None, None, None, -0.5, -0.5, -0.3, None, None, None, 1.0, None, None,2022-03-19 19:00:00, 182.0, None, 182.4, 450.0,12
None, None, -0.543, None, None, None, None, None, None, 0.0, None, None, None, None, -0.5, -0.8, -0.6, None, None, None, 1.0, None, None,2022-03-19 20:00:00, 182.0, None, 182.1, 450.0,12
None, None, 0.385, None, None, None, None, None, None, -1.0, None, None, None, None, 0.4, -0.8, 0.2, None, None, None, 1.0, None, None,2022-03-19 21:00:00, 182.0, None, 181.6, 450.0,12
None, None, 0.194, None, None, None, None, None, None, 0.0, None, None, None, None, 0.2, -0.8, 0.5, None, None, None, 1.0, None, None,2022-03-19 22:00:00, 181.0, None, 181.2, 450.0,12
None, None, 0.108, None, None, None, None, None, None, 1.0, None, None, None, None, 0.1, -0.8, 0.4, None, None, None, 1.0, None, None,2022-03-19 23:00:00, 183.0, None, 182.6, 450.0,12
None, None, 0.387, None, None, None, None, None, None, 0.0, None, None, None, None, 0.4, -0.8, 0.0, None, None, None, 1.2, None, None,2022-03-20 00:00:00, 182.0, None, 182.1, 450.0,12
None, None, -0.644, None, None, None, None, None, None, 0.0, None, None, None, None, -0.6, -0.8, -0.1, None, None, None, 1.2, None, None,2022-03-20 01:00:00, 182.0, None, 182.2, 450.0,12
None, None, -1.0, None, None, None, None, None, None, 0.0, None, None, None, None, -1.0, -1.7, -0.3, None, None, None, 1.2, None, None,2022-03-20 02:00:00, 182.0, None, 182.3, 450.0,12
