pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.006, 99.9, None, None, None, 0.245, 0.0, 1.907, 32.73, -1.0, -1.0, -1.1, 0.0, -1.0, 0.6, 100.0, None,2022-03-19 00:00:00, 177.0, 177.1,12
None, None, -0.674, 99.9, None, None, None, 0.421, 0.0, 0.701, 32.07, -1.0, -0.7, -1.1, 0.0, -1.0, 0.6, 100.0, None,2022-03-19 01:00:00, 177.0, 177.0,12
None, None, -0.756, 99.3, None, None, None, 0.209, 0.0, 2.497, 31.3, -1.0, -0.8, -1.1, 0.1, -1.0, 0.6, 99.0, None,2022-03-19 02:00:00, 177.0, 177.0,12
None, None, -0.558, 99.1, None, None, None, 0.275, 0.0, 0.812, 31.31, -1.0, -0.6, -1.1, 0.0, -1.0, 0.6, 99.0, None,2022-03-19 03:00:00, 177.0, 176.9,12
None, None, -0.636, 99.4, None, None, None, 0.178, 0.0, 1.875, 31.1, -1.0, -0.6, -1.1, 0.1, -1.0, 0.6, 99.0, None,2022-03-19 04:00:00, 177.0, 176.8,12
None, None, -0.985, 99.5, None, None, None, 0.182, 0.0, 3.589, 31.08, -1.0, -1.0, -1.1, 0.1, -1.0, 0.6, 100.0, None,2022-03-19 05:00:00, 176.0, 176.4,12
None, None, -1.042, 99.6, None, None, None, 0.14, 0.0, 5.663, 31.27, -1.0, -1.0, -1.2, 0.2, -1.0, 0.6, 100.0, None,2022-03-19 06:00:00, 176.0, 176.4,12
None, None, -1.085, 99.9, None, None, None, 0.212, 1.0, 2.391, 31.73, -1.0, -1.1, -1.3, 0.0, -1.0, -0.9, 100.0, None,2022-03-19 07:00:00, 177.0, 176.7,12
None, None, -0.862, 99.8, None, None, None, 0.224, 2.0, 1.421, 31.32, -1.0, -0.9, -1.3, 0.8, -1.0, -0.8, 100.0, None,2022-03-19 08:00:00, 179.0, 178.6,12
None, None, -0.067, 98.7, None, None, None, 0.705, 0.0, 1.097, 30.24, 0.0, -0.1, -1.3, 0.8, 0.0, 0.1, 99.0, None,2022-03-19 09:00:00, 179.0, 178.7,12
None, None, -0.192, 97.5, None, None, None, 0.401, 3.0, 8.77, 29.23, -1.0, -0.2, -1.3, 1.2, -1.0, 0.1, 98.0, None,2022-03-19 10:00:00, 181.0, 180.8,12
None, None, -0.107, 95.2, None, None, None, 0.175, 0.0, 9.43, 29.41, -1.0, -0.1, -1.3, 0.6, -1.0, 0.2, 95.0, None,2022-03-19 11:00:00, 181.0, 180.9,12
None, None, 0.145, 86.8, None, None, None, 0.341, -1.0, 11.9, 29.53, -2.0, 0.1, -1.3, 0.4, -2.0, 0.8, 87.0, None,2022-03-19 12:00:00, 180.0, 180.0,12
None, None, 0.674, 80.1, None, None, None, 1.668, -1.0, 15.42, 26.18, -2.0, 0.7, -1.3, -0.3, -2.0, 1.7, 80.0, None,2022-03-19 13:00:00, 179.0, 179.0,12
None, None, -0.499, 87.8, None, None, None, 0.196, 0.0, 12.45, 24.46, -1.0, -0.5, -1.3, 0.0, -1.0, 1.7, 88.0, None,2022-03-19 14:00:00, 179.0, 178.6,12
None, None, -1.026, 70.08, None, None, None, 0.9, 0.0, 14.59, 27.13, -5.0, -1.0, -1.3, -0.2, -5.0, 1.7, 70.0, None,2022-03-19 15:00:00, 179.0, 178.5,12
None, None, -1.466, 76.35, None, None, None, 1.803, 0.0, 12.63, 31.28, -5.0, -1.5, -1.7, 0.5, -5.0, 1.7, 76.0, None,2022-03-19 16:00:00, 178.0, 178.4,12
None, None, -2.404, 94.4, None, None, None, 1.159, 2.0, 12.14, 35.17, -3.0, -2.4, -2.7, 1.1, -3.0, 1.7, 94.0, None,2022-03-19 17:00:00, 179.0, 179.4,12
None, None, -2.305, 82.7, None, None, None, 0.208, 1.0, 10.81, 37.05, -4.0, -2.3, -2.7, 0.1, -4.0, 1.7, 83.0, None,2022-03-19 18:00:00, 180.0, 179.9,12
None, None, -2.698, 84.0, None, None, None, 0.209, 1.0, 10.83, 37.22, -5.0, -2.7, -2.7, 0.0, -5.0, -2.1, 84.0, None,2022-03-19 19:00:00, 181.0, 180.8,12
None, None, -2.768, 79.32, None, None, None, 0.299, -1.0, 10.09, 36.85, -6.0, -2.8, -3.1, 0.0, -6.0, -2.1, 79.0, None,2022-03-19 20:00:00, 179.0, 179.3,12
None, None, -3.261, 85.9, None, None, None, 0.243, 0.0, 12.59, 35.84, -5.0, -3.3, -3.3, 0.1, -5.0, -2.1, 86.0, None,2022-03-19 21:00:00, 179.0, 179.0,12
None, None, -3.751, 86.4, None, None, None, 0.396, -1.0, 11.09, 36.17, -6.0, -3.8, -3.6, 0.0, -6.0, -2.1, 86.0, None,2022-03-19 22:00:00, 178.0, 178.4,12
None, None, -3.522, 92.5, None, None, None, 0.141, 0.0, 10.68, 36.48, -5.0, -3.5, -3.8, 0.4, -5.0, -2.1, 93.0, None,2022-03-19 23:00:00, 179.0, 178.6,12
None, None, -3.832, 94.7, None, None, None, 0.289, 3.0, 8.27, 36.62, -4.0, -3.8, -4.0, 1.2, -4.0, -2.1, 95.0, None,2022-03-20 00:00:00, 181.0, 180.9,12
None, None, -3.788, 94.3, None, None, None, 0.226, 1.0, 7.06, 36.86, -5.0, -3.8, -4.0, 0.3, -5.0, -2.1, 94.0, None,2022-03-20 01:00:00, 182.0, 181.5,12
None, None, -4.043, 93.7, None, None, None, 0.224, -1.0, 8.46, 36.84, -5.0, -4.0, -4.1, 0.1, -5.0, -2.1, 94.0, None,2022-03-20 02:00:00, 181.0, 180.8,12
None, None, -4.08, 95.1, None, None, None, 0.12, 3.0, 9.18, 37.13, -5.0, -4.1, -4.3, 0.7, -5.0, -2.1, 95.0, None,2022-03-20 03:00:00, 183.0, 183.2,12
None, None, -4.335, 95.3, None, None, None, 0.332, 0.0, 12.09, 38.42, -5.0, -4.3, -4.4, 0.7, -5.0, -2.1, 95.0, None,2022-03-20 04:00:00, 183.0, 183.1,12
None, None, -4.422, 95.5, None, None, None, 0.539, 2.0, 11.13, 39.0, -5.0, -4.4, -4.5, 1.0, -5.0, -2.1, 96.0, None,2022-03-20 05:00:00, 184.0, 184.4,12
None, None, -4.286, 95.8, None, None, None, 0.456, 2.0, 11.66, 38.62, -5.0, -4.3, -4.5, 0.7, -5.0, -2.1, 96.0, None,2022-03-20 06:00:00, 186.0, 185.5,12
None, None, -4.505, 95.7, None, None, None, 0.205, -1.0, 13.12, 38.43, -5.0, -4.5, -4.6, 0.2, -5.0, -4.1, 96.0, None,2022-03-20 07:00:00, 185.0, 184.8,12
None, None, -3.788, 94.9, None, None, None, 0.271, 0.0, 11.65, 38.5, -5.0, -3.8, -4.6, 0.8, -5.0, -3.8, 95.0, None,2022-03-20 08:00:00, 185.0, 184.6,12
None, None, -3.985, 93.8, None, None, None, 0.479, 3.0, 13.88, 37.08, -4.0, -4.0, -4.6, 0.6, -4.0, -3.6, 94.0, None,2022-03-20 09:00:00, 187.0, 187.1,12
None, None, -2.603, 88.1, None, None, None, 0.768, 0.0, 11.64, 35.01, -4.0, -2.6, -4.6, 0.4, -4.0, -2.5, 88.0, None,2022-03-20 10:00:00, 187.0, 187.1,12
None, None, -2.275, 88.4, None, None, None, 1.014, -1.0, 14.5, 31.64, -4.0, -2.3, -4.6, 0.3, -4.0, -2.1, 88.0, None,2022-03-20 11:00:00, 187.0, 186.5,12
None, None, -2.194, 89.3, None, None, None, 0.477, -1.0, 13.76, 29.6, -4.0, -2.2, -4.6, 0.0, -4.0, -1.5, 89.0, None,2022-03-20 12:00:00, 186.0, 185.9,12
None, None, -1.518, 85.5, None, None, None, 0.361, 0.0, 12.55, 28.4, -3.0, -1.5, -4.6, 0.1, -3.0, -1.1, 86.0, None,2022-03-20 13:00:00, 186.0, 185.9,12
None, None, -2.048, 91.1, None, None, None, 0.208, 1.0, 10.43, 27.37, -3.0, -2.0, -4.6, 0.1, -3.0, -1.1, 91.0, None,2022-03-20 14:00:00, 186.0, 186.2,12
9.1, None, -2.095, 91.6, None, None, None, 0.218, 1.0, 10.26, 26.99, -3.0, -2.1, -4.6, 0.2, -3.0, -1.1, 92.0, None,2022-03-20 15:00:00, 187.0, 186.5,12
9.0, None, -1.436, 87.5, None, None, None, 0.19, -1.0, 10.7, 27.32, -3.0, -1.4, -4.6, 0.4, -3.0, -1.1, 88.0, None,2022-03-20 16:00:00, 186.0, 186.0,12
7.9, None, -1.735, 92.1, None, None, None, 0.3, 2.0, 11.82, 28.02, -3.0, -1.7, -4.6, 0.1, -3.0, -1.1, 92.0, None,2022-03-20 17:00:00, 187.0, 186.8,12
8.1, None, -2.205, 92.2, None, None, None, 0.241, 1.0, 11.1, 28.83, -3.0, -2.2, -4.6, 0.2, -3.0, -1.1, 92.0, None,2022-03-20 18:00:00, 187.0, 187.1,12
8.3, None, -2.42, 93.9, None, None, None, 0.195, 0.0, 11.45, 29.44, -3.0, -2.4, -2.5, 0.2, -3.0, -2.1, 94.0, None,2022-03-20 19:00:00, 187.0, 187.2,12
8.7, None, -2.468, 96.1, None, None, None, 0.325, 1.0, 12.5, 30.21, -3.0, -2.5, -2.7, 0.4, -3.0, -2.1, 96.0, None,2022-03-20 20:00:00, 187.0, 187.4,12
8.7, None, -2.417, 95.7, None, None, None, 0.144, 0.0, 12.63, 30.61, -3.0, -2.4, -2.8, 0.1, -3.0, -2.1, 96.0, None,2022-03-20 21:00:00, 188.0, 187.5,12
8.7, None, -2.509, 95.2, None, None, None, 0.149, 0.0, 12.55, 30.85, -3.0, -2.5, -2.8, 0.1, -3.0, -2.1, 95.0, None,2022-03-20 22:00:00, 187.0, 187.4,12
8.3, None, -2.198, 95.1, None, None, None, 0.149, 0.0, 12.36, 30.96, -3.0, -2.2, -2.8, 0.1, -3.0, -2.0, 95.0, None,2022-03-20 23:00:00, 187.0, 187.3,12
