pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -0.072, 75.48, None, None, None, None, 0.0, None, -3.0, -0.1, -0.1, -0.1, -3.0, None, 3.6, 75.0, None,2022-03-19 00:00:00, 66.0, None, 65.72,12
None, None, -0.235, 79.09, None, None, None, None, 0.0, None, -3.0, -0.2, -0.3, 0.0, -3.0, None, 3.6, 79.0, None,2022-03-19 01:00:00, 66.0, None, 65.76,12
None, None, -1.112, 81.6, None, None, None, None, 0.0, None, -3.0, -1.1, -1.1, -0.1, -3.0, None, 3.6, 82.0, None,2022-03-19 02:00:00, 66.0, None, 65.74,12
None, None, -0.533, 83.1, None, None, None, None, 0.0, None, -3.0, -0.5, -1.2, 0.1, -3.0, None, 3.6, 83.0, None,2022-03-19 03:00:00, 66.0, None, 65.76,12
None, None, -0.775, 79.22, None, None, None, None, 0.0, None, -4.0, -0.8, -1.2, 0.0, -4.0, None, 3.6, 79.0, None,2022-03-19 04:00:00, 66.0, None, 65.6,12
None, None, -1.358, 88.2, None, None, None, None, 0.0, None, -3.0, -1.4, -1.5, 0.3, -3.0, None, 3.6, 88.0, None,2022-03-19 05:00:00, 65.0, None, 65.26,12
None, None, -1.413, 90.1, None, None, None, None, 0.0, None, -3.0, -1.4, -1.6, 0.1, -3.0, None, 3.6, 90.0, None,2022-03-19 06:00:00, 65.0, None, 64.83,12
None, None, -1.549, 91.8, None, None, None, None, 0.0, None, -3.0, -1.5, -1.6, 0.0, -3.0, None, -1.4, 92.0, None,2022-03-19 07:00:00, 65.0, None, 64.64,12
None, None, -1.873, 92.4, None, None, None, None, 0.0, None, -3.0, -1.9, -1.9, 0.0, -3.0, None, -1.4, 92.0, None,2022-03-19 08:00:00, 65.0, None, 64.68,12
None, None, -1.787, 92.8, None, None, None, None, 0.0, None, -3.0, -1.8, -1.9, 0.0, -3.0, None, -1.4, 93.0, None,2022-03-19 09:00:00, 65.0, None, 64.75,12
None, None, -0.413, 92.7, None, None, None, None, 0.0, None, -1.0, -0.4, -2.1, 0.1, -1.0, None, -0.5, 93.0, None,2022-03-19 10:00:00, 65.0, None, 64.91,12
None, None, -0.669, 89.1, None, None, None, None, 1.0, None, -2.0, -0.7, -2.1, -0.1, -2.0, None, 0.4, 89.0, None,2022-03-19 11:00:00, 65.0, None, 65.29,12
None, None, -0.189, 87.5, None, None, None, None, 0.0, None, -2.0, -0.2, -2.1, 0.1, -2.0, None, 0.4, 88.0, None,2022-03-19 12:00:00, 65.0, None, 65.31,12
None, None, 2.659, 65.13, None, None, None, None, 0.0, None, -3.0, 2.7, -2.1, 0.1, -3.0, None, 2.5, 65.0, None,2022-03-19 13:00:00, 65.0, None, 65.18,12
None, None, 1.6, 59.63, None, None, None, None, 0.0, None, -5.0, 1.6, -2.1, -0.1, -5.0, None, 3.2, 60.0, None,2022-03-19 14:00:00, 65.0, None, 64.95,12
None, None, 1.542, 50.45, None, None, None, None, 0.0, None, -7.0, 1.5, -2.1, 0.3, -7.0, None, 3.2, 50.0, None,2022-03-19 15:00:00, 65.0, None, 64.94,12
None, None, None, None, None, None, None, None, None, None, -8.0, 1.7, -2.1, None, None, None, 3.2, 45.0, None,2022-03-19 16:00:00, None, None, None,12
None, None, 1.14, 47.71, None, None, None, None, 0.0, None, -9.0, 1.1, -2.1, 0.1, -9.0, None, 3.2, 48.0, None,2022-03-19 17:00:00, 65.0, None, 65.1,12
None, None, 0.6, 53.99, None, None, None, None, 0.0, None, -8.0, 0.6, -2.1, 0.0, -8.0, None, 3.2, 54.0, None,2022-03-19 18:00:00, 65.0, None, 65.23,12
None, None, -0.787, 63.34, None, None, None, None, 0.0, None, -6.0, -0.8, -0.8, 0.0, -6.0, None, 0.6, 63.0, None,2022-03-19 19:00:00, 65.0, None, 65.22,12
None, None, -1.185, 69.4, None, None, None, None, 0.0, None, -5.0, -1.2, -1.2, -0.1, -5.0, None, 0.6, 69.0, None,2022-03-19 20:00:00, 65.0, None, 65.26,12
None, None, -1.358, 77.45, None, None, None, None, 0.0, None, -4.0, -1.4, -1.4, -0.1, -4.0, None, 0.6, 77.0, None,2022-03-19 21:00:00, 65.0, None, 65.18,12
None, None, -2.326, 86.1, None, None, None, None, 0.0, None, -4.0, -2.3, -2.3, 0.0, -4.0, None, 0.6, 86.0, None,2022-03-19 22:00:00, 65.0, None, 65.15,12
None, None, None, None, None, None, None, None, 0.0, None, -6.0, -3.1, -3.1, -0.1, None, None, 0.6, 81.0, None,2022-03-19 23:00:00, 65.0, None, None,12
None, None, -3.729, 79.69, None, None, None, None, 0.0, None, -6.0, -3.7, -3.8, -0.1, -6.0, None, 0.6, 80.0, None,2022-03-20 00:00:00, 65.0, None, 65.29,12
None, None, -3.836, 78.74, None, None, None, None, 0.0, None, -7.0, -3.8, -4.1, 0.0, -7.0, None, 0.6, 79.0, None,2022-03-20 01:00:00, 65.0, None, 65.19,12
None, None, -3.554, 79.76, None, None, None, None, 0.0, None, -6.0, -3.6, -4.1, -0.1, -6.0, None, 0.6, 80.0, None,2022-03-20 02:00:00, 65.0, None, 65.28,12
None, None, -2.659, 78.92, None, None, None, None, 0.0, None, -5.0, -2.7, -4.1, 0.1, -5.0, None, 0.6, 79.0, None,2022-03-20 03:00:00, 65.0, None, 65.19,12
None, None, -2.471, 78.52, None, None, None, None, 0.0, None, -5.0, -2.5, -4.1, 0.0, -5.0, None, 0.6, 79.0, None,2022-03-20 04:00:00, 65.0, None, 65.21,12
None, None, -3.097, 82.5, None, None, None, None, 0.0, None, -5.0, -3.1, -4.1, 0.0, -5.0, None, 0.6, 83.0, None,2022-03-20 05:00:00, 65.0, None, 65.15,12
None, None, -4.021, 83.2, None, None, None, None, 0.0, None, -6.0, -4.0, -4.1, 0.0, -6.0, None, 0.6, 83.0, None,2022-03-20 06:00:00, 65.0, None, 65.18,12
None, None, -5.042, 82.8, None, None, None, None, 0.0, None, -7.0, -5.0, -5.0, -0.2, -7.0, None, -4.0, 83.0, None,2022-03-20 07:00:00, 65.0, None, 65.06,12
None, None, -5.042, 79.41, None, None, None, None, 0.0, None, -8.0, -5.0, -5.1, 0.0, -8.0, None, -4.0, 79.0, None,2022-03-20 08:00:00, 65.0, None, 65.11,12
None, None, -4.485, 74.68, None, None, None, None, 0.0, None, -8.0, -4.5, -5.2, 0.0, -8.0, None, -4.0, 75.0, None,2022-03-20 09:00:00, 65.0, None, 65.22,12
None, None, -2.124, 68.96, None, None, None, None, 0.0, None, -7.0, -2.1, -5.2, 0.2, -7.0, None, -1.9, 69.0, None,2022-03-20 10:00:00, 65.0, None, 65.17,12
None, None, -0.764, 67.96, None, None, None, None, 0.0, None, -5.0, -0.8, -5.2, 0.0, -5.0, None, -0.8, 68.0, None,2022-03-20 11:00:00, 65.0, None, 64.99,12
None, None, -0.598, 66.68, None, None, None, None, 0.0, None, -5.0, -0.6, -5.2, 0.1, -5.0, None, -0.6, 67.0, None,2022-03-20 12:00:00, 65.0, None, 65.01,12
None, None, 0.906, 58.79, None, None, None, None, 0.0, None, -6.0, 0.9, -5.2, 0.1, -6.0, None, 0.9, 59.0, None,2022-03-20 13:00:00, 65.0, None, 65.0,12
None, None, 1.391, 56.09, None, None, None, None, 0.0, None, -6.0, 1.4, -5.2, -0.1, -6.0, None, 1.5, 56.0, None,2022-03-20 14:00:00, 65.0, None, 65.1,12
None, None, 1.644, 57.28, None, None, None, None, 0.0, None, -6.0, 1.6, -5.2, 0.1, -6.0, None, 1.9, 57.0, None,2022-03-20 15:00:00, 65.0, None, 65.21,12
None, None, 1.547, 63.04, None, None, None, None, 0.0, None, -5.0, 1.5, -5.2, 0.1, -5.0, None, 1.9, 63.0, None,2022-03-20 16:00:00, 65.0, None, 65.26,12
None, None, 1.644, 66.9, None, None, None, None, 0.0, None, -4.0, 1.6, -5.2, 0.1, -4.0, None, 1.9, 67.0, None,2022-03-20 17:00:00, 65.0, None, 65.07,12
None, None, 1.333, 73.87, None, None, None, None, 0.0, None, -3.0, 1.3, -5.2, 0.0, -3.0, None, 1.9, 74.0, None,2022-03-20 18:00:00, 65.0, None, 64.87,12
None, None, 1.385, 68.67, None, None, None, None, 0.0, None, -4.0, 1.4, 0.6, 0.0, -4.0, None, 1.4, 69.0, None,2022-03-20 19:00:00, 65.0, None, 64.98,12
None, None, -0.009, 78.3, None, None, None, None, 0.0, None, -3.0, 0.0, 0.0, -0.1, -3.0, None, 1.4, 78.0, None,2022-03-20 20:00:00, 65.0, None, 65.18,12
None, None, -0.57, 75.59, None, None, None, None, 0.0, None, -4.0, -0.6, -0.5, 0.0, -4.0, None, 1.4, 76.0, None,2022-03-20 21:00:00, 65.0, None, 65.12,12
None, None, 0.308, 71.45, None, None, None, None, 0.0, None, -4.0, 0.3, -0.8, 0.1, -4.0, None, 1.4, 71.0, None,2022-03-20 22:00:00, 65.0, None, 65.04,12
None, None, -0.545, 72.4, None, None, None, None, 0.0, None, -4.0, -0.5, -0.8, -0.3, -4.0, None, 1.4, 72.0, None,2022-03-20 23:00:00, 65.0, None, 65.12,12
None, None, -0.818, 74.15, None, None, None, None, None, None, -4.0, -0.8, -0.9, None, -4.0, None, 1.4, 74.0, None,2022-03-21 00:00:00, None, None, 65.16,12
None, None, -1.189, 74.17, None, None, None, None, 0.0, None, -5.0, -1.2, -1.4, -0.2, -5.0, None, 1.4, 74.0, None,2022-03-21 01:00:00, 65.0, None, 65.34,12
None, None, -1.349, 73.19, None, None, None, None, 0.0, None, -5.0, -1.3, -1.6, -0.1, -5.0, None, 1.4, 73.0, None,2022-03-21 02:00:00, 65.0, None, 65.26,12
None, None, -1.396, 72.72, None, None, None, None, 0.0, None, -5.0, -1.4, -1.8, 0.0, -5.0, None, 1.4, 73.0, None,2022-03-21 03:00:00, 65.0, None, 65.28,12
None, None, -1.548, 74.59, None, None, None, None, 0.0, None, -5.0, -1.5, -2.1, 0.1, -5.0, None, 1.4, 75.0, None,2022-03-21 04:00:00, 65.0, None, 65.32,12
None, None, -2.222, 77.23, None, None, None, None, 0.0, None, -5.0, -2.2, -2.2, -0.1, -5.0, None, 1.4, 77.0, None,2022-03-21 05:00:00, 65.0, None, 65.19,12
None, None, -2.513, 81.6, None, None, None, None, 0.0, None, -5.0, -2.5, -2.5, 0.2, -5.0, None, 1.4, 82.0, None,2022-03-21 06:00:00, 65.0, None, 65.23,12
None, None, -2.513, 81.7, None, None, None, None, 0.0, None, -5.0, -2.5, -2.5, 0.0, -5.0, None, -2.3, 82.0, None,2022-03-21 07:00:00, 65.0, None, 65.22,12
None, None, -2.124, 80.7, None, None, None, None, 0.0, None, -5.0, -2.1, -2.7, -0.1, -5.0, None, -2.0, 81.0, None,2022-03-21 08:00:00, 65.0, None, 65.13,12
None, None, -0.209, 73.61, None, None, None, None, 0.0, None, -4.0, -0.2, -2.7, 0.1, -4.0, None, -0.3, 74.0, None,2022-03-21 09:00:00, 65.0, None, 64.85,12
None, None, 2.193, 64.67, None, None, None, None, 0.0, None, -4.0, 2.2, -2.7, 0.0, -4.0, None, 2.2, 65.0, None,2022-03-21 10:00:00, 65.0, None, 65.07,12
None, None, 2.727, 61.13, None, None, None, None, 0.0, None, -4.0, 2.7, -2.7, 0.0, -4.0, None, 3.1, 61.0, None,2022-03-21 11:00:00, 65.0, None, 65.07,12
None, None, 4.066, 57.81, None, None, None, None, 0.0, None, -3.0, 4.1, -2.7, 0.2, -3.0, None, 4.1, 58.0, None,2022-03-21 12:00:00, 65.0, None, 65.08,12
None, None, 4.969, 55.59, None, None, None, None, 0.0, None, -3.0, 5.0, -2.7, 0.1, -3.0, None, 5.0, 56.0, None,2022-03-21 13:00:00, 65.0, None, 64.91,12
None, None, 5.326, 56.49, None, None, None, None, 0.0, None, -3.0, 5.3, -2.7, 0.1, -3.0, None, 5.5, 56.0, None,2022-03-21 14:00:00, 64.0, None, 64.42,12
None, None, 5.472, 56.98, None, None, None, None, 0.0, None, -2.0, 5.5, -2.7, 0.1, -2.0, None, 5.5, 57.0, None,2022-03-21 15:00:00, 64.0, None, 64.27,12
None, None, 4.925, 65.93, None, None, None, None, 0.0, None, -1.0, 4.9, -2.7, 0.0, -1.0, None, 5.6, 66.0, None,2022-03-21 16:00:00, 64.0, None, 64.28,12
None, None, 4.731, 68.73, None, None, None, None, 0.0, None, -1.0, 4.7, -2.7, 0.0, -1.0, None, 5.6, 69.0, None,2022-03-21 17:00:00, 64.0, None, 64.0,12
None, None, 5.41, 58.83, None, None, None, None, 0.0, None, -2.0, 5.4, -2.7, 0.0, -2.0, None, 5.6, 59.0, None,2022-03-21 18:00:00, 64.0, None, 63.98,12
None, None, 4.534, 65.14, None, None, None, None, 0.0, None, -1.0, 4.5, 4.5, -0.1, -1.0, None, 5.5, 65.0, None,2022-03-21 19:00:00, 64.0, None, 63.5,12
None, None, 4.223, 68.61, None, None, None, None, 1.0, None, -1.0, 4.2, 4.2, 0.0, -1.0, None, 5.5, 69.0, None,2022-03-21 20:00:00, 64.0, None, 63.87,12
None, None, 3.614, 76.65, None, None, None, None, 0.0, None, 0.0, 3.6, 3.5, 0.0, 0.0, None, 5.5, 77.0, None,2022-03-21 21:00:00, 64.0, None, 64.06,12
None, None, 3.025, 79.09, None, None, None, None, -1.0, None, 0.0, 3.0, 3.0, 0.0, 0.0, None, 5.5, 79.0, None,2022-03-21 22:00:00, 63.0, None, 63.21,12
None, None, 3.075, 78.69, None, None, None, None, -1.0, None, 0.0, 3.1, 3.0, -0.1, 0.0, None, 5.5, 79.0, None,2022-03-21 23:00:00, 63.0, None, 62.65,12
None, None, 2.825, 82.7, None, None, None, None, 1.0, None, 0.0, 2.8, 2.8, 0.1, 0.0, None, 5.5, 83.0, None,2022-03-22 00:00:00, 63.0, None, 63.2,12
None, None, 2.588, 87.7, None, None, None, None, 0.0, None, 1.0, 2.6, 2.4, 0.0, 1.0, None, 5.5, 88.0, None,2022-03-22 01:00:00, 63.0, None, 63.09,12
None, None, 2.607, 89.3, None, None, None, None, 0.0, None, 1.0, 2.6, 2.4, 0.4, 1.0, None, 5.5, 89.0, None,2022-03-22 02:00:00, 63.0, None, 62.88,12
None, None, 2.276, 90.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2022-03-22 03:00:00, None, None, 62.32,12
None, None, None, None, None, None, None, None, 0.0, None, 1.0, 2.7, 2.3, 0.2, None, None, 5.5, 90.0, None,2022-03-22 04:00:00, 62.0, None, None,12
None, None, 2.713, 88.7, None, None, None, None, 0.0, None, 1.0, 2.7, 2.3, 0.0, 1.0, None, 5.5, 89.0, None,2022-03-22 05:00:00, 62.0, None, 61.73,12
None, None, 3.054, 88.2, None, None, None, None, 1.0, None, 1.0, 3.1, 2.2, 0.2, 1.0, None, 5.5, 88.0, None,2022-03-22 06:00:00, 62.0, None, 62.22,12
None, None, 1.919, 88.7, None, None, None, None, 0.0, None, 0.0, 1.9, 1.9, -0.1, 0.0, None, 3.1, 89.0, None,2022-03-22 07:00:00, 62.0, None, 62.38,12
None, None, 2.58, 83.7, None, None, None, None, 0.0, None, 0.0, 2.6, 1.8, 0.0, 0.0, None, 3.1, 84.0, None,2022-03-22 08:00:00, 62.0, None, 62.22,12
None, None, 4.002, 79.76, None, None, None, None, 1.0, None, 1.0, 4.0, 1.8, 0.0, 1.0, None, 4.0, 80.0, None,2022-03-22 09:00:00, 63.0, None, 62.64,12
None, None, 7.065, 71.79, None, None, None, None, 0.0, None, 2.0, 7.1, 1.8, 0.2, 2.0, None, 7.0, 72.0, None,2022-03-22 10:00:00, 62.0, None, 62.2,12
None, None, 8.46, 67.86, None, None, None, None, 1.0, None, 3.0, 8.5, 1.8, 0.0, 3.0, None, 8.3, 68.0, None,2022-03-22 11:00:00, 62.0, None, 62.47,12
None, None, 9.48, 63.09, None, None, None, None, -1.0, None, 3.0, 9.5, 1.8, 0.0, 3.0, None, 9.6, 63.0, None,2022-03-22 12:00:00, 61.0, None, 61.18,12
None, None, 11.63, 55.29, None, None, None, None, -1.0, None, 3.0, 11.6, 1.8, 0.1, 3.0, None, 11.8, 55.0, None,2022-03-22 13:00:00, 61.0, None, 60.57,12
None, None, 14.34, 43.93, None, None, None, None, -1.0, None, 2.0, 14.3, 1.8, 0.1, 2.0, None, 14.7, 44.0, None,2022-03-22 14:00:00, 59.0, None, 59.2,12
None, None, None, None, None, None, None, None, -1.0, None, 1.0, 14.4, 1.8, 0.0, None, None, 15.1, 40.0, None,2022-03-22 15:00:00, 58.0, None, None,12
None, None, 13.01, 36.0, None, None, None, None, 1.0, None, -2.0, 13.0, 1.8, 0.1, -2.0, None, 15.1, 36.0, None,2022-03-22 16:00:00, 59.0, None, 58.79,12
None, None, 11.57, 34.57, None, None, None, None, 0.0, None, -4.0, 11.6, 1.8, -0.1, -4.0, None, 15.1, 35.0, None,2022-03-22 17:00:00, 59.0, None, 58.69,12
None, None, 9.62, 38.8, None, None, None, None, 0.0, None, -4.0, 9.6, 1.8, -0.3, -4.0, None, 15.1, 39.0, None,2022-03-22 18:00:00, 59.0, None, 58.82,12
None, None, 8.31, 43.95, None, None, None, None, -1.0, None, -3.0, 8.3, 8.3, -0.1, -3.0, None, 9.6, 44.0, None,2022-03-22 19:00:00, 58.0, None, 58.18,12
None, None, 6.759, 51.27, None, None, None, None, 0.0, None, -3.0, 6.8, 6.4, -0.1, -3.0, None, 9.6, 51.0, None,2022-03-22 20:00:00, 58.0, None, 58.24,12
None, None, 7.05, 48.35, None, None, None, None, 0.0, None, -3.0, 7.1, 5.9, 0.1, -3.0, None, 9.6, 48.0, None,2022-03-22 21:00:00, 58.0, None, 58.17,12
None, None, 7.305, 46.71, None, None, None, None, 0.0, None, -4.0, 7.3, 5.9, 0.0, -4.0, None, 9.6, 47.0, None,2022-03-22 22:00:00, 58.0, None, 58.09,12
None, None, 4.802, 59.38, None, None, None, None, 1.0, None, -2.0, 4.8, 4.9, -0.2, -2.0, None, 9.6, 59.0, None,2022-03-22 23:00:00, 58.0, None, 58.44,12
None, None, 6.22, 55.08, None, None, None, None, 0.0, None, -2.0, 6.2, 4.2, 0.2, -2.0, None, 9.6, 55.0, None,2022-03-23 00:00:00, 59.0, None, 58.53,12
None, None, 7.098, 50.78, None, None, None, None, 0.0, None, -2.0, 7.1, 4.2, 0.0, -2.0, None, 9.6, 51.0, None,2022-03-23 01:00:00, 58.0, None, 58.35,12
None, None, 6.913, 56.05, None, None, None, None, 0.0, None, -1.0, 6.9, 4.2, 0.0, -1.0, None, 9.6, 56.0, None,2022-03-23 02:00:00, 58.0, None, 58.34,12
None, None, 4.642, 69.99, None, None, None, None, 0.0, None, 0.0, 4.6, 4.2, 0.1, 0.0, None, 9.6, 70.0, None,2022-03-23 03:00:00, 59.0, None, 58.57,12
None, None, 3.429, 87.0, None, None, None, None, 0.0, None, 1.0, 3.4, 3.4, 0.6, 1.0, None, 9.6, 87.0, None,2022-03-23 04:00:00, 58.0, None, 58.45,12
None, None, 1.935, 90.5, None, None, None, None, 0.0, None, 1.0, 1.9, 2.0, 1.7, 1.0, None, 9.6, 91.0, None,2022-03-23 05:00:00, 58.0, None, 58.4,12
