air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None,6999.0, -7999.0,10.3,0.0,2022-03-23 13:00:00,940.0,12
9.5,-6415.0, -7999.0,10.3,100.0,2022-03-23 14:00:00,9.0,12
None,6999.0, -7999.0,10.3,0.0,2022-03-23 15:00:00,1089.0,12
8.7,-577.4, -7999.0,10.3,91.0,2022-03-23 16:00:00,7.0,12
9.5,-577.4, -7999.0,10.3,60.0,2022-03-23 17:00:00,2.0,12
9.6,-577.4, -7999.0,10.3,61.0,2022-03-23 18:00:00,2.0,12
9.2,8.9, -7999.0,9.7,60.0,2022-03-23 19:00:00,2.0,12
8.6,8.3, -7999.0,9.7,67.0,2022-03-23 20:00:00,3.0,12
8.5,8.3, -7999.0,9.7,64.0,2022-03-23 21:00:00,2.0,12
8.3,8.0, -7999.0,9.7,64.0,2022-03-23 22:00:00,2.0,12
8.3,8.0, -7999.0,9.7,60.0,2022-03-23 23:00:00,1.0,12
7.9,7.9, -7999.0,9.7,64.0,2022-03-24 00:00:00,2.0,12
7.3,7.3, -7999.0,9.7,72.0,2022-03-24 01:00:00,2.0,12
6.5,6.1, -7999.0,9.7,78.0,2022-03-24 02:00:00,3.0,12
6.2,5.8, -7999.0,9.7,81.0,2022-03-24 03:00:00,3.0,12
6.3,5.8, -7999.0,9.7,88.0,2022-03-24 04:00:00,4.0,12
5.7,5.5, -7999.0,9.7,93.0,2022-03-24 05:00:00,5.0,12
5.6,5.4, -7999.0,9.7,86.0,2022-03-24 06:00:00,3.0,12
5.3,5.1, -7999.0,5.6,100.0,2022-03-24 07:00:00,5.0,12
6.1,5.1, -7999.0,6.0,79.0,2022-03-24 08:00:00,3.0,12
6.1,5.1, -7999.0,6.2,75.0,2022-03-24 09:00:00,2.0,12
6.2,5.1, -7999.0,6.2,78.0,2022-03-24 10:00:00,3.0,12
6.7,5.1, -7999.0,6.7,74.0,2022-03-24 11:00:00,2.0,12
7.2,5.1, -7999.0,7.7,74.0,2022-03-24 12:00:00,3.0,12
7.9,5.1, -7999.0,7.8,66.0,2022-03-24 13:00:00,2.0,12
9.6,5.1, -7999.0,9.8,52.0,2022-03-24 14:00:00,0.0,12
12.1,5.1, -7999.0,12.7,46.0,2022-03-24 15:00:00,1.0,12
9.4,5.1, -7999.0,13.4,65.0,2022-03-24 16:00:00,3.0,12
9.1,5.1, -7999.0,13.4,65.0,2022-03-24 17:00:00,3.0,12
9.3,5.1, -7999.0,13.4,63.0,2022-03-24 18:00:00,2.0,12
9.1,8.7, -7999.0,9.6,62.0,2022-03-24 19:00:00,2.0,12
9.4,8.7, -7999.0,9.9,62.0,2022-03-24 20:00:00,2.0,12
9.4,8.7, -7999.0,9.9,63.0,2022-03-24 21:00:00,3.0,12
9.5,8.7, -7999.0,9.9,58.0,2022-03-24 22:00:00,2.0,12
9.3,8.7, -7999.0,9.9,56.0,2022-03-24 23:00:00,1.0,12
9.4,8.7, -7999.0,9.9,51.0,2022-03-25 00:00:00,-1.0,12
10.0,8.7, -7999.0,10.3,45.0,2022-03-25 01:00:00,-1.0,12
9.0,8.7, -7999.0,10.3,54.0,2022-03-25 02:00:00,0.0,12
9.2,8.5, -7999.0,10.3,47.0,2022-03-25 03:00:00,-2.0,12
8.4,8.5, -7999.0,10.3,54.0,2022-03-25 04:00:00,0.0,12
7.9,7.0, -7999.0,10.3,60.0,2022-03-25 05:00:00,1.0,12
7.3,7.0, -7999.0,10.3,68.0,2022-03-25 06:00:00,2.0,12
7.8,7.3, -7999.0,7.9,59.0,2022-03-25 07:00:00,0.0,12
7.7,7.3, -7999.0,7.9,59.0,2022-03-25 08:00:00,0.0,12
8.1,7.3, -7999.0,8.1,61.0,2022-03-25 09:00:00,1.0,12
8.5,7.3, -7999.0,8.5,59.0,2022-03-25 10:00:00,1.0,12
9.0,7.3, -7999.0,8.9,59.0,2022-03-25 11:00:00,1.0,12
10.0,7.3, -7999.0,9.9,57.0,2022-03-25 12:00:00,2.0,12
10.0,7.3, -7999.0,10.0,56.0,2022-03-25 13:00:00,2.0,12
11.3,7.3, -7999.0,12.0,52.0,2022-03-25 14:00:00,2.0,12
11.0,7.3, -7999.0,12.0,62.0,2022-03-25 15:00:00,4.0,12
12.1,7.3, -7999.0,12.1,53.0,2022-03-25 16:00:00,3.0,12
11.9,7.3, -7999.0,12.9,54.0,2022-03-25 17:00:00,3.0,12
10.1,7.3, -7999.0,12.9,75.0,2022-03-25 18:00:00,6.0,12
9.5,9.4, -7999.0,10.5,69.0,2022-03-25 19:00:00,4.0,12
10.9,9.4, -7999.0,10.9,62.0,2022-03-25 20:00:00,4.0,12
10.7,9.4, -7999.0,11.0,64.0,2022-03-25 21:00:00,4.0,12
10.0,9.4, -7999.0,11.0,69.0,2022-03-25 22:00:00,5.0,12
9.7,9.4, -7999.0,11.0,66.0,2022-03-25 23:00:00,3.0,12
