max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-1.7, None, None, None, None,-2.3, -2.3, 0.0, None,2.0,2022-03-19 00:00:00,408.0, None,12
-1.7, None, None, None, None,-2.7, -2.7, 0.0, None,-1.0,2022-03-19 01:00:00,407.0, None,12
-1.7, None, None, None, None,-3.2, -3.2, 0.0, None,1.0,2022-03-19 02:00:00,409.0, None,12
-1.7, None, None, None, None,-3.7, -3.8, 0.0, None,0.0,2022-03-19 03:00:00,409.0, None,12
-1.7, None, None, None, None,-4.2, -4.2, 0.0, None,-1.0,2022-03-19 04:00:00,408.0, None,12
-1.7, None, None, None, None,-4.2, -4.3, 0.0, None,-1.0,2022-03-19 05:00:00,407.0, None,12
-1.7, None, None, None, None,-4.3, -4.4, 0.0, None,-1.0,2022-03-19 06:00:00,407.0, None,12
-4.3, None, None, None, None,-4.6, -4.6, 0.0, None,-1.0,2022-03-19 07:00:00,406.0, None,12
-4.3, None, None, None, None,-4.6, -4.7, 0.0, None,-1.0,2022-03-19 08:00:00,405.0, None,12
-4.3, None, None, None, None,-4.3, -4.7, 0.0, None,-1.0,2022-03-19 09:00:00,404.0, None,12
-3.6, None, None, None, None,-3.6, -4.7, 0.0, None,0.0,2022-03-19 10:00:00,404.0, None,12
-3.1, None, None, None, None,-3.1, -4.7, 0.0, None,-1.0,2022-03-19 11:00:00,403.0, None,12
-2.1, None, None, None, None,-2.3, -4.7, 0.0, None,-1.0,2022-03-19 12:00:00,402.0, None,12
-1.6, None, None, None, None,-2.2, -4.7, 0.0, None,0.0,2022-03-19 13:00:00,402.0, None,12
0.7, None, None, None, None,-0.4, -4.7, 0.0, None,-1.0,2022-03-19 14:00:00,401.0, None,12
0.7, None, None, None, None,-0.8, -4.7, 0.0, None,-1.0,2022-03-19 15:00:00,400.0, None,12
0.7, None, None, None, None,-0.5, -4.7, 0.0, None,-1.0,2022-03-19 16:00:00,399.0, None,12
0.7, None, None, None, None,-1.4, -4.7, 0.0, None,0.0,2022-03-19 17:00:00,398.0, None,12
0.7, None, None, None, None,0.2, -4.7, 0.0, None,-1.0,2022-03-19 18:00:00,397.0, None,12
2.0, None, None, None, None,-2.5, -2.5, 0.0, None,0.0,2022-03-19 19:00:00,397.0, None,12
2.0, None, None, None, None,-3.5, -3.6, 0.0, None,0.0,2022-03-19 20:00:00,397.0, None,12
2.0, None, None, None, None,-4.0, -4.1, 0.0, None,-1.0,2022-03-19 21:00:00,397.0, None,12
2.0, None, None, None, None,-4.4, -4.4, 0.0, None,-1.0,2022-03-19 22:00:00,395.0, None,12
2.0, None, None, None, None,-4.3, -4.5, 0.0, None,0.0,2022-03-19 23:00:00,395.0, None,12
2.0, None, None, None, None,-4.7, -4.7, 0.0, None,1.0,2022-03-20 00:00:00,396.0, None,12
2.0, None, None, None, None,-5.3, -5.4, 0.0, None,-1.0,2022-03-20 01:00:00,395.0, None,12
2.0, None, None, None, None,-5.6, -5.7, 0.0, None,0.0,2022-03-20 02:00:00,395.0, None,12
2.0, None, None, None, None,-5.9, -5.9, 0.0, None,0.0,2022-03-20 03:00:00,395.0, None,12
2.0, None, None, None, None,-6.4, -6.8, 0.0, None,0.0,2022-03-20 04:00:00,395.0, None,12
2.0, None, None, None, None,-6.4, -6.8, 0.0, None,0.0,2022-03-20 05:00:00,395.0, None,12
2.0, None, None, None, None,-6.4, -6.8, 0.0, None,0.0,2022-03-20 06:00:00,395.0, None,12
-6.3, None, None, None, None,-6.8, -6.9, 0.0, None,0.0,2022-03-20 07:00:00,394.0, None,12
-6.3, None, None, None, None,-6.6, -6.9, 0.0, None,0.0,2022-03-20 08:00:00,394.0, None,12
-5.8, None, None, None, None,-5.8, -6.9, 0.0, None,0.0,2022-03-20 09:00:00,394.0, None,12
-4.9, None, None, None, None,-4.9, -6.9, 0.0, None,0.0,2022-03-20 10:00:00,393.0, None,12
-3.4, None, None, None, None,-3.7, -6.9, 0.0, None,0.0,2022-03-20 11:00:00,393.0, None,12
-3.1, None, None, None, None,-3.1, -6.9, 0.0, None,0.0,2022-03-20 12:00:00,393.0, None,12
-3.0, None, None, None, None,-3.2, -6.9, 0.0, None,1.0,2022-03-20 13:00:00,394.0, None,12
-2.4, None, None, None, None,-2.9, -6.9, 0.0, None,0.0,2022-03-20 14:00:00,394.0, None,12
-2.4, None, None, None, None,-3.0, -6.9, 0.0, None,0.0,2022-03-20 15:00:00,394.0, None,12
-2.4, None, None, None, None,-2.9, -6.9, 0.0, None,0.0,2022-03-20 16:00:00,394.0, None,12
-2.4, None, None, None, None,-3.4, -6.9, 0.0, None,1.0,2022-03-20 17:00:00,395.0, None,12
-2.4, None, None, None, None,-3.8, -6.9, 0.0, None,3.0,2022-03-20 18:00:00,398.0, None,12
-3.7, None, None, None, None,-4.2, -4.2, 0.0, None,0.0,2022-03-20 19:00:00,398.0, None,12
-3.7, None, None, None, None,-4.3, -4.3, 0.0, None,3.0,2022-03-20 20:00:00,401.0, None,12
-3.7, None, None, None, None,-4.3, -4.4, 0.0, None,2.0,2022-03-20 21:00:00,403.0, None,12
-3.7, None, None, None, None,-4.2, -4.4, 0.0, None,1.0,2022-03-20 22:00:00,404.0, None,12
-3.7, None, None, None, None,-3.9, -4.4, 0.0, None,0.0,2022-03-20 23:00:00,404.0, None,12
-3.7, None, None, None, None,-3.9, -4.4, 0.0, None,1.0,2022-03-21 00:00:00,405.0, None,12
-3.7, None, None, None, None,-3.9, -4.4, 0.0, None,0.0,2022-03-21 01:00:00,404.0, None,12
-3.4, None, None, None, None,-3.7, -4.4, 0.0, None,0.0,2022-03-21 02:00:00,405.0, None,12
-3.4, None, None, None, None,-3.6, -4.4, 0.0, None,1.0,2022-03-21 03:00:00,406.0, None,12
-3.4, None, None, None, None,-3.6, -4.4, 0.0, None,-1.0,2022-03-21 04:00:00,404.0, None,12
-3.4, None, None, None, None,-3.5, -4.4, 0.0, None,2.0,2022-03-21 05:00:00,407.0, None,12
-3.4, None, None, None, None,-3.5, -4.4, 0.0, None,0.0,2022-03-21 06:00:00,406.0, None,12
-3.4, None, None, None, None,-3.4, -3.5, 0.0, None,0.0,2022-03-21 07:00:00,406.0, None,12
-3.2, None, None, None, None,-3.3, -3.5, 0.0, None,0.0,2022-03-21 08:00:00,406.0, None,12
-2.5, None, None, None, None,-2.5, -3.5, 0.0, None,-1.0,2022-03-21 09:00:00,405.0, None,12
-0.8, None, None, None, None,-0.8, -3.5, 0.0, None,-1.0,2022-03-21 10:00:00,404.0, None,12
1.1, None, None, None, None,1.1, -3.5, 0.0, None,-1.0,2022-03-21 11:00:00,403.0, None,12
3.7, None, None, None, None,3.7, -3.5, 0.0, None,-1.0,2022-03-21 12:00:00,402.0, None,12
