CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
1.197,66.89,2022-03-19 00:00:00,-4.0,12
1.322,64.15,2022-03-19 01:00:00,-5.0,12
1.157,65.11,2022-03-19 02:00:00,-4.0,12
0.764,68.85,2022-03-19 03:00:00,-4.0,12
0.859,70.65,2022-03-19 04:00:00,-4.0,12
0.174,77.82,2022-03-19 05:00:00,-3.0,12
-0.971,84.1,2022-03-19 06:00:00,-3.0,12
0.37,81.2,2022-03-19 07:00:00,-2.0,12
0.332,85.5,2022-03-19 08:00:00,-1.0,12
0.94,84.5,2022-03-19 09:00:00,-2.0,12
1.467,82.3,2022-03-19 10:00:00,-1.0,12
3.548,70.05,2022-03-19 11:00:00,-2.0,12
3.219,70.96,2022-03-19 12:00:00,-2.0,12
3.937,71.16,2022-03-19 13:00:00,-1.0,12
3.708,64.3,2022-03-19 14:00:00,-3.0,12
3.848,59.17,2022-03-19 15:00:00,-3.0,12
4.687,60.73,2022-03-19 16:00:00,-2.0,12
3.37,66.27,2022-03-19 17:00:00,-2.0,12
2.285,73.1,2022-03-19 18:00:00,-2.0,12
2.474,73.74,2022-03-19 19:00:00,-1.0,12
0.435,73.05,2022-03-19 20:00:00,-4.0,12
-1.247,74.08,2022-03-19 21:00:00,-5.0,12
-2.919,87.4,2022-03-19 22:00:00,-5.0,12
-4.47,91.2,2022-03-19 23:00:00,-5.0,12
-5.703,89.9,2022-03-20 00:00:00,-7.0,12
-6.614,84.4,2022-03-20 01:00:00,-8.0,12
-6.059,76.56,2022-03-20 02:00:00,-9.0,12
-6.415,79.77,2022-03-20 03:00:00,-9.0,12
-4.402,61.33,2022-03-20 04:00:00,-10.0,12
-4.272,64.04,2022-03-20 05:00:00,-10.0,12
-4.115,64.73,2022-03-20 06:00:00,-9.0,12
-6.156,74.57,2022-03-20 07:00:00,-10.0,12
-5.548,73.53,2022-03-20 08:00:00,-9.0,12
-0.531,47.76,2022-03-20 09:00:00,-9.0,12
0.268,49.77,2022-03-20 10:00:00,-9.0,12
1.613,39.79,2022-03-20 11:00:00,-10.0,12
2.785,38.09,2022-03-20 12:00:00,-10.0,12
3.748,35.06,2022-03-20 13:00:00,-10.0,12
3.425,35.69,2022-03-20 14:00:00,-11.0,12
2.87,42.75,2022-03-20 15:00:00,-9.0,12
-0.055,67.3,2022-03-20 16:00:00,-5.0,12
0.36,66.41,2022-03-20 17:00:00,-5.0,12
0.517,63.79,2022-03-20 18:00:00,-6.0,12
0.685,60.67,2022-03-20 19:00:00,-6.0,12
0.456,61.16,2022-03-20 20:00:00,-6.0,12
0.697,61.29,2022-03-20 21:00:00,-6.0,12
0.66,62.11,2022-03-20 22:00:00,-6.0,12
0.559,62.57,2022-03-20 23:00:00,-6.0,12
0.577,62.77,2022-03-21 00:00:00,-6.0,12
0.343,64.32,2022-03-21 01:00:00,-5.0,12
0.1,65.52,2022-03-21 02:00:00,-5.0,12
0.226,64.98,2022-03-21 03:00:00,-6.0,12
0.048,66.53,2022-03-21 04:00:00,-5.0,12
-0.26,67.91,2022-03-21 05:00:00,-5.0,12
-0.778,71.5,2022-03-21 06:00:00,-5.0,12
-1.146,73.19,2022-03-21 07:00:00,-5.0,12
0.061,67.69,2022-03-21 08:00:00,-5.0,12
1.311,65.32,2022-03-21 09:00:00,-4.0,12
3.153,59.54,2022-03-21 10:00:00,-4.0,12
3.88,57.74,2022-03-21 11:00:00,-4.0,12
5.548,52.61,2022-03-21 12:00:00,-3.0,12
7.338,49.0,2022-03-21 13:00:00,-3.0,12
8.12,45.08,2022-03-21 14:00:00,-3.0,12
8.64,44.01,2022-03-21 15:00:00,-3.0,12
9.02,42.61,2022-03-21 16:00:00,-3.0,12
8.71,43.26,2022-03-21 17:00:00,-3.0,12
8.27,42.64,2022-03-21 18:00:00,-4.0,12
7.229,46.15,2022-03-21 19:00:00,-3.0,12
5.334,55.48,2022-03-21 20:00:00,-3.0,12
5.871,53.77,2022-03-21 21:00:00,-3.0,12
5.888,53.81,2022-03-21 22:00:00,-3.0,12
4.589,64.29,2022-03-21 23:00:00,-2.0,12
4.495,67.21,2022-03-22 00:00:00,-1.0,12
4.398,68.65,2022-03-22 01:00:00,-1.0,12
4.02,69.8,2022-03-22 02:00:00,-1.0,12
3.038,83.9,2022-03-22 03:00:00,0.0,12
2.15,92.8,2022-03-22 04:00:00,1.0,12
2.295,91.3,2022-03-22 05:00:00,1.0,12
2.009,91.9,2022-03-22 06:00:00,1.0,12
1.717,91.8,2022-03-22 07:00:00,1.0,12
1.694,93.5,2022-03-22 08:00:00,1.0,12
2.633,91.8,2022-03-22 09:00:00,1.0,12
3.648,88.6,2022-03-22 10:00:00,2.0,12
4.648,83.4,2022-03-22 11:00:00,2.0,12
4.98,80.8,2022-03-22 12:00:00,2.0,12
5.295,79.44,2022-03-22 13:00:00,2.0,12
4.945,81.7,2022-03-22 14:00:00,2.0,12
5.129,81.0,2022-03-22 15:00:00,2.0,12
5.478,81.0,2022-03-22 16:00:00,3.0,12
5.125,84.0,2022-03-22 17:00:00,2.0,12
5.239,84.2,2022-03-22 18:00:00,3.0,12
5.448,84.4,2022-03-22 19:00:00,3.0,12
4.699,87.2,2022-03-22 20:00:00,3.0,12
3.982,91.6,2022-03-22 21:00:00,3.0,12
4.638,88.1,2022-03-22 22:00:00,3.0,12
3.611,92.5,2022-03-22 23:00:00,3.0,12
5.061,85.4,2022-03-23 00:00:00,3.0,12
4.684,88.4,2022-03-23 01:00:00,3.0,12
3.51,93.5,2022-03-23 02:00:00,2.0,12
2.787,96.1,2022-03-23 03:00:00,2.0,12
2.649,95.5,2022-03-23 04:00:00,2.0,12
3.217,92.5,2022-03-23 05:00:00,3.0,12
3.57,88.7,2022-03-23 06:00:00,2.0,12
4.309,84.7,2022-03-23 07:00:00,2.0,12
5.328,78.31,2022-03-23 08:00:00,2.0,12
6.885,71.73,2022-03-23 09:00:00,2.0,12
8.67,64.65,2022-03-23 10:00:00,2.0,12
10.51,57.73,2022-03-23 11:00:00,3.0,12
12.64,42.15,2022-03-23 12:00:00,0.0,12
12.25,43.49,2022-03-23 13:00:00,0.0,12
4.063,73.15,2022-03-23 14:00:00,0.0,12
3.246,67.59,2022-03-23 15:00:00,-2.0,12
2.22,73.26,2022-03-23 16:00:00,-2.0,12
0.325,96.1,2022-03-23 17:00:00,0.0,12
0.055,95.2,2022-03-23 18:00:00,0.0,12
-0.634,94.1,2022-03-23 19:00:00,-1.0,12
-0.499,92.6,2022-03-23 20:00:00,-2.0,12
-1.095,90.3,2022-03-23 21:00:00,-2.0,12
-0.784,90.6,2022-03-23 22:00:00,-2.0,12
-1.794,93.8,2022-03-23 23:00:00,-3.0,12
-2.709,94.7,2022-03-24 00:00:00,-4.0,12
-2.985,95.4,2022-03-24 01:00:00,-4.0,12
