wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
65.0, None, None,0.0, None,1.4, None,-0.2, None, None, None,91.0,2018-12-24 00:00:00,52,,,,,,
48.0, None, None,0.0, None,5.9, None,-0.1, None, None, None,90.0,2018-12-24 01:00:00,52,,,,,,
225.0, None, None,0.0, None,2.0, None,-0.1, None, None, None,87.0,2018-12-24 02:00:00,52,,,,,,
247.0, None, None,0.0, None,0.0, None,-0.4, None, None, None,91.0,2018-12-24 03:00:00,52,,,,,,
264.0, None, None,0.0, None,0.9, None,-0.5, None, None, None,91.0,2018-12-24 04:00:00,52,,,,,,
278.0, None, None,0.0, None,0.6, None,-0.4, None, None, None,90.0,2018-12-24 05:00:00,52,,,,,,
260.0, None, None,0.0, None,0.3, None,-0.4, None, None, None,90.0,2018-12-24 06:00:00,52,,,,,,
260.0, None, None,0.0, None,1.2, None,-0.4, None, None, None,87.0,2018-12-24 07:00:00,52,,,,,,
21.0, None, None,0.0, None,3.0, None,-0.2, None, None, None,87.0,2018-12-24 08:00:00,52,,,,,,
59.0, None, None,0.0, None,3.2, None,0.2, None, None, None,89.0,2018-12-24 09:00:00,52,,,,,,
152.0, None, None,0.0, None,0.1, None,0.5, None, None, None,90.0,2018-12-24 10:00:00,52,,,,,,
145.0, None, None,0.4, None,2.0, None,0.9, None, None, None,87.0,2018-12-24 11:00:00,52,,,,,,
214.0, None, None,0.2, None,2.8, None,0.5, None, None, None,86.0,2018-12-24 12:00:00,52,,,,,,
242.0, None, None,0.4, None,0.4, None,0.3, None, None, None,91.0,2018-12-24 13:00:00,52,,,,,,
269.0, None, None,0.0, None,0.3, None,0.2, None, None, None,93.0,2018-12-24 14:00:00,52,,,,,,
33.0, None, None,0.2, None,2.8, None,-0.1, None, None, None,94.0,2018-12-24 15:00:00,52,,,,,,
12.0, None, None,0.0, None,0.8, None,-0.6, None, None, None,94.0,2018-12-24 16:00:00,52,,,,,,
1.0, None, None,0.0, None,0.0, None,-0.4, None, None, None,95.0,2018-12-24 17:00:00,52,,,,,,
