ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,6.0,0.0,2017-11-19,0.0,7.5,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6,2.6,4.5,0.0,2017-11-20,0.0,6.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.8,4.8,2.5,0.0,2017-11-21,0.0,7.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.8,4.8,3.0,0.0,2017-11-22,0.0,11.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.6,6.0,0.0,2017-11-23,0.0,12.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,6.0,0.0,2017-11-24,0.0,10.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6,1.6,7.5,0.0,2017-11-25,0.0,8.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 00:00:00,,,47,154.0, None, None,0.0, None,11.9, None,4.5, None, None, None,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 01:00:00,,,47,161.0, None, None,0.0, None,12.3, None,4.6, None, None, None,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 02:00:00,,,47,164.0, None, None,0.0, None,9.6, None,4.7, None, None, None,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 03:00:00,,,47,176.0, None, None,0.0, None,10.2, None,4.8, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 04:00:00,,,47,172.0, None, None,0.0, None,10.2, None,4.9, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 05:00:00,,,47,180.0, None, None,0.0, None,8.3, None,4.9, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 06:00:00,,,47,190.0, None, None,0.0, None,12.3, None,5.0, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 07:00:00,,,47,188.0, None, None,0.0, None,12.3, None,4.9, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 08:00:00,,,47,178.0, None, None,0.0, None,9.3, None,4.8, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 09:00:00,,,47,183.0, None, None,0.0, None,11.0, None,5.2, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 10:00:00,,,47,171.0, None, None,0.0, None,14.7, None,6.1, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 11:00:00,,,47,165.0, None, None,0.0, None,13.7, None,6.8, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 12:00:00,,,47,176.0, None, None,0.0, None,10.4, None,6.3, None, None, None,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 13:00:00,,,47,159.0, None, None,0.0, None,13.4, None,6.1, None, None, None,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 14:00:00,,,47,168.0, None, None,0.0, None,13.8, None,6.1, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 15:00:00,,,47,161.0, None, None,0.0, None,14.0, None,5.6, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 16:00:00,,,47,166.0, None, None,0.0, None,12.3, None,5.1, None, None, None,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 17:00:00,,,47,187.0, None, None,0.0, None,14.0, None,5.5, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 18:00:00,,,47,200.0, None, None,0.0, None,14.2, None,5.4, None, None, None,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 19:00:00,,,47,197.0, None, None,0.0, None,14.9, None,5.5, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 20:00:00,,,47,206.0, None, None,0.0, None,12.6, None,5.4, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 21:00:00,,,47,179.0, None, None,0.0, None,14.8, None,5.1, None, None, None,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 22:00:00,,,47,181.0, None, None,0.0, None,18.7, None,5.1, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-19 23:00:00,,,47,165.0, None, None,0.0, None,16.3, None,5.0, None, None, None,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 00:00:00,,,47,188.0, None, None,0.0, None,12.4, None,4.9, None, None, None,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 01:00:00,,,47,204.0, None, None,0.0, None,10.6, None,4.9, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 02:00:00,,,47,172.0, None, None,0.0, None,12.4, None,4.9, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 03:00:00,,,47,171.0, None, None,0.0, None,11.5, None,4.8, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 04:00:00,,,47,213.0, None, None,0.0, None,7.6, None,4.7, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 05:00:00,,,47,206.0, None, None,0.0, None,7.1, None,4.6, None, None, None,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 06:00:00,,,47,213.0, None, None,0.0, None,5.9, None,4.2, None, None, None,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 07:00:00,,,47,206.0, None, None,0.0, None,5.4, None,4.1, None, None, None,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 08:00:00,,,47,257.0, None, None,0.0, None,3.1, None,4.0, None, None, None,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 09:00:00,,,47,298.0, None, None,0.0, None,4.4, None,4.2, None, None, None,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 10:00:00,,,47,51.0, None, None,0.0, None,4.2, None,4.8, None, None, None,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 11:00:00,,,47,24.0, None, None,0.0, None,5.3, None,4.9, None, None, None,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 12:00:00,,,47,121.0, None, None,0.0, None,3.2, None,5.7, None, None, None,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 13:00:00,,,47,150.0, None, None,0.0, None,3.0, None,5.7, None, None, None,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 14:00:00,,,47,123.0, None, None,0.0, None,2.8, None,5.0, None, None, None,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 15:00:00,,,47,195.0, None, None,0.2, None,7.4, None,3.8, None, None, None,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-11-20 16:00:00,,,47,190.0, None, None,0.0, None,10.1, None,3.1, None, None, None,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
