RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
28.75, None, None, None, 3.852, 305.7, None, None,3.0,861.0, None, None, None, None, None, -0.368, None, None,22.43, None, None, None, None, 48.98, None, None, None, None, None, None,2019-07-30 00:00:00, None,31
27.73, None, None, None, 11.02, 258.6, None, None,4.0,942.0, None, None, None, None, None, -0.001, None, None,23.38, None, None, None, None, 17.63, None, None, None, None, None, None,2019-07-30 01:00:00, None,31
30.1, None, None, None, 8.2, 250.6, None, None,4.0,942.0, None, None, None, None, None, 0.061, None, None,22.19, None, None, None, None, 21.62, None, None, None, None, None, None,2019-07-30 02:00:00, None,31
34.19, None, None, None, 7.156, 235.3, None, None,4.0,942.0, None, None, None, None, None, 0.098, None, None,20.89, None, None, None, None, 19.0, None, None, None, None, None, None,2019-07-30 03:00:00, None,31
39.44, None, None, None, 5.622, 206.1, None, None,5.0,942.0, None, None, None, None, None, 0.018, None, None,19.86, None, None, None, None, 20.14, None, None, None, None, None, None,2019-07-30 04:00:00, None,31
28.79, None, None, None, 10.99, 197.0, None, None,2.0,943.0, None, None, None, None, None, 0.164, None, None,20.74, None, None, None, None, 12.79, None, None, None, None, None, None,2019-07-30 05:00:00, None,31
33.24, None, None, None, 10.1, 204.1, None, None,2.0,943.0, None, None, None, None, None, 0.023, None, None,18.88, None, None, None, None, 14.11, None, None, None, None, None, None,2019-07-30 06:00:00, None,31
36.11, None, None, None, 10.24, 214.8, None, None,3.0,842.0, None, None, None, None, None, 0.085, None, None,18.35, None, None, None, None, 20.62, None, None, None, None, None, None,2019-07-30 07:00:00, None,31
38.3, None, None, None, 12.18, 198.4, None, None,6.0,836.0, None, None, None, None, None, 0.385, None, None,19.68, None, None, None, None, 12.21, None, None, None, None, None, None,2019-07-30 08:00:00, None,31
43.33, None, None, None, 17.0, 188.0, None, None,7.0,848.0, None, None, None, None, None, 0.431, None, None,20.07, None, None, None, None, 12.29, None, None, None, None, None, None,2019-07-30 09:00:00, None,31
