CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
9.91,52.03, None, None, None, 7.181, None, 120.9, 12.11, None, None, None, None, None,2019-07-30 00:00:00,31
10.0,53.22, None, None, None, 6.502, None, 121.4, 15.18, None, None, None, None, None,2019-07-30 01:00:00,31
9.42,54.97, None, None, None, 13.53, None, 126.6, 15.03, None, None, None, None, None,2019-07-30 02:00:00,31
9.45,54.19, None, None, None, 15.25, None, 137.8, 12.75, None, None, None, None, None,2019-07-30 03:00:00,31
9.37,54.3, None, None, None, 19.7, None, 147.4, 13.48, None, None, None, None, None,2019-07-30 04:00:00,31
9.28,51.22, None, None, None, 19.03, None, 183.7, 17.84, None, None, None, None, None,2019-07-30 05:00:00,31
9.46,49.08, None, None, None, 14.61, None, 191.5, 16.51, None, None, None, None, None,2019-07-30 06:00:00,31
8.89,50.51, None, None, None, 15.18, None, 196.7, 16.02, None, None, None, None, None,2019-07-30 07:00:00,31
9.21,47.52, None, None, None, 12.17, None, 200.1, 18.35, None, None, None, None, None,2019-07-30 08:00:00,31
10.19,48.04, None, None, None, 22.82, None, 177.6, 15.98, None, None, None, None, None,2019-07-30 09:00:00,31
11.34,49.99, None, None, None, 23.51, None, 149.8, 13.85, None, None, None, None, None,2019-07-30 10:00:00,31
10.98,51.94, None, None, None, 23.91, None, 144.7, 13.57, None, None, None, None, None,2019-07-30 11:00:00,31
10.77,53.87, None, None, None, 24.41, None, 153.4, 18.03, None, None, None, None, None,2019-07-30 12:00:00,31
10.3,55.31, None, None, None, 26.07, None, 164.4, 19.31, None, None, None, None, None,2019-07-30 13:00:00,31
12.28,50.53, None, None, None, 30.88, None, 183.0, 12.57, None, None, None, None, None,2019-07-30 14:00:00,31
12.46,49.63, None, None, None, 32.02, None, 251.0, 10.69, None, None, None, None, None,2019-07-30 15:00:00,31
12.37,48.68, None, None, None, 32.36, None, 245.1, 10.35, None, None, None, None, None,2019-07-30 16:00:00,31
11.86,49.29, None, None, None, 36.07, None, 217.1, 8.43, None, None, None, None, None,2019-07-30 17:00:00,31
11.92,49.3, None, None, None, 26.56, None, 211.7, 13.14, None, None, None, None, None,2019-07-30 18:00:00,31
12.97,45.87, None, None, None, 20.58, None, 241.1, 17.59, None, None, None, None, None,2019-07-30 19:00:00,31
11.96,47.85, None, None, None, 14.32, None, 245.6, 15.62, None, None, None, None, None,2019-07-30 20:00:00,31
11.0,49.73, None, None, None, 13.25, None, 241.1, 18.28, None, None, None, None, None,2019-07-30 21:00:00,31
10.36,49.85, None, None, None, 16.26, None, 241.1, 17.14, None, None, None, None, None,2019-07-30 22:00:00,31
10.1,50.66, None, None, None, 13.42, None, 232.7, 12.31, None, None, None, None, None,2019-07-30 23:00:00,31
9.78,52.95, None, None, None, 7.967, None, 234.8, 10.86, None, None, None, None, None,2019-07-31 00:00:00,31
9.46,56.58, None, None, None, 5.601, None, 234.4, 7.56, None, None, None, None, None,2019-07-31 01:00:00,31
8.94,56.66, None, None, None, 46.9, None, 192.7, 4.816, None, None, None, None, None,2019-07-31 02:00:00,31
8.93,57.77, None, None, None, 7.586, None, 119.1, 9.06, None, None, None, None, None,2019-07-31 03:00:00,31
8.59,60.79, None, None, None, 5.149, None, 109.3, 10.62, None, None, None, None, None,2019-07-31 04:00:00,31
8.1,64.22, None, None, None, 5.96, None, 118.6, 10.34, None, None, None, None, None,2019-07-31 05:00:00,31
8.06,62.52, None, None, None, 5.104, None, 120.0, 12.34, None, None, None, None, None,2019-07-31 06:00:00,31
8.44,55.71, None, None, None, 7.473, None, 122.3, 12.29, None, None, None, None, None,2019-07-31 07:00:00,31
8.71,61.3, None, None, None, 9.09, None, 117.3, 9.75, None, None, None, None, None,2019-07-31 08:00:00,31
9.79,56.74, None, None, None, 15.39, None, 113.9, 9.01, None, None, None, None, None,2019-07-31 09:00:00,31
10.44,59.54, None, None, None, 10.22, None, 113.2, 11.31, None, None, None, None, None,2019-07-31 10:00:00,31
11.23,55.14, None, None, None, 10.38, None, 115.5, 15.36, None, None, None, None, None,2019-07-31 11:00:00,31
11.53,50.94, None, None, None, 13.96, None, 119.6, 16.94, None, None, None, None, None,2019-07-31 12:00:00,31
12.72,50.24, None, None, None, 18.19, None, 122.3, 17.08, None, None, None, None, None,2019-07-31 13:00:00,31
13.49,48.37, None, None, None, 20.07, None, 126.8, 14.41, None, None, None, None, None,2019-07-31 14:00:00,31
14.29,45.9, None, None, None, 25.93, None, 130.0, 12.09, None, None, None, None, None,2019-07-31 15:00:00,31
12.79,48.34, None, None, None, 26.37, None, 131.1, 11.11, None, None, None, None, None,2019-07-31 16:00:00,31
13.67,46.45, None, None, None, 36.29, None, 159.4, 7.457, None, None, None, None, None,2019-07-31 17:00:00,31
13.07,47.28, None, None, None, 35.77, None, 173.9, 9.34, None, None, None, None, None,2019-07-31 18:00:00,31
13.32,45.1, None, None, None, 22.1, None, 203.7, 14.2, None, None, None, None, None,2019-07-31 19:00:00,31
12.37,49.13, None, None, None, 20.97, None, 189.3, 9.95, None, None, None, None, None,2019-07-31 20:00:00,31
11.82,50.84, None, None, None, 23.49, None, 151.9, 7.958, None, None, None, None, None,2019-07-31 21:00:00,31
11.02,51.86, None, None, None, 18.7, None, 158.9, 10.23, None, None, None, None, None,2019-07-31 22:00:00,31
10.69,51.75, None, None, None, 17.75, None, 141.9, 9.91, None, None, None, None, None,2019-07-31 23:00:00,31
10.71,51.74, None, None, None, 15.38, None, 161.7, 13.41, None, None, None, None, None,2019-08-01 00:00:00,31
10.24,53.75, None, None, None, 20.77, None, 151.6, 14.17, None, None, None, None, None,2019-08-01 01:00:00,31
10.02,54.22, None, None, None, 17.69, None, 145.2, 15.01, None, None, None, None, None,2019-08-01 02:00:00,31
9.91,54.96, None, None, None, 15.99, None, 166.3, 15.86, None, None, None, None, None,2019-08-01 03:00:00,31
9.45,57.44, None, None, None, 17.28, None, 153.7, 12.56, None, None, None, None, None,2019-08-01 04:00:00,31
9.34,58.19, None, None, None, 19.32, None, 144.3, 12.13, None, None, None, None, None,2019-08-01 05:00:00,31
8.93,59.39, None, None, None, 12.59, None, 133.3, 12.29, None, None, None, None, None,2019-08-01 06:00:00,31
