CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
14.25,58.29, None, None,25.4, 2.607,63.38, None, None, None, None, None, None,6.0, 884.0, None, None,2019-07-30 00:00:00, None,31
12.6,66.44, None, None,26.66, 1.497,63.31, None, None, None, None, None, None,7.0, 884.0, None, None,2019-07-30 01:00:00, None,31
11.98,66.33, None, None,22.84, 2.586,57.89, None, None, None, None, None, None,6.0, 883.0, None, None,2019-07-30 02:00:00, None,31
11.15,72.03, None, None,28.28, 0.277,70.26, None, None, None, None, None, None,6.0, 882.0, None, None,2019-07-30 03:00:00, None,31
11.98,71.92, None, None,28.47, 2.366,73.88, None, None, None, None, None, None,7.0, 884.0, None, None,2019-07-30 04:00:00, None,31
10.84,79.3, None, None,54.61, 2.131,79.4, None, None, None, None, None, None,7.0, 882.0, None, None,2019-07-30 05:00:00, None,31
11.45,79.19, None, None,73.39, 3.64,107.9, None, None, None, None, None, None,8.0, 882.0, None, None,2019-07-30 06:00:00, None,31
10.22,83.9, None, None,36.06, 1.187,66.71, None, None, None, None, None, None,8.0, 881.0, None, None,2019-07-30 07:00:00, None,31
12.22,79.63, None, None,80.5, 1.184,225.2, None, None, None, None, None, None,9.0, 881.0, None, None,2019-07-30 08:00:00, None,31
14.05,72.4, None, None,56.6, 1.503,18.64, None, None, None, None, None, None,9.0, 881.0, None, None,2019-07-30 09:00:00, None,31
14.92,70.3, None, None,35.03, 0.209,246.1, None, None, None, None, None, None,10.0, 884.0, None, None,2019-07-30 10:00:00, None,31
15.0,69.2, None, None,41.77, 1.674,237.0, None, None, None, None, None, None,9.0, 882.0, None, None,2019-07-30 11:00:00, None,31
15.89,67.23, None, None,46.53, 0.412,277.8, None, None, None, None, None, None,10.0, 882.0, None, None,2019-07-30 12:00:00, None,31
16.84,70.81, None, None,54.91, 1.733,227.5, None, None, None, None, None, None,11.0, 882.0, None, None,2019-07-30 13:00:00, None,31
17.8,59.07, None, None,46.02, 3.526,233.0, None, None, None, None, None, None,10.0, 882.0, None, None,2019-07-30 14:00:00, None,31
18.17,59.23, None, None,37.02, 3.655,224.6, None, None, None, None, None, None,10.0, 882.0, None, None,2019-07-30 15:00:00, None,31
19.4,48.14, None, None,51.06, 2.113,232.4, None, None, None, None, None, None,8.0, 880.0, None, None,2019-07-30 16:00:00, None,31
20.14,42.9, None, None,50.32, 0.154,279.3, None, None, None, None, None, None,7.0, 882.0, None, None,2019-07-30 17:00:00, None,31
20.9,38.85, None, None,65.72, 1.068,220.3, None, None, None, None, None, None,7.0, 883.0, None, None,2019-07-30 18:00:00, None,31
21.43,35.09, None, None,54.92, 3.183,226.2, None, None, None, None, None, None,6.0, 882.0, None, None,2019-07-30 19:00:00, None,31
20.52,45.27, None, None,24.48, 3.592,208.7, None, None, None, None, None, None,8.0, 880.0, None, None,2019-07-30 20:00:00, None,31
17.96,57.13, None, None,58.09, 3.071,165.4, None, None, None, None, None, None,9.0, 880.0, None, None,2019-07-30 21:00:00, None,31
14.42,74.91, None, None,42.08, 0.282,97.2, None, None, None, None, None, None,10.0, 883.0, None, None,2019-07-30 22:00:00, None,31
12.15,77.0, None, None,13.42, 3.846,78.35, None, None, None, None, None, None,8.0, 883.0, None, None,2019-07-30 23:00:00, None,31
12.36,73.9, None, None,14.35, 4.384,78.85, None, None, None, None, None, None,8.0, 884.0, None, None,2019-07-31 00:00:00, None,31
10.99,80.3, None, None,26.41, 3.663,81.4, None, None, None, None, None, None,8.0, 881.0, None, None,2019-07-31 01:00:00, None,31
10.05,83.0, None, None,10.83, 4.339,73.86, None, None, None, None, None, None,7.0, 881.0, None, None,2019-07-31 02:00:00, None,31
9.62,84.9, None, None,7.555, 4.942,72.82, None, None, None, None, None, None,7.0, 881.0, None, None,2019-07-31 03:00:00, None,31
9.37,85.7, None, None,7.609, 5.046,72.19, None, None, None, None, None, None,7.0, 880.0, None, None,2019-07-31 04:00:00, None,31
8.83,87.3, None, None,7.584, 4.877,72.98, None, None, None, None, None, None,7.0, 879.0, None, None,2019-07-31 05:00:00, None,31
8.84,87.8, None, None,9.2, 4.55,72.21, None, None, None, None, None, None,7.0, 878.0, None, None,2019-07-31 06:00:00, None,31
8.58,89.0, None, None,11.6, 2.788,73.75, None, None, None, None, None, None,7.0, 878.0, None, None,2019-07-31 07:00:00, None,31
10.15,87.0, None, None,18.98, 0.907,69.51, None, None, None, None, None, None,8.0, 879.0, None, None,2019-07-31 08:00:00, None,31
13.27,82.1, None, None,66.67, 0.306,277.4, None, None, None, None, None, None,11.0, 881.0, None, None,2019-07-31 09:00:00, None,31
15.23,71.86, None, None,30.68, 0.2,295.8, None, None, None, None, None, None,10.0, 886.0, None, None,2019-07-31 10:00:00, None,31
