RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
80.0, None, None, None, None, None, None, None, 5.0,905.0, None, None, None, None, None, None, None, None, 8.59, None, None, None, None, None, None, None, None, None, None,2019-07-30 00:00:00, None,31
83.4, None, None, None, None, None, None, None, 5.0,905.0, None, None, None, None, None, None, None, None, 7.19, None, None, None, None, None, None, None, None, None, None,2019-07-30 01:00:00, None,31
86.8, None, None, None, None, None, None, None, 4.0,906.0, None, None, None, None, None, None, None, None, 5.869, None, None, None, None, None, None, None, None, None, None,2019-07-30 02:00:00, None,31
86.3, None, None, None, None, None, None, None, 4.0,906.0, None, None, None, None, None, None, None, None, 6.352, None, None, None, None, None, None, None, None, None, None,2019-07-30 03:00:00, None,31
86.3, None, None, None, None, None, None, None, 4.0,906.0, None, None, None, None, None, None, None, None, 6.352, None, None, None, None, None, None, None, None, None, None,2019-07-30 04:00:00, None,31
87.2, None, None, None, None, None, None, None, 4.0,906.0, None, None, None, None, None, None, None, None, 6.449, None, None, None, None, None, None, None, None, None, None,2019-07-30 05:00:00, None,31
87.1, None, None, None, None, None, None, None, 4.0,906.0, None, None, None, None, None, None, None, None, 6.401, None, None, None, None, None, None, None, None, None, None,2019-07-30 06:00:00, None,31
88.0, None, None, None, None, None, None, None, 5.0,906.0, None, None, None, None, None, None, None, None, 6.689, None, None, None, None, None, None, None, None, None, None,2019-07-30 07:00:00, None,31
89.7, None, None, None, None, None, None, None, 6.0,906.0, None, None, None, None, None, None, None, None, 7.17, None, None, None, None, None, None, None, None, None, None,2019-07-30 08:00:00, None,31
82.9, None, None, None, None, None, None, None, 6.0,906.0, None, None, None, None, None, None, None, None, 8.66, None, None, None, None, None, None, None, None, None, None,2019-07-30 09:00:00, None,31
75.0, None, None, None, None, None, None, None, 6.0,906.0, None, None, None, None, None, None, None, None, 10.04, None, None, None, None, None, None, None, None, None, None,2019-07-30 10:00:00, None,31
65.08, None, None, None, None, None, None, None, 5.0,906.0, None, None, None, None, None, None, None, None, 11.71, None, None, None, None, None, None, None, None, None, None,2019-07-30 11:00:00, None,31
54.57, None, None, None, None, None, None, None, 5.0,906.0, None, None, None, None, None, None, None, None, 13.61, None, None, None, None, None, None, None, None, None, None,2019-07-30 12:00:00, None,31
55.17, None, None, None, None, None, None, None, 4.0,906.0, None, None, None, None, None, None, None, None, 12.84, None, None, None, None, None, None, None, None, None, None,2019-07-30 13:00:00, None,31
59.79, None, None, None, None, None, None, None, 7.0,906.0, None, None, None, None, None, None, None, None, 14.35, None, None, None, None, None, None, None, None, None, None,2019-07-30 16:00:00, None,31
46.15, None, None, None, None, None, None, None, 5.0,906.0, None, None, None, None, None, None, None, None, 16.27, None, None, None, None, None, None, None, None, None, None,2019-07-30 17:00:00, None,31
58.04, None, None, None, None, None, None, None, 7.0,906.0, None, None, None, None, None, None, None, None, 14.83, None, None, None, None, None, None, None, None, None, None,2019-07-30 18:00:00, None,31
69.8, None, None, None, None, None, None, None, 7.0,906.0, None, None, None, None, None, None, None, None, 12.81, None, None, None, None, None, None, None, None, None, None,2019-07-30 19:00:00, None,31
72.4, None, None, None, None, None, None, None, 8.0,906.0, None, None, None, None, None, None, None, None, 13.12, None, None, None, None, None, None, None, None, None, None,2019-07-30 20:00:00, None,31
64.45, None, None, None, None, None, None, None, 7.0,906.0, None, None, None, None, None, None, None, None, 13.27, None, None, None, None, None, None, None, None, None, None,2019-07-30 21:00:00, None,31
89.5, None, None, None, None, None, None, None, 9.0,906.0, None, None, None, None, None, None, None, None, 10.39, None, None, None, None, None, None, None, None, None, None,2019-07-30 22:00:00, None,31
90.5, None, None, None, None, None, None, None, 7.0,907.0, None, None, None, None, None, None, None, None, 8.72, None, None, None, None, None, None, None, None, None, None,2019-07-30 23:00:00, None,31
91.6, None, None, None, None, None, None, None, 6.0,907.0, None, None, None, None, None, None, None, None, 7.1, None, None, None, None, None, None, None, None, None, None,2019-07-31 00:00:00, None,31
92.5, None, None, None, None, None, None, None, 5.0,907.0, None, None, None, None, None, None, None, None, 5.867, None, None, None, None, None, None, None, None, None, None,2019-07-31 01:00:00, None,31
93.3, None, None, None, None, None, None, None, 4.0,907.0, None, None, None, None, None, None, None, None, 4.813, None, None, None, None, None, None, None, None, None, None,2019-07-31 02:00:00, None,31
94.1, None, None, None, None, None, None, None, 3.0,907.0, None, None, None, None, None, None, None, None, 4.192, None, None, None, None, None, None, None, None, None, None,2019-07-31 03:00:00, None,31
94.1, None, None, None, None, None, None, None, 3.0,907.0, None, None, None, None, None, None, None, None, 3.478, None, None, None, None, None, None, None, None, None, None,2019-07-31 04:00:00, None,31
95.0, None, None, None, None, None, None, None, 2.0,907.0, None, None, None, None, None, None, None, None, 2.621, None, None, None, None, None, None, None, None, None, None,2019-07-31 05:00:00, None,31
95.1, None, None, None, None, None, None, None, 1.0,907.0, None, None, None, None, None, None, None, None, 2.047, None, None, None, None, None, None, None, None, None, None,2019-07-31 06:00:00, None,31
95.5, None, None, None, None, None, None, None, 1.0,907.0, None, None, None, None, None, None, None, None, 1.615, None, None, None, None, None, None, None, None, None, None,2019-07-31 07:00:00, None,31
