CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 14.05,41.33, None, None, None, None, 6.556, 10.16, 214.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 00:00:00, None, None,31
None, 13.74,41.03, None, None, None, None, 7.412, 13.49, 219.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 01:00:00, None, None,31
None, 13.69,40.74, None, None, None, None, 8.93, 15.02, 217.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 02:00:00, None, None,31
None, 13.71,39.05, None, None, None, None, 7.485, 15.19, 211.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 03:00:00, None, None,31
None, 13.44,39.17, None, None, None, None, 8.85, 15.36, 216.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 04:00:00, None, None,31
None, 13.23,38.81, None, None, None, None, 9.77, 14.71, 210.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 05:00:00, None, None,31
None, 12.66,40.79, None, None, None, None, 14.68, 13.86, 209.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 06:00:00, None, None,31
None, 12.51,41.92, None, None, None, None, 7.212, 14.97, 224.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 07:00:00, None, None,31
None, 12.89,40.34, None, None, None, None, 8.28, 16.01, 217.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 08:00:00, None, None,31
None, 12.27,44.96, None, None, None, None, 10.74, 13.86, 218.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 09:00:00, None, None,31
None, 12.95,51.03, None, None, None, None, 11.42, 14.45, 227.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 10:00:00, None, None,31
None, 12.93,53.01, None, None, None, None, 15.84, 13.82, 231.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 11:00:00, None, None,31
None, 14.08,53.95, None, None, None, None, 12.57, 16.96, 228.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 12:00:00, None, None,31
None, 15.17,50.2, None, None, None, None, 15.08, 21.15, 228.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 13:00:00, None, None,31
None, 15.49,47.89, None, None, None, None, 14.34, 22.88, 222.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 14:00:00, None, None,31
None, 16.11,42.32, None, None, None, None, 13.74, 21.4, 222.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 15:00:00, None, None,31
None, 16.86,39.92, None, None, None, None, 15.65, 19.95, 222.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 16:00:00, None, None,31
None, 16.1,42.5, None, None, None, None, 15.64, 20.5, 225.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 17:00:00, None, None,31
None, 16.91,38.9, None, None, None, None, 14.23, 18.81, 227.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 18:00:00, None, None,31
None, 15.9,41.88, None, None, None, None, 13.18, 16.87, 228.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 19:00:00, None, None,31
None, 15.74,40.92, None, None, None, None, 9.32, 16.13, 230.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 20:00:00, None, None,31
None, 14.6,42.6, None, None, None, None, 9.47, 14.18, 228.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 21:00:00, None, None,31
None, 13.8,43.8, None, None, None, None, 7.949, 14.09, 230.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 22:00:00, None, None,31
None, 13.66,41.92, None, None, None, None, 14.78, 16.57, 214.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 23:00:00, None, None,31
None, 13.34,39.67, None, None, None, None, 10.69, 16.9, 211.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 00:00:00, None, None,31
None, 12.93,39.96, None, None, None, None, 6.328, 17.87, 221.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 01:00:00, None, None,31
None, 12.68,39.82, None, None, None, None, 5.691, 19.57, 225.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 02:00:00, None, None,31
None, 12.58,40.1, None, None, None, None, 6.473, 18.68, 226.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 03:00:00, None, None,31
None, 12.55,40.66, None, None, None, None, 4.552, 15.42, 222.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 04:00:00, None, None,31
None, 12.49,40.83, None, None, None, None, 5.606, 11.72, 210.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 05:00:00, None, None,31
None, 12.12,41.55, None, None, None, None, 5.477, 11.15, 212.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 06:00:00, None, None,31
None, 13.28,37.74, None, None, None, None, 9.87, 11.11, 194.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 07:00:00, None, None,31
None, 13.68,39.91, None, None, None, None, 14.07, 11.28, 167.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 08:00:00, None, None,31
None, 13.58,41.43, None, None, None, None, 18.96, 10.42, 166.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 09:00:00, None, None,31
None, 14.83,41.56, None, None, None, None, 19.3, 10.37, 160.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 10:00:00, None, None,31
None, 14.07,49.91, None, None, None, None, 30.94, 10.12, 201.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 11:00:00, None, None,31
None, 14.72,48.89, None, None, None, None, 11.04, 14.72, 224.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 12:00:00, None, None,31
None, 15.28,44.21, None, None, None, None, 13.89, 14.05, 221.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 13:00:00, None, None,31
None, 16.92,42.71, None, None, None, None, 18.36, 14.76, 224.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 14:00:00, None, None,31
None, 17.57,39.62, None, None, None, None, 18.21, 14.12, 227.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 15:00:00, None, None,31
None, 17.9,39.53, None, None, None, None, 17.1, 16.33, 218.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 16:00:00, None, None,31
None, 18.3,36.3, None, None, None, None, 19.73, 15.42, 226.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 17:00:00, None, None,31
None, 18.34,35.45, None, None, None, None, 16.71, 16.75, 228.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 18:00:00, None, None,31
None, 17.85,37.77, None, None, None, None, 14.18, 16.64, 228.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 19:00:00, None, None,31
None, 17.07,37.33, None, None, None, None, 10.63, 16.87, 224.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 20:00:00, None, None,31
