pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,10.0,78.17, None, None, None, None, None, None, None, None, None,6.0,880.0, None, None, None,2019-07-30 00:00:00, None, None, None,31
None,8.93,81.5, None, None, None, None, None, None, None, None, None,6.0,880.0, None, None, None,2019-07-30 01:00:00, None, None, None,31
None,8.16,82.5, None, None, None, None, None, None, None, None, None,5.0,880.0, None, None, None,2019-07-30 02:00:00, None, None, None,31
None,7.612,84.8, None, None, None, None, None, None, None, None, None,5.0,879.0, None, None, None,2019-07-30 03:00:00, None, None, None,31
None,6.936,87.4, None, None, None, None, None, None, None, None, None,5.0,879.0, None, None, None,2019-07-30 04:00:00, None, None, None,31
None,6.262,89.9, None, None, None, None, None, None, None, None, None,5.0,879.0, None, None, None,2019-07-30 05:00:00, None, None, None,31
None,5.798,90.8, None, None, None, None, None, None, None, None, None,4.0,879.0, None, None, None,2019-07-30 06:00:00, None, None, None,31
None,5.482,92.6, None, None, None, None, None, None, None, None, None,4.0,879.0, None, None, None,2019-07-30 07:00:00, None, None, None,31
None,7.9,89.8, None, None, None, None, None, None, None, None, None,6.0,879.0, None, None, None,2019-07-30 08:00:00, None, None, None,31
None,13.5,68.76, None, None, None, None, None, None, None, None, None,8.0,879.0, None, None, None,2019-07-30 09:00:00, None, None, None,31
None,16.2,60.81, None, None, None, None, None, None, None, None, None,9.0,878.0, None, None, None,2019-07-30 10:00:00, None, None, None,31
None,19.34,45.93, None, None, None, None, None, None, None, None, None,8.0,878.0, None, None, None,2019-07-30 11:00:00, None, None, None,31
None,22.93,35.39, None, None, None, None, None, None, None, None, None,7.0,877.0, None, None, None,2019-07-30 12:00:00, None, None, None,31
None,24.87,34.46, None, None, None, None, None, None, None, None, None,8.0,877.0, None, None, None,2019-07-30 13:00:00, None, None, None,31
None,26.6,23.51, None, None, None, None, None, None, None, None, None,4.0,877.0, None, None, None,2019-07-30 14:00:00, None, None, None,31
None,26.95,21.33, None, None, None, None, None, None, None, None, None,3.0,877.0, None, None, None,2019-07-30 15:00:00, None, None, None,31
None,27.62,21.93, None, None, None, None, None, None, None, None, None,4.0,877.0, None, None, None,2019-07-30 16:00:00, None, None, None,31
None,26.42,22.04, None, None, None, None, None, None, None, None, None,3.0,877.0, None, None, None,2019-07-30 17:00:00, None, None, None,31
None,25.03,25.29, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-07-30 18:00:00, None, None, None,31
None,21.03,42.34, None, None, None, None, None, None, None, None, None,7.0,878.0, None, None, None,2019-07-30 19:00:00, None, None, None,31
None,18.8,50.44, None, None, None, None, None, None, None, None, None,9.0,878.0, None, None, None,2019-07-30 20:00:00, None, None, None,31
None,17.4,54.44, None, None, None, None, None, None, None, None, None,8.0,878.0, None, None, None,2019-07-30 21:00:00, None, None, None,31
None,14.92,64.39, None, None, None, None, None, None, None, None, None,8.0,879.0, None, None, None,2019-07-30 22:00:00, None, None, None,31
None,13.09,71.6, None, None, None, None, None, None, None, None, None,8.0,880.0, None, None, None,2019-07-30 23:00:00, None, None, None,31
None,12.06,76.65, None, None, None, None, None, None, None, None, None,8.0,880.0, None, None, None,2019-07-31 00:00:00, None, None, None,31
None,10.83,78.4, None, None, None, None, None, None, None, None, None,7.0,881.0, None, None, None,2019-07-31 01:00:00, None, None, None,31
None,10.05,83.2, None, None, None, None, None, None, None, None, None,7.0,881.0, None, None, None,2019-07-31 02:00:00, None, None, None,31
None,8.65,85.3, None, None, None, None, None, None, None, None, None,6.0,881.0, None, None, None,2019-07-31 03:00:00, None, None, None,31
None,8.19,86.5, None, None, None, None, None, None, None, None, None,6.0,882.0, None, None, None,2019-07-31 04:00:00, None, None, None,31
None,7.318,89.5, None, None, None, None, None, None, None, None, None,6.0,882.0, None, None, None,2019-07-31 05:00:00, None, None, None,31
None,6.568,91.8, None, None, None, None, None, None, None, None, None,5.0,882.0, None, None, None,2019-07-31 06:00:00, None, None, None,31
None,6.128,93.1, None, None, None, None, None, None, None, None, None,5.0,883.0, None, None, None,2019-07-31 07:00:00, None, None, None,31
