WDIR_VECT,time,TEMP_MEAN,week_of_year
7.7,2018-12-03 00:00:00,1.9,49
9.8,2018-12-03 01:00:00,1.6,49
9.0,2018-12-03 02:00:00,1.5,49
6.7,2018-12-03 03:00:00,1.5,49
9.8,2018-12-03 04:00:00,1.6,49
3.1,2018-12-03 05:00:00,1.4,49
5.2,2018-12-03 06:00:00,1.5,49
11.5,2018-12-03 07:00:00,1.6,49
12.7,2018-12-03 08:00:00,1.9,49
11.6,2018-12-03 09:00:00,1.9,49
21.0,2018-12-03 10:00:00,2.3,49
25.2,2018-12-03 11:00:00,3.4,49
27.0,2018-12-03 12:00:00,4.6,49
32.2,2018-12-03 13:00:00,5.6,49
32.7,2018-12-03 14:00:00,6.0,49
15.7,2018-12-03 15:00:00,6.4,49
0.2,2018-12-03 16:00:00,5.9,49
8.8,2018-12-03 17:00:00,3.8,49
2.9,2018-12-03 18:00:00,3.1,49
9.7,2018-12-03 19:00:00,2.8,49
5.9,2018-12-03 20:00:00,2.4,49
13.3,2018-12-03 21:00:00,2.0,49
5.9,2018-12-03 22:00:00,1.3,49
358.9,2018-12-03 23:00:00,1.3,49
0.2,2018-12-04 00:00:00,0.7,49
357.1,2018-12-04 01:00:00,0.6,49
2.4,2018-12-04 02:00:00,0.6,49
6.1,2018-12-04 03:00:00,0.0,49
1.9,2018-12-04 04:00:00,-0.4,49
263.0,2018-12-04 05:00:00,0.0,49
9.8,2018-12-04 06:00:00,-0.6,49
26.5,2018-12-04 07:00:00,-0.7,49
3.0,2018-12-04 08:00:00,-1.3,49
3.7,2018-12-04 09:00:00,-0.7,49
21.4,2018-12-04 10:00:00,0.0,49
31.3,2018-12-04 11:00:00,1.4,49
182.3,2018-12-04 12:00:00,3.1,49
61.7,2018-12-04 13:00:00,3.3,49
48.7,2018-12-04 14:00:00,4.0,49
23.6,2018-12-04 15:00:00,4.0,49
316.0,2018-12-04 16:00:00,4.2,49
349.3,2018-12-04 17:00:00,2.9,49
5.6,2018-12-04 18:00:00,1.6,49
358.9,2018-12-04 19:00:00,1.1,49
3.9,2018-12-04 20:00:00,0.6,49
5.4,2018-12-04 21:00:00,0.1,49
6.1,2018-12-04 22:00:00,-0.2,49
6.0,2018-12-04 23:00:00,-0.2,49
4.5,2018-12-05 00:00:00,-0.4,49
7.7,2018-12-05 01:00:00,-1.0,49
5.6,2018-12-05 02:00:00,-1.2,49
5.6,2018-12-05 03:00:00,-1.3,49
357.0,2018-12-05 04:00:00,-1.3,49
12.3,2018-12-05 05:00:00,-1.3,49
2.0,2018-12-05 06:00:00,-1.6,49
1.5,2018-12-05 07:00:00,-1.5,49
7.5,2018-12-05 08:00:00,-1.5,49
12.6,2018-12-05 09:00:00,-0.9,49
22.6,2018-12-05 10:00:00,0.7,49
195.6,2018-12-05 11:00:00,2.5,49
224.0,2018-12-05 12:00:00,4.5,49
245.3,2018-12-05 13:00:00,5.8,49
266.3,2018-12-05 14:00:00,6.0,49
267.1,2018-12-05 15:00:00,6.0,49
282.4,2018-12-05 16:00:00,5.4,49
351.6,2018-12-05 17:00:00,4.1,49
10.3,2018-12-05 18:00:00,2.1,49
4.5,2018-12-05 19:00:00,1.3,49
12.2,2018-12-05 20:00:00,1.0,49
14.7,2018-12-05 21:00:00,1.0,49
30.1,2018-12-05 22:00:00,1.3,49
4.4,2018-12-05 23:00:00,0.7,49
3.3,2018-12-06 00:00:00,0.2,49
10.4,2018-12-06 01:00:00,-0.4,49
5.6,2018-12-06 02:00:00,-0.6,49
5.0,2018-12-06 03:00:00,-0.7,49
5.9,2018-12-06 04:00:00,-0.9,49
6.0,2018-12-06 05:00:00,-1.2,49
3.0,2018-12-06 06:00:00,-1.1,49
22.9,2018-12-06 07:00:00,-1.4,49
196.8,2018-12-06 08:00:00,-1.7,49
None,2018-12-06 09:00:00,-1.0,49
166.7,2018-12-06 10:00:00,-0.4,49
165.0,2018-12-06 11:00:00,1.0,49
150.7,2018-12-06 12:00:00,2.0,49
196.5,2018-12-06 13:00:00,2.7,49
207.2,2018-12-06 14:00:00,3.6,49
33.4,2018-12-06 15:00:00,3.3,49
13.4,2018-12-06 16:00:00,3.0,49
8.1,2018-12-06 17:00:00,2.0,49
5.9,2018-12-06 18:00:00,0.9,49
7.3,2018-12-06 19:00:00,0.4,49
22.1,2018-12-06 20:00:00,0.2,49
7.7,2018-12-06 21:00:00,-0.2,49
5.2,2018-12-06 22:00:00,-0.6,49
7.6,2018-12-06 23:00:00,-0.8,49
5.3,2018-12-07 00:00:00,-1.0,49
9.2,2018-12-07 01:00:00,-1.0,49
19.6,2018-12-07 02:00:00,-0.9,49
12.4,2018-12-07 03:00:00,-1.2,49
6.3,2018-12-07 04:00:00,-1.4,49
1.3,2018-12-07 05:00:00,-1.5,49
2.1,2018-12-07 06:00:00,-1.1,49
357.2,2018-12-07 07:00:00,-1.1,49
