WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
327.1, -1.2, 0.734, None,72.9,2018-12-03 00:00:00, 72.9,-1.232,49
323.4, -1.3, 1.325, None,74.4,2018-12-03 01:00:00, 74.4,-1.267,49
322.3, -1.3, 1.607, None,74.3,2018-12-03 02:00:00, 74.3,-1.297,49
351.4, -1.4, 1.725, None,75.1,2018-12-03 03:00:00, 75.1,-1.386,49
353.9, -1.4, 2.569, None,75.7,2018-12-03 04:00:00, 75.7,-1.405,49
348.2, -1.4, 2.172, None,74.5,2018-12-03 05:00:00, 74.5,-1.43,49
341.2, -1.5, 2.139, None,75.0,2018-12-03 06:00:00, 75.0,-1.523,49
330.7, -1.6, 3.032, None,74.5,2018-12-03 07:00:00, 74.5,-1.579,49
329.1, -1.6, 2.3, None,71.9,2018-12-03 08:00:00, 71.9,-1.649,49
333.1, -1.7, 2.852, None,70.2,2018-12-03 09:00:00, 70.2,-1.719,49
336.7, -1.8, 2.762, None,68.73,2018-12-03 10:00:00, 68.7,-1.76,49
332.9, -1.7, 2.384, None,67.64,2018-12-03 11:00:00, 67.6,-1.734,49
336.8, -1.6, 2.245, None,66.95,2018-12-03 12:00:00, 67.0,-1.647,49
329.7, -1.5, 1.644, None,66.67,2018-12-03 13:00:00, 66.7,-1.51,49
308.2, -1.5, 1.433, None,65.82,2018-12-03 14:00:00, 65.8,-1.458,49
326.3, -1.3, 0.848999, None,65.75,2018-12-03 15:00:00, 65.8,-1.318,49
251.5, -1.2, 0.725, None,66.97,2018-12-03 16:00:00, 67.0,-1.213,49
205.9, -1.3, 0.377999, None,66.88,2018-12-03 17:00:00, 66.9,-1.264,49
82.6, -1.4, 0.813, None,67.66,2018-12-03 18:00:00, 67.7,-1.393,49
168.6, -1.5, 1.11, None,72.4,2018-12-03 19:00:00, 72.4,-1.493,49
207.4, -1.8, 0.87, None,74.8,2018-12-03 20:00:00, 74.8,-1.797,49
241.3, -2.4, 0.467999, None,79.8,2018-12-03 21:00:00, 79.8,-2.422,49
213.6, -3.1, 0.869, None,84.4,2018-12-03 22:00:00, 84.4,-3.069,49
249.2, -3.6, 0.56, None,84.9,2018-12-03 23:00:00, 84.9,-3.607,49
246.8, -4.4, 0.833998, None,87.9,2018-12-04 00:00:00, 87.9,-4.412,49
