WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
162.5,-5.7, None,65.7,2018-12-07 12:00:00,49
157.0,-4.7, None,63.4,2018-12-07 13:00:00,49
159.9,-4.4, None,61.6,2018-12-07 14:00:00,49
155.7,-4.6, None,63.8,2018-12-07 15:00:00,49
145.9,-5.3, None,68.5,2018-12-07 16:00:00,49
143.6,-5.8, None,71.3,2018-12-07 17:00:00,49
149.0,-6.2, None,73.1,2018-12-07 18:00:00,49
148.7,-6.5, None,74.1,2018-12-07 19:00:00,49
148.4,-6.8, None,75.2,2018-12-07 20:00:00,49
139.7,-6.7, None,74.5,2018-12-07 21:00:00,49
150.4,-7.2, None,75.8,2018-12-07 22:00:00,49
153.4,-7.4, None,77.3,2018-12-07 23:00:00,49
154.8,-7.6, None,77.2,2018-12-08 00:00:00,49
156.8,-7.8, None,77.4,2018-12-08 01:00:00,49
159.1,-8.0, None,77.4,2018-12-08 02:00:00,49
155.9,-7.9, None,77.5,2018-12-08 03:00:00,49
161.3,-8.1, None,78.0,2018-12-08 04:00:00,49
150.8,-8.0, None,77.8,2018-12-08 05:00:00,49
147.4,-8.0, None,76.8,2018-12-08 06:00:00,49
162.5,-8.6, None,77.9,2018-12-08 07:00:00,49
151.1,-8.3, None,77.4,2018-12-08 08:00:00,49
146.6,-7.9, None,75.6,2018-12-08 09:00:00,49
153.8,-7.3, None,72.8,2018-12-08 10:00:00,49
146.1,-6.3, None,70.8,2018-12-08 11:00:00,49
133.7,-5.9, None,69.6,2018-12-08 12:00:00,49
141.4,-5.5, None,66.9,2018-12-08 13:00:00,49
146.1,-5.3, None,65.6,2018-12-08 14:00:00,49
147.2,-5.2, None,66.3,2018-12-08 15:00:00,49
140.2,-5.7, None,69.8,2018-12-08 16:00:00,49
134.6,-5.6, None,70.2,2018-12-08 17:00:00,49
140.5,-5.4, None,68.9,2018-12-08 18:00:00,49
147.8,-5.2, None,68.6,2018-12-08 19:00:00,49
153.4,-5.2, None,72.8,2018-12-08 20:00:00,49
149.8,-5.0, None,72.2,2018-12-08 21:00:00,49
150.4,-4.8, None,70.6,2018-12-08 22:00:00,49
153.4,-4.5, None,70.7,2018-12-08 23:00:00,49
157.7,-4.2, None,70.2,2018-12-09 00:00:00,49
152.7,-4.0, None,70.0,2018-12-09 01:00:00,49
150.8,-3.9, None,70.5,2018-12-09 02:00:00,49
148.4,-3.8, None,70.6,2018-12-09 03:00:00,49
154.4,-3.5, None,69.2,2018-12-09 04:00:00,49
159.1,-3.4, None,68.3,2018-12-09 05:00:00,49
153.9,-3.4, None,68.2,2018-12-09 06:00:00,49
155.4,-3.3, None,67.5,2018-12-09 07:00:00,49
158.7,-3.3, None,67.3,2018-12-09 08:00:00,49
161.6,-3.2, None,67.0,2018-12-09 09:00:00,49
160.9,-2.8, None,65.3,2018-12-09 10:00:00,49
163.6,-2.5, None,64.5,2018-12-09 11:00:00,49
157.3,-2.1, None,63.4,2018-12-09 12:00:00,49
158.1,-1.6, None,61.6,2018-12-09 13:00:00,49
155.3,-1.2, None,60.8,2018-12-09 14:00:00,49
160.0,-1.3, None,62.6,2018-12-09 15:00:00,49
161.2,-1.4, None,64.0,2018-12-09 16:00:00,49
155.4,-1.4, None,65.8,2018-12-09 17:00:00,49
145.1,-1.4, None,66.8,2018-12-09 18:00:00,49
143.2,-1.3, None,67.5,2018-12-09 19:00:00,49
151.0,-1.6, None,70.5,2018-12-09 20:00:00,49
161.8,-1.7, None,73.7,2018-12-09 21:00:00,49
160.4,-1.7, None,76.7,2018-12-09 22:00:00,49
162.2,-1.8, None,79.7,2018-12-09 23:00:00,49
