BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1021.0, -8.0, 3.384, 90.3, 90.3,2018-12-03 00:00:00, -7.957,49
1022.0, -9.7, 3.309, 84.5, 84.5,2018-12-03 01:00:00, -9.7,49
1023.0, -11.6, 2.197, 83.6, 83.6,2018-12-03 02:00:00, -11.63,49
1024.0, -12.2, 3.238, 83.3, 83.3,2018-12-03 03:00:00, -12.17,49
1025.0, -12.4, 2.471, 81.6, 81.6,2018-12-03 04:00:00, -12.35,49
1025.0, -12.8, 1.282, 81.9, 81.9,2018-12-03 05:00:00, -12.84,49
1025.0, -13.1, 2.371, 79.3, 79.25,2018-12-03 06:00:00, -13.13,49
1025.0, -14.4, 0.838, 82.8, 82.8,2018-12-03 07:00:00, -14.36,49
1026.0, -14.3, 0.417, 83.1, 83.1,2018-12-03 08:00:00, -14.27,49
1026.0, -14.9, 1.491, 83.9, 83.9,2018-12-03 09:00:00, -14.85,49
1026.0, -14.2, 2.854, 78.3, 78.31,2018-12-03 10:00:00, -14.19,49
1026.0, -13.0, 1.194, 78.6, 78.63,2018-12-03 11:00:00, -13.01,49
1025.0, -11.4, 0.358, 74.9, 74.93,2018-12-03 12:00:00, -11.38,49
1025.0, -10.9, 0.435, 78.4, 78.35,2018-12-03 13:00:00, -10.94,49
1024.0, -9.8, 0.806, 81.3, 81.3,2018-12-03 14:00:00, -9.75,49
1023.0, -9.2, 1.456, 83.7, 83.7,2018-12-03 15:00:00, -9.17,49
1022.0, -9.2, 2.179, 88.8, 88.8,2018-12-03 16:00:00, -9.23,49
1021.0, -8.7, 2.668, 90.6, 90.6,2018-12-03 17:00:00, -8.7,49
1020.0, -8.5, 2.801, 94.0, 94.0,2018-12-03 18:00:00, -8.48,49
1019.0, -7.8, 2.929, 94.0, 94.0,2018-12-03 19:00:00, -7.814,49
1018.0, -7.3, 2.529, 93.1, 93.1,2018-12-03 20:00:00, -7.283,49
1017.0, -7.5, 1.973, 93.6, 93.6,2018-12-03 21:00:00, -7.528,49
1016.0, -7.6, 1.824, 94.7, 94.7,2018-12-03 22:00:00, -7.567,49
1016.0, -7.1, 0.874, 92.8, 92.8,2018-12-03 23:00:00, -7.08,49
1016.0, -3.4, 2.583, 72.0, 71.98,2018-12-04 00:00:00, -3.384,49
1015.0, -1.9, 5.472, 65.2, 65.21,2018-12-04 01:00:00, -1.892,49
1015.0, -1.6, 6.651, 62.7, 62.73,2018-12-04 02:00:00, -1.552,49
1015.0, -1.9, 6.218, 64.0, 63.95,2018-12-04 03:00:00, -1.903,49
1015.0, -2.5, 6.951, 62.6, 62.57,2018-12-04 04:00:00, -2.473,49
1015.0, -4.1, 4.487, 64.7, 64.71,2018-12-04 05:00:00, -4.135,49
1016.0, -4.0, 4.037, 62.7, 62.65,2018-12-04 06:00:00, -4.041,49
1016.0, -4.4, 3.503, 63.2, 63.18,2018-12-04 07:00:00, -4.45,49
1015.0, -4.0, 4.475, 64.4, 64.39,2018-12-04 08:00:00, -4.008,49
1016.0, -3.6, 4.226, 64.4, 64.43,2018-12-04 09:00:00, -3.622,49
1016.0, -3.0, 2.768, 67.2, 67.24,2018-12-04 10:00:00, -2.987,49
1017.0, -4.0, 2.135, 80.4, 80.4,2018-12-04 11:00:00, -4.02,49
1017.0, -3.8, 1.255, 78.6, 78.61,2018-12-04 12:00:00, -3.763,49
1019.0, -3.6, 1.15, 79.1, 79.12,2018-12-04 13:00:00, -3.616,49
1019.0, -4.3, 1.575, 80.3, 80.3,2018-12-04 14:00:00, -4.327,49
1020.0, -4.4, 2.121, 78.8, 78.81,2018-12-04 15:00:00, -4.445,49
1021.0, -3.3, 1.472, 72.2, 72.15,2018-12-04 16:00:00, -3.272,49
1022.0, -4.7, 2.228, 76.5, 76.46,2018-12-04 17:00:00, -4.654,49
1023.0, -6.1, 1.55, 78.4, 78.35,2018-12-04 18:00:00, -6.092,49
1023.0, -6.9, 0.893, 82.5, 82.5,2018-12-04 19:00:00, -6.877,49
1024.0, -5.9, 0.338, 83.4, 83.4,2018-12-04 20:00:00, -5.896,49
1024.0, -6.0, 0.465, 87.3, 87.3,2018-12-04 21:00:00, -5.986,49
1025.0, -5.6, 0.301, 88.9, 88.9,2018-12-04 22:00:00, -5.576,49
1025.0, -5.4, 0.12, 91.1, 91.1,2018-12-04 23:00:00, -5.375,49
1025.0, -5.4, 0.522, 93.5, 93.5,2018-12-05 00:00:00, -5.434,49
1025.0, -5.4, 0.215, 90.1, 90.1,2018-12-05 01:00:00, -5.43,49
1025.0, -5.5, 0.301, 90.9, 90.9,2018-12-05 02:00:00, -5.497,49
1025.0, -5.5, 0.209, 90.0, 90.0,2018-12-05 03:00:00, -5.546,49
1025.0, -5.4, 0.02, 93.9, 93.9,2018-12-05 04:00:00, -5.414,49
1025.0, -6.5, 0.212, 95.5, 95.5,2018-12-05 05:00:00, -6.497,49
1024.0, -7.1, 0.844, 96.1, 96.1,2018-12-05 06:00:00, -7.121,49
