TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-8.3, 1.367, 96.3, 96.3,2018-12-03 00:00:00, -8.3,49
-8.1, 2.616, 96.2, 96.2,2018-12-03 01:00:00, -8.05,49
-9.2, 3.37, 94.9, 94.9,2018-12-03 02:00:00, -9.17,49
-10.3, 3.34, 93.8, 93.8,2018-12-03 03:00:00, -10.33,49
-11.2, 3.721, 93.1, 93.1,2018-12-03 04:00:00, -11.23,49
-11.8, 3.918, 92.8, 92.8,2018-12-03 05:00:00, -11.76,49
-12.1, 3.871, 92.8, 92.8,2018-12-03 06:00:00, -12.11,49
-12.5, 3.262, 92.3, 92.3,2018-12-03 07:00:00, -12.47,49
-12.4, 3.163, 91.8, 91.8,2018-12-03 08:00:00, -12.41,49
-12.5, 4.4, 91.1, 91.1,2018-12-03 09:00:00, -12.49,49
-12.3, 2.994, 90.6, 90.6,2018-12-03 10:00:00, -12.31,49
-11.5, 2.74, 90.8, 90.8,2018-12-03 11:00:00, -11.46,49
-11.0, 2.492, 91.6, 91.6,2018-12-03 12:00:00, -11.03,49
-10.1, 2.09, 92.5, 92.5,2018-12-03 13:00:00, -10.13,49
-8.4, 1.802, 91.7, 91.7,2018-12-03 14:00:00, -8.44,49
-8.8, 0.89, 92.7, 92.7,2018-12-03 15:00:00, -8.84,49
-9.4, 0.811, 93.8, 93.8,2018-12-03 16:00:00, -9.37,49
-9.7, 1.485, 93.6, 93.6,2018-12-03 17:00:00, -9.74,49
-9.5, 1.675, 93.6, 93.6,2018-12-03 18:00:00, -9.46,49
-9.2, 0.805, 94.8, 94.8,2018-12-03 19:00:00, -9.18,49
-8.6, 0.498, 95.5, 95.5,2018-12-03 20:00:00, -8.57,49
-9.2, 0.811, 95.6, 95.6,2018-12-03 21:00:00, -9.18,49
-7.4, 2.607, 92.0, 92.0,2018-12-03 22:00:00, -7.433,49
-5.2, 3.833, 83.2, 83.2,2018-12-03 23:00:00, -5.246,49
-4.1, 3.778, 77.5, 77.47,2018-12-04 00:00:00, -4.067,49
-3.1, 3.446, 73.6, 73.61,2018-12-04 01:00:00, -3.101,49
-2.9, 3.728, 69.2, 69.18,2018-12-04 02:00:00, -2.852,49
-2.7, 4.701, 68.3, 68.25,2018-12-04 03:00:00, -2.73,49
-2.8, 2.163, 67.8, 67.76,2018-12-04 04:00:00, -2.753,49
-3.2, 2.609, 67.7, 67.69,2018-12-04 05:00:00, -3.186,49
-3.5, 6.388, 67.0, 66.96,2018-12-04 06:00:00, -3.529,49
-3.7, 6.195, 67.2, 67.23,2018-12-04 07:00:00, -3.72,49
-3.6, 7.013, 67.6, 67.55,2018-12-04 08:00:00, -3.603,49
-3.4, 5.209, 67.4, 67.36,2018-12-04 09:00:00, -3.436,49
-3.1, 3.247, 68.0, 67.98,2018-12-04 10:00:00, -3.145,49
-3.0, 4.17, 69.8, 69.8,2018-12-04 11:00:00, -3.036,49
-2.8, 3.078, 71.3, 71.26,2018-12-04 12:00:00, -2.799,49
-2.8, 4.214, 70.2, 70.21,2018-12-04 13:00:00, -2.84,49
-2.4, 3.938, 71.7, 71.7,2018-12-04 14:00:00, -2.44,49
-1.9, 3.178, 71.1, 71.06,2018-12-04 15:00:00, -1.917,49
-2.8, 2.676, 71.8, 71.84,2018-12-04 16:00:00, -2.821,49
-3.6, 2.906, 74.9, 74.91,2018-12-04 17:00:00, -3.59,49
-4.4, 3.054, 78.6, 78.55,2018-12-04 18:00:00, -4.41,49
-4.3, 3.119, 79.7, 79.71,2018-12-04 19:00:00, -4.318,49
-4.6, 1.355, 83.8, 83.8,2018-12-04 20:00:00, -4.587,49
-4.6, 0.974, 84.0, 84.0,2018-12-04 21:00:00, -4.608,49
-4.7, 1.328, 84.1, 84.1,2018-12-04 22:00:00, -4.728,49
-5.3, 1.986, 90.4, 90.4,2018-12-04 23:00:00, -5.294,49
-5.3, 0.844, 88.8, 88.8,2018-12-05 00:00:00, -5.318,49
-5.0, 1.923, 86.6, 86.6,2018-12-05 01:00:00, -5.039,49
-5.2, 2.28, 89.3, 89.3,2018-12-05 02:00:00, -5.202,49
-5.7, 2.064, 94.2, 94.2,2018-12-05 03:00:00, -5.73,49
-5.5, 1.549, 92.3, 92.3,2018-12-05 04:00:00, -5.538,49
-5.5, 0.996, 90.9, 90.9,2018-12-05 05:00:00, -5.465,49
-5.5, 1.329, 89.7, 89.7,2018-12-05 06:00:00, -5.466,49
-5.9, 2.467, 87.8, 87.8,2018-12-05 07:00:00, -5.903,49
-6.7, 2.852, 91.3, 91.3,2018-12-05 08:00:00, -6.703,49
-7.1, 2.472, 88.1, 88.1,2018-12-05 09:00:00, -7.135,49
-7.1, 1.72, 86.6, 86.6,2018-12-05 10:00:00, -7.082,49
-6.5, 1.685, 79.5, 79.47,2018-12-05 11:00:00, -6.468,49
-6.0, 2.268, 78.2, 78.16,2018-12-05 12:00:00, -5.978,49
-5.3, 1.378, 73.7, 73.67,2018-12-05 13:00:00, -5.317,49
-4.9, 0.622, 72.4, 72.44,2018-12-05 14:00:00, -4.903,49
-5.4, 0.681, 76.9, 76.89,2018-12-05 15:00:00, -5.365,49
-7.1, 2.023, 85.9, 85.9,2018-12-05 16:00:00, -7.089,49
-7.7, 1.664, 89.9, 89.9,2018-12-05 17:00:00, -7.697,49
-8.2, 0.964, 88.9, 88.9,2018-12-05 18:00:00, -8.18,49
-9.0, 0.395, 90.1, 90.1,2018-12-05 19:00:00, -8.96,49
-9.9, 0.568, 92.2, 92.2,2018-12-05 20:00:00, -9.94,49
-10.7, 1.736, 95.2, 95.2,2018-12-05 21:00:00, -10.68,49
-11.2, 1.505, 93.8, 93.8,2018-12-05 22:00:00, -11.23,49
-11.3, 2.206, 93.1, 93.1,2018-12-05 23:00:00, -11.28,49
-11.9, 2.149, 92.7, 92.7,2018-12-06 00:00:00, -11.86,49
-11.6, 3.886, 91.1, 91.1,2018-12-06 01:00:00, -11.6,49
-12.2, 3.114, 90.3, 90.3,2018-12-06 02:00:00, -12.16,49
-12.3, 2.759, 89.1, 89.1,2018-12-06 03:00:00, -12.33,49
-12.7, 2.952, 89.6, 89.6,2018-12-06 04:00:00, -12.66,49
-12.2, 2.559, 89.1, 89.1,2018-12-06 05:00:00, -12.22,49
-13.9, 2.574, 91.8, 91.8,2018-12-06 06:00:00, -13.89,49
-11.8, 2.76, 88.6, 88.6,2018-12-06 07:00:00, -11.76,49
-10.5, 3.317, 83.8, 83.8,2018-12-06 08:00:00, -10.48,49
-9.7, 3.743, 81.6, 81.6,2018-12-06 09:00:00, -9.73,49
-10.7, 2.206, 82.3, 82.3,2018-12-06 10:00:00, -10.65,49
-11.4, 0.623, 84.6, 84.6,2018-12-06 11:00:00, -11.38,49
-11.4, 1.409, 88.2, 88.2,2018-12-06 12:00:00, -11.41,49
-10.8, 1.457, 90.8, 90.8,2018-12-06 13:00:00, -10.83,49
-10.1, 0.848, 90.6, 90.6,2018-12-06 14:00:00, -10.1,49
-10.3, 0.774, 91.8, 91.8,2018-12-06 15:00:00, -10.31,49
-11.1, 0.655, 94.1, 94.1,2018-12-06 16:00:00, -11.1,49
-11.4, 0.457, 94.0, 94.0,2018-12-06 17:00:00, -11.44,49
-11.6, 0.785, 94.7, 94.7,2018-12-06 18:00:00, -11.58,49
-11.3, 0.781, 94.2, 94.2,2018-12-06 19:00:00, -11.25,49
-8.0, 3.087, 82.8, 82.8,2018-12-06 20:00:00, -7.956,49
-5.2, 3.43, 64.0, 64.03,2018-12-06 21:00:00, -5.164,49
-4.0, 4.277, 56.6, 56.58,2018-12-06 22:00:00, -4.031,49
-6.5, 4.549, 72.4, 72.43,2018-12-06 23:00:00, -6.464,49
-7.8, 3.811, 81.1, 81.1,2018-12-07 00:00:00, -7.806,49
-5.8, 4.22, 68.0, 68.04,2018-12-07 01:00:00, -5.819,49
-5.7, 3.347, 67.0, 66.99,2018-12-07 02:00:00, -5.651,49
-7.3, 3.3, 76.0, 76.03,2018-12-07 03:00:00, -7.34,49
-5.8, 4.215, 68.0, 68.02,2018-12-07 04:00:00, -5.764,49
-6.7, 3.725, 75.6, 75.55,2018-12-07 05:00:00, -6.727,49
-5.7, 4.536, 68.7, 68.7,2018-12-07 06:00:00, -5.66,49
-5.9, 3.786, 68.7, 68.66,2018-12-07 07:00:00, -5.944,49
-7.6, 3.431, 77.5, 77.48,2018-12-07 08:00:00, -7.627,49
-7.7, 3.13, 78.5, 78.54,2018-12-07 09:00:00, -7.714,49
-5.2, 4.644, 67.6, 67.55,2018-12-07 10:00:00, -5.232,49
-4.1, 4.694, 62.5, 62.46,2018-12-07 11:00:00, -4.064,49
-4.4, 3.867, 68.3, 68.25,2018-12-07 12:00:00, -4.406,49
-3.4, 2.773, 65.9, 65.85,2018-12-07 13:00:00, -3.443,49
-2.7, 1.862, 64.2, 64.23,2018-12-07 14:00:00, -2.731,49
-3.0, 2.521, 64.9, 64.92,2018-12-07 15:00:00, -2.967,49
-5.2, 1.164, 76.8, 76.76,2018-12-07 16:00:00, -5.2,49
-6.6, 0.783, 79.3, 79.27,2018-12-07 17:00:00, -6.573,49
-7.4, 1.046, 82.5, 82.5,2018-12-07 18:00:00, -7.407,49
-8.8, 1.33, 86.8, 86.8,2018-12-07 19:00:00, -8.75,49
-9.4, 1.168, 89.2, 89.2,2018-12-07 20:00:00, -9.36,49
-10.0, 0.734, 90.4, 90.4,2018-12-07 21:00:00, -10.01,49
-10.7, 0.727, 94.0, 94.0,2018-12-07 22:00:00, -10.66,49
-11.1, 0.773, 94.7, 94.7,2018-12-07 23:00:00, -11.13,49
-11.7, 0.486, 93.8, 93.8,2018-12-08 00:00:00, -11.72,49
-11.3, 1.431, 94.0, 94.0,2018-12-08 01:00:00, -11.25,49
-9.8, 2.65, 91.3, 91.3,2018-12-08 02:00:00, -9.82,49
-9.9, 2.838, 87.0, 87.0,2018-12-08 03:00:00, -9.92,49
-9.9, 2.213, 87.5, 87.5,2018-12-08 04:00:00, -9.94,49
-9.9, 2.146, 87.3, 87.3,2018-12-08 05:00:00, -9.89,49
-10.8, 1.765, 93.3, 93.3,2018-12-08 06:00:00, -10.84,49
-8.9, 2.698, 83.9, 83.9,2018-12-08 07:00:00, -8.9,49
-5.9, 3.628, 72.4, 72.35,2018-12-08 08:00:00, -5.91,49
-4.0, 3.936, 65.7, 65.66,2018-12-08 09:00:00, -4.027,49
-2.2, 3.0, 58.7, 58.73,2018-12-08 10:00:00, -2.209,49
-1.1, 3.86, 59.9, 59.92,2018-12-08 11:00:00, -1.073,49
0.0, 3.848, 60.2, 60.18,2018-12-08 12:00:00, 0.038,49
0.3, 3.996, 62.6, 62.64,2018-12-08 13:00:00, 0.319,49
1.0, 3.928, 63.1, 63.05,2018-12-08 14:00:00, 1.004,49
1.3, 4.681, 64.2, 64.21,2018-12-08 15:00:00, 1.29,49
1.5, 4.918, 64.0, 63.97,2018-12-08 16:00:00, 1.526,49
1.6, 4.693, 64.2, 64.19,2018-12-08 17:00:00, 1.607,49
1.0, 6.378, 66.8, 66.76,2018-12-08 18:00:00, 0.96,49
0.3, 6.09, 69.9, 69.87,2018-12-08 19:00:00, 0.346,49
0.0, 5.112, 71.3, 71.26,2018-12-08 20:00:00, -0.013,49
0.1, 4.457, 69.8, 69.84,2018-12-08 21:00:00, 0.144,49
-0.1, 4.017, 70.8, 70.77,2018-12-08 22:00:00, -0.097,49
0.0, 3.755, 69.6, 69.6,2018-12-08 23:00:00, 0.005,49
-0.2, 3.848, 70.0, 70.04,2018-12-09 00:00:00, -0.181,49
-0.3, 4.583, 70.8, 70.78,2018-12-09 01:00:00, -0.283,49
-0.2, 3.765, 70.1, 70.14,2018-12-09 02:00:00, -0.222,49
-0.2, 4.247, 69.8, 69.8,2018-12-09 03:00:00, -0.172,49
-1.2, 2.921, 73.8, 73.75,2018-12-09 04:00:00, -1.217,49
-2.9, 2.416, 80.9, 80.9,2018-12-09 05:00:00, -2.908,49
-3.2, 1.351, 83.8, 83.8,2018-12-09 06:00:00, -3.215,49
-5.2, 1.693, 90.1, 90.1,2018-12-09 07:00:00, -5.2,49
-6.6, 2.227, 95.1, 95.1,2018-12-09 08:00:00, -6.645,49
-7.1, 2.302, 95.6, 95.6,2018-12-09 09:00:00, -7.095,49
-7.0, 1.927, 95.5, 95.5,2018-12-09 10:00:00, -7.04,49
-7.2, 2.17, 95.1, 95.1,2018-12-09 11:00:00, -7.156,49
-7.1, 2.528, 94.8, 94.8,2018-12-09 12:00:00, -7.071,49
-6.5, 1.487, 92.6, 92.6,2018-12-09 13:00:00, -6.521,49
-6.4, 1.037, 94.1, 94.1,2018-12-09 14:00:00, -6.396,49
-6.3, 1.752, 92.9, 92.9,2018-12-09 15:00:00, -6.342,49
-6.5, 1.55, 92.5, 92.5,2018-12-09 16:00:00, -6.478,49
-6.5, 1.291, 92.6, 92.6,2018-12-09 17:00:00, -6.481,49
-6.8, 0.846, 93.7, 93.7,2018-12-09 18:00:00, -6.822,49
-6.8, 1.158, 92.6, 92.6,2018-12-09 19:00:00, -6.766,49
-7.2, 1.235, 92.8, 92.8,2018-12-09 20:00:00, -7.186,49
-7.2, 0.998, 93.0, 93.0,2018-12-09 21:00:00, -7.166,49
-8.1, 1.944, 95.1, 95.1,2018-12-09 22:00:00, -8.14,49
-7.9, 2.071, 96.1, 96.1,2018-12-09 23:00:00, -7.944,49
