pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,472.0, None, None, -0.6, 32.0, None, None, 0.0, 93.0, None,2023-11-19 00:00:00, None,47
0.0, None,472.0, None, None, -0.5, 32.0, None, None, 0.0, 93.0, None,2023-11-19 01:00:00, None,47
1.0, None,472.0, None, None, -0.6, 32.0, None, None, 0.0, 93.0, None,2023-11-19 02:00:00, None,47
0.0, None,472.0, None, None, -0.2, 32.0, None, None, 0.0, 92.0, None,2023-11-19 03:00:00, None,47
1.0, None,472.0, None, None, -0.3, 32.0, None, None, 0.0, 93.0, None,2023-11-19 04:00:00, None,47
3.0, None,475.0, None, None, -0.6, -5.0, None, None, 3.0, 94.0, None,2023-11-19 05:00:00, None,47
5.0, None,477.0, None, None, -1.1, 36.0, None, None, 2.0, 97.0, None,2023-11-19 06:00:00, None,47
7.0, None,479.0, None, None, -1.8, 37.0, None, None, 2.0, 98.0, None,2023-11-19 07:00:00, None,47
7.0, None,479.0, None, None, -2.4, 37.0, None, None, 0.0, 99.0, None,2023-11-19 08:00:00, None,47
7.0, None,479.0, None, None, -3.0, 38.0, None, None, 0.0, 99.0, None,2023-11-19 09:00:00, None,47
7.0, None,479.0, None, None, -2.9, 38.0, None, None, 0.0, 99.0, None,2023-11-19 10:00:00, None,47
7.0, None,479.0, None, None, -2.8, 38.0, None, None, 0.0, 99.0, None,2023-11-19 11:00:00, None,47
8.0, None,480.0, None, None, -2.9, 38.0, None, None, 1.0, 99.0, None,2023-11-19 12:00:00, None,47
8.0, None,480.0, None, None, -2.4, 37.0, None, None, 0.0, 99.0, None,2023-11-19 13:00:00, None,47
8.0, None,480.0, None, None, -2.7, 36.0, None, None, 0.0, 99.0, None,2023-11-19 14:00:00, None,47
8.0, None,480.0, None, None, -3.1, 38.0, None, None, 0.0, 99.0, None,2023-11-19 15:00:00, None,47
8.0, None,480.0, None, None, -3.2, 37.0, None, None, 0.0, 99.0, None,2023-11-19 16:00:00, None,47
8.0, None,480.0, None, None, -3.2, 35.0, None, None, 0.0, 99.0, None,2023-11-19 17:00:00, None,47
8.0, None,480.0, None, None, -3.3, 38.0, None, None, 0.0, 99.0, None,2023-11-19 18:00:00, None,47
10.0, None,482.0, None, None, -3.9, 39.0, None, None, 2.0, 100.0, None,2023-11-19 19:00:00, None,47
10.0, None,482.0, None, None, -4.3, 39.0, None, None, 0.0, 101.0, None,2023-11-19 20:00:00, None,47
10.0, None,482.0, None, None, -4.7, 39.0, None, None, 0.0, 101.0, None,2023-11-19 21:00:00, None,47
10.0, None,482.0, None, None, -5.0, 38.0, None, None, 0.0, 100.0, None,2023-11-19 22:00:00, None,47
10.0, None,482.0, None, None, -5.2, 38.0, None, None, 0.0, 100.0, None,2023-11-19 23:00:00, None,47
10.0, None,482.0, None, None, -6.5, 39.0, None, None, 0.0, 100.0, None,2023-11-20 00:00:00, None,47
9.0, None,481.0, None, None, -7.0, 38.0, None, None, None, 100.0, None,2023-11-20 01:00:00, None,47
9.0, None,481.0, None, None, -7.2, 38.0, None, None, 0.0, 100.0, None,2023-11-20 02:00:00, None,47
10.0, None,482.0, None, None, -7.2, 38.0, None, None, 1.0, 99.0, None,2023-11-20 03:00:00, None,47
10.0, None,482.0, None, None, -7.1, 38.0, None, None, 0.0, 99.0, None,2023-11-20 04:00:00, None,47
7.0, None,482.0, None, None, -7.9, 38.0, None, None, 0.0, 99.0, None,2023-11-20 05:00:00, None,47
5.0, None,482.0, None, None, -8.0, 38.0, None, None, 0.0, 99.0, None,2023-11-20 06:00:00, None,47
3.0, None,482.0, None, None, -7.7, 37.0, None, None, 0.0, None, None,2023-11-20 07:00:00, None,47
3.0, None,482.0, None, None, -6.9, 37.0, None, None, 0.0, None, None,2023-11-20 08:00:00, None,47
3.0, None,482.0, None, None, -5.3, 36.0, None, None, 0.0, None, None,2023-11-20 09:00:00, None,47
3.0, None,482.0, None, None, -1.9, 36.0, None, None, 0.0, 99.0, None,2023-11-20 10:00:00, None,47
3.0, None,482.0, None, None, -1.3, 36.0, None, None, 0.0, 99.0, None,2023-11-20 11:00:00, None,47
2.0, None,482.0, None, None, -3.0, 37.0, None, None, 0.0, 99.0, None,2023-11-20 12:00:00, None,47
