wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5,7.3, None, 0.06,4.0, 102.2,3.4, None, None,76.0,2016-11-18 00:00:00, None, None,47
67.5,7.0, None, 0.01,4.0, 102.2,3.1, None, None,76.0,2016-11-18 01:00:00, None, None,47
67.5,7.2, None, 0.05,5.0, 102.2,3.1, None, None,75.0,2016-11-18 02:00:00, None, None,47
45.0,7.5, None, 0.05,5.0, 102.3,2.8, None, None,72.0,2016-11-18 03:00:00, None, None,47
45.0,7.1, None, 0.08,4.0, 102.3,3.2, None, None,76.0,2016-11-18 04:00:00, None, None,47
22.5,7.2, None, 0.05,4.0, 102.3,2.5, None, None,72.0,2016-11-18 05:00:00, None, None,47
45.0,6.9, None, 0.02,3.0, 102.3,2.1, None, None,72.0,2016-11-18 06:00:00, None, None,47
45.0,6.4, None, -0.02,3.0, 102.3,2.4, None, None,76.0,2016-11-18 07:00:00, None, None,47
45.0,6.1, None, -0.02,5.0, 102.2,2.0, None, None,75.0,2016-11-18 08:00:00, None, None,47
None,5.6, None, -0.04,0.0, 102.2,1.8, None, None,77.0,2016-11-18 09:00:00, None, None,47
22.5,4.6, None, -0.11,2.0, 102.1,1.9, None, None,83.0,2016-11-18 10:00:00, None, None,47
22.5,4.3, None, -0.13,1.0, 102.1,2.2, None, None,86.0,2016-11-18 11:00:00, None, None,47
0.0,3.5, None, -0.18,1.0, 102.1,1.8, None, None,89.0,2016-11-18 12:00:00, None, None,47
0.0,3.3, None, -0.16,2.0, 102.0,1.6, None, None,88.0,2016-11-18 13:00:00, None, None,47
22.5,3.2, None, -0.19,1.0, 101.9,1.6, None, None,89.0,2016-11-18 14:00:00, None, None,47
None,3.4, None, -0.18,0.0, 101.9,1.9, None, None,90.0,2016-11-18 15:00:00, None, None,47
45.0,4.1, None, -0.09,2.0, 101.9,2.5, None, None,89.0,2016-11-18 16:00:00, None, None,47
