WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 5.9, 1.474,2018-04-23 00:00:00, 5.61,17
None, 5.6, 0.855,2018-04-23 01:00:00, 4.868,17
None, 4.9, 0.697,2018-04-23 02:00:00, 3.43,17
None, 3.4, 2.262,2018-04-23 03:00:00, 4.171,17
None, 4.2, 2.566,2018-04-23 04:00:00, 4.119,17
None, 4.1, 1.275,2018-04-23 05:00:00, 3.464,17
None, 3.5, 2.587,2018-04-23 06:00:00, 3.581,17
None, 3.6, 5.074,2018-04-23 07:00:00, 5.15,17
None, 5.2, 6.793,2018-04-23 08:00:00, 6.103,17
None, 6.1, 7.4,2018-04-23 09:00:00, 7.2,17
None, 7.2, 7.46,2018-04-23 10:00:00, 8.99,17
None, 9.0, 7.88,2018-04-23 11:00:00, 10.21,17
None, 10.2, 7.64,2018-04-23 12:00:00, 11.27,17
None, 11.3, 7.04,2018-04-23 13:00:00, 12.22,17
None, 12.2, 5.631,2018-04-23 14:00:00, 13.04,17
None, 13.0, 5.21,2018-04-23 15:00:00, 13.6,17
None, 13.6, 5.04,2018-04-23 16:00:00, 13.96,17
None, 14.0, 3.197,2018-04-23 17:00:00, 14.82,17
None, 14.8, 2.403,2018-04-23 18:00:00, 15.55,17
None, 15.6, 2.317,2018-04-23 19:00:00, 13.59,17
None, 13.6, 0.851998,2018-04-23 20:00:00, 10.68,17
None, 10.7, 0.335999,2018-04-23 21:00:00, 8.15,17
None, 8.1, 0.259999,2018-04-23 22:00:00, 6.734,17
None, 6.7, 0.116999,2018-04-23 23:00:00, 5.431,17
None, 5.4, 0.189998,2018-04-24 00:00:00, 4.443,17
None, 4.4, 0.156,2018-04-24 01:00:00, 3.677,17
None, 3.7, 0.063,2018-04-24 02:00:00, 3.1,17
None, 3.1, 0.151998,2018-04-24 03:00:00, 2.485,17
None, 2.5, 0.112998,2018-04-24 04:00:00, 1.716,17
None, 1.7, 0.293998,2018-04-24 05:00:00, 1.466,17
None, 1.5, 0.128998,2018-04-24 06:00:00, 1.555,17
None, 1.6, 1.363,2018-04-24 07:00:00, 4.326,17
None, 4.3, 1.643,2018-04-24 08:00:00, 6.529,17
None, 6.5, 1.493,2018-04-24 09:00:00, 9.33,17
None, 9.3, 3.566,2018-04-24 10:00:00, 10.06,17
