BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.8, 0.902, 53.5, 66.02,2018-04-23 00:00:00, 0.797,17
None, 0.8, 1.164, 66.0, 69.78,2018-04-23 01:00:00, 0.167,17
None, 0.2, 0.579, 69.8, 71.65,2018-04-23 02:00:00, -0.649,17
None, -0.6, 0.739, 71.7, 75.04,2018-04-23 03:00:00, -1.308,17
None, -1.3, 1.151, 75.0, 77.61,2018-04-23 04:00:00, -1.259,17
None, -1.3, 0.512, 77.6, 78.8,2018-04-23 05:00:00, -0.911,17
None, -0.9, 0.228, 78.8, 78.24,2018-04-23 06:00:00, -0.514,17
None, -0.5, 0.369, 78.2, 77.33,2018-04-23 07:00:00, 0.121,17
None, 0.1, 0.336, 77.3, 71.2,2018-04-23 08:00:00, 1.114,17
None, 1.1, 0.772, 71.2, 66.14,2018-04-23 09:00:00, 2.787,17
None, 2.8, 0.438, 66.1, 63.41,2018-04-23 10:00:00, 3.936,17
None, 3.9, 1.054, 63.4, 51.23,2018-04-23 11:00:00, 7.778,17
None, 7.8, 4.377, 51.2, 34.89,2018-04-23 12:00:00, 11.47,17
None, 11.5, 3.139, 34.9, 30.81,2018-04-23 13:00:00, 12.61,17
None, 12.6, 1.754, 30.8, 28.47,2018-04-23 14:00:00, 13.55,17
None, 13.6, 5.631, 28.5, 29.71,2018-04-23 15:00:00, 13.93,17
None, 13.9, 4.781, 29.7, 34.35,2018-04-23 16:00:00, 12.57,17
None, 12.6, 2.39, 34.4, 32.37,2018-04-23 17:00:00, 12.08,17
None, 12.1, 1.023, 32.4, 28.85,2018-04-23 18:00:00, 12.18,17
None, 12.2, 2.722, 28.9, 33.8,2018-04-23 19:00:00, 11.3,17
None, 11.3, 2.046, 33.8, 32.4,2018-04-23 20:00:00, 10.98,17
None, 11.0, 3.171, 32.4, 34.78,2018-04-23 21:00:00, 9.97,17
None, 10.0, 2.5, 34.8, 35.93,2018-04-23 22:00:00, 9.0,17
None, 9.0, 1.153, 35.9, 31.58,2018-04-23 23:00:00, 9.26,17
None, 9.3, 0.943, 31.6, 35.61,2018-04-24 00:00:00, 7.729,17
None, 7.7, 1.935, 35.6, 38.0,2018-04-24 01:00:00, 6.723,17
None, 6.7, 2.201, 38.0, 31.6,2018-04-24 02:00:00, 8.13,17
None, 8.1, 1.632, 31.6, 34.91,2018-04-24 03:00:00, 6.961,17
None, 7.0, 0.642, 34.9, 48.58,2018-04-24 04:00:00, 4.152,17
None, 4.2, 0.667, 48.6, 58.34,2018-04-24 05:00:00, 2.252,17
None, 2.3, 1.837, 58.3, 65.6,2018-04-24 06:00:00, 1.366,17
None, 1.4, 2.171, 65.6, 59.73,2018-04-24 07:00:00, 3.409,17
None, 3.4, 1.993, 59.7, 48.55,2018-04-24 08:00:00, 6.784,17
None, 6.8, 5.02, 48.6, 35.13,2018-04-24 09:00:00, 12.03,17
None, 12.0, 5.172, 35.1, 32.85,2018-04-24 10:00:00, 13.24,17
None, 13.2, 6.22, 32.9, 32.25,2018-04-24 11:00:00, 13.97,17
None, 14.0, 5.56, 32.3, 30.06,2018-04-24 12:00:00, 14.57,17
None, 14.6, 5.381, 30.1, 29.54,2018-04-24 13:00:00, 14.88,17
None, 14.9, 7.979, 29.5, 29.63,2018-04-24 14:00:00, 14.76,17
None, 14.8, 8.02, 29.6, 27.07,2018-04-24 15:00:00, 15.75,17
None, 15.8, 7.332, 27.1, 27.07,2018-04-24 16:00:00, 15.65,17
None, 15.7, 7.702, 27.1, 28.63,2018-04-24 17:00:00, 14.38,17
None, 14.4, 5.385, 28.6, 31.19,2018-04-24 18:00:00, 13.53,17
None, 13.5, 3.749, 31.2, 35.9,2018-04-24 19:00:00, 12.05,17
None, 12.1, 3.526, 35.9, 41.91,2018-04-24 20:00:00, 9.36,17
None, 9.4, 2.906, 41.9, 49.31,2018-04-24 21:00:00, 6.6,17
None, 6.6, 2.812, 49.3, 52.01,2018-04-24 22:00:00, 5.65,17
None, 5.7, 2.016, 52.0, 57.38,2018-04-24 23:00:00, 4.377,17
None, 4.4, 1.741, 57.4, 61.82,2018-04-25 00:00:00, 3.145,17
None, 3.1, 1.27, 61.8, 66.43,2018-04-25 01:00:00, 2.033,17
None, 2.0, 0.436, 66.4, 72.1,2018-04-25 02:00:00, 0.816,17
None, 0.8, 0.534, 72.1, 75.55,2018-04-25 03:00:00, -0.009,17
None, 0.0, 0.593, 75.6, 80.8,2018-04-25 04:00:00, -0.698,17
None, -0.7, 0.719, 80.8, 81.8,2018-04-25 05:00:00, -0.904,17
None, -0.9, 0.601, 81.8, 85.0,2018-04-25 06:00:00, -0.958,17
None, -1.0, 0.283, 85.0, 84.5,2018-04-25 07:00:00, 0.053,17
None, 0.1, 0.613, 84.5, 70.78,2018-04-25 08:00:00, 2.61,17
None, 2.6, 0.774, 70.8, 58.51,2018-04-25 09:00:00, 5.931,17
None, 5.9, 2.99, 58.5, 40.39,2018-04-25 10:00:00, 10.75,17
None, 10.8, 4.895, 40.4, 28.9,2018-04-25 11:00:00, 14.26,17
None, 14.3, 5.17, 28.9, 27.22,2018-04-25 12:00:00, 16.1,17
None, 16.1, 5.824, 27.2, 24.72,2018-04-25 13:00:00, 17.45,17
None, 17.5, 6.394, 24.7, 23.49,2018-04-25 14:00:00, 18.74,17
None, 18.7, 6.563, 23.5, 22.96,2018-04-25 15:00:00, 19.61,17
None, 19.6, 6.588, 23.0, 23.25,2018-04-25 16:00:00, 19.64,17
None, 19.6, 6.462, 23.3, 24.94,2018-04-25 17:00:00, 19.21,17
None, 19.2, 5.748, 24.9, 26.39,2018-04-25 18:00:00, 18.4,17
None, 18.4, 4.919, 26.4, 30.83,2018-04-25 19:00:00, 16.58,17
None, 16.6, 2.871, 30.8, 34.61,2018-04-25 20:00:00, 14.4,17
None, 14.4, 2.683, 34.6, 39.31,2018-04-25 21:00:00, 12.07,17
None, 12.1, 1.081, 39.3, 41.6,2018-04-25 22:00:00, 11.07,17
None, 11.1, 1.458, 41.6, 48.0,2018-04-25 23:00:00, 9.38,17
None, 9.4, 1.483, 48.0, 58.64,2018-04-26 00:00:00, 6.756,17
None, 6.8, 1.23, 58.6, 60.36,2018-04-26 01:00:00, 5.801,17
None, 5.8, 0.855, 60.4, 65.98,2018-04-26 02:00:00, 4.362,17
None, 4.4, 0.393, 66.0, 69.55,2018-04-26 03:00:00, 3.324,17
None, 3.3, 0.276, 69.6, 72.82,2018-04-26 04:00:00, 2.467,17
None, 2.5, 0.689, 72.8, 76.22,2018-04-26 05:00:00, 1.328,17
