WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 0.428999, None, None,2018-04-23 00:00:00, None, None,17
None, None, 1.593, None, None,2018-04-23 01:00:00, None, None,17
None, None, 0.658999, None, None,2018-04-23 02:00:00, None, None,17
None, None, 0.582, None, None,2018-04-23 03:00:00, None, None,17
None, None, 1.253, None, None,2018-04-23 04:00:00, None, None,17
None, None, 0.499, None, None,2018-04-23 05:00:00, None, None,17
None, None, 1.316, None, None,2018-04-23 06:00:00, None, None,17
None, None, 2.152, None, None,2018-04-23 07:00:00, None, None,17
None, None, 2.52, None, None,2018-04-23 08:00:00, None, None,17
None, None, 1.683, None, None,2018-04-23 09:00:00, None, None,17
None, None, 2.36, None, None,2018-04-23 10:00:00, None, None,17
None, None, 4.049, None, None,2018-04-23 11:00:00, None, None,17
None, None, 5.801, None, None,2018-04-23 12:00:00, None, None,17
None, None, 5.255, None, None,2018-04-23 13:00:00, None, None,17
None, None, 4.927, None, None,2018-04-23 14:00:00, None, None,17
None, None, 4.876, None, None,2018-04-23 15:00:00, None, None,17
None, None, 5.344, None, None,2018-04-23 16:00:00, None, None,17
None, None, 4.624, None, None,2018-04-23 17:00:00, None, None,17
None, None, 4.163, None, None,2018-04-23 18:00:00, None, None,17
None, None, 2.679, None, None,2018-04-23 19:00:00, None, None,17
None, None, 0.243, None, None,2018-04-23 20:00:00, None, None,17
None, None, 0.358999, None, None,2018-04-23 21:00:00, None, None,17
None, None, 0.365, None, None,2018-04-23 22:00:00, None, None,17
None, None, 1.069, None, None,2018-04-23 23:00:00, None, None,17
None, None, 2.09, None, None,2018-04-24 00:00:00, None, None,17
None, None, 0.805, None, None,2018-04-24 01:00:00, None, None,17
None, None, 0.296, None, None,2018-04-24 02:00:00, None, None,17
None, None, 0.103, None, None,2018-04-24 03:00:00, None, None,17
None, None, 0.199, None, None,2018-04-24 04:00:00, None, None,17
None, None, 0.108, None, None,2018-04-24 05:00:00, None, None,17
None, None, 0.122, None, None,2018-04-24 06:00:00, None, None,17
None, None, 0.172998, None, None,2018-04-24 07:00:00, None, None,17
None, None, 0.303999, None, None,2018-04-24 08:00:00, None, None,17
None, None, 1.143, None, None,2018-04-24 09:00:00, None, None,17
None, None, 0.172, None, None,2018-04-24 10:00:00, None, None,17
None, None, 0.802999, None, None,2018-04-24 11:00:00, None, None,17
None, None, 0.957, None, None,2018-04-24 12:00:00, None, None,17
None, None, 0.887, None, None,2018-04-24 13:00:00, None, None,17
None, None, 1.021, None, None,2018-04-24 14:00:00, None, None,17
None, None, 0.614, None, None,2018-04-24 15:00:00, None, None,17
None, None, 0.272, None, None,2018-04-24 16:00:00, None, None,17
None, None, 0.351, None, None,2018-04-24 17:00:00, None, None,17
None, None, 1.206, None, None,2018-04-24 18:00:00, None, None,17
None, None, 1.605, None, None,2018-04-24 19:00:00, None, None,17
None, None, 2.009, None, None,2018-04-24 20:00:00, None, None,17
None, None, 1.573, None, None,2018-04-24 21:00:00, None, None,17
None, None, 1.472, None, None,2018-04-24 22:00:00, None, None,17
None, None, 0.797999, None, None,2018-04-24 23:00:00, None, None,17
None, None, 0.875998, None, None,2018-04-25 00:00:00, None, None,17
None, None, 0.768998, None, None,2018-04-25 01:00:00, None, None,17
None, None, 0.104998, None, None,2018-04-25 02:00:00, None, None,17
None, None, 0.101998, None, None,2018-04-25 03:00:00, None, None,17
None, None, 0.449999, None, None,2018-04-25 04:00:00, None, None,17
None, None, 0.203998, None, None,2018-04-25 05:00:00, None, None,17
None, None, 1.342, None, None,2018-04-25 06:00:00, None, None,17
None, None, 0.797999, None, None,2018-04-25 07:00:00, None, None,17
None, None, 0.181998, None, None,2018-04-25 08:00:00, None, None,17
None, None, 0.207, None, None,2018-04-25 09:00:00, None, None,17
None, None, 0.545, None, None,2018-04-25 10:00:00, None, None,17
None, None, 3.272, None, None,2018-04-25 11:00:00, None, None,17
None, None, 3.474, None, None,2018-04-25 12:00:00, None, None,17
None, None, 3.044, None, None,2018-04-25 13:00:00, None, None,17
None, None, 2.633, None, None,2018-04-25 14:00:00, None, None,17
None, None, 3.719, None, None,2018-04-25 15:00:00, None, None,17
None, None, 2.63, None, None,2018-04-25 16:00:00, None, None,17
None, None, 2.809, None, None,2018-04-25 17:00:00, None, None,17
None, None, 2.701, None, None,2018-04-25 18:00:00, None, None,17
None, None, 0.763, None, None,2018-04-25 19:00:00, None, None,17
None, None, 0.226998, None, None,2018-04-25 20:00:00, None, None,17
None, None, 0.114, None, None,2018-04-25 21:00:00, None, None,17
None, None, 0.128998, None, None,2018-04-25 22:00:00, None, None,17
None, None, 0.129998, None, None,2018-04-25 23:00:00, None, None,17
None, None, 0.257999, None, None,2018-04-26 00:00:00, None, None,17
None, None, 0.755999, None, None,2018-04-26 01:00:00, None, None,17
None, None, 0.455, None, None,2018-04-26 02:00:00, None, None,17
None, None, 0.216, None, None,2018-04-26 03:00:00, None, None,17
None, None, 0.374, None, None,2018-04-26 04:00:00, None, None,17
None, None, 0.27, None, None,2018-04-26 05:00:00, None, None,17
None, None, 0.878, None, None,2018-04-26 06:00:00, None, None,17
None, None, 2.232, None, None,2018-04-26 07:00:00, None, None,17
None, None, 1.136, None, None,2018-04-26 08:00:00, None, None,17
None, None, 0.497999, None, None,2018-04-26 09:00:00, None, None,17
None, None, 0.503, None, None,2018-04-26 10:00:00, None, None,17
None, None, 0.861, None, None,2018-04-26 11:00:00, None, None,17
