WDIR_VECT,time,TEMP_MEAN,week_of_year
None,2018-04-23 00:00:00,8.1,17
None,2018-04-23 01:00:00,8.2,17
None,2018-04-23 02:00:00,7.9,17
None,2018-04-23 03:00:00,7.6,17
None,2018-04-23 04:00:00,7.4,17
None,2018-04-23 05:00:00,7.5,17
None,2018-04-23 06:00:00,6.5,17
None,2018-04-23 07:00:00,6.3,17
None,2018-04-23 08:00:00,7.8,17
None,2018-04-23 09:00:00,9.9,17
None,2018-04-23 10:00:00,11.0,17
None,2018-04-23 11:00:00,12.8,17
None,2018-04-23 12:00:00,14.5,17
None,2018-04-23 13:00:00,15.5,17
None,2018-04-23 14:00:00,15.4,17
None,2018-04-23 15:00:00,15.9,17
None,2018-04-23 16:00:00,17.1,17
None,2018-04-23 17:00:00,17.4,17
None,2018-04-23 18:00:00,17.1,17
None,2018-04-23 19:00:00,17.3,17
None,2018-04-23 20:00:00,16.6,17
None,2018-04-23 21:00:00,14.0,17
None,2018-04-23 22:00:00,12.5,17
None,2018-04-23 23:00:00,12.3,17
None,2018-04-24 00:00:00,11.8,17
None,2018-04-24 01:00:00,11.5,17
None,2018-04-24 02:00:00,11.6,17
None,2018-04-24 03:00:00,11.2,17
None,2018-04-24 04:00:00,10.2,17
None,2018-04-24 05:00:00,10.2,17
None,2018-04-24 06:00:00,9.7,17
None,2018-04-24 07:00:00,9.1,17
None,2018-04-24 08:00:00,9.7,17
None,2018-04-24 09:00:00,11.6,17
None,2018-04-24 10:00:00,13.6,17
None,2018-04-24 11:00:00,15.4,17
None,2018-04-24 12:00:00,17.4,17
None,2018-04-24 13:00:00,18.2,17
None,2018-04-24 14:00:00,17.9,17
None,2018-04-24 15:00:00,18.8,17
None,2018-04-24 16:00:00,19.8,17
None,2018-04-24 17:00:00,20.1,17
None,2018-04-24 18:00:00,20.4,17
None,2018-04-24 19:00:00,19.6,17
None,2018-04-24 20:00:00,18.1,17
None,2018-04-24 21:00:00,16.6,17
None,2018-04-24 22:00:00,15.4,17
None,2018-04-24 23:00:00,14.3,17
None,2018-04-25 00:00:00,13.6,17
None,2018-04-25 01:00:00,13.2,17
None,2018-04-25 02:00:00,11.9,17
None,2018-04-25 03:00:00,11.8,17
None,2018-04-25 04:00:00,11.6,17
None,2018-04-25 05:00:00,10.0,17
None,2018-04-25 06:00:00,9.8,17
None,2018-04-25 07:00:00,9.8,17
None,2018-04-25 08:00:00,10.5,17
None,2018-04-25 09:00:00,12.6,17
None,2018-04-25 10:00:00,14.2,17
None,2018-04-25 11:00:00,16.4,17
None,2018-04-25 12:00:00,18.5,17
None,2018-04-25 13:00:00,18.5,17
None,2018-04-25 14:00:00,19.3,17
None,2018-04-25 15:00:00,19.3,17
None,2018-04-25 16:00:00,19.9,17
None,2018-04-25 17:00:00,20.7,17
None,2018-04-25 18:00:00,21.0,17
None,2018-04-25 19:00:00,21.1,17
None,2018-04-25 20:00:00,20.0,17
None,2018-04-25 21:00:00,16.7,17
None,2018-04-25 22:00:00,16.5,17
None,2018-04-25 23:00:00,16.3,17
None,2018-04-26 00:00:00,15.7,17
None,2018-04-26 01:00:00,15.7,17
None,2018-04-26 02:00:00,16.1,17
None,2018-04-26 03:00:00,13.9,17
None,2018-04-26 04:00:00,13.2,17
None,2018-04-26 05:00:00,12.6,17
None,2018-04-26 06:00:00,12.2,17
None,2018-04-26 07:00:00,12.2,17
None,2018-04-26 08:00:00,13.3,17
None,2018-04-26 09:00:00,14.6,17
None,2018-04-26 10:00:00,17.0,17
None,2018-04-26 11:00:00,18.9,17
None,2018-04-26 12:00:00,20.3,17
None,2018-04-26 13:00:00,20.8,17
None,2018-04-26 14:00:00,21.4,17
None,2018-04-26 15:00:00,22.2,17
None,2018-04-26 16:00:00,22.8,17
None,2018-04-26 17:00:00,23.0,17
None,2018-04-26 18:00:00,23.6,17
None,2018-04-26 19:00:00,23.6,17
None,2018-04-26 20:00:00,21.3,17
None,2018-04-26 21:00:00,18.8,17
None,2018-04-26 22:00:00,17.9,17
None,2018-04-26 23:00:00,17.3,17
None,2018-04-27 00:00:00,17.2,17
None,2018-04-27 01:00:00,16.6,17
None,2018-04-27 02:00:00,16.1,17
None,2018-04-27 03:00:00,15.4,17
None,2018-04-27 04:00:00,14.4,17
None,2018-04-27 05:00:00,14.3,17
None,2018-04-27 06:00:00,12.9,17
None,2018-04-27 07:00:00,12.7,17
None,2018-04-27 08:00:00,14.3,17
None,2018-04-27 09:00:00,14.8,17
None,2018-04-27 10:00:00,15.5,17
None,2018-04-27 11:00:00,16.1,17
None,2018-04-27 12:00:00,16.4,17
None,2018-04-27 13:00:00,15.6,17
None,2018-04-27 14:00:00,16.0,17
None,2018-04-27 15:00:00,15.3,17
None,2018-04-27 16:00:00,14.7,17
None,2018-04-27 17:00:00,13.9,17
None,2018-04-27 18:00:00,13.9,17
None,2018-04-27 19:00:00,13.9,17
None,2018-04-27 20:00:00,13.6,17
None,2018-04-27 21:00:00,13.7,17
None,2018-04-27 22:00:00,13.4,17
None,2018-04-27 23:00:00,13.1,17
None,2018-04-28 00:00:00,12.4,17
None,2018-04-28 01:00:00,12.1,17
None,2018-04-28 02:00:00,11.7,17
None,2018-04-28 03:00:00,11.5,17
None,2018-04-28 04:00:00,10.7,17
None,2018-04-28 05:00:00,10.6,17
None,2018-04-28 06:00:00,10.3,17
None,2018-04-28 07:00:00,9.5,17
None,2018-04-28 08:00:00,9.5,17
None,2018-04-28 09:00:00,9.5,17
None,2018-04-28 10:00:00,9.5,17
None,2018-04-28 11:00:00,9.5,17
None,2018-04-28 12:00:00,9.4,17
None,2018-04-28 13:00:00,9.5,17
None,2018-04-28 14:00:00,9.3,17
None,2018-04-28 15:00:00,9.3,17
None,2018-04-28 16:00:00,9.1,17
None,2018-04-28 17:00:00,9.0,17
None,2018-04-28 18:00:00,9.2,17
None,2018-04-28 19:00:00,9.4,17
None,2018-04-28 20:00:00,9.3,17
None,2018-04-28 21:00:00,9.1,17
None,2018-04-28 22:00:00,8.9,17
None,2018-04-28 23:00:00,8.5,17
None,2018-04-29 00:00:00,8.6,17
None,2018-04-29 01:00:00,8.7,17
None,2018-04-29 02:00:00,8.5,17
None,2018-04-29 03:00:00,8.6,17
None,2018-04-29 04:00:00,8.4,17
None,2018-04-29 05:00:00,8.2,17
None,2018-04-29 06:00:00,8.0,17
None,2018-04-29 07:00:00,8.0,17
None,2018-04-29 08:00:00,8.1,17
None,2018-04-29 09:00:00,8.1,17
None,2018-04-29 10:00:00,8.4,17
None,2018-04-29 11:00:00,8.7,17
None,2018-04-29 12:00:00,9.3,17
None,2018-04-29 13:00:00,9.7,17
None,2018-04-29 14:00:00,9.5,17
None,2018-04-29 15:00:00,10.0,17
None,2018-04-29 16:00:00,9.7,17
None,2018-04-29 17:00:00,9.9,17
None,2018-04-29 18:00:00,10.4,17
None,2018-04-29 19:00:00,9.7,17
None,2018-04-29 20:00:00,9.8,17
None,2018-04-29 21:00:00,9.7,17
None,2018-04-29 22:00:00,9.4,17
None,2018-04-29 23:00:00,9.2,17
