WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 4.7, 0.27, None,2018-04-23 00:00:00, 3.73,17
None, 3.7, 1.203, None,2018-04-23 01:00:00, 2.237,17
None, 2.2, 0.865, None,2018-04-23 02:00:00, 0.908999,17
None, 0.9, 0.569998, None,2018-04-23 03:00:00, -0.381,17
None, -0.4, 0.967, None,2018-04-23 04:00:00, -1.891,17
None, -1.9, 0.762, None,2018-04-23 05:00:00, -2.458,17
None, -2.5, 0.166998, None,2018-04-23 06:00:00, -2.599,17
None, -2.6, 0.889998, None,2018-04-23 07:00:00, -1.447,17
None, -1.4, 1.037, None,2018-04-23 08:00:00, 1.21,17
None, 1.2, 1.991, None,2018-04-23 09:00:00, 3.928,17
None, 3.9, 3.606, None,2018-04-23 10:00:00, 6.809,17
None, 6.8, 3.991, None,2018-04-23 11:00:00, 9.16,17
None, 9.2, 4.085, None,2018-04-23 12:00:00, 10.66,17
None, 10.7, 4.181, None,2018-04-23 13:00:00, 11.59,17
None, 11.6, 4.074, None,2018-04-23 14:00:00, 12.38,17
None, 12.4, 3.39, None,2018-04-23 15:00:00, 13.28,17
None, 13.3, 2.875, None,2018-04-23 16:00:00, 13.94,17
None, 13.9, 2.83, None,2018-04-23 17:00:00, 14.24,17
None, 14.2, 2.4, None,2018-04-23 18:00:00, 13.97,17
None, 14.0, 1.714, None,2018-04-23 19:00:00, 13.4,17
None, 13.4, 0.202, None,2018-04-23 20:00:00, 12.07,17
None, 12.1, 0.133, None,2018-04-23 21:00:00, 11.87,17
None, 11.9, None, None,2018-04-23 22:00:00, 10.83,17
None, 10.8, 1.01, None,2018-04-23 23:00:00, 9.96,17
None, 10.0, 1.061, None,2018-04-24 00:00:00, 9.43,17
None, 9.4, 1.179, None,2018-04-24 01:00:00, 8.11,17
None, 8.1, 0.772, None,2018-04-24 02:00:00, 7.29,17
None, 7.3, 1.196, None,2018-04-24 03:00:00, 6.514,17
None, 6.5, 0.342, None,2018-04-24 04:00:00, 5.942,17
None, 5.9, 0.217998, None,2018-04-24 05:00:00, 5.068,17
None, 5.1, 1.133, None,2018-04-24 06:00:00, 2.799,17
None, 2.8, 0.025, None,2018-04-24 07:00:00, 3.232,17
None, 3.2, 0.082998, None,2018-04-24 08:00:00, 5.972,17
None, 6.0, 0.386999, None,2018-04-24 09:00:00, 7.41,17
None, 7.4, 1.536, None,2018-04-24 10:00:00, 8.91,17
None, 8.9, 1.693, None,2018-04-24 11:00:00, 9.69,17
None, 9.7, 1.554, None,2018-04-24 12:00:00, 10.37,17
None, 10.4, 1.608, None,2018-04-24 13:00:00, 11.55,17
None, 11.6, 3.119, None,2018-04-24 14:00:00, 11.94,17
None, 11.9, 4.0, None,2018-04-24 15:00:00, 11.22,17
None, 11.2, 3.661, None,2018-04-24 16:00:00, 9.4,17
None, 9.4, 2.432, None,2018-04-24 17:00:00, 10.17,17
None, 10.2, 2.42, None,2018-04-24 18:00:00, 10.88,17
None, 10.9, 1.456, None,2018-04-24 19:00:00, 10.68,17
None, 10.7, 1.228, None,2018-04-24 20:00:00, 9.42,17
None, 9.4, 1.393, None,2018-04-24 21:00:00, 8.67,17
None, 8.7, 1.832, None,2018-04-24 22:00:00, 8.13,17
None, 8.1, 2.084, None,2018-04-24 23:00:00, 7.53,17
None, 7.5, 1.912, None,2018-04-25 00:00:00, 6.628,17
None, 6.6, 2.106, None,2018-04-25 01:00:00, 5.651,17
None, 5.7, 2.158, None,2018-04-25 02:00:00, 4.97,17
None, 5.0, 2.406, None,2018-04-25 03:00:00, 4.076,17
None, 4.1, 2.41, None,2018-04-25 04:00:00, 3.247,17
None, 3.2, 2.329, None,2018-04-25 05:00:00, 2.475,17
None, 2.5, 1.726, None,2018-04-25 06:00:00, 2.598,17
None, 2.6, 1.462, None,2018-04-25 07:00:00, 3.858,17
None, 3.9, 1.951, None,2018-04-25 08:00:00, 4.553,17
None, 4.6, 2.309, None,2018-04-25 09:00:00, 6.362,17
None, 6.4, 2.775, None,2018-04-25 10:00:00, 7.92,17
