TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
9.188,0.6,94.9,100.0,1.67,925.75,0.0,4.64,2017-06-11 00:00:00,75.8,8.4,24
9.287,0.6,95.4,100.0,1.48,925.75,0.0,3.71,2017-06-11 01:00:00,78.6,8.6,24
9.262,0.6,95.4,100.0,1.67,925.75,0.0,3.71,2017-06-11 02:00:00,75.8,8.6,24
9.04,0.6,95.6,100.0,1.67,925.65,0.0,4.08,2017-06-11 03:00:00,91.3,8.4,24
8.965,0.6,95.5,100.0,2.04,925.45,0.2,4.64,2017-06-11 04:00:00,78.6,8.3,24
9.064,8.1,95.9,100.0,1.86,925.65,0.2,3.9,2017-06-11 05:00:00,81.4,8.5,24
9.238,19.4,95.7,100.0,2.04,925.55,0.0,4.82,2017-06-11 06:00:00,75.8,8.6,24
9.558,31.9,95.7,100.0,2.04,925.55,0.0,4.08,2017-06-11 07:00:00,70.2,8.9,24
10.1,66.9,95.2,55.29,1.86,925.85,0.0,3.53,2017-06-11 08:00:00,70.2,9.4,24
10.736,96.9,94.4,40.0,1.67,925.95,0.0,3.53,2017-06-11 09:00:00,81.4,9.9,24
11.516,124.4,93.0,17.06,1.86,926.25,0.0,4.27,2017-06-11 10:00:00,77.2,10.4,24
11.759,125.6,90.3,16.47,2.23,926.35,0.0,4.64,2017-06-11 11:00:00,68.8,10.2,24
12.461,194.4,89.7,9.41,2.23,926.55,0.0,4.82,2017-06-11 12:00:00,74.4,10.8,24
13.401,388.1,88.4,5.88,2.97,926.55,0.0,6.49,2017-06-11 13:00:00,63.2,11.5,24
15.223,374.4,84.6,3.53,3.71,926.35,0.0,7.61,2017-06-11 14:00:00,66.0,12.7,24
16.106,664.4,78.8,2.35,4.27,925.95,0.0,7.98,2017-06-11 15:00:00,75.8,12.4,24
15.772,405.6,75.9,1.18,4.45,925.55,0.0,8.91,2017-06-11 16:00:00,74.4,11.5,24
15.939,415.6,75.5,1.18,4.45,925.35,0.0,10.2,2017-06-11 17:00:00,78.6,11.6,24
15.724,334.4,76.0,0.59,4.27,924.95,0.0,8.72,2017-06-11 18:00:00,87.0,11.5,24
15.008,181.9,78.7,1.18,3.9,924.85,0.0,7.98,2017-06-11 19:00:00,82.8,11.4,24
13.546,19.4,80.7,2.94,3.53,924.75,0.0,8.16,2017-06-11 20:00:00,77.2,10.3,24
12.195,0.6,84.3,9.41,2.6,925.15,0.0,5.94,2017-06-11 21:00:00,87.0,9.6,24
11.078,0.6,87.7,33.53,1.86,925.35,0.0,4.08,2017-06-11 22:00:00,74.4,9.1,24
9.903,0.6,90.5,70.0,1.48,925.25,0.0,3.15,2017-06-11 23:00:00,71.6,8.4,24
7.569,0.6,93.5,100.0,1.11,925.55,0.0,2.41,2017-06-12 00:00:00,82.8,6.6,24
5.821,0.6,95.7,100.0,0.74,925.75,0.0,1.67,2017-06-12 01:00:00,95.5,5.2,24
5.179,0.6,96.4,100.0,0.56,925.95,0.0,1.48,2017-06-12 02:00:00,112.3,4.7,24
4.818,0.6,90.8,100.0,0.93,926.05,0.0,2.04,2017-06-12 03:00:00,113.7,3.4,24
7.92,16.9,89.2,100.0,0.93,926.45,0.0,3.71,2017-06-12 04:00:00,146.0,6.3,24
9.312,125.6,74.2,1.76,2.04,926.65,0.0,6.31,2017-06-12 05:00:00,143.2,5.0,24
10.247,291.9,73.5,0.0,1.48,927.15,0.0,4.45,2017-06-12 06:00:00,89.9,5.7,24
11.321,445.6,64.4,0.0,2.6,927.55,0.0,4.82,2017-06-12 07:00:00,144.6,4.9,24
12.678,711.9,59.6,0.0,2.23,927.55,0.0,5.94,2017-06-12 08:00:00,140.4,5.0,24
13.93,669.4,57.7,0.0,2.04,927.55,0.0,5.2,2017-06-12 09:00:00,147.4,5.7,24
15.175,861.9,54.2,0.0,2.23,927.35,0.0,5.2,2017-06-12 10:00:00,133.4,6.0,24
15.27,1163.1,50.7,0.0,2.97,927.25,0.0,7.24,2017-06-12 11:00:00,137.6,5.1,24
15.7,1183.1,48.5,0.0,3.34,927.15,0.0,8.72,2017-06-12 12:00:00,150.2,4.9,24
15.509,376.9,47.4,0.0,3.15,926.95,0.0,8.53,2017-06-12 13:00:00,140.4,4.4,24
16.987,913.1,46.5,0.0,2.97,926.95,0.0,7.42,2017-06-12 14:00:00,153.0,5.5,24
16.201,526.9,45.5,0.0,3.15,926.95,0.0,6.68,2017-06-12 15:00:00,148.8,4.4,24
16.987,634.4,45.4,0.0,2.97,926.85,0.0,6.49,2017-06-12 16:00:00,150.2,5.1,24
16.749,514.4,43.7,0.0,2.78,926.55,0.0,7.24,2017-06-12 17:00:00,141.8,4.3,24
16.368,298.1,45.9,0.0,1.86,926.45,0.0,4.82,2017-06-12 18:00:00,160.0,4.7,24
15.891,121.9,47.3,0.0,1.48,926.45,0.0,5.01,2017-06-12 19:00:00,160.0,4.7,24
14.84,45.6,48.1,0.0,1.3,926.45,0.0,3.9,2017-06-12 20:00:00,157.2,4.0,24
7.72,0.6,57.0,0.0,0.74,927.05,0.0,2.6,2017-06-12 21:00:00,160.0,-0.3,24
6.051,0.6,77.7,44.12,0.56,927.55,0.0,1.3,2017-06-12 22:00:00,122.1,2.5,24
4.298,0.6,86.5,100.0,0.56,927.95,0.0,1.3,2017-06-12 23:00:00,53.3,2.2,24
4.194,0.6,87.5,48.82,0.56,928.05,0.0,2.04,2017-06-13 00:00:00,96.9,2.3,24
4.089,0.6,88.0,58.24,1.11,928.45,0.0,2.23,2017-06-13 01:00:00,84.2,2.3,24
3.009,0.6,90.3,100.0,1.11,928.65,0.0,2.04,2017-06-13 02:00:00,82.8,1.6,24
1.697,0.6,92.4,100.0,1.11,928.95,0.0,2.23,2017-06-13 03:00:00,84.2,0.6,24
2.289,26.9,93.2,100.0,1.11,929.15,0.0,2.41,2017-06-13 04:00:00,95.5,1.3,24
4.792,81.9,90.8,52.94,0.93,929.45,0.0,2.6,2017-06-13 05:00:00,85.6,3.4,24
6.306,166.9,87.3,5.29,1.11,929.95,0.0,2.6,2017-06-13 06:00:00,99.7,4.4,24
8.593,229.4,82.4,0.0,1.48,930.15,0.0,2.97,2017-06-13 07:00:00,88.4,5.8,24
11.686,566.9,72.5,0.0,1.67,930.15,0.0,3.71,2017-06-13 08:00:00,95.5,6.9,24
14.05,688.1,58.9,0.0,2.04,929.95,0.0,5.38,2017-06-13 09:00:00,148.8,6.2,24
15.151,814.4,51.8,0.0,2.41,929.65,0.0,5.75,2017-06-13 10:00:00,143.2,5.3,24
16.915,890.6,46.1,0.0,2.41,929.45,0.0,5.75,2017-06-13 11:00:00,133.4,5.3,24
16.606,175.6,42.1,0.0,2.97,929.15,0.0,7.79,2017-06-13 12:00:00,124.9,3.7,24
18.057,948.1,41.1,0.0,3.15,928.95,0.0,7.61,2017-06-13 13:00:00,127.8,4.7,24
18.319,924.4,39.1,0.0,2.78,928.85,0.0,6.68,2017-06-13 14:00:00,137.6,4.2,24
18.366,731.9,37.6,0.0,2.78,928.75,0.0,7.61,2017-06-13 15:00:00,136.2,3.7,24
18.509,618.1,35.9,0.0,2.6,928.35,0.0,6.31,2017-06-13 16:00:00,144.6,3.1,24
19.127,485.6,35.0,0.0,2.6,928.05,0.0,7.05,2017-06-13 17:00:00,124.9,3.3,24
18.2,354.4,35.2,0.0,2.41,928.05,0.0,5.2,2017-06-13 18:00:00,139.0,2.6,24
17.272,185.6,35.7,0.0,2.23,928.05,0.0,5.38,2017-06-13 19:00:00,147.4,2.0,24
14.122,41.9,41.2,0.0,1.11,928.25,0.0,3.34,2017-06-13 20:00:00,117.9,1.1,24
8.693,0.6,63.4,0.0,0.56,928.55,0.0,1.11,2017-06-13 21:00:00,70.2,2.1,24
5.642,0.6,77.2,18.24,0.37,928.45,0.0,1.11,2017-06-13 22:00:00,70.2,2.0,24
6.102,0.6,80.3,11.18,0.74,928.45,0.0,1.48,2017-06-13 23:00:00,71.6,3.0,24
5.745,0.6,78.7,15.88,0.93,928.65,0.0,2.04,2017-06-14 00:00:00,75.8,2.3,24
4.454,0.6,84.2,54.71,0.56,928.65,0.0,1.67,2017-06-14 01:00:00,60.4,2.0,24
3.67,0.6,86.9,71.18,0.37,928.55,0.0,1.11,2017-06-14 02:00:00,59.0,1.7,24
3.195,0.6,89.6,100.0,0.37,928.65,0.0,1.3,2017-06-14 03:00:00,59.0,1.7,24
3.009,9.4,89.8,100.0,0.74,928.55,0.0,2.04,2017-06-14 04:00:00,60.4,1.5,24
2.69,134.4,92.7,2.35,0.19,928.75,0.0,1.3,2017-06-14 05:00:00,60.4,1.6,24
6.56,141.9,87.9,0.0,0.56,928.75,0.0,1.48,2017-06-14 06:00:00,77.2,4.7,24
8.99,281.9,82.0,0.0,0.37,928.55,0.0,1.48,2017-06-14 07:00:00,99.7,6.1,24
11.589,435.6,74.1,0.0,1.11,928.45,0.0,3.34,2017-06-14 08:00:00,124.9,7.1,24
14.864,774.4,62.3,0.0,0.74,927.95,0.0,2.23,2017-06-14 09:00:00,61.8,7.7,24
13.954,335.6,59.0,0.0,0.74,927.75,0.0,2.78,2017-06-14 10:00:00,119.3,6.1,24
15.485,716.9,57.8,0.0,1.67,927.65,0.0,3.9,2017-06-14 11:00:00,106.7,7.2,24
15.605,335.6,51.5,0.0,1.67,927.55,0.0,5.2,2017-06-14 12:00:00,179.7,5.7,24
14.697,365.6,54.7,0.0,2.97,927.65,0.0,7.61,2017-06-14 13:00:00,154.4,5.7,24
14.266,358.1,60.4,0.0,3.15,928.15,0.0,8.35,2017-06-14 14:00:00,144.6,6.7,24
14.697,308.1,56.6,0.0,2.6,928.45,0.0,5.94,2017-06-14 15:00:00,140.4,6.2,24
16.106,766.9,53.0,0.0,2.41,928.45,0.0,6.31,2017-06-14 16:00:00,161.5,6.5,24
15.915,501.9,51.2,0.0,2.6,928.25,0.0,5.75,2017-06-14 17:00:00,148.8,5.9,24
15.891,350.6,50.8,0.0,2.23,928.05,0.0,4.45,2017-06-14 18:00:00,140.4,5.7,24
14.361,51.9,53.8,0.0,1.67,928.15,0.0,3.9,2017-06-14 19:00:00,109.5,5.1,24
13.185,41.9,55.8,0.0,1.3,928.35,0.0,3.15,2017-06-14 20:00:00,116.5,4.6,24
11.904,0.6,62.0,0.0,0.74,928.55,0.0,3.34,2017-06-14 21:00:00,140.4,4.9,24
9.558,0.6,68.2,0.0,0.93,928.85,0.0,2.78,2017-06-14 22:00:00,110.9,4.0,24
8.543,0.6,76.1,0.0,0.74,929.15,0.0,1.67,2017-06-14 23:00:00,77.2,4.6,24
5.77,0.6,81.9,100.0,0.74,929.35,0.0,1.86,2017-06-15 00:00:00,75.8,2.9,24
4.818,0.6,89.5,100.0,0.74,929.45,0.0,2.04,2017-06-15 01:00:00,91.3,3.2,24
6.306,0.6,91.5,100.0,0.93,929.25,0.0,2.78,2017-06-15 02:00:00,88.4,5.0,24
6.458,0.6,90.4,100.0,1.11,928.85,0.0,2.78,2017-06-15 03:00:00,77.2,5.0,24
3.696,14.4,93.4,100.0,0.19,928.55,0.0,2.23,2017-06-15 04:00:00,112.3,2.7,24
6.026,139.4,95.2,22.94,0.19,928.45,0.0,0.74,2017-06-15 05:00:00,117.9,5.3,24
7.544,213.1,92.0,1.18,0.37,927.95,0.0,1.48,2017-06-15 06:00:00,119.3,6.3,24
9.952,325.6,85.9,0.0,0.37,927.35,0.0,1.48,2017-06-15 07:00:00,153.0,7.7,24
11.759,349.4,78.7,0.0,0.74,926.75,0.0,2.78,2017-06-15 08:00:00,143.2,8.2,24
13.546,419.4,70.3,0.0,1.3,926.05,0.0,5.75,2017-06-15 09:00:00,122.1,8.3,24
14.457,518.1,61.7,0.0,3.15,925.35,0.0,7.24,2017-06-15 10:00:00,81.4,7.2,24
15.485,403.1,58.0,0.0,3.34,924.55,0.0,7.42,2017-06-15 11:00:00,71.6,7.3,24
16.558,514.4,53.8,0.0,3.15,923.65,0.0,6.49,2017-06-15 12:00:00,87.0,7.2,24
16.034,363.1,51.3,0.0,2.78,922.65,0.0,8.16,2017-06-15 13:00:00,92.7,6.0,24
16.844,348.1,50.4,0.0,2.78,921.65,0.0,7.05,2017-06-15 14:00:00,122.1,6.5,24
14.457,385.6,57.3,0.0,4.08,921.45,0.0,10.02,2017-06-15 15:00:00,96.9,6.1,24
14.792,249.4,63.3,0.0,3.34,921.25,0.0,7.05,2017-06-15 16:00:00,68.8,7.9,24
11.273,48.1,72.0,100.0,2.23,920.85,0.8,5.94,2017-06-15 17:00:00,95.5,6.4,24
10.834,61.9,86.5,100.0,2.41,921.55,0.8,7.24,2017-06-15 18:00:00,132.0,8.7,24
9.706,16.9,88.0,100.0,2.23,921.65,0.4,5.75,2017-06-15 19:00:00,80.0,7.8,24
9.312,3.1,91.7,100.0,2.23,921.15,0.6,5.01,2017-06-15 20:00:00,54.8,8.0,24
9.139,0.6,93.0,100.0,2.41,920.85,0.4,5.94,2017-06-15 21:00:00,71.6,8.1,24
9.114,0.6,93.8,100.0,1.67,920.95,0.2,4.27,2017-06-15 22:00:00,96.9,8.2,24
9.064,0.6,94.9,100.0,0.93,921.25,1.0,3.15,2017-06-15 23:00:00,80.0,8.3,24
9.139,0.6,95.4,100.0,0.93,921.35,0.2,2.6,2017-06-16 00:00:00,81.4,8.5,24
9.262,0.6,95.1,100.0,1.3,921.45,0.0,2.6,2017-06-16 01:00:00,75.8,8.5,24
9.139,0.6,95.3,100.0,1.48,921.75,0.2,3.34,2017-06-16 02:00:00,74.4,8.4,24
8.767,0.6,95.4,100.0,1.48,921.95,0.0,4.27,2017-06-16 03:00:00,88.4,8.1,24
9.114,4.4,95.4,100.0,1.67,922.25,0.0,3.53,2017-06-16 04:00:00,71.6,8.4,24
9.361,34.4,95.0,100.0,1.11,922.75,0.0,2.97,2017-06-16 05:00:00,87.0,8.6,24
9.756,43.1,92.2,60.0,1.48,923.35,0.0,3.71,2017-06-16 06:00:00,109.5,8.6,24
10.198,74.4,89.5,9.41,1.67,923.95,0.0,4.82,2017-06-16 07:00:00,115.1,8.6,24
12.001,224.4,85.4,1.18,1.48,924.35,0.0,4.64,2017-06-16 08:00:00,106.7,9.6,24
13.738,596.9,71.1,0.0,2.23,924.45,0.0,6.49,2017-06-16 09:00:00,175.5,8.6,24
15.605,361.9,62.2,0.0,2.41,924.65,0.0,7.98,2017-06-16 10:00:00,193.7,8.4,24
16.534,236.9,53.9,0.0,2.41,924.95,0.0,7.24,2017-06-16 11:00:00,192.3,7.2,24
16.558,535.6,50.7,0.0,2.97,925.25,0.0,9.46,2017-06-16 12:00:00,193.7,6.3,24
14.864,281.9,46.9,0.0,2.97,925.85,0.0,8.72,2017-06-16 13:00:00,192.3,3.6,24
16.892,279.4,42.4,0.0,2.78,926.25,0.0,8.35,2017-06-16 14:00:00,206.4,4.0,24
15.748,195.6,43.4,0.0,3.15,926.65,0.0,8.91,2017-06-16 15:00:00,213.4,3.3,24
17.153,190.6,40.4,0.0,2.41,926.75,0.0,6.49,2017-06-16 16:00:00,196.5,3.6,24
17.915,531.9,36.8,0.0,2.78,926.85,0.0,7.42,2017-06-16 17:00:00,227.4,3.0,24
17.177,351.9,34.9,0.0,3.15,927.15,0.0,9.65,2017-06-16 18:00:00,234.5,1.6,24
16.82,234.4,33.0,0.0,2.41,927.55,0.0,5.94,2017-06-16 19:00:00,231.6,0.5,24
14.314,51.9,34.8,0.0,2.04,928.05,0.0,5.57,2017-06-16 20:00:00,237.3,-1.0,24
11.637,3.1,42.0,0.0,1.11,929.05,0.0,3.71,2017-06-16 21:00:00,224.6,-0.8,24
8.866,0.6,47.5,0.0,0.74,929.75,0.0,2.23,2017-06-16 22:00:00,233.1,-1.7,24
4.506,0.6,70.9,0.0,0.56,930.45,0.0,1.67,2017-06-16 23:00:00,230.2,-0.3,24
3.538,0.6,78.1,1.76,0.74,931.05,0.0,1.67,2017-06-17 00:00:00,11.2,0.1,24
1.48,0.6,84.5,100.0,0.56,931.55,0.0,1.48,2017-06-17 01:00:00,40.7,-0.8,24
0.907,0.6,86.6,100.0,0.56,931.95,0.0,1.48,2017-06-17 02:00:00,42.1,-1.1,24
0.135,0.6,89.1,100.0,0.56,932.45,0.0,1.3,2017-06-17 03:00:00,50.5,-1.4,24
-0.873,10.6,90.1,100.0,0.56,932.75,0.0,2.04,2017-06-17 04:00:00,50.5,-2.3,24
2.823,151.9,89.5,0.0,0.74,933.15,0.0,2.41,2017-06-17 05:00:00,68.8,1.3,24
7.895,288.1,78.5,0.0,0.93,933.35,0.0,2.41,2017-06-17 06:00:00,98.3,4.4,24
10.026,435.6,63.6,0.0,1.48,933.45,0.0,5.38,2017-06-17 07:00:00,108.1,3.5,24
12.122,578.1,53.1,0.0,2.04,933.25,0.0,4.82,2017-06-17 08:00:00,143.2,2.9,24
13.69,709.4,49.4,0.0,2.6,933.05,0.0,7.05,2017-06-17 09:00:00,129.2,3.3,24
15.031,819.4,40.6,0.0,3.71,932.75,0.0,8.35,2017-06-17 10:00:00,154.4,1.8,24
15.748,901.9,39.2,0.0,3.34,932.55,0.0,9.09,2017-06-17 11:00:00,162.9,1.9,24
15.819,966.9,35.5,0.0,3.53,932.25,0.0,9.09,2017-06-17 12:00:00,157.2,0.6,24
17.344,926.9,34.5,0.0,3.71,931.95,0.0,8.72,2017-06-17 13:00:00,151.6,1.5,24
17.082,141.9,33.1,0.0,3.53,931.65,0.0,10.95,2017-06-17 14:00:00,158.6,0.7,24
18.319,834.4,32.2,0.0,3.53,931.15,0.0,9.28,2017-06-17 15:00:00,151.6,1.4,24
16.177,173.1,30.8,0.0,3.71,930.75,0.0,9.65,2017-06-17 16:00:00,160.0,-1.0,24
17.748,536.9,31.0,0.0,2.78,930.55,0.0,7.05,2017-06-17 17:00:00,179.7,0.4,24
16.796,274.4,31.3,0.0,2.6,930.15,0.0,8.53,2017-06-17 18:00:00,181.1,-0.3,24
16.177,215.6,32.1,0.0,2.04,929.95,0.0,6.68,2017-06-17 19:00:00,219.0,-0.5,24
14.768,79.4,36.8,0.0,0.74,929.85,0.0,2.97,2017-06-17 20:00:00,192.3,0.2,24
7.695,0.6,48.5,0.0,0.56,929.75,0.0,2.41,2017-06-17 21:00:00,183.9,-2.5,24
6.331,0.6,68.2,0.0,0.56,929.85,0.0,1.11,2017-06-17 22:00:00,181.1,0.9,24
4.011,0.6,77.3,26.47,0.37,930.05,0.0,1.11,2017-06-17 23:00:00,181.1,0.4,24
