station_observations
time, tasmin, tasmax, pcp
2017-03-24 00:00:00, -0.7, 3.6, 10.7
2017-03-25 00:00:00, -1.7, 2.8, 2.7
2017-03-26 00:00:00, -2.8, 3.6, 2.6
2017-03-27 00:00:00, -0.6, 4.3, 4.7
2017-03-28 00:00:00, 0.1, 6.6, 11.5
2017-03-29 00:00:00, -1.2, 4.9, 0.9
2017-03-30 00:00:00, -0.3, 5.2, 71.1
2017-03-31 00:00:00, 0.4, 5.0, 1.3
2017-04-01 00:00:00, -1.3, 3.9, 6.5
2017-04-02 00:00:00, -2.2, 3.6, 1.0
2017-04-03 00:00:00, -7.3, 8.7, 0.0
2017-04-04 00:00:00, -2.8, 5.5, 6.4
2017-04-05 00:00:00, -2.8, 5.1, 9.4
2017-04-06 00:00:00, -1.9, 8.0, 2.8
2017-04-07 00:00:00, -2.1, 6.4, 0.0
2017-04-08 00:00:00, -0.1, 6.7, 1.2
2017-04-09 00:00:00, -2.3, 9.7, 0.1
2017-04-10 00:00:00, -4.5, 9.1, 0.0
2017-04-11 00:00:00, -0.6, 8.6, 1.5
2017-04-12 00:00:00, 1.1, 7.6, 0.8
2017-04-13 00:00:00, 1.7, 6.9, 0.0
2017-04-14 00:00:00, -0.2, 6.3, 5.4
2017-04-15 00:00:00, -0.8, 7.5, 0.0
2017-04-16 00:00:00, -2.4, 9.8, 0.9
2017-04-17 00:00:00, 0.1, 8.3, 2.5
2017-04-18 00:00:00, -1.0, 5.2, 3.1
2017-04-19 00:00:00, -1.0, 7.8, 8.9
2017-04-20 00:00:00, 0.2, 7.9, 0.9
2017-04-21 00:00:00, -0.4, 14.9, 0.0
2017-04-22 00:00:00, -1.2, 11.0, 0.0
2017-04-23 00:00:00, -0.4, 10.7, 0.9
2017-04-24 00:00:00, -3.6, 12.0, 0.0
2017-04-25 00:00:00, -3.5, 13.1, 0.0
2017-04-26 00:00:00, 0.9, 7.6, 1.6
2017-04-27 00:00:00, 0.7, 6.9, 0.3
2017-04-28 00:00:00, -0.2, 8.2, 0.0
2017-04-29 00:00:00, -2.4, 2.0, 11.2
2017-04-30 00:00:00, 0.5, 6.0, 2.6
2017-05-01 00:00:00, -0.8, 5.9, 0.6
2017-05-02 00:00:00, -4.3, 11.7, 5.9
2017-05-03 00:00:00, 1.9, 9.3, 0.7
2017-05-04 00:00:00, 1.2, 8.3, 16.4
2017-05-05 00:00:00, 1.2, 8.5, 9.8
2017-05-06 00:00:00, -0.1, 5.5, 0.6
2017-05-07 00:00:00, 0.0, 7.3, 0.3
2017-05-08 00:00:00, 1.1, 9.6, 1.3
2017-05-09 00:00:00, 0.2, 10.6, 0.6
2017-05-10 00:00:00, -2.6, 14.7, 0.0
2017-05-11 00:00:00, 2.2, 11.5, 14.7
2017-05-12 00:00:00, 0.6, 4.5, 10.7
2017-05-13 00:00:00, 0.4, 6.6, 5.9
2017-05-14 00:00:00, 0.9, 8.4, 1.3
2017-05-15 00:00:00, 0.4, 7.9, 7.2
2017-05-16 00:00:00, 0.1, 12.9, 1.3
2017-05-17 00:00:00, -1.1, 11.6, 0.0
2017-05-18 00:00:00, 0.9, 9.8, 0.0
2017-05-19 00:00:00, -1.1, 13.1, 0.0
2017-05-20 00:00:00, -0.6, 15.2, 0.0
2017-05-21 00:00:00, 2.8, 17.4, 0.2
2017-05-22 00:00:00, 2.2, 16.5, 0.1
2017-05-23 00:00:00, 1.7, 11.0, 16.4
2017-05-24 00:00:00, 2.1, 11.0, 1.3
2017-05-25 00:00:00, -1.0, 16.8, 0.0
2017-05-26 00:00:00, 1.5, 16.6, 0.0
2017-05-27 00:00:00, 1.2, 22.0, 0.1
2017-05-28 00:00:00, 0.0, 23.3, 0.1
2017-05-29 00:00:00, 1.6, 22.0, 0.1
2017-05-30 00:00:00, 2.7, 19.3, 0.6
2017-05-31 00:00:00, 3.7, 11.9, 3.6
2017-06-01 00:00:00, 3.4, 12.1, 1.7
2017-06-02 00:00:00, 2.9, 11.6, 6.6
2017-06-03 00:00:00, 1.1, 9.1, 6.6
2017-06-04 00:00:00, -1.2, 10.8, 0.0
2017-06-05 00:00:00, 3.2, 12.6, 0.4
2017-06-06 00:00:00, 1.0, 18.9, 0.0
2017-06-07 00:00:00, 5.1, 21.3, 0.0
2017-06-08 00:00:00, 5.7, 11.1, 15.2
2017-06-09 00:00:00, 3.0, 9.7, 3.5
2017-06-10 00:00:00, 4.0, 12.8, 0.2
2017-06-11 00:00:00, 7.1, 12.9, 0.0
2017-06-12 00:00:00, 3.3, 11.7, 0.0
2017-06-13 00:00:00, 2.4, 12.1, 0.3
2017-06-14 00:00:00, 2.9, 11.7, 1.6
2017-06-15 00:00:00, 3.5, 8.3, 14.4
2017-06-16 00:00:00, 4.4, 10.4, 6.3
2017-06-17 00:00:00, -0.3, 13.1, 0.1
2017-06-18 00:00:00, -0.5, 17.9, 1.5
2017-06-19 00:00:00, 6.6, 13.4, 13.5
2017-06-20 00:00:00, 4.3, 8.9, 1.9
2017-06-21 00:00:00, 3.8, 9.9, 1.9
2017-06-22 00:00:00, 1.5, 15.4, 0.0
2017-06-23 00:00:00, 1.1, 19.6, 0.0
2017-06-24 00:00:00, 3.5, 20.6, 0.0
2017-06-25 00:00:00, 8.5, 19.9, 0.0
2017-06-26 00:00:00, 6.9, 11.1, 1.0
2017-06-27 00:00:00, 4.7, 17.6, 0.0
2017-06-28 00:00:00, 3.2, 20.9, 0.0
2017-06-29 00:00:00, 7.7, 21.2, 0.0
2017-06-30 00:00:00, 8.5, 21.8, 0.0
2017-07-01 00:00:00, 6.2, 16.1, 0.1
2017-07-02 00:00:00, 6.7, 13.5, 4.5
2017-07-03 00:00:00, 5.0, 10.5, 3.0
2017-07-04 00:00:00, 3.8, 14.1, 0.0
2017-07-05 00:00:00, 0.8, 22.6, 0.0
2017-07-06 00:00:00, 4.1, 24.6, 0.0
2017-07-07 00:00:00, 6.8, 19.2, 0.0
2017-07-08 00:00:00, 8.3, 20.2, 0.3
2017-07-09 00:00:00, 6.6, 11.2, 5.3
2017-07-10 00:00:00, 1.5, 15.5, 0.0
2017-07-11 00:00:00, 6.7, 13.7, 0.0
2017-07-12 00:00:00, 5.9, 13.9, 2.3
2017-07-13 00:00:00, 7.1, 12.5, 2.3
2017-07-14 00:00:00, 6.2, 15.3, 0.4
2017-07-15 00:00:00, 6.6, 11.2, 12.0
2017-07-16 00:00:00, 5.7, 10.2, 8.9
2017-07-17 00:00:00, 5.6, 15.1, 0.0
2017-07-18 00:00:00, 1.2, 20.3, 0.0
2017-07-19 00:00:00, 3.9, 19.8, 0.0
2017-07-20 00:00:00, 5.7, 15.9, 0.0
2017-07-21 00:00:00, 6.9, 13.4, 0.8
2017-07-22 00:00:00, 8.4, 14.2, 4.0
2017-07-23 00:00:00, 4.7, 12.5, 2.2
2017-07-24 00:00:00, 3.2, 22.2, 0.0
2017-07-25 00:00:00, 6.8, 22.4, 0.0
2017-07-26 00:00:00, 7.4, 14.8, 1.8
2017-07-27 00:00:00, 5.5, 17.3, 0.0
2017-07-28 00:00:00, 5.4, 19.3, 0.0
2017-07-29 00:00:00, 6.6, 14.9, 12.3
2017-07-30 00:00:00, 5.4, 11.6, 0.1
2017-07-31 00:00:00, 3.7, 20.9, 0.0
2017-08-01 00:00:00, 7.3, 24.9, 0.0
2017-08-02 00:00:00, 8.4, 27.6, 0.0
2017-08-03 00:00:00, 9.7, 26.3, 0.0
2017-08-04 00:00:00, 9.9, 27.8, 0.0
2017-08-05 00:00:00, 9.8, 28.1, 0.0
2017-08-06 00:00:00, 7.4, 23.9, 0.0
2017-08-07 00:00:00, 7.0, 20.0, 0.0
2017-08-08 00:00:00, 8.7, 22.1, 0.0
2017-08-09 00:00:00, 8.5, 23.6, 0.0
2017-08-10 00:00:00, 7.9, 24.5, 0.0
2017-08-11 00:00:00, 9.7, 23.6, 0.0
2017-08-12 00:00:00, 9.2, 16.2, 9.0
2017-08-13 00:00:00, 7.8, 9.3, 2.7
2017-08-14 00:00:00, 6.3, 13.4, 0.8
2017-08-15 00:00:00, 5.6, 11.6, 3.2
2017-08-16 00:00:00, 7.7, 13.9, 0.7
2017-08-17 00:00:00, 7.1, 11.9, 9.4
2017-08-18 00:00:00, 4.9, 10.3, 16.7
2017-08-19 00:00:00, 5.4, 11.3, 5.6
2017-08-20 00:00:00, 6.1, 11.7, 5.8
2017-08-21 00:00:00, 9.2, 16.1, 5.9
2017-08-22 00:00:00, 5.8, 20.9, 12.7
2017-08-23 00:00:00, 5.8, 14.7, 0.5
2017-08-24 00:00:00, 6.0, 11.7, 0.2
2017-08-25 00:00:00, 7.1, 11.0, 1.6
2017-08-26 00:00:00, 9.6, 12.5, 4.7
2017-08-27 00:00:00, 9.6, 13.6, 7.8
2017-08-28 00:00:00, 6.2, 21.3, 0.0
2017-08-29 00:00:00, 9.0, 24.2, 0.0
2017-08-30 00:00:00, 8.9, 16.0, 3.4
2017-08-31 00:00:00, 7.8, 12.8, 1.1
2017-09-01 00:00:00, 8.1, 14.0, 5.0
2017-09-02 00:00:00, 8.2, 16.0, 20.5
2017-09-03 00:00:00, 7.8, 21.6, 0.0
2017-09-04 00:00:00, 5.8, 24.4, 0.0
2017-09-05 00:00:00, 7.8, 25.0, 0.0
2017-09-06 00:00:00, 7.7, 24.1, 0.2
2017-09-07 00:00:00, 10.2, 17.8, 0.0
2017-09-08 00:00:00, 4.2, 18.9, 0.0
2017-09-09 00:00:00, 6.7, 11.1, 8.6
2017-09-10 00:00:00, 6.2, 12.7, 71.7
2017-09-11 00:00:00, 6.9, 12.4, 48.2
2017-09-12 00:00:00, 3.1, 13.1, 0.8
2017-09-13 00:00:00, 1.1, 15.9, 0.0
2017-09-14 00:00:00, 0.1, 17.5, 0.0
2017-09-15 00:00:00, 1.1, 18.0, 0.0
2017-09-16 00:00:00, 3.2, 17.1, 0.0
2017-09-17 00:00:00, 3.5, 10.3, 4.3
2017-09-18 00:00:00, 2.3, 10.7, 0.5
2017-09-19 00:00:00, -0.3, 11.1, 5.3
2017-09-20 00:00:00, -0.2, 14.2, 0.4
2017-09-21 00:00:00, -0.4, 15.1, 0.0
2017-09-22 00:00:00, 0.2, 11.0, 2.5
2017-09-23 00:00:00, 6.5, 12.6, 3.1
2017-09-24 00:00:00, 8.8, 12.4, 7.7
2017-09-25 00:00:00, 8.2, 13.9, 2.1
2017-09-26 00:00:00, 9.4, 15.6, 0.8
2017-09-27 00:00:00, 8.9, 19.3, 0.0
2017-09-28 00:00:00, 7.0, 13.4, 3.7
2017-09-29 00:00:00, 4.7, 11.3, 10.3
2017-09-30 00:00:00, 4.4, 8.0, 1.4
2017-10-01 00:00:00, -0.5, 11.9, 0.0
2017-10-02 00:00:00, -0.3, 11.1, 0.0
2017-10-03 00:00:00, -2.5, 11.9, 0.0
2017-10-04 00:00:00, -1.6, 13.1, 0.0
2017-10-05 00:00:00, -1.7, 14.8, 0.0
2017-10-06 00:00:00, 2.4, 8.0, 21.9
2017-10-07 00:00:00, 0.3, 5.9, 8.8
2017-10-08 00:00:00, -0.7, 7.7, 4.9
2017-10-09 00:00:00, 0.0, 3.7, 31.0
2017-10-10 00:00:00, -1.6, 6.7, 0.6
2017-10-11 00:00:00, -3.4, 7.1, 0.0
2017-10-12 00:00:00, -2.0, 6.2, 0.0
2017-10-13 00:00:00, -5.3, 5.3, 0.1
2017-10-14 00:00:00, 0.6, 5.8, 15.5
2017-10-15 00:00:00, 1.9, 6.2, 42.6
2017-10-16 00:00:00, 0.9, 5.2, 91.2
2017-10-17 00:00:00, 1.1, 1.4, 6.9
2017-10-18 00:00:00, -0.8, 2.4, 20.4
2017-10-19 00:00:00, 0.4, 2.5, 29.9
2017-10-20 00:00:00, -2.0, 5.3, 3.1
2017-10-21 00:00:00, -2.5, 1.7, 20.5
2017-10-22 00:00:00, 0.5, 3.8, 23.1
2017-10-23 00:00:00, 1.2, 9.5, 38.3
2017-10-24 00:00:00, 3.4, 10.9, 99.3
2017-10-25 00:00:00, -0.8, 8.4, 7.3
2017-10-26 00:00:00, -1.3, 11.3, 0.0
2017-10-27 00:00:00, 5.5, 19.9, 0.0
2017-10-28 00:00:00, 3.1, 18.8, 0.0
2017-10-29 00:00:00, -0.7, 7.3, 0.1
2017-10-30 00:00:00, -3.7, 5.3, 0.0
2017-10-31 00:00:00, 3.0, 9.4, 0.2
2017-11-01 00:00:00, -4.7, 4.2, 1.1
2017-11-02 00:00:00, -7.5, -5.6, 0.0
2017-11-03 00:00:00, -9.2, -3.9, 0.0
2017-11-04 00:00:00, -6.5, -4.7, 3.4
2017-11-05 00:00:00, -9.9, -1.7, 0.0
2017-11-06 00:00:00, -12.7, -3.4, 0.0
2017-11-07 00:00:00, -3.9, -2.7, 1.2
2017-11-08 00:00:00, -4.2, -2.2, 0.8
2017-11-09 00:00:00, -3.4, -1.4, 1.6
2017-11-10 00:00:00, -1.8, 2.7, 0.3
2017-11-11 00:00:00, -0.1, 2.1, 10.1
2017-11-12 00:00:00, -2.6, 4.5, 4.8
2017-11-13 00:00:00, -2.4, 0.1, 4.0
2017-11-14 00:00:00, -2.0, 1.1, 4.6
2017-11-15 00:00:00, -6.7, -2.3, 4.7
2017-11-16 00:00:00, -8.1, -5.4, 0.4
2017-11-17 00:00:00, -6.4, 0.4, 1.5
2017-11-18 00:00:00, -0.6, 1.4, 33.0
2017-11-19 00:00:00, -2.6, 1.8, 20.0
2017-11-20 00:00:00, -8.2, 0.9, 0.0
2017-11-21 00:00:00, -4.8, -3.0, 13.9
2017-11-22 00:00:00, -4.3, 2.9, 50.1
2017-11-23 00:00:00, 0.0, 1.5, 20.4
2017-11-24 00:00:00, -2.2, -0.5, 12.9
2017-11-25 00:00:00, -2.1, 0.4, 57.8
2017-11-26 00:00:00, -2.0, 2.9, 64.8
2017-11-27 00:00:00, -2.3, 0.7, 14.3
2017-11-28 00:00:00, -0.4, -0.2, 35.1
2017-11-29 00:00:00, -2.9, 0.6, 50.7
2017-11-30 00:00:00, -3.0, 0.4, 31.0
2017-12-01 00:00:00, -3.7, -0.4, 29.3
2017-12-02 00:00:00, -12.1, -4.2, 5.5
2017-12-03 00:00:00, -8.1, -2.1, 0.0
2017-12-04 00:00:00, -4.9, 1.5, 3.9
2017-12-05 00:00:00, -0.4, 2.4, 4.7
2017-12-06 00:00:00, -4.4, -0.4, 0.0
2017-12-07 00:00:00, -5.0, -3.9, 0.0
2017-12-08 00:00:00, -6.5, -5.2, 0.0
2017-12-09 00:00:00, -6.0, 0.6, 2.4
2017-12-10 00:00:00, 0.0, 2.0, 0.3
2017-12-11 00:00:00, -2.3, 0.6, 0.0
2017-12-12 00:00:00, -2.0, 2.5, 1.2
2017-12-13 00:00:00, -0.3, 3.9, 0.2
2017-12-14 00:00:00, -0.7, 3.9, 8.0
2017-12-15 00:00:00, -1.9, 1.5, 3.2
2017-12-16 00:00:00, -2.0, 2.4, 8.6
2017-12-17 00:00:00, -2.3, 1.8, 5.3
2017-12-18 00:00:00, -6.2, 1.2, 2.7
2017-12-19 00:00:00, -7.9, -3.6, 0.1
2017-12-20 00:00:00, -14.6, -3.2, 0.0
2017-12-21 00:00:00, -5.5, -0.1, 6.6
2017-12-22 00:00:00, -15.3, -4.8, 0.0
2017-12-23 00:00:00, -15.8, -7.1, 0.0
2017-12-24 00:00:00, -13.7, -11.6, 0.0
2017-12-25 00:00:00, -14.5, -12.9, 0.0
2017-12-26 00:00:00, -16.9, -8.1, 0.1
2017-12-27 00:00:00, -14.8, -9.3, 0.3
2017-12-28 00:00:00, -16.0, -14.5, 5.0
2017-12-29 00:00:00, -17.2, -15.7, 0.8
2017-12-30 00:00:00, -20.8, -12.5, 0.8
2017-12-31 00:00:00, -13.7, -11.8, 0.4
