ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,9.0,0.0,2019-05-28,0.0,21.5,22,,,,,
0.0,0.0,11.5,0.0,2019-05-29,0.0,21.5,22,,,,,
,,,,2019-05-28 00:00:00,,,22,6.8,10.4,57.0,32.0,0.0
,,,,2019-05-28 01:00:00,,,22,6.4,10.2,54.0,31.0,0.0
,,,,2019-05-28 02:00:00,,,22,7.6,10.0,43.0,32.0,0.0
,,,,2019-05-28 03:00:00,,,22,8.0,9.9,44.0,30.0,0.0
,,,,2019-05-28 04:00:00,,,22,7.4,9.6,37.0,29.0,0.0
,,,,2019-05-28 05:00:00,,,22,3.4,10.7,13.0,28.0,0.0
,,,,2019-05-28 06:00:00,,,22,5.8,13.5,345.0,25.0,0.0
,,,,2019-05-28 07:00:00,,,22,6.0,15.2,342.0,27.0,0.0
,,,,2019-05-28 08:00:00,,,22,4.0,17.2,294.0,24.0,0.0
,,,,2019-05-28 09:00:00,,,22,4.4,18.2,298.0,23.0,0.0
,,,,2019-05-28 10:00:00,,,22,7.0,18.5,322.0,20.0,0.0
,,,,2019-05-28 11:00:00,,,22,4.9,19.2,253.0,23.0,0.0
,,,,2019-05-28 12:00:00,,,22,3.8,17.7,275.0,25.0,0.0
,,,,2019-05-28 13:00:00,,,22,5.6,15.5,3.0,25.0,0.0
,,,,2019-05-28 14:00:00,,,22,6.3,17.3,34.0,21.0,0.0
,,,,2019-05-28 15:00:00,,,22,6.2,19.7,55.0,19.0,0.0
,,,,2019-05-28 16:00:00,,,22,5.7,19.1,41.0,21.0,0.0
,,,,2019-05-28 17:00:00,,,22,5.9,18.5,331.0,23.0,0.0
,,,,2019-05-28 18:00:00,,,22,5.0,16.8,358.0,26.0,0.0
,,,,2019-05-28 19:00:00,,,22,5.4,14.4,8.0,31.0,0.0
,,,,2019-05-28 20:00:00,,,22,6.6,12.4,351.0,31.0,0.0
,,,,2019-05-28 21:00:00,,,22,4.7,12.2,22.0,30.0,0.0
,,,,2019-05-28 22:00:00,,,22,3.9,12.0,15.0,31.0,0.0
,,,,2019-05-28 23:00:00,,,22,3.8,11.4,333.0,32.0,0.0
,,,,2019-05-29 00:00:00,,,22,2.9,11.5,320.0,32.0,0.0
,,,,2019-05-29 01:00:00,,,22,3.4,11.2,299.0,35.0,0.0
,,,,2019-05-29 02:00:00,,,22,4.1,10.9,316.0,36.0,0.0
,,,,2019-05-29 03:00:00,,,22,4.1,9.6,305.0,43.0,0.0
,,,,2019-05-29 04:00:00,,,22,3.2,10.3,303.0,40.0,0.0
,,,,2019-05-29 05:00:00,,,22,4.7,12.2,333.0,44.0,0.0
,,,,2019-05-29 06:00:00,,,22,5.8,11.7,308.0,52.0,0.0
,,,,2019-05-29 07:00:00,,,22,3.0,13.6,330.0,47.0,0.0
,,,,2019-05-29 08:00:00,,,22,2.9,16.0,291.0,46.0,0.0
,,,,2019-05-29 09:00:00,,,22,3.6,18.2,335.0,36.0,0.0
,,,,2019-05-29 10:00:00,,,22,2.8,19.7,69.0,37.0,0.0
,,,,2019-05-29 11:00:00,,,22,5.6,18.9,197.0,39.0,0.0
,,,,2019-05-29 12:00:00,,,22,2.9,19.5,248.0,33.0,0.0
,,,,2019-05-29 13:00:00,,,22,2.6,16.4,38.0,40.0,0.0
,,,,2019-05-29 14:00:00,,,22,5.3,16.8,125.0,45.0,0.0
,,,,2019-05-29 15:00:00,,,22,5.0,19.8,68.0,25.0,0.0
,,,,2019-05-29 16:00:00,,,22,9.6,19.3,339.0,26.0,0.0
,,,,2019-05-29 17:00:00,,,22,9.5,18.2,316.0,29.0,0.0
