wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
75.0, None, None,0.0, None,6.0, None,6.7, None, None, None,63.0,2019-05-28 00:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,5.8, None,7.2, None, None, None,58.0,2019-05-28 01:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, None, None,0.0, None,6.0, None,6.1, None, None, None,58.0,2019-05-28 02:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, None, None,0.0, None,3.4, None,3.9, None, None, None,68.0,2019-05-28 03:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,4.1, None,3.5, None, None, None,75.0,2019-05-28 04:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
245.0, None, None,0.0, None,4.2, None,3.7, None, None, None,76.0,2019-05-28 05:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
244.0, None, None,0.0, None,3.1, None,7.6, None, None, None,74.0,2019-05-28 06:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0, None, None,0.0, None,3.6, None,16.0, None, None, None,46.0,2019-05-28 07:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,5.7, None,19.1, None, None, None,36.0,2019-05-28 08:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,7.5, None,20.8, None, None, None,36.0,2019-05-28 09:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, None, None,0.0, None,8.2, None,22.6, None, None, None,25.0,2019-05-28 10:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, None, None,0.0, None,9.5, None,23.7, None, None, None,22.0,2019-05-28 11:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,10.9, None,23.9, None, None, None,22.0,2019-05-28 12:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,8.1, None,22.3, None, None, None,21.0,2019-05-28 13:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,10.2, None,25.2, None, None, None,19.0,2019-05-28 14:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None,0.0, None,11.5, None,24.9, None, None, None,20.0,2019-05-28 15:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,9.3, None,25.3, None, None, None,19.0,2019-05-28 16:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,10.0, None,24.5, None, None, None,19.0,2019-05-28 17:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, None, None,0.0, None,8.8, None,23.2, None, None, None,19.0,2019-05-28 18:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,5.7, None,19.6, None, None, None,29.0,2019-05-28 19:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,4.5, None,14.3, None, None, None,46.0,2019-05-28 20:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,2.2, None,10.8, None, None, None,54.0,2019-05-28 21:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0, None, None,0.0, None,5.8, None,11.7, None, None, None,51.0,2019-05-28 22:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,4.8, None,10.9, None, None, None,49.0,2019-05-28 23:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0, None, None,0.0, None,7.3, None,9.8, None, None, None,53.0,2019-05-29 00:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,0.0, None,3.2, None,7.1, None, None, None,62.0,2019-05-29 01:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0, None, None,0.0, None,5.8, None,8.9, None, None, None,55.0,2019-05-29 02:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0, None, None,0.0, None,6.2, None,8.5, None, None, None,60.0,2019-05-29 03:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
97.0, None, None,0.0, None,7.2, None,8.0, None, None, None,63.0,2019-05-29 04:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,4.9, None,8.1, None, None, None,66.0,2019-05-29 05:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, None, None,0.0, None,2.9, None,10.3, None, None, None,68.0,2019-05-29 06:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, None, None,0.0, None,2.0, None,16.9, None, None, None,49.0,2019-05-29 07:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,6.9, None,20.1, None, None, None,37.0,2019-05-29 08:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,8.7, None,21.5, None, None, None,35.0,2019-05-29 09:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,8.6, None,22.5, None, None, None,31.0,2019-05-29 10:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, None, None,0.0, None,11.0, None,23.3, None, None, None,34.0,2019-05-29 11:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, None, None,0.0, None,8.8, None,24.0, None, None, None,25.0,2019-05-29 12:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,11.2, None,25.8, None, None, None,20.0,2019-05-29 13:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, None, None,0.0, None,10.0, None,25.8, None, None, None,20.0,2019-05-29 14:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0, None, None,0.0, None,8.2, None,26.5, None, None, None,24.0,2019-05-29 15:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.0, None,7.1, None,22.3, None, None, None,28.0,2019-05-29 16:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,7.0, None,21.7, None, None, None,30.0,2019-05-29 17:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, None, None,0.0, None,6.6, None,21.9, None, None, None,35.0,2019-05-29 18:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, None, None,0.0, None,3.9, None,17.8, None, None, None,47.0,2019-05-29 19:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
288.0, None, None,0.0, None,2.3, None,15.9, None, None, None,56.0,2019-05-29 20:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0, None, None,0.0, None,5.0, None,14.1, None, None, None,59.0,2019-05-29 21:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0, None, None,0.0, None,5.2, None,12.7, None, None, None,64.0,2019-05-29 22:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0, None, None,0.0, None,2.0, None,10.3, None, None, None,78.0,2019-05-29 23:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, None, None,0.0, None,5.3, None,10.6, None, None, None,72.0,2019-05-30 00:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0, None, None,0.0, None,6.3, None,10.4, None, None, None,71.0,2019-05-30 01:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None,0.0, None,5.1, None,9.2, None, None, None,74.0,2019-05-30 02:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,4.3, None,8.4, None, None, None,76.0,2019-05-30 03:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, None, None,0.0, None,2.8, None,7.0, None, None, None,82.0,2019-05-30 04:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0, None, None,0.0, None,2.3, None,7.2, None, None, None,84.0,2019-05-30 05:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, None, None,0.0, None,3.2, None,10.3, None, None, None,75.0,2019-05-30 06:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0, None, None,0.0, None,2.0, None,16.1, None, None, None,62.0,2019-05-30 07:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0, None, None,0.0, None,5.1, None,21.1, None, None, None,36.0,2019-05-30 08:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,7.7, None,21.9, None, None, None,35.0,2019-05-30 09:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None,0.0, None,7.1, None,21.3, None, None, None,39.0,2019-05-30 10:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, None, None,0.0, None,9.0, None,23.4, None, None, None,35.0,2019-05-30 11:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
89.0, None, None,0.0, None,6.3, None,24.4, None, None, None,31.0,2019-05-30 12:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0, None, None,0.0, None,5.5, None,23.1, None, None, None,37.0,2019-05-30 13:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0, None, None,3.4, None,5.5, None,13.6, None, None, None,93.0,2019-05-30 14:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0, None, None,8.4, None,5.1, None,11.4, None, None, None,99.0,2019-05-30 15:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.2, None,5.7, None,14.2, None, None, None,95.0,2019-05-30 16:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0, None, None,0.0, None,4.2, None,15.3, None, None, None,90.0,2019-05-30 17:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0, None, None,0.0, None,2.8, None,14.6, None, None, None,93.0,2019-05-30 18:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0, None, None,0.0, None,2.5, None,13.8, None, None, None,92.0,2019-05-30 19:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0, None, None,0.0, None,2.6, None,11.2, None, None, None,96.0,2019-05-30 20:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0, None, None,0.0, None,4.1, None,9.9, None, None, None,98.0,2019-05-30 21:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, None, None,0.0, None,3.9, None,10.2, None, None, None,85.0,2019-05-30 22:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, None, None,0.0, None,3.3, None,8.7, None, None, None,93.0,2019-05-30 23:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, None, None,0.0, None,2.8, None,7.0, None, None, None,95.0,2019-05-31 00:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, None, None,0.0, None,2.9, None,6.9, None, None, None,93.0,2019-05-31 01:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0, None, None,0.0, None,3.0, None,5.7, None, None, None,98.0,2019-05-31 02:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,2.4, None,4.8, None, None, None,99.0,2019-05-31 03:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, None, None,0.0, None,1.8, None,4.2, None, None, None,100.0,2019-05-31 04:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0, None, None,0.0, None,2.6, None,5.4, None, None, None,97.0,2019-05-31 05:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, None, None,0.0, None,2.2, None,7.9, None, None, None,97.0,2019-05-31 06:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, None, None,0.0, None,3.8, None,13.6, None, None, None,74.0,2019-05-31 07:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,2.9, None,17.3, None, None, None,63.0,2019-05-31 08:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,4.8, None,19.9, None, None, None,53.0,2019-05-31 09:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,4.7, None,22.0, None, None, None,37.0,2019-05-31 10:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
211.0, None, None,0.0, None,5.0, None,23.5, None, None, None,32.0,2019-05-31 11:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, None, None,0.0, None,9.7, None,24.8, None, None, None,35.0,2019-05-31 12:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0, None, None,0.0, None,8.1, None,25.1, None, None, None,33.0,2019-05-31 13:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0, None, None,0.0, None,9.5, None,16.5, None, None, None,76.0,2019-05-31 14:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.6, None,4.1, None,19.0, None, None, None,66.0,2019-05-31 15:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.0, None,7.0, None,21.7, None, None, None,47.0,2019-05-31 16:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, None, None,0.0, None,5.9, None,21.6, None, None, None,43.0,2019-05-31 17:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None,0.0, None,4.1, None,21.7, None, None, None,44.0,2019-05-31 18:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0, None, None,0.0, None,1.8, None,16.9, None, None, None,61.0,2019-05-31 19:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, None, None,0.0, None,2.5, None,14.3, None, None, None,73.0,2019-05-31 20:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.8, None,12.0, None, None, None,85.0,2019-05-31 21:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0, None, None,0.0, None,3.3, None,11.3, None, None, None,87.0,2019-05-31 22:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0, None, None,0.0, None,3.5, None,9.9, None, None, None,90.0,2019-05-31 23:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.5, None,11.4, None, None, None,75.0,2019-06-01 00:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,3.4, None,8.6, None, None, None,87.0,2019-06-01 01:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, None, None,0.0, None,4.9, None,8.1, None, None, None,85.0,2019-06-01 02:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, None, None,0.0, None,4.2, None,7.4, None, None, None,84.0,2019-06-01 03:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, None, None,0.0, None,4.4, None,5.9, None, None, None,89.0,2019-06-01 04:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
271.0, None, None,0.0, None,3.3, None,6.3, None, None, None,85.0,2019-06-01 05:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, None, None,0.0, None,4.0, None,10.3, None, None, None,72.0,2019-06-01 06:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0, None, None,0.0, None,4.5, None,16.0, None, None, None,49.0,2019-06-01 07:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0, None, None,0.0, None,3.4, None,20.8, None, None, None,28.0,2019-06-01 08:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0, None, None,0.0, None,5.5, None,21.7, None, None, None,27.0,2019-06-01 09:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, None, None,0.0, None,5.9, None,23.2, None, None, None,29.0,2019-06-01 10:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, None, None,0.0, None,9.7, None,23.7, None, None, None,31.0,2019-06-01 11:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
271.0, None, None,0.0, None,7.5, None,25.7, None, None, None,25.0,2019-06-01 13:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.0, None,6.4, None,26.9, None, None, None,18.0,2019-06-01 14:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, None, None,0.0, None,8.7, None,26.1, None, None, None,23.0,2019-06-01 15:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,7.2, None,26.1, None, None, None,21.0,2019-06-01 16:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, None, None,0.0, None,9.1, None,25.5, None, None, None,23.0,2019-06-01 17:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,9.0, None,23.5, None, None, None,26.0,2019-06-01 18:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,7.6, None,20.8, None, None, None,35.0,2019-06-01 19:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,5.0, None,17.0, None, None, None,48.0,2019-06-01 20:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,4.1, None,16.2, None, None, None,45.0,2019-06-01 21:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, None, None,0.0, None,5.1, None,13.7, None, None, None,53.0,2019-06-01 22:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0, None, None,0.0, None,5.9, None,13.4, None, None, None,55.0,2019-06-01 23:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0, None, None,0.0, None,4.0, None,10.9, None, None, None,69.0,2019-06-02 00:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,
, None, None,, None,, None,, None,,,,2019-05-28 00:00:00,22,71.85, None, None, None,2.144,328.6, None,1.0,880.0, None, None, None, None, None, None, None,6.196, None, None, None, None,15.43, None, None, None, None
, None, None,, None,, None,, None,,,,2019-05-28 01:00:00,22,76.86, None, None, None,2.098,326.3, None,1.0,880.0, None, None, None, None, None, None, None,5.196, None, None, None, None,24.58, None, None, None, None
, None, None,, None,, None,, None,,,,2019-05-28 02:00:00,22,81.9, None, None, None,0.709,329.3, None,1.0,880.0, None, None, None, None, None, None, None,3.945, None, None, None, None,31.63, None, None, None, None
, None, None,, None,, None,, None,,,,2019-05-28 03:00:00,22,86.0, None, None, None,2.045,329.2, None,1.0,881.0, None, None, None, None, None, None, None,2.939, None, None, None, None,19.32, None, None, None, None
