WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,84.9,2016-03-18 00:00:00,-4.738,12
None, None, None,82.2,2016-03-18 01:00:00,-4.936,12
None, None, None,85.2,2016-03-18 02:00:00,-5.696,12
None, None, None,87.6,2016-03-18 03:00:00,-6.179,12
None, None, None,87.9,2016-03-18 04:00:00,-6.503,12
None, None, None,88.3,2016-03-18 05:00:00,-6.874,12
None, None, None,88.5,2016-03-18 06:00:00,-7.384,12
None, None, None,88.1,2016-03-18 07:00:00,-7.64,12
None, None, None,81.5,2016-03-18 08:00:00,-4.85,12
None, None, None,78.38,2016-03-18 09:00:00,-3.344,12
None, None, None,64.0,2016-03-18 10:00:00,-0.342,12
None, None, None,50.65,2016-03-18 11:00:00,2.461,12
None, None, None,37.48,2016-03-18 12:00:00,5.396,12
None, None, None,31.57,2016-03-18 13:00:00,7.371,12
None, None, None,27.06,2016-03-18 14:00:00,8.08,12
None, None, None,25.05,2016-03-18 15:00:00,9.18,12
None, None, None,24.38,2016-03-18 16:00:00,9.32,12
None, None, None,23.91,2016-03-18 17:00:00,9.24,12
None, None, None,32.87,2016-03-18 18:00:00,7.48,12
None, None, None,42.0,2016-03-18 19:00:00,5.096,12
None, None, None,51.84,2016-03-18 20:00:00,3.367,12
None, None, None,61.41,2016-03-18 21:00:00,1.804,12
None, None, None,69.12,2016-03-18 22:00:00,0.611998,12
None, None, None,69.27,2016-03-18 23:00:00,0.338999,12
None, None, None,73.88,2016-03-19 00:00:00,-0.275999,12
None, None, None,75.38,2016-03-19 01:00:00,-1.071,12
None, None, None,77.17,2016-03-19 02:00:00,-1.282,12
None, None, None,79.77,2016-03-19 03:00:00,-1.859,12
None, None, None,80.7,2016-03-19 04:00:00,-2.456,12
None, None, None,79.9,2016-03-19 05:00:00,-2.92,12
None, None, None,80.3,2016-03-19 06:00:00,-2.909,12
None, None, None,83.2,2016-03-19 07:00:00,-3.088,12
None, None, None,80.9,2016-03-19 08:00:00,-1.438,12
None, None, None,65.33,2016-03-19 09:00:00,0.851,12
None, None, None,49.5,2016-03-19 10:00:00,3.12,12
None, None, None,38.61,2016-03-19 11:00:00,6.268,12
None, None, None,28.76,2016-03-19 12:00:00,9.26,12
None, None, None,26.07,2016-03-19 13:00:00,10.33,12
None, None, None,25.39,2016-03-19 14:00:00,10.83,12
None, None, None,24.97,2016-03-19 15:00:00,11.59,12
None, None, None,26.16,2016-03-19 16:00:00,11.4,12
None, None, None,26.32,2016-03-19 17:00:00,10.93,12
None, None, None,29.01,2016-03-19 18:00:00,10.17,12
None, None, None,37.16,2016-03-19 19:00:00,8.29,12
None, None, None,48.67,2016-03-19 20:00:00,5.651,12
None, None, None,56.41,2016-03-19 21:00:00,4.645,12
None, None, None,61.01,2016-03-19 22:00:00,4.048,12
None, None, None,62.27,2016-03-19 23:00:00,3.339,12
None, None, None,65.98,2016-03-20 00:00:00,2.398,12
None, None, None,67.62,2016-03-20 01:00:00,2.216,12
None, None, None,67.67,2016-03-20 02:00:00,2.066,12
None, None, None,69.87,2016-03-20 03:00:00,1.958,12
None, None, None,71.35,2016-03-20 04:00:00,1.784,12
None, None, None,71.79,2016-03-20 05:00:00,1.811,12
