SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-0.8, 0.0,0.0,7.4, None,2018-02-12 00:00:00,50.0,47.0,7
None,-1.1, None,0.0,5.7, None,2018-02-12 00:15:00,72.0,51.0,7
None,-1.3, None,0.0,5.1, None,2018-02-12 00:30:00,146.0,49.0,7
None,-1.2, None,0.0,6.8, None,2018-02-12 00:45:00,41.0,48.0,7
None,-1.2, 0.0,0.0,5.9, None,2018-02-12 01:00:00,350.0,49.0,7
None,-1.4, None,0.0,5.0, None,2018-02-12 01:15:00,2.0,50.0,7
None,-1.5, None,0.0,4.0, None,2018-02-12 01:30:00,263.0,54.0,7
None,-1.6, None,0.0,4.7, None,2018-02-12 01:45:00,30.0,50.0,7
None,-1.5, 0.0,0.0,5.8, None,2018-02-12 02:00:00,237.0,48.0,7
None,-1.6, None,0.0,6.7, None,2018-02-12 02:15:00,340.0,44.0,7
None,-1.7, None,0.0,6.3, None,2018-02-12 02:30:00,290.0,54.0,7
None,-1.8, None,0.0,8.3, None,2018-02-12 02:45:00,14.0,44.0,7
None,-1.9, 0.0,0.0,7.8, None,2018-02-12 03:00:00,12.0,45.0,7
None,-1.9, None,0.0,5.6, None,2018-02-12 03:15:00,250.0,43.0,7
None,-2.0, None,0.0,8.4, None,2018-02-12 03:30:00,354.0,44.0,7
None,-2.1, None,0.0,6.5, None,2018-02-12 03:45:00,255.0,46.0,7
None,-2.2, 0.0,0.0,7.4, None,2018-02-12 04:00:00,30.0,47.0,7
None,-2.3, None,0.0,7.7, None,2018-02-12 04:15:00,14.0,46.0,7
None,-2.4, None,0.0,10.2, None,2018-02-12 04:30:00,36.0,45.0,7
None,-2.4, None,0.0,8.9, None,2018-02-12 04:45:00,32.0,44.0,7
None,-2.5, 0.0,0.0,7.3, None,2018-02-12 05:00:00,31.0,46.0,7
None,-2.6, None,0.0,5.6, None,2018-02-12 05:15:00,309.0,46.0,7
None,-2.6, None,0.0,9.5, None,2018-02-12 05:30:00,2.0,48.0,7
None,-2.6, None,0.0,4.6, None,2018-02-12 05:45:00,340.0,48.0,7
None,-2.8, 0.0,0.0,5.4, None,2018-02-12 06:00:00,194.0,49.0,7
None,-2.8, None,0.0,3.7, None,2018-02-12 06:15:00,148.0,54.0,7
None,-2.7, None,0.0,7.1, None,2018-02-12 06:30:00,25.0,47.0,7
None,-2.6, None,0.0,4.9, None,2018-02-12 06:45:00,11.0,49.0,7
None,-2.8, -1.0,0.0,4.4, None,2018-02-12 07:00:00,71.0,50.0,7
None,-3.0, None,0.0,2.7, None,2018-02-12 07:15:00,213.0,54.0,7
None,-3.2, None,0.0,2.8, None,2018-02-12 07:30:00,149.0,57.0,7
None,-3.2, None,0.0,4.9, None,2018-02-12 07:45:00,78.0,52.0,7
None,-3.0, 1.0,0.0,3.5, None,2018-02-12 08:00:00,160.0,53.0,7
None,-3.0, None,0.0,6.3, None,2018-02-12 08:15:00,50.0,50.0,7
None,-2.8, None,0.0,4.0, None,2018-02-12 08:30:00,274.0,52.0,7
None,-2.5, None,0.0,4.2, None,2018-02-12 08:45:00,359.0,49.0,7
None,-1.2, -1.0,0.0,6.7, None,2018-02-12 09:00:00,25.0,48.0,7
None,-0.8, None,0.0,5.8, None,2018-02-12 09:15:00,338.0,51.0,7
None,-0.5, None,0.0,6.1, None,2018-02-12 09:30:00,341.0,49.0,7
None,0.4, None,0.0,4.6, None,2018-02-12 09:45:00,339.0,49.0,7
None,0.6, 0.0,0.0,6.9, None,2018-02-12 10:00:00,41.0,41.0,7
None,0.7, None,0.0,5.6, None,2018-02-12 10:15:00,53.0,44.0,7
None,1.0, None,0.0,6.6, None,2018-02-12 10:30:00,47.0,40.0,7
None,1.1, None,0.0,5.9, None,2018-02-12 10:45:00,72.0,39.0,7
None,1.5, 1.0,0.0,7.5, None,2018-02-12 11:00:00,7.0,37.0,7
None,2.1, None,0.0,5.0, None,2018-02-12 11:15:00,347.0,37.0,7
None,1.7, None,0.0,5.9, None,2018-02-12 11:30:00,8.0,39.0,7
None,1.9, None,0.0,4.7, None,2018-02-12 11:45:00,36.0,38.0,7
None,2.5, -1.0,0.0,3.1, None,2018-02-12 12:00:00,328.0,37.0,7
None,2.5, None,0.0,4.0, None,2018-02-12 12:15:00,7.0,37.0,7
None,3.3, None,0.0,3.6, None,2018-02-12 12:30:00,272.0,37.0,7
None,3.5, None,0.0,5.2, None,2018-02-12 12:45:00,312.0,34.0,7
None,3.8, 1.0,0.0,6.2, None,2018-02-12 13:00:00,339.0,35.0,7
None,3.9, None,0.0,5.7, None,2018-02-12 13:15:00,324.0,33.0,7
None,4.4, None,0.0,5.5, None,2018-02-12 13:30:00,287.0,33.0,7
None,4.6, None,0.0,5.2, None,2018-02-12 13:45:00,309.0,30.0,7
None,5.4, 1.0,0.0,2.4, None,2018-02-12 14:00:00,236.0,30.0,7
None,5.2, None,0.0,6.3, None,2018-02-12 14:15:00,147.0,34.0,7
None,4.6, None,0.0,6.8, None,2018-02-12 14:30:00,155.0,37.0,7
None,4.6, None,0.0,8.0, None,2018-02-12 14:45:00,138.0,37.0,7
None,4.6, 1.0,0.0,6.2, None,2018-02-12 15:00:00,159.0,47.0,7
None,4.3, None,0.0,7.3, None,2018-02-12 15:15:00,139.0,43.0,7
