AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-1.9,0.0, 21.8,2018-02-12 00:00:00, 51.0,55.0,7
-1.9,0.0, 22.0,2018-02-12 00:15:00, 46.0,52.0,7
-2.1,0.0, 19.7,2018-02-12 00:30:00, 51.0,59.0,7
-2.1,0.0, 24.1,2018-02-12 00:45:00, 38.0,56.0,7
-2.2,0.0, 25.1,2018-02-12 01:00:00, 44.0,55.0,7
-2.3,0.0, 20.4,2018-02-12 01:15:00, 45.0,61.0,7
-2.3,0.0, 25.1,2018-02-12 01:30:00, 39.0,52.0,7
-2.3,0.0, 22.8,2018-02-12 01:45:00, 45.0,57.0,7
-2.4,0.0, 27.2,2018-02-12 02:00:00, 46.0,53.0,7
-2.6,0.0, 22.7,2018-02-12 02:15:00, 44.0,54.0,7
-2.8,0.0, 23.9,2018-02-12 02:30:00, 53.0,59.0,7
-2.9,0.0, 24.9,2018-02-12 02:45:00, 49.0,57.0,7
-3.0,0.0, 27.1,2018-02-12 03:00:00, 45.0,53.0,7
-2.9,0.0, 31.3,2018-02-12 03:15:00, 46.0,51.0,7
-3.0,0.0, 30.7,2018-02-12 03:30:00, 41.0,51.0,7
-3.0,0.0, 35.5,2018-02-12 03:45:00, 42.0,47.0,7
-3.0,0.0, 31.7,2018-02-12 04:00:00, 31.0,52.0,7
-3.2,0.0, 26.8,2018-02-12 04:15:00, 45.0,54.0,7
-3.3,0.0, 28.4,2018-02-12 04:30:00, 35.0,53.0,7
-3.4,0.0, 32.7,2018-02-12 04:45:00, 35.0,54.0,7
-3.5,0.0, 31.7,2018-02-12 05:00:00, 42.0,52.0,7
-3.5,0.0, 24.0,2018-02-12 05:15:00, 48.0,51.0,7
-3.5,0.0, 26.8,2018-02-12 05:30:00, 45.0,56.0,7
-3.5,0.0, 25.3,2018-02-12 05:45:00, 42.0,56.0,7
-3.6,0.0, 26.0,2018-02-12 06:00:00, 45.0,54.0,7
-3.7,0.0, 25.4,2018-02-12 06:15:00, 43.0,57.0,7
-3.7,0.0, 19.8,2018-02-12 06:30:00, 40.0,54.0,7
-3.8,0.0, 18.4,2018-02-12 06:45:00, 47.0,59.0,7
-4.0,0.0, 17.8,2018-02-12 07:00:00, 47.0,60.0,7
-4.0,0.0, 18.4,2018-02-12 07:15:00, 52.0,60.0,7
-4.0,0.0, 18.9,2018-02-12 07:30:00, 56.0,60.0,7
-4.0,0.0, 14.3,2018-02-12 07:45:00, 56.0,60.0,7
-4.1,0.0, 12.6,2018-02-12 08:00:00, 59.0,65.0,7
-4.2,0.0, 10.0,2018-02-12 08:15:00, 51.0,63.0,7
-4.0,0.0, 15.8,2018-02-12 08:30:00, 50.0,65.0,7
-3.6,0.0, 12.4,2018-02-12 08:45:00, 46.0,65.0,7
-3.1,0.0, 15.8,2018-02-12 09:00:00, 43.0,65.0,7
-2.4,0.0, 15.2,2018-02-12 09:15:00, 35.0,60.0,7
-2.1,0.0, 16.2,2018-02-12 09:30:00, 28.0,58.0,7
-1.9,0.0, 15.9,2018-02-12 09:45:00, 30.0,57.0,7
-1.5,0.0, 10.8,2018-02-12 10:00:00, 32.0,58.0,7
-1.0,0.0, 7.8,2018-02-12 10:15:00, 45.0,55.0,7
-0.8,0.0, 7.6,2018-02-12 10:30:00, 47.0,51.0,7
-0.6,0.0, 11.3,2018-02-12 10:45:00, 45.0,52.0,7
-0.4,0.0, 9.5,2018-02-12 11:00:00, 32.0,48.0,7
-0.5,0.0, 14.8,2018-02-12 11:15:00, 21.0,48.0,7
-0.1,0.0, 7.7,2018-02-12 11:30:00, 23.0,40.0,7
0.6,0.0, 7.0,2018-02-12 11:45:00, 43.0,40.0,7
0.9,0.0, 8.0,2018-02-12 12:00:00, 46.0,36.0,7
1.1,0.0, 5.6,2018-02-12 12:15:00, 57.0,41.0,7
1.5,0.0, 6.5,2018-02-12 12:30:00, 36.0,41.0,7
1.5,0.0, 5.5,2018-02-12 12:45:00, 312.0,41.0,7
2.2,0.0, 3.9,2018-02-12 13:00:00, 42.0,44.0,7
2.7,0.0, 3.5,2018-02-12 13:15:00, 87.0,36.0,7
3.1,0.0, 2.8,2018-02-12 13:30:00, 92.0,37.0,7
3.0,0.0, 3.9,2018-02-12 13:45:00, 331.0,35.0,7
3.9,0.0, 4.1,2018-02-12 14:00:00, 358.0,33.0,7
4.6,0.0, 4.0,2018-02-12 14:15:00, 213.0,33.0,7
4.1,0.0, 5.0,2018-02-12 14:30:00, 32.0,36.0,7
3.9,0.0, 5.3,2018-02-12 14:45:00, 32.0,33.0,7
3.8,0.0, 3.6,2018-02-12 15:00:00, 41.0,35.0,7
3.7,0.0, 6.6,2018-02-12 15:15:00, 131.0,38.0,7
3.4,0.0, 6.3,2018-02-12 15:30:00, 130.0,43.0,7
3.4,0.0, 6.0,2018-02-12 15:45:00, 149.0,40.0,7
3.5,0.0, 6.8,2018-02-12 16:00:00, 156.0,41.0,7
3.1,0.0, 9.2,2018-02-12 16:15:00, 156.0,44.0,7
2.0,0.0, 9.4,2018-02-12 16:30:00, 165.0,47.0,7
1.4,0.0, 7.2,2018-02-12 16:45:00, 173.0,49.0,7
1.1,0.0, 6.8,2018-02-12 17:00:00, 197.0,50.0,7
1.1,0.0, 5.4,2018-02-12 17:15:00, 194.0,51.0,7
0.6,0.0, 5.3,2018-02-12 17:30:00, 203.0,53.0,7
-0.2,0.0, 7.6,2018-02-12 17:45:00, 169.0,56.0,7
-0.6,0.0, 6.3,2018-02-12 18:00:00, 197.0,56.0,7
-0.9,0.0, 5.1,2018-02-12 18:15:00, 199.0,56.0,7
-0.7,0.0, 7.5,2018-02-12 18:30:00, 221.0,56.0,7
-0.7,0.0, 9.0,2018-02-12 18:45:00, 209.0,58.0,7
-1.0,0.0, 9.5,2018-02-12 19:00:00, 207.0,59.0,7
-1.1,0.0, 8.4,2018-02-12 19:15:00, 212.0,59.0,7
-1.1,0.0, 8.1,2018-02-12 19:30:00, 196.0,59.0,7
-1.4,0.0, 7.9,2018-02-12 19:45:00, 193.0,59.0,7
-1.6,0.0, 6.4,2018-02-12 20:00:00, 193.0,58.0,7
-1.4,0.0, 6.6,2018-02-12 20:15:00, 223.0,60.0,7
-1.2,0.0, 6.7,2018-02-12 20:30:00, 242.0,59.0,7
-0.9,0.0, 6.2,2018-02-12 20:45:00, 231.0,59.0,7
-0.9,0.0, 6.2,2018-02-12 21:00:00, 225.0,59.0,7
-0.7,0.0, 6.1,2018-02-12 21:15:00, 244.0,58.0,7
-0.5,0.0, 5.1,2018-02-12 21:30:00, 260.0,57.0,7
-0.5,0.0, 3.9,2018-02-12 21:45:00, 265.0,61.0,7
-1.3,0.0, 3.9,2018-02-12 22:00:00, 62.0,60.0,7
-1.3,0.0, 2.1,2018-02-12 22:15:00, 95.0,60.0,7
-1.3,0.0, 1.4,2018-02-12 22:30:00, 216.0,60.0,7
-1.3,0.0, 1.7,2018-02-12 22:45:00, 149.0,60.0,7
-1.1,0.0, 1.4,2018-02-12 23:00:00, 71.0,58.0,7
-0.9,0.0, 4.2,2018-02-12 23:15:00, 45.0,57.0,7
-0.8,0.0, 4.5,2018-02-12 23:30:00, 46.0,58.0,7
-0.7,0.0, 4.5,2018-02-12 23:45:00, 39.0,56.0,7
-0.7,0.0, 4.7,2018-02-13 00:00:00, 353.0,55.0,7
-0.7,0.0, 3.1,2018-02-13 00:15:00, 65.0,54.0,7
-0.9,0.0, 5.5,2018-02-13 00:30:00, 131.0,57.0,7
-0.8,0.0, 6.6,2018-02-13 00:45:00, 181.0,54.0,7
-0.3,0.0, 8.8,2018-02-13 01:00:00, 199.0,49.0,7
-0.2,0.0, 9.7,2018-02-13 01:15:00, 204.0,38.0,7
-0.3,0.0, 9.0,2018-02-13 01:30:00, 212.0,37.0,7
-0.2,0.0, 8.9,2018-02-13 01:45:00, 218.0,34.0,7
-0.5,0.0, 6.7,2018-02-13 02:00:00, 196.0,49.0,7
-1.0,0.0, 7.6,2018-02-13 02:15:00, 186.0,47.0,7
-1.2,0.0, 8.5,2018-02-13 02:30:00, 182.0,47.0,7
-1.3,0.0, 7.8,2018-02-13 02:45:00, 192.0,45.0,7
-1.4,0.0, 6.8,2018-02-13 03:00:00, 189.0,48.0,7
-1.3,0.0, 5.9,2018-02-13 03:15:00, 220.0,45.0,7
-1.7,0.0, 3.1,2018-02-13 03:30:00, 220.0,45.0,7
-1.8,0.0, 4.6,2018-02-13 03:45:00, 168.0,59.0,7
-1.7,0.0, 4.8,2018-02-13 04:00:00, 164.0,63.0,7
-1.9,0.0, 7.1,2018-02-13 04:15:00, 155.0,60.0,7
-1.8,0.0, 4.0,2018-02-13 04:30:00, 168.0,57.0,7
-1.6,0.0, 4.7,2018-02-13 04:45:00, 154.0,51.0,7
