AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-2.0, -2.0,0.0,5.1, None,2018-02-12 00:00:00,110.0, None, 93.0,7
-2.2, None,0.0,7.8, None,2018-02-12 00:15:00,77.0, None, 83.0,7
-0.6, None,0.0,12.3, None,2018-02-12 00:30:00,54.0, None, 81.0,7
-1.5, None,0.0,9.7, None,2018-02-12 00:45:00,57.0, None, 65.0,7
0.7, 0.0,0.0,13.0, None,2018-02-12 01:00:00,55.0, None, 54.0,7
1.0, None,0.0,15.1, None,2018-02-12 01:15:00,40.0, None, 53.0,7
1.2, None,0.0,14.6, None,2018-02-12 01:30:00,43.0, None, 51.0,7
1.4, None,0.0,19.4, None,2018-02-12 01:45:00,43.0, None, 51.0,7
1.4, 1.0,0.0,20.8, None,2018-02-12 02:00:00,37.0, None, 49.0,7
1.5, None,0.0,18.5, None,2018-02-12 02:15:00,53.0, None, 47.0,7
1.7, None,0.0,18.7, None,2018-02-12 02:30:00,41.0, None, 45.0,7
1.4, None,0.0,17.9, None,2018-02-12 02:45:00,60.0, None, 42.0,7
1.5, 0.0,0.0,26.7, None,2018-02-12 03:00:00,20.0, None, 43.0,7
1.3, None,0.0,23.5, None,2018-02-12 03:15:00,49.0, None, 42.0,7
1.3, None,0.0,25.1, None,2018-02-12 03:30:00,38.0, None, 40.0,7
1.3, None,0.0,22.9, None,2018-02-12 03:45:00,45.0, None, 40.0,7
1.4, 0.0,0.0,25.4, None,2018-02-12 04:00:00,41.0, None, 39.0,7
1.3, None,0.0,29.7, None,2018-02-12 04:15:00,44.0, None, 40.0,7
1.4, None,0.0,36.1, None,2018-02-12 04:30:00,26.0, None, 41.0,7
1.2, None,0.0,31.1, None,2018-02-12 04:45:00,30.0, None, 42.0,7
0.9, 1.0,0.0,24.1, None,2018-02-12 05:00:00,53.0, None, 40.0,7
0.7, None,0.0,14.9, None,2018-02-12 05:15:00,61.0, None, 40.0,7
0.8, None,0.0,16.7, None,2018-02-12 05:30:00,34.0, None, 41.0,7
0.9, None,0.0,16.5, None,2018-02-12 05:45:00,22.0, None, 39.0,7
0.7, 0.0,0.0,10.8, None,2018-02-12 06:00:00,73.0, None, 38.0,7
0.5, None,0.0,11.0, None,2018-02-12 06:15:00,58.0, None, 41.0,7
0.0, None,0.0,5.4, None,2018-02-12 06:30:00,55.0, None, 46.0,7
-0.3, None,0.0,8.4, None,2018-02-12 06:45:00,79.0, None, 54.0,7
-1.6, 0.0,0.0,8.3, None,2018-02-12 07:00:00,88.0, None, 64.0,7
-2.2, None,0.0,5.9, None,2018-02-12 07:15:00,168.0, None, 66.0,7
-2.9, None,0.0,2.1, None,2018-02-12 07:30:00,181.0, None, 75.0,7
-3.1, None,0.0,4.2, None,2018-02-12 07:45:00,197.0, None, 77.0,7
-3.3, -2.0,0.0,6.3, None,2018-02-12 08:00:00,80.0, None, 76.0,7
-3.0, None,0.0,4.6, None,2018-02-12 08:15:00,59.0, None, 78.0,7
-2.1, None,0.0,8.8, None,2018-02-12 08:30:00,41.0, None, 60.0,7
-2.1, None,0.0,7.9, None,2018-02-12 08:45:00,45.0, None, 63.0,7
-0.1, 0.0,0.0,10.8, None,2018-02-12 09:00:00,43.0, None, 48.0,7
1.1, None,0.0,14.3, None,2018-02-12 09:15:00,38.0, None, 45.0,7
1.4, None,0.0,14.8, None,2018-02-12 09:30:00,40.0, None, 47.0,7
1.9, None,0.0,12.8, None,2018-02-12 09:45:00,24.0, None, 45.0,7
2.1, 0.0,0.0,14.5, None,2018-02-12 10:00:00,18.0, None, 44.0,7
2.2, None,0.0,15.9, None,2018-02-12 10:15:00,21.0, None, 46.0,7
2.4, None,0.0,17.0, None,2018-02-12 10:30:00,25.0, None, 42.0,7
2.7, None,0.0,16.7, None,2018-02-12 10:45:00,18.0, None, 40.0,7
2.8, 1.0,0.0,17.8, None,2018-02-12 11:00:00,17.0, None, 40.0,7
3.2, None,0.0,13.5, None,2018-02-12 11:15:00,24.0, None, 38.0,7
3.3, None,0.0,10.9, None,2018-02-12 11:30:00,16.0, None, 40.0,7
3.5, None,0.0,9.0, None,2018-02-12 11:45:00,5.0, None, 33.0,7
3.9, 0.0,0.0,11.4, None,2018-02-12 12:00:00,16.0, None, 32.0,7
4.2, None,0.0,10.3, None,2018-02-12 12:15:00,26.0, None, 33.0,7
4.3, None,0.0,8.9, None,2018-02-12 12:30:00,19.0, None, 34.0,7
4.4, None,0.0,10.7, None,2018-02-12 12:45:00,354.0, None, 33.0,7
4.9, 0.0,0.0,10.6, None,2018-02-12 13:00:00,22.0, None, 34.0,7
5.4, None,0.0,8.3, None,2018-02-12 13:15:00,33.0, None, 34.0,7
5.2, None,0.0,11.0, None,2018-02-12 13:30:00,30.0, None, 36.0,7
5.0, None,0.0,9.1, None,2018-02-12 13:45:00,16.0, None, 36.0,7
4.9, 1.0,0.0,11.7, None,2018-02-12 14:00:00,27.0, None, 37.0,7
4.4, None,0.0,12.1, None,2018-02-12 14:15:00,26.0, None, 37.0,7
4.5, None,0.0,13.6, None,2018-02-12 14:30:00,25.0, None, 35.0,7
4.5, None,0.0,10.2, None,2018-02-12 14:45:00,35.0, None, 36.0,7
4.6, 0.0,0.0,7.2, None,2018-02-12 15:00:00,9.0, None, 39.0,7
4.9, None,0.0,13.8, None,2018-02-12 15:15:00,31.0, None, 36.0,7
4.9, None,0.0,11.9, None,2018-02-12 15:30:00,23.0, None, 38.0,7
4.7, None,0.0,10.1, None,2018-02-12 15:45:00,12.0, None, 45.0,7
4.3, -1.0,0.0,5.6, None,2018-02-12 16:00:00,183.0, None, 47.0,7
3.8, None,0.0,4.5, None,2018-02-12 16:15:00,227.0, None, 58.0,7
3.3, None,0.0,4.0, None,2018-02-12 16:30:00,238.0, None, 58.0,7
2.5, None,0.0,2.4, None,2018-02-12 16:45:00,357.0, None, 59.0,7
1.9, 1.0,0.0,4.8, None,2018-02-12 17:00:00,290.0, None, 63.0,7
1.2, None,0.0,6.3, None,2018-02-12 17:15:00,296.0, None, 68.0,7
0.7, None,0.0,3.3, None,2018-02-12 17:30:00,204.0, None, 72.0,7
0.3, None,0.0,3.6, None,2018-02-12 17:45:00,195.0, None, 80.0,7
-0.1, -1.0,0.0,3.5, None,2018-02-12 18:00:00,198.0, None, 82.0,7
-0.7, None,0.0,1.7, None,2018-02-12 18:15:00,212.0, None, 84.0,7
-1.1, None,0.0,3.5, None,2018-02-12 18:30:00,187.0, None, 86.0,7
-1.5, None,0.0,4.8, None,2018-02-12 18:45:00,189.0, None, 90.0,7
-1.7, 1.0,0.0,6.2, None,2018-02-12 19:00:00,175.0, None, 90.0,7
-1.9, None,0.0,3.7, None,2018-02-12 19:15:00,180.0, None, 92.0,7
-2.0, None,0.0,5.9, None,2018-02-12 19:30:00,190.0, None, 93.0,7
-2.0, None,0.0,4.1, None,2018-02-12 19:45:00,221.0, None, 92.0,7
-2.1, -1.0,0.0,1.9, None,2018-02-12 20:00:00,173.0, None, 93.0,7
-2.3, None,0.0,3.4, None,2018-02-12 20:15:00,189.0, None, 93.0,7
-2.6, None,0.0,2.4, None,2018-02-12 20:30:00,193.0, None, 95.0,7
-2.5, None,0.0,4.1, None,2018-02-12 20:45:00,184.0, None, 96.0,7
-2.7, -1.0,0.0,1.7, None,2018-02-12 21:00:00,220.0, None, 96.0,7
-2.7, None,0.0,4.4, None,2018-02-12 21:15:00,178.0, None, 96.0,7
-2.9, None,0.0,2.9, None,2018-02-12 21:30:00,208.0, None, 96.0,7
-3.0, None,0.0,1.4, None,2018-02-12 21:45:00,186.0, None, 97.0,7
-3.1, 0.0,0.0,3.2, None,2018-02-12 22:00:00,194.0, None, 97.0,7
-3.0, None,0.0,0.1, None,2018-02-12 22:15:00,194.0, None, 98.0,7
-3.0, None,0.0,3.5, None,2018-02-12 22:30:00,201.0, None, 98.0,7
-3.0, None,0.0,1.4, None,2018-02-12 22:45:00,219.0, None, 98.0,7
-3.2, 0.0,0.0,2.3, None,2018-02-12 23:00:00,177.0, None, 97.0,7
-3.3, None,0.0,2.8, None,2018-02-12 23:15:00,216.0, None, 97.0,7
-3.3, None,0.0,3.6, None,2018-02-12 23:30:00,195.0, None, 98.0,7
-3.2, None,0.0,2.0, None,2018-02-12 23:45:00,170.0, None, 98.0,7
-3.2, 0.0,0.0,3.4, None,2018-02-13 00:00:00,187.0, None, 98.0,7
-3.4, None,0.0,2.9, None,2018-02-13 00:15:00,224.0, None, 98.0,7
-3.3, None,0.0,0.8, None,2018-02-13 00:30:00,172.0, None, 98.0,7
-3.2, None,0.0,4.6, None,2018-02-13 00:45:00,177.0, None, 98.0,7
-3.1, 1.0,0.0,0.8, None,2018-02-13 01:00:00,205.0, None, 98.0,7
-3.1, None,0.0,3.7, None,2018-02-13 01:15:00,198.0, None, 98.0,7
-3.4, None,0.0,0.6, None,2018-02-13 01:30:00,220.0, None, 97.0,7
-3.3, None,0.0,2.0, None,2018-02-13 01:45:00,185.0, None, 98.0,7
-3.4, 0.0,0.0,3.3, None,2018-02-13 02:00:00,183.0, None, 98.0,7
-3.6, None,0.0,3.6, None,2018-02-13 02:15:00,197.0, None, 98.0,7
-3.7, None,0.0,3.7, None,2018-02-13 02:30:00,230.0, None, 98.0,7
-3.6, None,0.0,4.3, None,2018-02-13 02:45:00,191.0, None, 98.0,7
-3.7, 0.0,0.0,2.9, None,2018-02-13 03:00:00,207.0, None, 98.0,7
-3.9, None,0.0,2.2, None,2018-02-13 03:15:00,192.0, None, 98.0,7
-4.2, None,0.0,2.2, None,2018-02-13 03:30:00,251.0, None, 97.0,7
-4.0, None,0.0,2.4, None,2018-02-13 03:45:00,175.0, None, 98.0,7
-3.8, 0.0,0.0,4.7, None,2018-02-13 04:00:00,193.0, None, 98.0,7
-3.9, None,0.0,1.2, None,2018-02-13 04:15:00,177.0, None, 98.0,7
-3.9, None,0.0,4.6, None,2018-02-13 04:30:00,167.0, None, 98.0,7
-3.9, None,0.0,5.0, None,2018-02-13 04:45:00,203.0, None, 98.0,7
-4.0, -1.0,0.0,3.7, None,2018-02-13 05:00:00,185.0, None, 98.0,7
-3.9, None,0.0,4.2, None,2018-02-13 05:15:00,193.0, None, 98.0,7
-3.9, None,0.0,5.1, None,2018-02-13 05:30:00,189.0, None, 98.0,7
-4.0, None,0.0,1.5, None,2018-02-13 05:45:00,199.0, None, 97.0,7
-4.3, 1.0,0.0,0.4, None,2018-02-13 06:00:00,222.0, None, 96.0,7
-4.1, None,0.0,3.2, None,2018-02-13 06:15:00,200.0, None, 98.0,7
-4.1, None,0.0,2.9, None,2018-02-13 06:30:00,202.0, None, 98.0,7
-4.0, None,0.0,3.6, None,2018-02-13 06:45:00,223.0, None, 98.0,7
-4.0, 0.0,0.0,3.4, None,2018-02-13 07:00:00,202.0, None, 97.0,7
-4.1, None,0.0,3.8, None,2018-02-13 07:15:00,185.0, None, 97.0,7
-4.1, None,0.0,2.8, None,2018-02-13 07:30:00,193.0, None, 97.0,7
-4.0, None,0.0,3.8, None,2018-02-13 07:45:00,173.0, None, 97.0,7
