pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.419, None, None,2019-06-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 5.852, None, None,2019-06-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 5.592, None, None,2019-06-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 5.506, None, None,2019-06-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 5.258, None, None,2019-06-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 5.066, None, None,2019-06-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 4.771, None, None,2019-06-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 4.983, None, None,2019-06-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 5.699, None, None,2019-06-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 7.03, None, None,2019-06-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 8.74, None, None,2019-06-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 9.27, None, None,2019-06-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.65, None, None,2019-06-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 9.99, None, None,2019-06-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.15, None, None,2019-06-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.07, None, None,2019-06-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.77, None, None,2019-06-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.83, None, None,2019-06-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.3, None, None,2019-06-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 4.468, None, None,2019-06-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 3.432, None, None,2019-06-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 2.568, None, None,2019-06-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 1.799, None, None,2019-06-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 2.139, None, None,2019-06-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 2.727, None, None,2019-06-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 3.183, None, None,2019-06-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 4.486, None, None,2019-06-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 7.18, None, None,2019-06-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 8.67, None, None,2019-06-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.19, None, None,2019-06-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.86, None, None,2019-06-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 14.65, None, None,2019-06-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 14.91, None, None,2019-06-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 15.53, None, None,2019-06-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 15.33, None, None,2019-06-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.09, None, None,2019-06-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, None, None, None,2019-06-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.67, None, None,2019-06-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.2, None, None,2019-06-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 16.51, None, None,2019-06-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 17.18, None, None,2019-06-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 16.52, None, None,2019-06-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 17.4, None, None,2019-06-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.0, None, None,2019-06-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 15.36, None, None,2019-06-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.93, None, None,2019-06-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.78, None, None,2019-06-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.22, None, None,2019-06-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.09, None, None,2019-06-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 8.6, None, None,2019-06-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 8.78, None, None,2019-06-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 8.23, None, None,2019-06-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 7.978, None, None,2019-06-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 7.562, None, None,2019-06-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 7.083, None, None,2019-06-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.32, None, None,2019-06-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.352, None, None,2019-06-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.829, None, None,2019-06-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 9.54, None, None,2019-06-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.01, None, None,2019-06-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.37, None, None,2019-06-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.32, None, None,2019-06-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.83, None, None,2019-06-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.99, None, None,2019-06-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.91, None, None,2019-06-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 14.13, None, None,2019-06-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.27, None, None,2019-06-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.72, None, None,2019-06-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.19, None, None,2019-06-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 8.9, None, None,2019-06-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 9.49, None, None,2019-06-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 9.42, None, None,2019-06-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 8.56, None, None,2019-06-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 7.574, None, None,2019-06-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.73, None, None,2019-06-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.551, None, None,2019-06-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.726, None, None,2019-06-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.923, None, None,2019-06-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.99, None, None,2019-06-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.813, None, None,2019-06-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.678, None, None,2019-06-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 7.332, None, None,2019-06-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 8.89, None, None,2019-06-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.76, None, None,2019-06-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.47, None, None,2019-06-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.88, None, None,2019-06-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.38, None, None,2019-06-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.73, None, None,2019-06-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.43, None, None,2019-06-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 14.5, None, None,2019-06-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 14.7, None, None,2019-06-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 14.33, None, None,2019-06-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.7, None, None,2019-06-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.15, None, None,2019-06-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.02, None, None,2019-06-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.14, None, None,2019-06-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 8.19, None, None,2019-06-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 9.13, None, None,2019-06-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 9.63, None, None,2019-06-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.71, None, None,2019-06-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.55, None, None,2019-06-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.14, None, None,2019-06-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.32, None, None,2019-06-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.76, None, None,2019-06-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 14.22, None, None,2019-06-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.9, None, None,2019-06-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.68, None, None,2019-06-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.02, None, None,2019-06-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.02, None, None,2019-06-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.65, None, None,2019-06-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
